Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,3303.33,-3641.84,8479.61,-0.349227,0.203991,0.218864,3807.23,2719.92,8518.46,-0.49668,-0.620101,-0.99336,-269.14,9784.33,-565.483,-0.97632,-0.0725298,0.982075,-1123.29,-9772.18,-372.719,-2.78933,1.64369,0.48816,-2065.02,9402.72,-1008.54,-0.417327,3.36591,0.743437,-695.439,-9711.04,-2169.32,-2.58938,4.7677,0.449454,9242.33,583.123,2782.6,0.426027,0.459967,-0.0701066
0.001,3320.1,-3629.54,8468.0,-0.421363,0.359355,0.17274,3820.18,2716.63,8523.03,-0.512565,-0.563479,-1.01088,-300.252,9778.08,-566.0,-0.980705,-0.103245,0.993048,-1128.81,-9776.53,-373.37,-2.8538,1.7081,0.516105,-2058.52,9419.51,-1010.61,-0.407136,3.41376,0.790511,-694.475,-9719.63,-2138.88,-2.4065,4.77658,0.532859,9254.1,596.614,2802.65,0.284863,0.429927,-0.0316788
0.002,3336.88,-3617.24,8456.4,-0.493498,0.514718,0.126617,3833.12,2713.34,8527.6,-0.52845,-0.506856,-1.02839,-331.364,9771.82,-566.517,-0.985089,-0.133961,1.00402,-1134.33,-9780.88,-374.022,-2.91826,1.77251,0.54405,-2052.03,9436.3,-1012.69,-0.396946,3.4616,0.837584,-693.511,-9728.22,-2108.43,-2.22362,4.78545,0.616265,9265.87,610.105,2822.7,0.1437,0.399887,0.00674893
0.003,3353.66,-3604.94,8444.79,-0.565633,0.670082,0.0804926,3846.07,2710.04,8532.17,-0.544334,-0.450234,-1.04591,-362.476,9765.56,-567.034,-0.989474,-0.164676,1.01499,-1139.85,-9785.24,-374.673,-2.98273,1.83692,0.571995,-2045.54,9453.09,-1014.77,-0.386756,3.50944,0.884657,-692.547,-9736.8,-2077.99,-2.04073,4.79432,0.69967,9277.63,623.596,2842.75,0.00253603,0.369847,0.0451767
0.004,3370.44,-3592.63,8433.18,-0.637769,0.825446,0.0343687,3859.02,2706.75,8536.75,-0.560219,-0.393612,-1.06343,-393.588,9759.31,-567.551,-0.993859,-0.195392,1.02597,-1145.37,-9789.59,-375.325,-3.04719,1.90133,0.59994,-2039.05,9469.88,-1016.84,-0.376566,3.55728,0.931731,-691.582,-9745.39,-2047.55,-1.85785,4.80319,0.783076,9289.4,637.087,2862.8,-0.138628,0.339808,0.0836044
0.005,3373.53,-3591.51,8427.64,-0.618439,0.882725,0.0226622,3859.64,2717.55,8532.29,-0.579074,-0.415118,-1.04574,-396.937,9758.42,-567.203,-1.01716,-0.231782,1.02946,-1147.04,-9805.38,-377.744,-3.06409,2.0099,0.647993,-2029.55,9480.73,-1019.04,-0.378925,3.5549,0.959074,-694.868,-9762.86,-2027.97,-1.79576,4.81363,0.789757,9293.34,631.48,2864.37,-0.240677,0.328637,0.0298759
0.006,3365.69,-3599.32,8426.95,-0.525938,0.861537,0.0384898,3850.42,2739.62,8520.6,-0.600306,-0.499127,-0.999879,-378.075,9761.83,-566.164,-1.05559,-0.272713,1.02696,-1145.63,-9830.31,-381.576,-3.04293,2.15379,0.712133,-2017.65,9486.82,-1021.32,-0.391323,3.51235,0.970634,-701.552,-9787.43,-2017.08,-1.8303,4.8253,0.735058,9291.01,610.596,2851.16,-0.311437,0.332562,-0.0975776
0.007,3357.84,-3607.13,8426.25,-0.433437,0.840349,0.0543174,3841.19,2761.69,8508.91,-0.621537,-0.583136,-0.954022,-359.213,9765.24,-565.124,-1.09402,-0.313643,1.02446,-1144.22,-9855.25,-385.409,-3.02178,2.29767,0.776272,-2005.75,9492.92,-1023.61,-0.403721,3.46979,0.982194,-708.236,-9811.99,-2006.19,-1.86484,4.83698,0.68036,9288.68,589.711,2837.95,-0.382196,0.336487,-0.225031
0.008,3349.99,-3614.95,8425.56,-0.340936,0.819161,0.0701449,3831.96,2783.77,8497.22,-0.642768,-0.667145,-0.908165,-340.351,9768.64,-564.084,-1.13245,-0.354574,1.02196,-1142.81,-9880.19,-389.242,-3.00062,2.44156,0.840412,-1993.85,9499.02,-1025.9,-0.416119,3.42724,0.993754,-714.921,-9836.56,-1995.3,-1.89938,4.84866,0.625661,9286.35,568.827,2824.73,-0.452955,0.340412,-0.352485
0.009,3341.01,-3620.5,8430.09,-0.272076,0.811125,0.0801957,3821.76,2805.53,8486.37,-0.66086,-0.742347,-0.860216,-322.397,9770.42,-565.591,-1.16816,-0.385829,1.02821,-1143.13,-9900.81,-391.687,-2.96791,2.58199,0.896156,-1984.08,9502.84,-1028.7,-0.429726,3.39521,1.00858,-723.544,-9860.6,-1981.4,-1.93759,4.85941,0.575727,9282.39,549.674,2813.07,-0.509099,0.357099,-0.468123
0.01,3322.92,-3607.94,8476.42,-0.392349,0.908307,0.044032,3803.74,2824.8,8482.2,-0.653835,-0.747098,-0.795521,-311.706,9759.13,-587.468,-1.18206,-0.339683,1.1044,-1157.2,-9886.85,-383.029,-2.84274,2.69475,0.88473,-1991.32,9488.5,-1035.61,-0.452997,3.44736,1.0495,-747.677,-9880.4,-1943.39,-2.00521,4.86274,0.563902,9265.34,544.378,2813.81,-0.44833,0.475879,-0.48924
0.011,3304.83,-3595.38,8522.75,-0.512622,1.00549,0.00786836,3785.72,2844.06,8478.03,-0.64681,-0.751849,-0.730827,-301.015,9747.84,-609.346,-1.19595,-0.293536,1.1806,-1171.27,-9872.9,-374.371,-2.71758,2.80751,0.873304,-1998.57,9474.15,-1042.52,-0.476268,3.49952,1.09043,-771.811,-9900.21,-1905.39,-2.07283,4.86607,0.552077,9248.29,539.082,2814.55,-0.387561,0.594658,-0.510357
0.012,3286.74,-3582.82,8569.08,-0.632896,1.10267,-0.0282953,3767.71,2863.33,8473.86,-0.639785,-0.756599,-0.666133,-290.324,9736.55,-631.223,-1.20985,-0.24739,1.2568,-1185.35,-9858.94,-365.713,-2.59241,2.92026,0.861878,-2005.81,9459.8,-1049.43,-0.499539,3.55168,1.13136,-795.944,-9920.02,-1867.38,-2.14044,4.8694,0.540252,9231.23,533.786,2815.29,-0.326791,0.713438,-0.531475
0.013,3268.65,-3570.26,8615.41,-0.753169,1.19985,-0.064459,3749.69,2882.6,8469.7,-0.63276,-0.76135,-0.601438,-279.633,9725.25,-653.101,-1.22375,-0.201243,1.333,-1199.42,-9844.99,-357.055,-2.46725,3.03302,0.850452,-2013.05,9445.46,-1056.34,-0.52281,3.60384,1.17228,-820.078,-9939.82,-1829.38,-2.20806,4.87274,0.528428,9214.18,528.49,2816.02,-0.266022,0.832218,-0.552592
0.014,3277.75,-3566.39,8617.17,-0.785316,1.19529,0.0278175,3747.64,2885.12,8464.5,-0.640904,-0.725661,-0.574517,-279.191,9719.59,-662.609,-1.23633,-0.249512,1.37038,-1207.09,-9825.56,-349.691,-2.41859,3.02741,0.815443,-2030.32,9446.56,-1050.75,-0.516281,3.60478,1.18194,-856.144,-9950.68,-1804.39,-2.39098,4.91088,0.501099,9212.91,535.166,2810.85,-0.197939,0.91054,-0.634905
0.015,3300.44,-3566.86,8596.64,-0.7734,1.13987,0.184314,3753.59,2879.27,8458.8,-0.656633,-0.669753,-0.566482,-283.874,9716.74,-665.932,-1.24827,-0.344988,1.38837,-1211.54,-9803.4,-342.973,-2.40819,2.96261,0.768643,-2052.6,9455.39,-1038.91,-0.494851,3.58012,1.17597,-898.177,-9957.07,-1785.9,-2.63155,4.96644,0.46602,9219.54,547.829,2802.73,-0.126199,0.968633,-0.747816
0.016,3323.13,-3567.33,8576.11,-0.761485,1.08445,0.340811,3759.53,2873.42,8453.1,-0.672362,-0.613845,-0.558448,-288.556,9713.9,-669.255,-1.2602,-0.440465,1.40635,-1216.0,-9781.24,-336.256,-2.39779,2.89781,0.721843,-2074.88,9464.23,-1027.08,-0.473421,3.55546,1.17,-940.21,-9963.46,-1767.41,-2.87212,5.022,0.43094,9226.17,560.492,2794.61,-0.0544591,1.02673,-0.860727
0.017,3345.83,-3567.81,8555.59,-0.749569,1.02902,0.497307,3765.47,2867.57,8447.4,-0.688091,-0.557937,-0.550413,-293.239,9711.05,-672.578,-1.27214,-0.535941,1.42434,-1220.46,-9759.08,-329.539,-2.38739,2.83301,0.675044,-2097.16,9473.06,-1015.24,-0.451991,3.5308,1.16403,-982.242,-9969.84,-1748.92,-3.1127,5.07756,0.39586,9232.8,573.155,2786.49,0.0172808,1.08482,-0.973637
0.018,3362.81,-3571.32,8536.68,-0.723697,0.998751,0.619745,3766.82,2859.86,8440.46,-0.697235,-0.495132,-0.567406,-297.252,9712.34,-670.333,-1.2748,-0.608308,1.42811,-1218.42,-9741.51,-328.943,-2.38149,2.77031,0.634344,-2113.92,9479.34,-1003.23,-0.412848,3.49292,1.15051,-1017.12,-9971.29,-1736.75,-3.34513,5.10762,0.335408,9241.84,585.171,2783.65,0.0651493,1.09515,-1.06376
0.019,3359.79,-3585.48,8523.43,-0.64898,1.05653,0.622977,3752.08,2845.64,8429.18,-0.68333,-0.408187,-0.671998,-298.922,9728.13,-648.603,-1.245,-0.599795,1.38217,-1193.67,-9739.99,-349.77,-2.39139,2.71497,0.614993,-2111.33,9476.68,-990.652,-0.311711,3.40876,1.1106,-1026.95,-9955.46,-1746.68,-3.54908,5.04845,0.186157,9259.31,594.92,2799.33,0.029468,0.93832,-1.07412
0.02,3356.77,-3599.63,8510.18,-0.574263,1.1143,0.626209,3737.35,2831.42,8417.91,-0.669425,-0.321241,-0.776589,-300.593,9743.91,-626.872,-1.2152,-0.591281,1.33622,-1168.91,-9738.47,-370.597,-2.40128,2.65963,0.595642,-2108.75,9474.03,-978.07,-0.210574,3.32459,1.07069,-1036.79,-9939.63,-1756.62,-3.75303,4.98929,0.0369052,9276.79,604.67,2815.01,-0.00621333,0.781488,-1.08448
0.021,3353.75,-3613.79,8496.93,-0.499546,1.17207,0.629441,3722.61,2817.19,8406.63,-0.65552,-0.234296,-0.881181,-302.263,9759.7,-605.141,-1.18541,-0.582768,1.29028,-1144.15,-9736.95,-391.425,-2.41117,2.60429,0.576291,-2106.16,9471.37,-965.487,-0.109437,3.24043,1.03078,-1046.62,-9923.8,-1766.55,-3.95698,4.93012,-0.112346,9294.27,614.419,2830.69,-0.0418946,0.624656,-1.09483
0.022,3350.73,-3627.95,8483.68,-0.424829,1.22985,0.632673,3707.87,2802.97,8395.36,-0.641615,-0.14735,-0.985772,-303.933,9775.49,-583.41,-1.15561,-0.574254,1.24433,-1119.4,-9735.43,-412.252,-2.42107,2.54895,0.556941,-2103.58,9468.72,-952.905,-0.00829981,3.15627,0.990874,-1056.46,-9907.96,-1776.48,-4.16092,4.87096,-0.261598,9311.74,624.169,2846.36,-0.077576,0.467824,-1.10519
0.023,3352.76,-3630.02,8491.99,-0.399006,1.10518,0.590236,3718.93,2786.04,8405.21,-0.6858,-0.180373,-0.959693,-308.583,9778.54,-567.828,-1.03694,-0.52913,1.19079,-1118.24,-9740.15,-423.884,-2.3733,2.43363,0.579261,-2097.52,9451.24,-953.216,0.0166351,3.17087,0.965949,-1052.27,-9892.0,-1778.71,-4.27118,4.72812,-0.403359,9330.02,617.958,2838.52,-0.0183359,0.502548,-1.12429
0.024,3356.22,-3628.63,8506.46,-0.387151,0.928377,0.53475,3737.36,2768.33,8421.1,-0.746581,-0.247673,-0.89628,-314.085,9777.95,-554.002,-0.89289,-0.473545,1.13508,-1123.82,-9746.65,-432.887,-2.30905,2.30117,0.613486,-2090.47,9429.54,-957.211,0.0197978,3.21369,0.945305,-1044.08,-9875.99,-1778.74,-4.35466,4.56137,-0.542979,9348.54,607.188,2823.96,0.0680245,0.592003,-1.14588
0.025,3359.68,-3627.25,8520.93,-0.375297,0.751577,0.479265,3755.79,2750.63,8436.99,-0.807362,-0.314973,-0.832867,-319.587,9777.36,-540.176,-0.748835,-0.41796,1.07937,-1129.4,-9753.15,-441.891,-2.2448,2.1687,0.647712,-2083.42,9407.83,-961.206,0.0229606,3.2565,0.924661,-1035.9,-9859.98,-1778.77,-4.43814,4.39462,-0.682599,9367.05,596.417,2809.39,0.154385,0.681457,-1.16747
