Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,3317.55,-3992.55,8227.44,-1.86735,0.939565,-0.658968,3877.46,2996.24,8489.22,-1.12422,-0.184404,-0.374069,-541.09,9741.02,-630.658,-1.65832,-4.36833,1.81266,-1351.81,-9789.98,-375.28,-2.4408,3.9896,2.56062,-1042.54,9624.65,-1396.13,-0.890797,-7.52045,0.141547,-572.591,-9915.21,-1621.12,-7.25577,10.7211,2.48173,8858.55,826.099,3858.62,-8.50851,-2.76254,-2.1942
0.001,3343.13,-3981.64,8230.71,-1.72572,0.90338,-0.583928,3874.55,2983.59,8474.55,-1.22559,-0.247288,-0.382369,-524.756,9748.17,-640.696,-1.63281,-4.23293,1.88441,-1364.42,-9781.21,-375.538,-2.45243,3.86598,2.41206,-1037.84,9636.97,-1377.31,-0.946503,-7.27128,0.164395,-598.883,-9908.1,-1611.71,-7.03886,10.7836,2.52744,8853.79,832.401,3851.5,-8.56359,-2.84117,-2.19504
0.002,3368.71,-3970.72,8233.98,-1.58408,0.867194,-0.508887,3871.65,2970.94,8459.88,-1.32695,-0.310172,-0.390669,-508.422,9755.33,-650.735,-1.60729,-4.09754,1.95617,-1377.02,-9772.44,-375.797,-2.46406,3.74236,2.26351,-1033.14,9649.29,-1358.49,-1.00221,-7.02211,0.187242,-625.174,-9900.99,-1602.3,-6.82195,10.8462,2.57315,8849.04,838.704,3844.37,-8.61868,-2.91981,-2.19588
0.003,3394.28,-3959.81,8237.25,-1.44245,0.831008,-0.433847,3868.74,2958.3,8445.21,-1.42831,-0.373056,-0.39897,-492.088,9762.48,-660.773,-1.58178,-3.96214,2.02793,-1389.63,-9763.67,-376.055,-2.47568,3.61874,2.11495,-1028.44,9661.61,-1339.67,-1.05792,-6.77294,0.210089,-651.465,-9893.88,-1592.9,-6.60504,10.9088,2.61886,8844.29,845.007,3837.24,-8.67377,-2.99844,-2.19672
0.004,3419.86,-3948.9,8240.53,-1.30081,0.794823,-0.358807,3865.83,2945.65,8430.54,-1.52968,-0.43594,-0.40727,-475.754,9769.63,-670.811,-1.55626,-3.82674,2.09968,-1402.23,-9754.9,-376.313,-2.48731,3.49512,1.9664,-1023.74,9673.93,-1320.85,-1.11362,-6.52378,0.232937,-677.757,-9886.77,-1583.49,-6.38813,10.9713,2.66456,8839.54,851.31,3830.12,-8.72885,-3.07707,-2.19756
0.005,3447.45,-3950.3,8237.04,-1.30171,0.816696,-0.327789,3856.56,2933.07,8420.57,-1.517,-0.426827,-0.433029,-465.811,9762.19,-665.419,-1.55012,-3.71505,2.12937,-1421.48,-9756.92,-370.875,-2.47382,3.49576,1.88402,-1019.44,9669.34,-1308.87,-1.1435,-6.27461,0.255906,-691.82,-9885.06,-1568.92,-6.22863,10.974,2.72337,8841.57,857.18,3842.09,-8.7766,-3.10056,-2.20925
0.006,3476.65,-3961.56,8228.15,-1.41663,0.885018,-0.331989,3842.2,2920.54,8414.37,-1.4131,-0.360117,-0.472755,-460.981,9743.07,-647.684,-1.55948,-3.62231,2.12541,-1446.03,-9767.57,-360.879,-2.44023,3.59582,1.85459,-1015.46,9651.24,-1302.36,-1.15273,-6.02544,0.278972,-696.1,-9887.66,-1550.22,-6.11507,10.9286,2.79264,8849.04,862.703,3869.36,-8.81849,-3.07993,-2.22963
0.007,3505.85,-3972.82,8219.25,-1.53156,0.953339,-0.336189,3827.84,2908.02,8408.16,-1.3092,-0.293407,-0.512482,-456.151,9723.96,-629.948,-1.56884,-3.52958,2.12144,-1470.58,-9778.22,-350.883,-2.40664,3.69587,1.82517,-1011.48,9633.13,-1295.84,-1.16195,-5.77627,0.302038,-700.38,-9890.26,-1531.53,-6.0015,10.8833,2.86192,8856.5,868.227,3896.62,-8.86037,-3.05931,-2.25
0.008,3535.05,-3984.08,8210.36,-1.64648,1.02166,-0.34039,3813.48,2895.49,8401.96,-1.2053,-0.226697,-0.552208,-451.321,9704.84,-612.212,-1.5782,-3.43684,2.11748,-1495.13,-9788.87,-340.888,-2.37305,3.79592,1.79574,-1007.5,9615.03,-1289.33,-1.17117,-5.5271,0.325104,-704.66,-9892.86,-1512.83,-5.88793,10.838,2.9312,8863.97,873.751,3923.88,-8.90225,-3.03868,-2.27038
0.009,3558.85,-3994.83,8203.71,-1.73322,1.07545,-0.339608,3801.36,2884.51,8397.02,-1.11915,-0.171665,-0.594836,-447.879,9688.92,-594.887,-1.5959,-3.33785,2.10623,-1519.46,-9797.7,-331.1,-2.34393,3.88284,1.75741,-1004.33,9597.04,-1284.18,-1.1805,-5.28424,0.344069,-712.089,-9894.07,-1497.0,-5.77341,10.7981,2.99687,8870.88,877.073,3947.9,-8.9379,-3.02587,-2.29308
