Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.46,5904.49,-7313.36,6369.61,-24.9351,307.719,196.749,4565.91,2990.49,7921.15,-5.83208,3.66492,29.2608,2844.39,7950.85,-3123.23,127.066,19.843,297.621,1130.01,-9493.89,-2579.89,5.46276,-22.8029,65.9347,-6034.98,5852.12,-868.561,2.49785,92.3739,119.374,-1201.45,-9847.63,-2785.05,-18.501,-27.2604,42.6887,8106.99,-1412.84,2350.53,54.1678,-6.44258,34.3521
3.461,6045.74,-7340.38,6438.21,-25.5138,306.529,197.903,4563.38,3001.85,7899.4,-6.68944,3.91543,29.2476,2835.31,8015.28,-3130.62,128.409,21.8771,298.304,1121.26,-9488.02,-2597.56,5.31149,-22.2855,65.9748,-5950.96,5828.41,-841.048,-0.628972,96.0556,118.907,-1148.77,-9825.32,-2849.31,-17.6332,-26.9708,42.1068,8137.41,-1389.26,2311.34,54.091,-6.77557,34.2133
3.462,6186.99,-7367.41,6506.81,-26.0925,305.339,199.057,4560.85,3013.21,7877.66,-7.5468,4.16594,29.2344,2826.24,8079.7,-3138.01,129.752,23.9112,298.987,1112.5,-9482.14,-2615.24,5.16022,-21.768,66.0149,-5866.94,5804.7,-813.535,-3.7558,99.7373,118.44,-1096.09,-9803.02,-2913.57,-16.7654,-26.6811,41.525,8167.82,-1365.68,2272.15,54.0142,-7.10855,34.0745
3.463,6329.12,-7353.99,6582.26,-26.7669,304.272,200.232,4514.67,3063.29,7885.57,-8.23332,4.13986,29.2697,2804.73,8167.71,-3157.17,131.282,26.2471,299.678,1089.98,-9469.54,-2614.04,5.17912,-21.1244,66.0362,-5845.12,5738.72,-821.563,-6.78675,103.881,118.332,-1020.18,-9808.71,-2955.23,-16.3522,-26.337,41.1025,8187.22,-1324.89,2240.31,53.9337,-7.46968,33.9079
3.464,6471.5,-7329.01,6659.68,-27.4686,303.24,201.413,4456.02,3124.44,7901.96,-8.87102,4.03475,29.3187,2779.67,8262.46,-3179.7,132.866,28.6692,300.371,1063.53,-9455.01,-2607.45,5.24663,-20.4447,66.052,-5841.06,5660.67,-839.746,-9.79032,108.156,118.327,-937.625,-9822.39,-2990.44,-16.0689,-25.9773,40.7255,8203.46,-1279.18,2210.56,53.852,-7.83885,33.7335
3.465,6613.88,-7304.03,6737.09,-28.1702,302.207,202.594,4397.37,3185.58,7918.36,-9.50873,3.92964,29.3678,2754.6,8357.2,-3202.22,134.449,31.0914,301.064,1037.07,-9440.48,-2600.86,5.31414,-19.7651,66.0679,-5837.0,5582.62,-857.93,-12.7939,112.431,118.322,-855.073,-9836.07,-3025.65,-15.7856,-25.6177,40.3486,8219.7,-1233.46,2180.81,53.7703,-8.20802,33.559
3.466,6756.26,-7279.06,6814.5,-28.8719,301.175,203.775,4338.72,3246.73,7934.75,-10.1464,3.82454,29.4169,2729.54,8451.95,-3224.75,136.032,33.5135,301.757,1010.61,-9425.95,-2594.27,5.38166,-19.0854,66.0837,-5832.94,5504.57,-876.113,-15.7974,116.706,118.317,-772.521,-9849.75,-3060.86,-15.5023,-25.258,39.9717,8235.95,-1187.75,2151.06,53.6886,-8.5772,33.3845
3.467,6901.65,-7260.97,6887.03,-29.4985,300.173,205.027,4298.92,3299.9,7945.09,-10.7605,3.76245,29.3906,2696.56,8563.65,-3251.55,137.527,36.0033,302.421,982.843,-9424.21,-2587.71,5.41689,-18.5013,66.1265,-5841.52,5426.34,-881.833,-18.566,120.873,118.242,-690.975,-9843.6,-3104.68,-15.2275,-25.0189,39.5965,8253.42,-1146.97,2123.8,53.6298,-8.95724,33.2085
3.468,7053.07,-7256.66,6949.82,-29.9751,299.234,206.419,4296.83,3337.13,7943.32,-11.3273,3.78639,29.2137,2647.73,8709.28,-3286.92,138.844,38.6284,303.027,952.45,-9448.04,-2581.21,5.38756,-18.108,66.2234,-5875.39,5347.76,-862.627,-20.8645,124.824,118.028,-611.442,-9797.78,-3165.72,-14.9697,-25.021,39.2249,8273.35,-1116.04,2101.5,53.6166,-9.35902,33.0295
3.469,7204.48,-7252.34,7012.6,-30.4516,298.294,207.812,4294.74,3374.37,7941.56,-11.894,3.81034,29.0367,2598.89,8854.9,-3322.28,140.16,41.2535,303.633,922.058,-9471.87,-2574.71,5.35824,-17.7148,66.3202,-5909.26,5269.18,-843.42,-23.163,128.774,117.813,-531.909,-9751.96,-3226.76,-14.7119,-25.0231,38.8533,8293.28,-1085.11,2079.2,53.6034,-9.7608,32.8505
