Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
4.38,17383.7,-8063.94,10565.0,-48.611,195.249,255.746,3709.5,3726.14,8543.09,-0.366397,4.58154,14.7525,2526.6,18883.1,-4218.05,133.749,162.461,329.622,436.739,-10240.5,-2060.07,-3.19386,-36.3723,60.7024,-5305.12,5091.13,4751.98,-70.9677,158.018,51.7166,-1455.78,-10145.3,-117.92,-26.4564,-78.1809,75.2612,8031.58,1201.53,2296.97,67.823,7.48593,9.38772
4.3805,17435.9,-8033.44,10488.3,-48.5576,193.276,257.665,3692.7,3747.03,8536.2,-0.222846,4.44192,14.8618,2475.95,19033.8,-4257.32,135.038,166.357,328.778,432.652,-10241.1,-2071.09,-3.26918,-36.1948,60.7525,-5244.02,5183.61,4846.74,-71.7831,158.633,51.7798,-1434.64,-10150.7,-126.058,-26.413,-78.5591,75.184,8025.5,1210.28,2301.74,67.831,7.20204,9.28134
4.381,17488.0,-8002.93,10411.5,-48.5042,191.302,259.583,3675.89,3767.92,8529.32,-0.079295,4.30231,14.9712,2425.31,19184.5,-4296.59,136.327,170.254,327.935,428.565,-10241.8,-2082.11,-3.34449,-36.0172,60.8027,-5182.93,5276.09,4941.49,-72.5984,159.247,51.8429,-1413.5,-10156.1,-134.197,-26.3697,-78.9373,75.1067,8019.43,1219.04,2306.51,67.8391,6.91815,9.17497
4.3815,17540.1,-7972.43,10334.7,-48.4509,189.329,261.502,3659.09,3788.81,8522.43,0.064256,4.16269,15.0805,2374.66,19335.1,-4335.86,137.616,174.15,327.091,424.478,-10242.5,-2093.13,-3.41981,-35.8396,60.8529,-5121.83,5368.56,5036.24,-73.4137,159.861,51.9061,-1392.36,-10161.4,-142.336,-26.3263,-79.3155,75.0295,8013.35,1227.79,2311.28,67.8471,6.63426,9.06859
4.382,17592.3,-7941.92,10257.9,-48.3975,187.355,263.42,3642.28,3809.69,8515.54,0.207807,4.02308,15.1898,2324.01,19485.8,-4375.13,138.905,178.046,326.248,420.391,-10243.1,-2104.15,-3.49513,-35.6621,60.903,-5060.73,5461.04,5130.99,-74.2291,160.475,51.9692,-1371.22,-10166.8,-150.474,-26.2829,-79.6937,74.9522,8007.28,1236.54,2316.05,67.8551,6.35037,8.96221
4.3825,17649.0,-7909.08,10195.4,-47.9582,185.371,265.53,3641.9,3814.32,8512.26,0.330312,3.87173,15.2249,2263.51,19636.9,-4405.59,140.026,181.718,325.308,419.355,-10239.8,-2109.49,-3.58809,-35.4654,60.9542,-4986.72,5548.74,5218.17,-75.0432,160.894,51.9766,-1346.45,-10167.8,-156.796,-26.2405,-79.9736,74.9362,8010.55,1239.59,2313.94,67.812,6.05901,8.84281
4.383,17709.3,-7874.37,10144.4,-47.2102,183.379,267.793,3654.67,3805.95,8511.87,0.43598,3.71099,15.2006,2195.13,19788.2,-4429.01,141.013,185.21,324.291,420.759,-10233.2,-2110.29,-3.69516,-35.2536,61.0062,-4902.39,5632.6,5299.3,-75.8563,161.156,51.9393,-1318.78,-10165.4,-161.663,-26.1988,-80.1748,74.969,8021.31,1238.08,2306.33,67.7278,5.76167,8.713
4.3835,17769.6,-7839.66,10093.3,-46.4621,181.387,270.056,3667.43,3797.57,8511.47,0.541647,3.55026,15.1763,2126.76,19939.6,-4452.44,141.999,188.702,323.274,422.163,-10226.7,-2111.09,-3.80224,-35.0417,61.0582,-4818.06,5716.47,5380.42,-76.6695,161.418,51.9021,-1291.12,-10163.0,-166.531,-26.1571,-80.376,75.0019,8032.06,1236.57,2298.73,67.6436,5.46434,8.58318
4.384,17829.9,-7804.95,10042.2,-45.7141,179.395,272.319,3680.2,3789.19,8511.08,0.647315,3.38952,15.152,2058.38,20091.0,-4475.86,142.985,192.194,322.257,423.567,-10220.2,-2111.89,-3.90932,-34.8299,61.1101,-4733.72,5800.33,5461.55,-77.4826,161.681,51.8648,-1263.45,-10160.6,-171.398,-26.1154,-80.5773,75.0348,8042.82,1235.07,2291.12,67.5595,5.167,8.45337
4.3845,17890.2,-7770.23,9991.12,-44.966,177.402,274.581,3692.96,3780.82,8510.69,0.752983,3.22879,15.1276,1990.0,20242.4,-4499.28,143.972,195.686,321.241,424.971,-10213.6,-2112.7,-4.01639,-34.618,61.1621,-4649.39,5884.2,5542.67,-78.2957,161.943,51.8275,-1235.78,-10158.2,-176.266,-26.0737,-80.7785,75.0676,8053.57,1233.56,2283.51,67.4753,4.86966,8.32355
4.385,17950.5,-7735.52,9940.04,-44.218,175.41,276.844,3705.73,3772.44,8510.3,0.858651,3.06805,15.1033,1921.62,20393.8,-4522.71,144.958,199.178,320.224,426.375,-10207.1,-2113.5,-4.12347,-34.4062,61.2141,-4565.06,5968.07,5623.79,-79.1088,162.205,51.7903,-1208.12,-10155.8,-181.134,-26.032,-80.9798,75.1005,8064.33,1232.05,2275.91,67.3911,4.57232,8.19374
