Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.71,4726.75,-1922.82,8123.8,-24.1112,18.3781,-22.0106,5443.72,2545.82,11216.8,24.8891,329.732,-191.512,-30.4942,9816.43,-975.571,-5.95553,-18.7317,-45.8615,2073.52,-10317.8,542.254,-36.5497,70.9157,-323.653,69.65,8555.05,-1462.61,37.2215,-25.8461,-75.2297,-4920.32,-5118.75,-1479.88,9.46658,137.745,-148.949,6956.35,3084.15,2129.78,-67.0556,26.054,-23.3628
3.7105,4720.11,-1934.52,8134.85,-24.2839,18.5446,-22.286,5509.41,2593.16,11248.7,24.3781,330.379,-191.399,-46.7489,9805.71,-975.455,-6.09076,-19.0988,-45.8824,2053.99,-10374.5,518.621,-36.2048,70.516,-324.467,20.5363,8554.18,-1500.88,36.9956,-25.832,-75.5949,-4900.24,-5127.83,-1444.1,9.23881,137.12,-148.528,6987.12,3061.46,2119.04,-67.324,25.9335,-23.0038
3.711,4713.47,-1946.23,8145.9,-24.4566,18.7111,-22.5614,5575.1,2640.49,11280.6,23.8671,331.026,-191.286,-63.0036,9794.99,-975.338,-6.22599,-19.4659,-45.9032,2034.45,-10431.3,494.988,-35.8598,70.1163,-325.282,-28.5774,8553.31,-1539.15,36.7697,-25.8179,-75.9601,-4880.17,-5136.9,-1408.32,9.01103,136.495,-148.106,7017.89,3038.77,2108.3,-67.5924,25.8131,-22.6449
3.7115,4724.49,-1947.87,8142.57,-24.6233,18.9723,-22.8103,5646.04,2694.63,11318.1,23.2422,331.75,-191.094,-88.3013,9787.51,-980.232,-6.41216,-20.0138,-45.9221,1997.28,-10520.4,481.718,-35.4683,69.7381,-326.185,-85.0981,8557.42,-1565.25,36.6285,-25.9929,-76.2961,-4879.28,-5148.62,-1381.52,8.77333,135.372,-147.55,7031.28,3024.48,2098.63,-67.9301,25.7258,-22.3314
3.712,4740.55,-1946.63,8135.14,-24.7883,19.2606,-23.0516,5718.49,2750.7,11357.3,22.5848,332.496,-190.879,-116.183,9780.95,-986.558,-6.61288,-20.6133,-45.9403,1955.07,-10618.7,471.41,-35.0635,69.366,-327.114,-143.735,8562.97,-1587.87,36.5115,-26.222,-76.6236,-4883.89,-5161.1,-1357.3,8.53278,134.106,-146.956,7039.7,3012.6,2089.26,-68.2876,25.6481,-22.0308
3.7125,4756.62,-1945.4,8127.7,-24.9532,19.5489,-23.293,5790.93,2806.78,11396.5,21.9275,333.243,-190.665,-144.064,9774.4,-992.884,-6.8136,-21.2128,-45.9586,1912.86,-10717.0,461.102,-34.6587,68.9939,-328.042,-202.372,8568.51,-1610.49,36.3946,-26.4511,-76.9512,-4888.49,-5173.57,-1333.08,8.29224,132.84,-146.361,7048.13,3000.72,2079.89,-68.6451,25.5703,-21.7303
3.713,4772.68,-1944.16,8120.26,-25.1182,19.8372,-23.5343,5863.37,2862.86,11435.6,21.2701,333.989,-190.45,-171.946,9767.84,-999.21,-7.01432,-21.8123,-45.9768,1870.64,-10815.3,450.793,-34.254,68.6218,-328.971,-261.009,8574.06,-1633.11,36.2776,-26.6802,-77.2787,-4893.1,-5186.05,-1308.86,8.0517,131.574,-145.767,7056.55,2988.83,2070.52,-69.0026,25.4926,-21.4298
3.7135,4788.74,-1942.93,8112.82,-25.2831,20.1255,-23.7757,5935.82,2918.93,11474.8,20.6127,334.735,-190.236,-199.827,9761.29,-1005.54,-7.21504,-22.4118,-45.9951,1828.43,-10913.6,440.485,-33.8492,68.2497,-329.899,-319.646,8579.6,-1655.73,36.1606,-26.9093,-77.6063,-4897.7,-5198.53,-1284.63,7.81116,130.308,-145.172,7064.98,2976.95,2061.15,-69.3601,25.4148,-21.1293
3.714,4804.81,-1941.69,8105.39,-25.4481,20.4138,-24.017,6008.26,2975.01,11514.0,19.9554,335.481,-190.021,-227.708,9754.73,-1011.86,-7.41576,-23.0113,-46.0133,1786.22,-11012.0,430.177,-33.4444,67.8776,-330.828,-378.283,8585.14,-1678.35,36.0436,-27.1384,-77.9339,-4902.31,-5211.0,-1260.41,7.57061,129.042,-144.578,7073.4,2965.07,2051.79,-69.7177,25.3371,-20.8287
3.7145,4820.87,-1940.45,8097.95,-25.613,20.7021,-24.2583,6080.7,3031.09,11553.1,19.298,336.228,-189.807,-255.59,9748.17,-1018.19,-7.61648,-23.6108,-46.0316,1744.01,-11110.3,419.868,-33.0396,67.5055,-331.756,-436.92,8590.69,-1700.97,35.9266,-27.3675,-78.2614,-4906.91,-5223.48,-1236.19,7.33007,127.776,-143.983,7081.83,2953.19,2042.42,-70.0752,25.2593,-20.5282
