Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.36,6741.22,-2868.17,10756.3,-168.905,328.947,139.733,3785.02,3448.96,8531.5,-6.77764,-0.989294,13.2553,1957.72,9977.3,-678.367,82.611,-25.9453,361.855,247.228,-10103.0,-2172.16,2.03295,-17.1562,52.959,-9519.56,4574.73,-3138.23,-6.19943,34.7405,80.9109,421.738,-9760.6,-835.767,-19.2072,-49.3323,78.0775,8961.89,1666.8,2734.94,32.2858,17.9611,8.56406
3.3605,6819.62,-2854.01,10794.7,-169.283,328.851,139.541,3794.01,3425.89,8531.83,-6.6664,-1.15503,13.2185,1950.6,10081.8,-673.938,82.5753,-26.8959,362.218,243.66,-10127.8,-2155.52,2.05223,-17.0925,53.0765,-9534.2,4544.99,-3120.09,-6.4515,35.5309,80.6202,429.419,-9766.23,-831.38,-19.2203,-49.2929,78.0702,8973.06,1685.66,2729.97,32.1937,17.9815,8.56621
3.361,6898.02,-2839.85,10833.2,-169.661,328.754,139.349,3802.99,3402.81,8532.16,-6.55516,-1.32076,13.1817,1943.49,10186.3,-669.51,82.5396,-27.8464,362.58,240.092,-10152.6,-2138.89,2.07151,-17.0287,53.1939,-9548.85,4515.25,-3101.95,-6.70357,36.3214,80.3294,437.099,-9771.85,-826.992,-19.2333,-49.2536,78.063,8984.23,1704.52,2725.01,32.1016,18.0018,8.56837
3.3615,6976.41,-2825.69,10871.7,-170.039,328.657,139.157,3811.97,3379.74,8532.49,-6.44392,-1.48649,13.1449,1936.37,10290.9,-665.081,82.5038,-28.7969,362.943,236.525,-10177.3,-2122.25,2.0908,-16.965,53.3113,-9563.5,4485.52,-3083.8,-6.95564,37.1119,80.0387,444.78,-9777.47,-822.605,-19.2463,-49.2142,78.0557,8995.39,1723.38,2720.04,32.0096,18.0222,8.57053
3.362,7054.81,-2811.54,10910.2,-170.417,328.56,138.965,3820.96,3356.66,8532.82,-6.33268,-1.65222,13.1081,1929.25,10395.4,-660.653,82.4681,-29.7474,363.305,232.957,-10202.1,-2105.61,2.11008,-16.9012,53.4287,-9578.14,4455.78,-3065.66,-7.20771,37.9023,79.7479,452.46,-9783.09,-818.217,-19.2594,-49.1748,78.0485,9006.56,1742.24,2715.07,31.9175,18.0425,8.57268
3.3625,7133.21,-2797.38,10948.7,-170.795,328.464,138.773,3829.94,3333.59,8533.15,-6.22144,-1.81795,13.0713,1922.13,10499.9,-656.225,82.4324,-30.6979,363.668,229.39,-10226.9,-2088.98,2.12937,-16.8375,53.5462,-9592.79,4426.04,-3047.52,-7.45977,38.6928,79.4572,460.14,-9788.71,-813.83,-19.2724,-49.1354,78.0413,9017.73,1761.1,2710.1,31.8254,18.0629,8.57484
3.363,7211.61,-2783.22,10987.2,-171.172,328.367,138.581,3838.92,3310.51,8533.48,-6.1102,-1.98368,13.0345,1915.02,10604.4,-651.796,82.3967,-31.6485,364.03,225.822,-10251.6,-2072.34,2.14865,-16.7738,53.6636,-9607.44,4396.31,-3029.38,-7.71184,39.4832,79.1665,467.821,-9794.34,-809.442,-19.2854,-49.096,78.034,9028.89,1779.96,2705.14,31.7333,18.0832,8.577
3.3635,7290.01,-2769.06,11025.7,-171.55,328.27,138.389,3847.91,3287.44,8533.81,-5.99897,-2.14942,12.9977,1907.9,10709.0,-647.368,82.361,-32.599,364.393,222.255,-10276.4,-2055.7,2.16793,-16.71,53.781,-9622.08,4366.57,-3011.24,-7.96391,40.2737,78.8757,475.501,-9799.96,-805.055,-19.2984,-49.0567,78.0268,9040.06,1798.82,2700.17,31.6412,18.1036,8.57915
3.364,7368.41,-2754.91,11064.2,-171.928,328.173,138.197,3856.89,3264.36,8534.14,-5.88773,-2.31515,12.9609,1900.78,10813.5,-642.939,82.3253,-33.5495,364.755,218.687,-10301.2,-2039.07,2.18722,-16.6463,53.8984,-9636.73,4336.83,-2993.09,-8.21598,41.0642,78.585,483.182,-9805.58,-800.667,-19.3115,-49.0173,78.0196,9051.23,1817.68,2695.2,31.5491,18.1239,8.58131
3.3645,7447.95,-2740.12,11101.9,-172.299,328.064,138.014,3865.9,3242.72,8535.93,-5.77119,-2.47933,12.9197,1893.02,10916.6,-637.157,82.2769,-34.4854,365.107,217.463,-10321.7,-2023.37,2.20492,-16.5774,54.0096,-9650.18,4307.57,-2973.71,-8.46473,41.8795,78.2909,488.566,-9812.02,-797.387,-19.3279,-48.9595,78.0151,9062.79,1835.17,2690.81,31.4449,18.1382,8.58451
3.365,7536.62,-2720.27,11133.3,-172.618,327.852,137.903,3875.14,3232.54,8549.39,-5.61226,-2.63109,12.8432,1880.14,11008.3,-620.546,82.1271,-35.3048,365.371,234.985,-10308.8,-2015.2,2.20993,-16.4673,54.0706,-9654.03,4282.09,-2944.37,-8.68692,42.8937,77.97,475.583,-9824.96,-802.962,-19.3711,-48.7546,78.0325,9077.48,1841.72,2690.99,31.2438,18.1035,8.59607
3.3655,7625.29,-2700.42,11164.7,-172.937,327.64,137.792,3884.37,3222.36,8562.85,-5.45333,-2.78285,12.7667,1867.25,11100.0,-603.935,81.9774,-36.1241,365.634,252.507,-10295.8,-2007.03,2.21494,-16.3573,54.1315,-9657.89,4256.61,-2915.03,-8.90911,43.9079,77.6491,462.6,-9837.91,-808.538,-19.4143,-48.5497,78.0499,9092.17,1848.28,2691.18,31.0427,18.0689,8.60764
