Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,3478.89,-4080.07,8261.99,-0.103123,1.15938,0.311629,4260.32,4140.82,7767.08,-1.30055,0.362475,0.63297,-108.335,9572.86,-992.659,0.568688,4.5824,-12.946,-1217.66,-9794.54,-312.092,-1.46627,-6.55967,2.2703,-901.765,8862.56,-1526.18,-9.44087,26.5101,5.74896,-1506.24,-10391.1,-1006.18,1.53192,-6.72979,-6.76536,9686.75,463.997,4468.07,20.8778,10.158,12.8167
0.001,3469.63,-4037.23,8258.46,-0.122043,1.16459,0.363662,4223.63,4153.17,7758.27,-1.20829,0.395175,0.636222,-119.772,9544.4,-1017.46,0.419287,4.94031,-12.8191,-1190.19,-9798.77,-301.961,-1.66611,-6.22045,2.25556,-957.797,8859.25,-1484.69,-8.93264,26.9482,5.5464,-1526.4,-10379.4,-980.695,1.89097,-7.51851,-7.09507,9679.2,506.241,4489.58,21.2908,10.289,12.8135
0.002,3460.37,-3994.39,8254.93,-0.140964,1.1698,0.415696,4186.94,4165.52,7749.46,-1.11603,0.427875,0.639474,-131.209,9515.94,-1042.26,0.269887,5.29822,-12.6922,-1162.71,-9803.0,-291.831,-1.86595,-5.88122,2.24082,-1013.83,8855.93,-1443.21,-8.42441,27.3862,5.34383,-1546.55,-10367.7,-955.209,2.25003,-8.30722,-7.42478,9671.66,548.485,4511.09,21.7039,10.4201,12.8103
0.003,3451.11,-3951.55,8251.39,-0.159884,1.17501,0.467729,4150.25,4177.86,7740.64,-1.02378,0.460575,0.642726,-142.645,9487.48,-1067.06,0.120486,5.65613,-12.5653,-1135.24,-9807.23,-281.7,-2.06578,-5.542,2.22608,-1069.86,8852.61,-1401.72,-7.91618,27.8242,5.14127,-1566.71,-10356.0,-929.723,2.60908,-9.09593,-7.75449,9664.12,590.73,4532.61,22.117,10.5511,12.8071
0.004,3441.85,-3908.71,8247.86,-0.178804,1.18021,0.519763,4113.56,4190.21,7731.83,-0.931524,0.493275,0.645978,-154.082,9459.02,-1091.85,-0.0289152,6.01404,-12.4384,-1107.76,-9811.46,-271.569,-2.26562,-5.20277,2.21133,-1125.89,8849.29,-1360.24,-7.40795,28.2622,4.9387,-1586.87,-10344.2,-904.237,2.96813,-9.88464,-8.08419,9656.58,632.974,4554.12,22.5301,10.6821,12.8039
0.005,3434.83,-3890.86,8245.07,-0.116756,1.19321,0.527911,4087.27,4196.98,7721.2,-0.761493,0.485243,0.708582,-165.233,9458.15,-1102.43,-0.184964,6.45307,-12.2914,-1079.57,-9812.07,-263.655,-2.47686,-4.9316,2.22554,-1206.04,8876.84,-1361.77,-6.87023,28.7509,4.98199,-1595.94,-10337.0,-883.953,3.20398,-10.7799,-8.37962,9646.72,655.751,4573.66,22.8904,10.7976,12.7929
0.006,3429.59,-3893.01,8242.88,0.0100681,1.21243,0.500951,4069.29,4199.3,7709.1,-0.529241,0.444626,0.818667,-176.154,9479.35,-1101.64,-0.346332,6.957,-12.1283,-1050.8,-9809.8,-257.513,-2.69723,-4.71488,2.26291,-1305.49,8929.08,-1397.73,-6.30892,29.2801,5.22195,-1596.15,-10333.2,-867.829,3.34126,-11.7604,-8.64763,9635.01,662.955,4591.63,23.2086,10.9007,12.7755
0.007,3424.35,-3895.15,8240.69,0.136892,1.23166,0.473991,4051.31,4201.62,7697.0,-0.296989,0.404008,0.928752,-187.076,9500.55,-1100.84,-0.5077,7.46093,-11.9652,-1022.02,-9807.52,-251.371,-2.91759,-4.49816,2.30028,-1404.93,8981.31,-1433.69,-5.74761,29.8093,5.46192,-1596.35,-10329.5,-851.706,3.47854,-12.7409,-8.91564,9623.3,670.158,4609.61,23.5268,11.0038,12.7582
0.008,3419.11,-3897.3,8238.49,0.263715,1.25088,0.447032,4033.33,4203.94,7684.9,-0.0647373,0.36339,1.03884,-197.998,9521.75,-1100.05,-0.669068,7.96485,-11.8021,-993.252,-9805.25,-245.229,-3.13795,-4.28143,2.33765,-1504.38,9033.55,-1469.64,-5.1863,30.3384,5.70188,-1596.56,-10325.8,-835.582,3.61582,-13.7214,-9.18365,9611.59,677.362,4627.58,23.845,11.1069,12.7409
0.009,3415.83,-3900.8,8236.39,0.385954,1.27044,0.414017,4019.05,4203.66,7673.58,0.149933,0.319674,1.14995,-209.961,9545.67,-1097.16,-0.820853,8.45882,-11.6383,-966.905,-9805.85,-240.672,-3.35514,-4.05287,2.37212,-1603.66,9081.83,-1504.43,-4.64631,30.8832,5.94583,-1593.52,-10316.5,-821.856,3.69721,-14.6391,-9.42529,9596.03,684.865,4643.54,24.1674,11.2143,12.7069
0.01,3428.26,-3915.13,8234.99,0.471515,1.29269,0.332563,4034.31,4182.6,7668.41,0.223948,0.251172,1.26931,-230.256,9591.25,-1077.53,-0.89597,8.87311,-11.4689,-959.952,-9829.44,-248.788,-3.54696,-3.72962,2.38341,-1701.58,9098.46,-1529.83,-4.27683,31.553,6.2216,-1564.56,-10263.4,-827.306,3.33148,-15.0541,-9.45594,9549.64,694.767,4643.41,24.5237,11.3564,12.5399
0.011,3440.69,-3929.45,8233.58,0.557075,1.31494,0.25111,4049.57,4161.54,7663.25,0.297964,0.18267,1.38867,-250.55,9636.84,-1057.89,-0.971088,9.2874,-11.2995,-952.999,-9853.04,-256.904,-3.73878,-3.40637,2.39469,-1799.51,9115.09,-1555.23,-3.90736,32.2227,6.49738,-1535.59,-10210.2,-832.757,2.96574,-15.4692,-9.48658,9503.25,704.669,4643.28,24.8801,11.4984,12.373
