Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,3714.06,-4755.9,7702.37,-0.301407,1.06323,0.456727,4184.32,3914.36,7659.82,-0.539685,0.167236,-0.857445,-318.757,9875.31,-555.1,-0.755964,-0.526965,1.0106,-1163.14,-9751.03,-493.702,-2.50467,0.153973,-0.249772,-1334.71,9480.42,-998.071,-0.427014,2.29489,-0.453567,-754.838,-9870.67,-1693.32,-5.08571,0.421877,-0.233555,9070.13,436.827,3817.46,0.635955,2.55579,0.187656
0.001,3734.85,-4751.86,7708.88,-0.254909,1.13259,0.457,4180.8,3923.62,7692.37,-0.503958,0.103811,-0.864644,-338.405,9856.62,-559.292,-0.695708,-0.51422,0.993681,-1144.12,-9758.99,-506.616,-2.49539,0.160518,-0.253585,-1342.32,9480.33,-1008.36,-0.558946,2.27008,-0.579478,-737.65,-9870.41,-1682.98,-5.06465,0.372463,-0.192622,9039.91,414.639,3819.92,0.592599,2.53497,0.10093
0.002,3755.64,-4747.83,7715.39,-0.208411,1.20195,0.457274,4177.28,3932.88,7724.93,-0.468231,0.0403865,-0.871843,-358.053,9837.92,-563.484,-0.635452,-0.501476,0.976762,-1125.1,-9766.95,-519.531,-2.48611,0.167062,-0.257398,-1349.92,9480.25,-1018.64,-0.690877,2.24528,-0.70539,-720.462,-9870.15,-1672.65,-5.0436,0.32305,-0.151689,9009.69,392.451,3822.37,0.549243,2.51415,0.0142032
0.003,3776.43,-4743.79,7721.91,-0.161913,1.2713,0.457548,4173.76,3942.14,7757.49,-0.432503,-0.0230382,-0.879042,-377.701,9819.23,-567.676,-0.575196,-0.488731,0.959844,-1106.08,-9774.91,-532.446,-2.47684,0.173607,-0.261211,-1357.52,9480.17,-1028.92,-0.822808,2.22047,-0.831302,-703.274,-9869.88,-1662.31,-5.02254,0.273636,-0.110756,8979.47,370.264,3824.82,0.505887,2.49332,-0.0725233
0.004,3797.22,-4739.76,7728.42,-0.115415,1.34066,0.457821,4170.24,3951.4,7790.05,-0.396776,-0.0864628,-0.886241,-397.349,9800.54,-571.868,-0.51494,-0.475987,0.942924,-1087.06,-9782.88,-545.361,-2.46756,0.180151,-0.265025,-1365.12,9480.08,-1039.21,-0.95474,2.19566,-0.957213,-686.086,-9869.62,-1651.97,-5.00148,0.224222,-0.0698228,8949.25,348.076,3827.27,0.462531,2.4725,-0.15925
0.005,3804.64,-4734.03,7728.6,-0.0446835,1.37917,0.473372,4165.6,3957.52,7802.81,-0.407448,-0.104544,-0.84192,-397.383,9786.25,-574.542,-0.479978,-0.447243,0.938647,-1071.68,-9786.62,-561.896,-2.44869,0.148726,-0.286304,-1361.26,9484.84,-1049.68,-0.997166,2.174,-1.00433,-672.43,-9866.22,-1647.14,-5.05673,0.125096,-0.0326777,8941.02,341.98,3830.45,0.5078,2.43098,-0.157816
0.006,3801.36,-4726.94,7723.71,0.0454346,1.393,0.501146,4160.08,3961.15,7799.74,-0.45524,-0.0863495,-0.756384,-381.726,9775.49,-576.003,-0.46525,-0.405699,0.944483,-1059.22,-9787.0,-581.326,-2.42214,0.0869246,-0.321557,-1348.23,9493.49,-1060.32,-0.967988,2.15485,-0.988417,-661.601,-9860.31,-1646.72,-5.17303,-0.0137993,0.00143706,8950.38,348.756,3834.21,0.623969,2.3729,-0.0858527
0.007,3798.08,-4719.86,7718.83,0.135553,1.40683,0.528919,4154.57,3964.77,7796.68,-0.503032,-0.0681554,-0.670847,-366.069,9764.73,-577.464,-0.450522,-0.364156,0.950319,-1046.76,-9787.37,-600.756,-2.39559,0.0251232,-0.35681,-1335.2,9502.13,-1070.95,-0.938811,2.13571,-0.972502,-650.771,-9854.39,-1646.3,-5.28933,-0.152695,0.0355518,8959.74,355.532,3837.98,0.740139,2.31481,-0.0138898
0.008,3794.8,-4712.77,7713.94,0.225671,1.42066,0.556692,4149.05,3968.39,7793.61,-0.550824,-0.0499612,-0.58531,-350.412,9753.97,-578.925,-0.435794,-0.322612,0.956154,-1034.3,-9787.75,-620.186,-2.36904,-0.0366781,-0.392063,-1322.18,9510.78,-1081.59,-0.909633,2.11656,-0.956587,-639.942,-9848.48,-1645.88,-5.40564,-0.29159,0.0696666,8969.09,362.308,3841.74,0.856308,2.25673,0.058073
0.009,3791.94,-4706.21,7709.75,0.308071,1.42833,0.586725,4146.22,3975.04,7789.57,-0.587151,-0.0441973,-0.51709,-335.384,9744.66,-578.346,-0.420451,-0.29424,0.967129,-1024.22,-9787.77,-636.935,-2.34922,-0.0916196,-0.426292,-1308.75,9519.45,-1089.03,-0.8873,2.09981,-0.942158,-629.561,-9842.56,-1646.92,-5.51324,-0.425234,0.100443,8977.64,369.724,3844.88,0.958067,2.20619,0.122266
