Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,3654.06,-4635.68,7756.14,-0.358952,1.35678,0.12851,4348.98,4749.78,7133.2,-2.04663,0.159636,0.168889,-601.611,9778.51,-885.706,-0.771239,-0.301954,-0.456702,-1307.31,-9732.52,-929.687,-2.1792,2.82775,1.25303,-929.454,9569.48,-1251.89,-0.199497,2.10226,0.160205,-383.136,-9980.44,-1639.48,-4.04327,3.01152,0.81958,8820.17,746.708,3826.02,0.609564,1.16065,-0.42608
0.001,3654.74,-4645.94,7754.05,-0.312067,1.42487,0.117966,4354.45,4736.38,7151.97,-2.10243,0.141558,0.0415232,-592.948,9762.44,-865.681,-0.681836,-0.286309,-0.335228,-1296.05,-9734.4,-900.881,-2.08494,2.89152,1.18676,-909.21,9564.85,-1255.54,-0.277531,2.18912,0.11347,-400.26,-9959.35,-1629.17,-4.06467,3.08778,0.728736,8815.74,728.41,3831.8,0.569498,1.2398,-0.359435
0.002,3655.43,-4656.19,7751.95,-0.265182,1.49296,0.107422,4359.91,4722.98,7170.75,-2.15824,0.12348,-0.0858424,-584.286,9746.38,-845.655,-0.592433,-0.270665,-0.213755,-1284.8,-9736.28,-872.074,-1.99068,2.95529,1.1205,-888.966,9560.23,-1259.18,-0.355565,2.27598,0.0667346,-417.384,-9938.26,-1618.86,-4.08606,3.16404,0.637891,8811.31,710.112,3837.58,0.529433,1.31895,-0.29279
0.003,3656.11,-4666.45,7749.86,-0.218297,1.56105,0.0968777,4365.38,4709.58,7189.52,-2.21404,0.105402,-0.213208,-575.624,9730.31,-825.63,-0.50303,-0.25502,-0.0922819,-1273.54,-9738.16,-843.268,-1.89641,3.01906,1.05424,-868.722,9555.6,-1262.83,-0.433599,2.36284,0.0199995,-434.508,-9917.16,-1608.55,-4.10745,3.24029,0.547047,8806.87,691.814,3843.37,0.489368,1.3981,-0.226145
0.004,3656.8,-4676.71,7747.76,-0.171411,1.62914,0.0863336,4370.85,4696.18,7208.3,-2.26984,0.0873239,-0.340574,-566.961,9714.24,-805.605,-0.413627,-0.239375,0.0291913,-1262.29,-9740.04,-814.461,-1.80215,3.08283,0.987971,-848.478,9550.97,-1266.47,-0.511633,2.4497,-0.0267357,-451.632,-9896.07,-1598.23,-4.12884,3.31655,0.456202,8802.44,673.516,3849.15,0.449302,1.47726,-0.1595
0.005,3662.54,-4699.89,7745.41,-0.16971,1.59486,0.121469,4370.22,4698.67,7208.36,-2.32373,0.0824155,-0.377336,-551.735,9716.57,-800.521,-0.388176,-0.20984,0.0129186,-1272.58,-9747.91,-801.23,-1.74541,3.07046,0.959228,-834.502,9548.81,-1279.17,-0.560659,2.5167,-0.0822589,-449.488,-9881.47,-1594.6,-4.15498,3.33479,0.386688,8795.61,663.928,3867.08,0.470236,1.4008,-0.196782
0.006,3672.33,-4733.42,7742.86,-0.204155,1.47868,0.193148,4364.72,4713.87,7193.45,-2.3761,0.0880428,-0.341617,-531.257,9733.61,-807.391,-0.413886,-0.169193,-0.113551,-1300.1,-9760.56,-800.46,-1.71868,2.99719,0.960501,-825.541,9548.62,-1299.12,-0.586479,2.56781,-0.144812,-431.928,-9872.05,-1596.32,-4.18492,3.30661,0.334238,8786.86,661.31,3894.73,0.539969,1.19987,-0.317207
0.007,3682.11,-4766.95,7740.31,-0.2386,1.3625,0.264827,4359.21,4729.07,7178.54,-2.42846,0.09367,-0.305898,-510.779,9750.65,-814.26,-0.439596,-0.128546,-0.240021,-1327.62,-9773.22,-799.689,-1.69195,2.92392,0.961774,-816.58,9548.43,-1319.07,-0.612299,2.61892,-0.207366,-414.369,-9862.63,-1598.04,-4.21485,3.27843,0.281788,8778.12,658.691,3922.38,0.609702,0.998928,-0.437631
0.008,3691.9,-4800.48,7737.76,-0.273046,1.24632,0.336506,4353.71,4744.27,7163.63,-2.48082,0.0992972,-0.270179,-490.301,9767.7,-821.13,-0.465306,-0.0878983,-0.36649,-1355.15,-9785.87,-798.919,-1.66523,2.85065,0.963047,-807.619,9548.24,-1339.02,-0.638119,2.67002,-0.269919,-396.81,-9853.22,-1599.75,-4.24479,3.25025,0.229338,8769.37,656.072,3950.02,0.679436,0.797991,-0.558056
0.009,3699.92,-4827.89,7735.83,-0.307112,1.14922,0.392183,4348.52,4758.8,7150.36,-2.51182,0.101457,-0.238374,-474.38,9780.13,-828.258,-0.487221,-0.0470695,-0.476356,-1381.29,-9797.9,-798.067,-1.64315,2.77296,0.968967,-800.24,9551.5,-1355.07,-0.658756,2.72906,-0.332958,-377.889,-9846.86,-1602.94,-4.27231,3.23571,0.189899,8765.12,656.066,3970.17,0.750399,0.628249,-0.658658
