Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,5135.14,-3162.37,7641.39,-0.356056,0.0761157,0.460898,4702.97,3587.13,7697.27,-0.679122,-0.728289,-1.52155,109.552,9466.32,-2115.73,-0.410033,2.24548,2.66292,605.27,-9605.17,-2330.46,-0.581999,1.72497,-1.67574,-1050.98,9473.43,-2146.14,0.207588,4.99796,-0.536615,-2445.45,-9671.25,-1711.45,-4.16364,2.00263,-2.58101,9644.27,587.99,2046.48,5.30874,5.20286,-1.64931
0.001,5127.67,-3169.22,7657.3,-0.400214,0.0380995,0.462804,4698.79,3618.52,7692.75,-0.716225,-0.703258,-1.43172,105.05,9460.23,-2091.15,-0.453147,2.25368,2.68478,607.57,-9595.89,-2348.62,-0.633763,1.7572,-1.62821,-1071.58,9460.4,-2143.21,0.163038,4.90529,-0.59436,-2444.69,-9649.72,-1679.3,-4.22185,1.80712,-2.52923,9632.25,579.183,2041.18,5.3594,5.22455,-1.6753
0.002,5120.2,-3176.07,7673.21,-0.444371,8.33e-05,0.464709,4694.61,3649.91,7688.22,-0.753327,-0.678226,-1.34188,100.549,9454.14,-2066.56,-0.496262,2.26187,2.70663,609.87,-9586.6,-2366.77,-0.685528,1.78943,-1.58067,-1092.17,9447.37,-2140.27,0.118488,4.81262,-0.652105,-2443.93,-9628.19,-1647.16,-4.28005,1.61162,-2.47746,9620.22,570.376,2035.88,5.41006,5.24625,-1.7013
0.003,5112.73,-3182.91,7689.13,-0.488529,-0.0379329,0.466614,4690.44,3681.3,7683.69,-0.79043,-0.653195,-1.25205,96.0471,9448.05,-2041.97,-0.539376,2.27007,2.72848,612.169,-9577.32,-2384.92,-0.737292,1.82165,-1.53314,-1112.77,9434.33,-2137.34,0.0739374,4.71995,-0.70985,-2443.18,-9606.65,-1615.02,-4.33826,1.41611,-2.42568,9608.2,561.569,2030.59,5.46072,5.26794,-1.7273
0.004,5105.26,-3189.76,7705.04,-0.532687,-0.075949,0.468519,4686.26,3712.69,7679.16,-0.827532,-0.628164,-1.16222,91.5456,9441.97,-2017.38,-0.582491,2.27827,2.75034,614.469,-9568.03,-2403.07,-0.789057,1.85388,-1.48561,-1133.36,9421.3,-2134.4,0.0293871,4.62727,-0.767596,-2442.42,-9585.12,-1582.87,-4.39647,1.22061,-2.3739,9596.18,552.763,2025.29,5.51138,5.28963,-1.75329
0.005,5100.97,-3180.01,7715.14,-0.516737,-0.0379656,0.55079,4696.21,3717.41,7682.12,-0.874371,-0.64525,-1.13384,85.2059,9452.82,-2006.9,-0.602163,2.26596,2.78,616.259,-9559.06,-2409.94,-0.819668,1.89931,-1.45918,-1156.77,9404.68,-2127.14,-0.0221214,4.51831,-0.778831,-2435.57,-9571.74,-1573.5,-4.38487,1.05944,-2.38144,9597.54,561.324,2033.27,5.52202,5.3147,-1.72985
0.006,5099.22,-3156.99,7720.58,-0.452701,0.0608175,0.697352,4717.46,3700.81,7691.05,-0.928998,-0.69603,-1.15461,77.3959,9477.21,-2007.69,-0.603081,2.23725,2.81591,617.641,-9550.35,-2407.76,-0.833358,1.95531,-1.44964,-1182.42,9385.19,-2116.42,-0.0791965,4.3963,-0.752859,-2423.86,-9564.89,-1582.33,-4.31743,0.925753,-2.43644,9609.61,583.78,2051.87,5.50066,5.34245,-1.66685
0.007,5097.47,-3133.96,7726.02,-0.388664,0.159601,0.843915,4738.71,3684.2,7699.99,-0.983625,-0.746811,-1.17538,69.5859,9501.61,-2008.49,-0.603999,2.20854,2.85182,619.024,-9541.63,-2405.59,-0.847048,2.0113,-1.4401,-1208.08,9365.7,-2105.7,-0.136272,4.2743,-0.726887,-2412.14,-9558.03,-1591.17,-4.24998,0.792064,-2.49143,9621.68,606.236,2070.47,5.47929,5.3702,-1.60386
0.008,5095.72,-3110.94,7731.46,-0.324628,0.258384,0.990477,4759.97,3667.6,7708.92,-1.03825,-0.797592,-1.19616,61.7758,9526.01,-2009.28,-0.604917,2.17983,2.88774,620.407,-9532.92,-2403.42,-0.860738,2.0673,-1.43057,-1233.74,9346.22,-2094.98,-0.193347,4.15229,-0.700915,-2400.42,-9551.17,-1600.01,-4.18254,0.658375,-2.54643,9633.75,628.692,2089.07,5.45793,5.39796,-1.54086
0.009,5093.48,-3091.08,7736.54,-0.26463,0.342593,1.11356,4778.75,3650.32,7714.73,-1.07977,-0.832752,-1.22064,55.981,9547.69,-2010.43,-0.598822,2.16115,2.92107,624.113,-9526.39,-2401.09,-0.870518,2.11946,-1.41793,-1255.87,9327.32,-2086.19,-0.24408,4.02817,-0.674029,-2388.88,-9544.38,-1607.9,-4.14555,0.517245,-2.60443,9642.43,643.978,2106.89,5.44305,5.41563,-1.48724
