Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,5220.11,-3276.71,7601.53,-0.995932,1.13699,0.777015,4707.64,3744.58,7609.61,-2.36217,0.54918,0.54918,707.524,9472.62,-2319.72,-0.284989,-3.39031,-0.42714,906.772,-9466.67,-2551.38,1.08766,0.85428,2.07468,-1109.29,9419.55,-2007.42,0.956614,-3.5185,2.09344,-2183.95,-9656.08,-1566.11,-3.57712,5.77384,0.159995,9678.33,814.674,2231.02,-0.269441,-2.59163,2.39623
0.001,5213.37,-3261.63,7622.44,-1.09685,1.17253,0.733298,4712.48,3739.01,7606.08,-2.40008,0.54918,0.554963,687.407,9475.5,-2313.42,-0.355811,-3.38848,-0.3832,918.278,-9499.81,-2552.57,0.987693,0.943855,2.18985,-1082.65,9420.01,-2014.9,0.898152,-3.49857,2.25188,-2188.8,-9658.18,-1572.41,-3.51086,5.77491,0.199551,9681.85,816.852,2217.3,-0.530811,-2.69307,2.42383
0.002,5206.63,-3246.55,7643.34,-1.19777,1.20806,0.689582,4717.32,3733.43,7602.54,-2.43799,0.54918,0.560746,667.289,9478.38,-2307.12,-0.426633,-3.38667,-0.33926,929.785,-9532.95,-2553.77,0.887731,1.03343,2.30501,-1056.0,9420.46,-2022.37,0.83969,-3.47863,2.41033,-2193.66,-9660.28,-1578.72,-3.44461,5.77599,0.239107,9685.37,819.03,2203.58,-0.79218,-2.79451,2.45143
0.003,5199.89,-3231.47,7664.25,-1.29868,1.2436,0.645865,4722.17,3727.86,7599.01,-2.47591,0.54918,0.566529,647.172,9481.25,-2300.82,-0.497455,-3.38485,-0.29532,941.292,-9566.09,-2554.96,0.787769,1.123,2.42018,-1029.36,9420.92,-2029.84,0.781229,-3.4587,2.56877,-2198.52,-9662.38,-1585.03,-3.37835,5.77707,0.278663,9688.89,821.208,2189.87,-1.05355,-2.89594,2.47903
0.004,5193.15,-3216.4,7685.16,-1.3996,1.27913,0.602148,4727.01,3722.28,7595.47,-2.51382,0.54918,0.572312,627.055,9484.13,-2294.53,-0.568277,-3.38303,-0.25138,952.799,-9599.22,-2556.15,0.687806,1.21258,2.53535,-1002.72,9421.37,-2037.31,0.722767,-3.43876,2.72722,-2203.37,-9664.47,-1591.34,-3.31209,5.77815,0.318219,9692.41,823.386,2176.15,-1.31492,-2.99738,2.50663
0.005,5183.21,-3226.04,7690.6,-1.39468,1.27612,0.608384,4723.15,3709.39,7597.06,-2.49762,0.54262,0.579297,620.554,9479.46,-2283.81,-0.591256,-3.38735,-0.231508,937.974,-9600.48,-2554.44,0.67553,1.26328,2.54764,-1000.48,9440.21,-2054.66,0.686698,-3.46965,2.79954,-2213.27,-9665.45,-1599.83,-3.23092,5.84611,0.314621,9696.38,825.351,2184.54,-1.37237,-3.10895,2.36421
0.006,5170.72,-3255.47,7683.66,-1.30509,1.24228,0.654583,4712.34,3690.65,7602.74,-2.43813,0.530811,0.587243,624.947,9468.76,-2269.55,-0.575961,-3.39659,-0.230889,902.083,-9576.24,-2550.42,0.733402,1.28288,2.47764,-1017.76,9473.75,-2079.89,0.668543,-3.54119,2.80295,-2227.21,-9665.53,-1610.07,-3.13781,5.96756,0.2765,9700.71,827.146,2210.63,-1.26667,-3.22862,2.08578
0.007,5158.23,-3284.9,7676.72,-1.21549,1.20843,0.700782,4701.52,3671.91,7608.43,-2.37864,0.519003,0.59519,629.339,9458.06,-2255.3,-0.560667,-3.40583,-0.23027,866.192,-9551.99,-2546.39,0.791274,1.30248,2.40763,-1035.04,9507.29,-2105.13,0.650389,-3.61273,2.80637,-2241.14,-9665.61,-1620.32,-3.04469,6.08902,0.238379,9705.04,828.94,2236.71,-1.16098,-3.34829,1.80735
0.008,5145.73,-3314.34,7669.77,-1.1259,1.17458,0.746981,4690.71,3653.17,7614.11,-2.31916,0.507194,0.603136,633.731,9447.35,-2241.04,-0.545372,-3.41508,-0.229652,830.302,-9527.75,-2542.36,0.849146,1.32208,2.33762,-1052.31,9540.84,-2130.36,0.632234,-3.68427,2.80978,-2255.08,-9665.68,-1630.56,-2.95158,6.21048,0.200257,9709.37,830.735,2262.79,-1.05529,-3.46797,1.52892
0.009,5133.95,-3339.6,7662.39,-1.03984,1.13251,0.778238,4683.04,3637.47,7620.67,-2.26655,0.491611,0.607522,638.162,9437.71,-2228.99,-0.528312,-3.41252,-0.23264,802.959,-9506.51,-2536.54,0.900956,1.35143,2.28088,-1067.04,9566.46,-2154.72,0.61873,-3.75848,2.79876,-2268.73,-9665.17,-1637.14,-2.86795,6.31487,0.161529,9711.37,832.303,2283.73,-0.942948,-3.55256,1.28066
