Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,5158.43,-3224.14,7669.15,-0.681039,0.954575,0.222335,4746.13,3513.48,7682.37,-1.87018,-0.256167,-0.279269,352.708,9557.07,-2185.96,-2.23097,0.672718,0.504538,504.688,-9599.35,-2400.9,0.543849,1.85904,1.09718,-1187.52,9345.2,-2079.12,-0.262797,0.36612,3.2077,-2376.26,-9564.42,-1746.41,-3.5854,2.80692,-1.44291,9689.1,656.078,2240.99,-1.86452,-1.54598,0.339024
0.001,5131.98,-3204.57,7655.52,-0.67883,0.980726,0.260149,4734.46,3513.7,7661.75,-1.81278,-0.206404,-0.376214,374.294,9521.35,-2173.06,-2.13001,0.637223,0.490139,519.289,-9604.84,-2407.01,0.474685,1.87701,0.932003,-1179.95,9352.48,-2107.0,-0.304733,0.322267,3.17208,-2375.14,-9567.87,-1758.32,-3.52616,2.7527,-1.47487,9674.51,633.535,2226.29,-1.9568,-1.46272,0.381344
0.002,5105.52,-3185.0,7641.89,-0.67662,1.00688,0.297962,4722.79,3513.93,7641.13,-1.75538,-0.156642,-0.473159,395.879,9485.63,-2160.16,-2.02906,0.601728,0.47574,533.89,-9610.32,-2413.13,0.405521,1.89498,0.766828,-1172.38,9359.76,-2134.89,-0.346669,0.278413,3.13645,-2374.02,-9571.31,-1770.23,-3.46691,2.69847,-1.50684,9659.92,610.992,2211.59,-2.04907,-1.37946,0.423665
0.003,5079.06,-3165.44,7628.26,-0.674411,1.03303,0.335776,4711.12,3514.15,7620.52,-1.69798,-0.10688,-0.570103,417.465,9449.9,-2147.26,-1.9281,0.566233,0.46134,548.491,-9615.81,-2419.25,0.336357,1.91295,0.601653,-1164.81,9367.04,-2162.77,-0.388605,0.23456,3.10082,-2372.9,-9574.75,-1782.15,-3.40767,2.64425,-1.5388,9645.32,588.45,2196.89,-2.14135,-1.2962,0.465986
0.004,5052.61,-3145.87,7614.63,-0.672202,1.05918,0.37359,4699.45,3514.37,7599.9,-1.64058,-0.057117,-0.667048,439.051,9414.18,-2134.36,-1.82714,0.530738,0.446941,563.092,-9621.29,-2425.36,0.267193,1.93092,0.436479,-1157.24,9374.32,-2190.66,-0.430541,0.190707,3.06519,-2371.79,-9578.19,-1794.06,-3.34843,2.59002,-1.57077,9630.73,565.907,2182.19,-2.23362,-1.21293,0.508307
0.005,5051.84,-3143.0,7623.35,-0.67122,1.07425,0.322847,4697.1,3532.24,7589.6,-1.61565,-0.0955707,-0.754738,439.763,9398.18,-2132.56,-1.73176,0.518494,0.404454,583.108,-9613.4,-2423.46,0.264947,1.89635,0.337191,-1146.08,9368.48,-2204.38,-0.490837,0.157442,2.99437,-2377.36,-9575.94,-1805.27,-3.28822,2.52473,-1.58258,9629.11,565.266,2168.9,-2.2879,-1.12967,0.560384
0.006,5071.61,-3153.49,7649.96,-0.67122,1.08045,0.20126,4702.22,3564.22,7587.55,-1.6167,-0.204597,-0.835023,423.777,9397.95,-2139.66,-1.64084,0.524852,0.339497,607.456,-9594.79,-2415.15,0.316236,1.81973,0.290612,-1132.04,9352.16,-2206.76,-0.565821,0.132648,2.89541,-2388.29,-9569.13,-1815.94,-3.22722,2.45059,-1.57826,9637.87,582.148,2156.73,-2.3118,-1.04641,0.620266
0.007,5091.39,-3163.98,7676.57,-0.67122,1.08665,0.0796719,4707.33,3596.21,7585.5,-1.61774,-0.313624,-0.915308,407.791,9397.73,-2146.75,-1.54993,0.53121,0.27454,631.804,-9576.19,-2406.85,0.367524,1.74312,0.244032,-1118.0,9335.84,-2209.15,-0.640804,0.107853,2.79645,-2399.22,-9562.32,-1826.6,-3.16622,2.37644,-1.57393,9646.63,599.029,2144.57,-2.33569,-0.963149,0.680149
0.008,5111.16,-3174.47,7703.18,-0.67122,1.09285,-0.0419157,4712.45,3628.19,7583.45,-1.61878,-0.42265,-0.995593,391.805,9397.5,-2153.84,-1.45902,0.537568,0.209583,656.152,-9557.58,-2398.54,0.418813,1.6665,0.197453,-1103.96,9319.52,-2211.54,-0.715788,0.0830593,2.6975,-2410.15,-9555.52,-1837.26,-3.10522,2.30229,-1.56961,9655.38,615.911,2132.4,-2.35958,-0.879888,0.740031
0.009,5129.83,-3182.17,7727.35,-0.677858,1.08243,-0.145708,4716.54,3658.01,7581.23,-1.61584,-0.51265,-1.06888,377.482,9399.98,-2160.25,-1.37452,0.534998,0.159469,675.07,-9542.27,-2391.62,0.460965,1.60257,0.16457,-1090.81,9305.35,-2211.85,-0.773296,0.0620194,2.61283,-2419.12,-9549.85,-1844.74,-3.04684,2.23283,-1.55541,9664.44,632.479,2120.32,-2.37222,-0.798806,0.799072
