Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,5344.27,-3310.65,7359.17,0.350176,-3.15188,1.14083,4914.07,3622.78,7443.63,0.42714,0.469542,-1.33127,1309.32,9424.73,-2251.42,-1.72829,1.52918,1.79851,1376.95,-9621.58,-2538.52,-1.6582,-5.17494,-2.89257,-1011.58,9660.46,-1735.0,-1.99426,4.03751,0.566716,-2092.8,-9734.55,-1893.14,-2.02632,-4.51778,-3.20528,7244.75,506.109,6736.34,0.184447,-1.04011,5.2915
0.001,5344.53,-3300.83,7383.5,0.35792,-3.18785,1.21406,4916.62,3617.95,7433.66,0.422359,0.404127,-1.2859,1314.88,9394.58,-2242.63,-1.74218,1.50108,1.66844,1368.97,-9614.4,-2546.29,-1.63575,-5.23199,-2.924,-1036.44,9648.22,-1745.01,-1.95082,3.92844,0.677694,-2081.91,-9718.17,-1862.09,-2.09072,-4.82883,-3.10973,7231.63,494.084,6741.36,0.141611,-1.32435,5.24539
0.002,5344.8,-3291.01,7407.83,0.365663,-3.22382,1.28729,4919.16,3613.12,7423.69,0.417577,0.338712,-1.24053,1320.45,9364.43,-2233.84,-1.75608,1.47297,1.53836,1360.99,-9607.23,-2554.06,-1.6133,-5.28904,-2.95543,-1061.3,9635.99,-1755.02,-1.90738,3.81938,0.788671,-2071.01,-9701.79,-1831.04,-2.15511,-5.13989,-3.01419,7218.52,482.059,6746.39,0.098774,-1.60859,5.19928
0.003,5345.07,-3281.19,7432.16,0.373407,-3.25978,1.36052,4921.71,3608.29,7413.72,0.412796,0.273298,-1.19516,1326.01,9334.28,-2225.06,-1.76998,1.44486,1.40829,1353.01,-9600.06,-2561.83,-1.59085,-5.34609,-2.98686,-1086.16,9623.75,-1765.03,-1.86393,3.71032,0.899649,-2060.11,-9685.4,-1799.99,-2.21951,-5.45094,-2.91865,7205.4,470.034,6751.41,0.0559374,-1.89283,5.15317
0.004,5345.33,-3271.36,7456.48,0.381151,-3.29575,1.43375,4924.25,3603.45,7403.75,0.408015,0.207883,-1.14979,1331.57,9304.13,-2216.27,-1.78388,1.41675,1.27821,1345.03,-9592.89,-2569.61,-1.56839,-5.40315,-3.01829,-1111.02,9611.51,-1775.04,-1.82049,3.60125,1.01063,-2049.21,-9669.02,-1768.94,-2.28391,-5.76199,-2.8231,7192.29,458.009,6756.44,0.0131009,-2.17707,5.10706
0.005,5342.63,-3279.57,7459.35,0.370718,-3.28415,1.50683,4913.45,3617.92,7387.84,0.375782,0.180073,-1.07637,1320.88,9276.4,-2216.1,-1.77655,1.40019,1.20979,1343.71,-9587.37,-2589.6,-1.5713,-5.46267,-3.07351,-1131.02,9593.57,-1769.29,-1.81248,3.45799,1.10577,-2051.72,-9644.6,-1765.2,-2.31075,-6.0255,-2.68389,7190.82,448.339,6749.73,-0.0937119,-2.49197,5.05366
0.006,5337.56,-3302.19,7445.04,0.345745,-3.23448,1.5798,4891.97,3647.82,7367.16,0.321588,0.182345,-0.980513,1297.19,9250.59,-2222.82,-1.75225,1.39286,1.19069,1347.72,-9583.18,-2619.37,-1.59449,-5.52419,-3.14774,-1147.14,9571.08,-1750.92,-1.83283,3.28738,1.18824,-2064.97,-9613.75,-1783.3,-2.30757,-6.25097,-2.50973,7198.66,440.552,6733.64,-0.251706,-2.8314,4.99443
0.007,5332.48,-3324.81,7430.74,0.320771,-3.18482,1.65276,4870.49,3677.72,7346.49,0.267394,0.184618,-0.884652,1273.5,9224.78,-2229.53,-1.72796,1.38552,1.17159,1351.72,-9578.98,-2649.14,-1.61768,-5.5857,-3.22198,-1163.26,9548.58,-1732.55,-1.85318,3.11676,1.27071,-2078.21,-9582.89,-1801.41,-2.30438,-6.47644,-2.33557,7206.5,432.764,6717.54,-0.409699,-3.17083,4.93519
0.008,5327.41,-3347.43,7416.43,0.295797,-3.13516,1.72572,4849.01,3707.63,7325.82,0.2132,0.18689,-0.788791,1249.81,9198.98,-2236.25,-1.70366,1.37819,1.1525,1355.73,-9574.79,-2678.92,-1.64087,-5.64721,-3.29622,-1179.38,9526.08,-1714.19,-1.87353,2.94614,1.35318,-2091.45,-9552.04,-1819.51,-2.30119,-6.7019,-2.16141,7214.34,424.977,6701.45,-0.567693,-3.51026,4.87596
0.009,5325.32,-3368.42,7400.74,0.273448,-3.08667,1.79493,4828.08,3733.98,7312.77,0.17755,0.208065,-0.695543,1228.09,9174.76,-2242.95,-1.6729,1.36423,1.1266,1359.75,-9568.8,-2706.09,-1.65597,-5.70979,-3.35475,-1191.64,9503.89,-1696.46,-1.89852,2.76692,1.43004,-2104.38,-9525.56,-1832.05,-2.30577,-6.92359,-1.99135,7222.05,418.168,6684.93,-0.698448,-3.84366,4.81485
0.01,5347.1,-3376.37,7373.92,0.272101,-3.04756,1.83404,4811.57,3732.0,7360.76,0.29025,0.38046,-0.623193,1222.18,9163.27,-2249.52,-1.59044,1.29725,1.04629,1363.86,-9548.44,-2712.49,-1.60632,-5.78094,-3.28765,-1173.05,9484.13,-1683.85,-1.9606,2.51882,1.46204,-2114.85,-9534.08,-1800.08,-2.37254,-7.11501,-1.85416,7228.69,419.184,6664.97,-0.611288,-4.12882,4.73877
0.011,5368.88,-3384.33,7347.1,0.270754,-3.00845,1.87315,4795.07,3730.01,7408.75,0.40295,0.552855,-0.550844,1216.26,9151.78,-2256.1,-1.50799,1.23026,0.965988,1367.97,-9528.07,-2718.89,-1.55668,-5.85208,-3.22054,-1154.46,9464.38,-1671.24,-2.02269,2.27072,1.49404,-2125.32,-9542.6,-1768.11,-2.43932,-7.30643,-1.71696,7235.33,420.199,6645.02,-0.524129,-4.41397,4.66268
0.012,5390.66,-3392.28,7320.28,0.269406,-2.96934,1.91226,4778.56,3728.03,7456.73,0.51565,0.725249,-0.478494,1210.35,9140.29,-2262.67,-1.42553,1.16327,0.885684,1372.08,-9507.71,-2725.29,-1.50703,-5.92323,-3.15344,-1135.87,9444.62,-1658.64,-2.08478,2.02262,1.52604,-2135.79,-9551.12,-1736.13,-2.50609,-7.49784,-1.57976,7241.98,421.215,6625.06,-0.43697,-4.69912,4.5866
0.013,5412.44,-3400.23,7293.46,0.268059,-2.93023,1.95137,4762.05,3726.04,7504.72,0.62835,0.897644,-0.406145,1204.43,9128.8,-2269.24,-1.34308,1.09628,0.805381,1376.19,-9487.35,-2731.69,-1.45738,-5.99438,-3.08634,-1117.28,9424.87,-1646.03,-2.14686,1.77453,1.55803,-2146.26,-9559.63,-1704.16,-2.57286,-7.68926,-1.44257,7248.62,422.231,6605.11,-0.34981,-4.98428,4.51052
0.014,5430.56,-3394.9,7290.49,0.271279,-2.78207,2.04399,4760.48,3725.45,7496.86,0.659308,0.927799,-0.401855,1201.99,9116.23,-2278.83,-1.30919,1.1155,0.69182,1383.6,-9467.83,-2722.47,-1.46138,-6.01875,-2.99256,-1100.56,9402.33,-1633.49,-2.18425,1.49253,1.5203,-2164.9,-9539.44,-1681.95,-2.69662,-7.78,-1.3355,7230.08,410.551,6596.13,-0.290949,-5.22726,4.38791
0.015,5446.86,-3382.93,7299.44,0.276783,-2.57939,2.16337,4766.37,3725.55,7461.06,0.649395,0.886835,-0.431595,1201.29,9103.11,-2289.94,-1.2996,1.17781,0.561631,1392.65,-9448.74,-2705.45,-1.4922,-6.01974,-2.88544,-1084.77,9378.39,-1620.97,-2.20929,1.19358,1.4477,-2187.62,-9504.88,-1664.63,-2.84887,-7.82039,-1.24351,7198.95,392.525,6592.63,-0.246238,-5.44915,4.24203
0.016,5463.16,-3370.96,7308.4,0.282286,-2.3767,2.28275,4772.26,3725.65,7425.27,0.639482,0.84587,-0.461334,1200.59,9090.0,-2301.05,-1.29001,1.24013,0.431442,1401.7,-9429.65,-2688.43,-1.52301,-6.02072,-2.77833,-1068.98,9354.46,-1608.46,-2.23432,0.894625,1.3751,-2210.34,-9470.32,-1647.3,-3.00113,-7.86079,-1.15151,7167.82,374.498,6589.13,-0.201527,-5.67104,4.09616
0.017,5479.46,-3358.99,7317.36,0.28779,-2.17402,2.40213,4778.15,3725.76,7389.48,0.629569,0.804906,-0.491074,1199.88,9076.88,-2312.16,-1.28041,1.30244,0.301252,1410.75,-9410.55,-2671.4,-1.55383,-6.0217,-2.67121,-1053.2,9330.53,-1595.94,-2.25936,0.595674,1.3025,-2233.06,-9435.76,-1629.98,-3.15338,-7.90118,-1.05951,7136.69,356.471,6585.63,-0.156815,-5.89294,3.95029
0.018,5488.42,-3349.86,7320.85,0.289671,-1.97372,2.5087,4786.77,3725.85,7366.82,0.626424,0.790137,-0.499554,1203.72,9066.92,-2321.29,-1.28018,1.33312,0.178495,1419.32,-9397.59,-2655.99,-1.58278,-6.01427,-2.59733,-1038.52,9313.24,-1583.2,-2.30406,0.308575,1.24067,-2249.78,-9410.25,-1620.6,-3.34358,-7.97974,-0.924774,7117.43,342.606,6581.12,-0.10793,-6.10237,3.79042
0.019,5471.67,-3350.7,7305.21,0.278873,-1.78176,2.57041,4804.95,3725.93,7390.18,0.64697,0.867052,-0.433627,1223.43,9068.0,-2323.46,-1.31272,1.25307,0.0817504,1426.21,-9406.06,-2646.19,-1.60522,-5.97739,-2.63977,-1027.75,9319.23,-1569.67,-2.41757,0.0629564,1.21654,-2245.49,-9416.4,-1639.05,-3.66659,-8.19189,-0.640452,7139.74,343.306,6573.07,-0.0444336,-6.26817,3.58158
0.02,5454.92,-3351.54,7289.57,0.268075,-1.5898,2.63212,4823.13,3726.01,7413.53,0.667516,0.943968,-0.367699,1243.15,9069.07,-2325.63,-1.34525,1.17303,-0.0149946,1433.1,-9414.54,-2636.39,-1.62765,-5.94052,-2.68221,-1016.98,9325.22,-1556.13,-2.53108,-0.182662,1.19241,-2241.2,-9422.55,-1657.49,-3.98959,-8.40404,-0.356129,7162.05,344.006,6565.03,0.0190626,-6.43398,3.37274
0.021,5438.18,-3352.39,7273.93,0.257277,-1.39784,2.69384,4841.3,3726.08,7436.88,0.688062,1.02088,-0.301772,1262.86,9070.14,-2327.8,-1.37779,1.09298,-0.11174,1439.98,-9423.01,-2626.59,-1.65009,-5.90364,-2.72465,-1006.21,9331.21,-1542.6,-2.64459,-0.42828,1.16828,-2236.9,-9428.7,-1675.93,-4.31259,-8.61618,-0.0718071,7184.36,344.706,6556.98,0.0825588,-6.59979,3.1639
0.022,5421.43,-3353.23,7258.29,0.24648,-1.20588,2.75555,4859.48,3726.16,7460.23,0.708607,1.0978,-0.235844,1282.58,9071.22,-2329.98,-1.41033,1.01294,-0.208485,1446.87,-9431.49,-2616.8,-1.67253,-5.86676,-2.76709,-995.445,9337.2,-1529.07,-2.7581,-0.673899,1.14415,-2232.61,-9434.85,-1694.37,-4.63559,-8.82833,0.212515,7206.67,345.406,6548.93,0.146055,-6.76559,2.95506
0.023,5402.24,-3365.65,7252.91,0.277583,-1.05011,2.72497,4863.25,3719.51,7457.34,0.685679,1.05274,-0.278591,1293.75,9064.68,-2350.47,-1.40441,0.987268,-0.306677,1432.88,-9429.37,-2623.45,-1.61194,-5.86822,-2.7707,-984.878,9344.47,-1548.53,-2.86598,-0.811185,1.13523,-2256.2,-9440.41,-1682.71,-4.88255,-9.08074,0.367604,7205.37,356.266,6539.99,0.141471,-6.98791,2.88618
0.024,5382.35,-3381.38,7250.46,0.320658,-0.904676,2.66802,4862.91,3710.94,7446.95,0.650329,0.972842,-0.352388,1302.49,9055.97,-2376.2,-1.38751,0.977137,-0.405283,1412.94,-9424.23,-2634.79,-1.52763,-5.88063,-2.76323,-974.37,9352.11,-1577.43,-2.97226,-0.917519,1.13065,-2287.76,-9445.81,-1662.45,-5.10778,-9.34466,0.48577,7197.32,370.029,6530.78,0.117436,-7.22637,2.85729
0.025,5362.46,-3397.12,7248.01,0.363733,-0.759242,2.61108,4862.57,3702.37,7436.57,0.614979,0.892939,-0.426185,1311.23,9047.26,-2401.93,-1.37061,0.967005,-0.503889,1392.99,-9419.09,-2646.14,-1.44332,-5.89304,-2.75575,-963.862,9359.75,-1606.32,-3.07854,-1.02385,1.12607,-2319.33,-9451.21,-1642.19,-5.33301,-9.60857,0.603935,7189.27,383.791,6521.58,0.0934013,-7.46484,2.8284
0.026,5342.56,-3412.85,7245.55,0.406808,-0.613808,2.55413,4862.22,3693.79,7426.18,0.579629,0.813037,-0.499982,1319.96,9038.56,-2427.66,-1.35371,0.956874,-0.602495,1373.04,-9413.95,-2657.49,-1.359,-5.90545,-2.74827,-953.354,9367.39,-1635.21,-3.18482,-1.13019,1.1215,-2350.89,-9456.61,-1621.94,-5.55824,-9.87249,0.7221,7181.22,397.554,6512.37,0.0693663,-7.70331,2.79951
0.027,5330.6,-3424.27,7244.8,0.476159,-0.473041,2.53221,4868.38,3686.02,7413.4,0.561234,0.784344,-0.551958,1321.83,9034.78,-2447.94,-1.32934,0.980582,-0.719003,1355.83,-9412.84,-2669.07,-1.30232,-5.92972,-2.73148,-939.549,9367.0,-1663.33,-3.23212,-1.19778,1.10451,-2373.42,-9456.43,-1608.47,-5.76938,-10.0943,0.81254,7178.75,409.25,6502.76,0.0529673,-7.98641,2.72062
0.028,5334.48,-3427.09,7247.45,0.598061,-0.341609,2.58034,4887.54,3679.85,7395.83,0.576748,0.858072,-0.560293,1309.97,9040.89,-2457.32,-1.29003,1.07197,-0.871316,1344.11,-9419.78,-2681.11,-1.30089,-5.97771,-2.69606,-919.152,9350.55,-1689.91,-3.16148,-1.18788,1.06269,-2377.88,-9445.09,-1608.6,-5.95236,-10.2318,0.84753,7187.46,416.813,6492.34,0.0518404,-8.3588,2.54174
