Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,5250.57,-3399.35,7549.75,0.688065,1.7717,-0.329307,4774.07,3533.49,7577.63,-0.518571,3.19936,0.100205,812.551,9561.78,-2217.25,-1.8935,-3.48191,0.241256,948.556,-9633.82,-2154.42,-1.09836,-1.02582,0.194579,-1054.28,9415.7,-1901.47,-0.438502,0.632556,0.233086,-2253.63,-9617.03,-1420.51,-3.74139,2.82741,1.15938,9554.61,608.447,2205.71,-2.5365,0.973537,0.764142
0.001,5237.67,-3378.48,7560.76,0.722434,1.61395,-0.36202,4749.16,3535.11,7596.61,-0.575754,3.08211,0.10505,791.664,9551.54,-2220.23,-1.9232,-3.5413,0.200703,949.451,-9659.84,-2133.72,-1.02214,-1.003,0.115762,-1038.47,9416.04,-1916.55,-0.491269,0.666985,0.235965,-2251.42,-9628.02,-1424.87,-3.72258,2.78567,1.17794,9558.74,618.623,2204.73,-2.61546,0.920898,0.783762
0.002,5224.77,-3357.6,7571.78,0.756803,1.45619,-0.394732,4724.25,3536.73,7615.59,-0.632937,2.96485,0.109894,770.776,9541.31,-2223.2,-1.95289,-3.60069,0.16015,950.346,-9685.86,-2113.03,-0.94591,-0.980188,0.0369457,-1022.65,9416.37,-1931.63,-0.544036,0.701414,0.238844,-2249.21,-9639.02,-1429.23,-3.70377,2.74394,1.1965,9562.87,628.799,2203.75,-2.69442,0.868259,0.803382
0.003,5211.87,-3336.73,7582.79,0.791172,1.29844,-0.427444,4699.34,3538.35,7634.57,-0.69012,2.8476,0.114739,749.889,9531.08,-2226.17,-1.98259,-3.66008,0.119597,951.242,-9711.88,-2092.34,-0.869685,-0.957371,-0.041871,-1006.84,9416.71,-1946.71,-0.596803,0.735842,0.241723,-2247.0,-9650.01,-1433.59,-3.68496,2.70221,1.21507,9567.0,638.976,2202.78,-2.77338,0.81562,0.823002
0.004,5198.97,-3315.85,7593.81,0.825541,1.14068,-0.460157,4674.43,3539.97,7653.55,-0.747304,2.73035,0.119584,729.002,9520.85,-2229.15,-2.01228,-3.71947,0.0790436,952.137,-9737.9,-2071.65,-0.79346,-0.934555,-0.120688,-991.027,9417.05,-1961.79,-0.64957,0.770271,0.244603,-2244.79,-9661.0,-1437.95,-3.66615,2.66048,1.23363,9571.14,649.152,2201.8,-2.85234,0.762981,0.842622
0.005,5176.69,-3304.51,7595.59,0.842499,1.07938,-0.462649,4662.14,3531.56,7660.16,-0.733617,2.69842,0.0666171,726.837,9503.08,-2226.54,-2.07648,-3.85335,0.06102,963.327,-9739.32,-2075.56,-0.705708,-0.944899,-0.0582209,-979.371,9430.48,-1972.36,-0.63466,0.757022,0.20531,-2241.02,-9668.22,-1432.02,-3.69017,2.61631,1.18388,9582.72,649.189,2197.93,-2.86993,0.711942,0.825119
0.006,5146.91,-3300.81,7589.99,0.845528,1.09525,-0.440965,4659.95,3515.11,7656.86,-0.663235,2.73474,-0.0325996,739.651,9479.29,-2219.46,-2.16829,-4.04682,0.06102,982.752,-9721.05,-2099.17,-0.608733,-0.981773,0.117273,-971.043,9454.39,-1979.31,-0.565606,0.70563,0.132279,-2236.01,-9672.42,-1417.86,-3.74845,2.57019,1.07947,9600.28,641.115,2191.75,-2.83844,0.662184,0.777919
0.007,5117.12,-3297.11,7584.39,0.848558,1.11111,-0.419282,4657.76,3498.67,7653.57,-0.592853,2.77107,-0.131816,752.465,9455.49,-2212.39,-2.26009,-4.24029,0.06102,1002.18,-9702.78,-2122.77,-0.511758,-1.01865,0.292767,-962.715,9478.3,-1986.27,-0.496553,0.654238,0.0592484,-2230.99,-9676.61,-1403.7,-3.80674,2.52407,0.975071,9617.83,633.041,2185.57,-2.80694,0.612425,0.73072
0.008,5087.34,-3293.4,7578.79,0.851587,1.12697,-0.397598,4655.57,3482.22,7650.27,-0.522471,2.8074,-0.231033,765.278,9431.7,-2205.31,-2.35189,-4.43376,0.06102,1021.6,-9684.5,-2146.37,-0.414783,-1.05552,0.468261,-954.387,9502.21,-1993.22,-0.4275,0.602847,-0.0137822,-2225.98,-9680.81,-1389.54,-3.86502,2.47795,0.87067,9635.38,624.966,2179.38,-2.77545,0.562667,0.68352
0.009,5062.15,-3290.54,7574.5,0.848725,1.14848,-0.372464,4654.79,3469.6,7645.39,-0.459763,2.83661,-0.319299,779.842,9411.33,-2199.76,-2.42862,-4.62236,0.0607016,1035.53,-9666.98,-2167.52,-0.342712,-1.10621,0.618071,-948.482,9520.13,-1999.19,-0.365211,0.552551,-0.0815999,-2221.15,-9683.24,-1377.67,-3.91898,2.43019,0.779619,9651.16,618.169,2174.85,-2.72827,0.520731,0.644811
0.01,5073.74,-3294.35,7580.61,0.798732,1.21509,-0.319724,4665.29,3487.61,7627.8,-0.458448,2.80891,-0.319956,808.399,9418.35,-2206.42,-2.38478,-4.77194,0.0578362,1005.47,-9655.4,-2169.0,-0.469881,-1.26742,0.562412,-961.962,9490.14,-1997.29,-0.35703,0.511024,-0.107714,-2217.88,-9671.5,-1384.17,-3.93836,2.36931,0.795381,9652.75,621.587,2183.57,-2.55565,0.541378,0.674033
0.011,5085.33,-3298.17,7586.72,0.748738,1.2817,-0.266985,4675.8,3505.62,7610.2,-0.457134,2.78121,-0.320613,836.957,9425.36,-2213.08,-2.34094,-4.92152,0.0549708,975.418,-9643.82,-2170.48,-0.59705,-1.42862,0.506752,-975.441,9460.14,-1995.39,-0.348849,0.469497,-0.133827,-2214.61,-9659.77,-1390.66,-3.95775,2.30844,0.811143,9654.33,625.004,2192.28,-2.38303,0.562025,0.703255
0.012,5096.91,-3301.98,7592.83,0.698744,1.34831,-0.214245,4686.3,3523.63,7592.61,-0.455819,2.75352,-0.32127,865.515,9432.38,-2219.73,-2.29709,-5.0711,0.0521054,945.362,-9632.24,-2171.96,-0.72422,-1.58983,0.451093,-988.92,9430.15,-1993.49,-0.340668,0.42797,-0.159941,-2211.34,-9648.03,-1397.16,-3.97714,2.24756,0.826905,9655.91,628.422,2200.99,-2.21041,0.582671,0.732477
0.013,5108.5,-3305.8,7598.94,0.648751,1.41492,-0.161506,4696.81,3541.64,7575.02,-0.454505,2.72582,-0.321928,894.073,9439.39,-2226.39,-2.25325,-5.22067,0.04924,915.305,-9620.66,-2173.44,-0.851389,-1.75104,0.395434,-1002.4,9400.16,-1991.59,-0.332487,0.386443,-0.186055,-2208.07,-9636.3,-1403.66,-3.99652,2.18669,0.842667,9657.5,631.839,2209.7,-2.03779,0.603318,0.761699
0.014,5120.6,-3295.42,7598.79,0.628803,1.44123,-0.123789,4706.17,3555.09,7582.11,-0.502628,2.69128,-0.303562,875.026,9439.01,-2233.4,-2.18423,-5.1682,0.0224285,908.062,-9619.38,-2174.64,-0.833933,-1.72755,0.303182,-1011.78,9386.88,-1993.98,-0.330919,0.370136,-0.231673,-2202.25,-9635.41,-1408.69,-4.00399,2.10057,0.847654,9645.04,632.551,2213.18,-1.96257,0.619724,0.80545
0.015,5132.96,-3277.96,7595.49,0.623879,1.44738,-0.0935846,4714.97,3566.25,7601.54,-0.57547,2.65333,-0.275685,832.176,9434.92,-2240.6,-2.10261,-5.01469,-0.0163562,912.225,-9623.24,-2175.7,-0.744164,-1.61172,0.192635,-1019.11,9381.95,-1998.52,-0.332658,0.366438,-0.287042,-2195.15,-9639.96,-1412.99,-4.0055,2.00183,0.847255,9625.54,631.91,2214.05,-1.93604,0.63401,0.856466
0.016,5145.32,-3260.49,7592.2,0.618954,1.45354,-0.0633797,4723.76,3577.42,7620.98,-0.648312,2.61538,-0.247809,789.327,9430.84,-2247.8,-2.02099,-4.86119,-0.0551409,916.388,-9627.1,-2176.76,-0.654396,-1.49589,0.082087,-1026.44,9377.02,-2003.06,-0.334396,0.362741,-0.342411,-2188.05,-9644.5,-1417.28,-4.00701,1.90308,0.846855,9606.05,631.269,2214.91,-1.90951,0.648296,0.907482
0.017,5157.68,-3243.02,7588.91,0.61403,1.45969,-0.0331749,4732.55,3588.58,7640.41,-0.721155,2.57743,-0.219932,746.477,9426.75,-2255.0,-1.93938,-4.70769,-0.0939256,920.551,-9630.96,-2177.82,-0.564628,-1.38006,-0.0284607,-1033.77,9372.1,-2007.6,-0.336135,0.359044,-0.397781,-2180.95,-9649.04,-1421.58,-4.00852,1.80434,0.846455,9586.56,630.628,2215.78,-1.88298,0.662581,0.958497
0.018,5165.05,-3236.89,7584.71,0.627243,1.45312,-0.0120386,4736.99,3596.62,7653.93,-0.783112,2.53252,-0.201327,719.778,9423.73,-2257.63,-1.86495,-4.59545,-0.0812749,937.664,-9638.98,-2171.74,-0.497602,-1.3048,-0.120861,-1041.01,9370.43,-2009.7,-0.337521,0.365034,-0.450273,-2171.93,-9656.79,-1423.57,-3.99514,1.71167,0.845706,9569.12,628.849,2217.03,-1.86543,0.665279,0.997651
0.019,5154.96,-3270.46,7577.35,0.703935,1.40199,-0.0226422,4726.19,3593.73,7646.74,-0.806972,2.46328,-0.215177,749.605,9424.39,-2244.26,-1.81567,-4.62767,0.1114,1000.1,-9661.55,-2140.63,-0.510177,-1.37152,-0.149745,-1047.91,9380.13,-2003.26,-0.337674,0.404926,-0.492694,-2156.2,-9675.79,-1417.5,-3.92964,1.64025,0.843731,9558.82,623.089,2219.65,-1.87931,0.627417,0.99529
0.02,5144.87,-3304.03,7569.99,0.780628,1.35086,-0.0332457,4715.4,3590.83,7639.55,-0.830833,2.39403,-0.229026,779.431,9425.05,-2230.89,-1.7664,-4.65989,0.304074,1062.54,-9684.11,-2109.53,-0.522752,-1.43824,-0.178629,-1054.81,9389.84,-1996.83,-0.337827,0.444818,-0.535114,-2140.47,-9694.79,-1411.43,-3.86413,1.56882,0.841756,9548.51,617.328,2222.27,-1.89318,0.589555,0.992928
