Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,5034.82,-1555.28,8024.86,8.79649,1.64434,0.323156,5021.29,108.076,8346.03,-0.382639,-0.356428,-2.24034,-178.284,9739.54,-1298.12,0.0317504,-5.21934,-0.238226,394.533,-9861.26,-1541.92,-3.28411,-2.16107,-8.75466,-1644.16,9670.94,-629.352,3.70144,-2.74852,-1.07066,1204.29,-9651.03,-2035.93,-6.2796,-2.82875,3.16867,9160.88,-877.269,3476.38,9.32345,-4.10729,0.936348
0.001,5024.98,-1577.26,8026.45,8.90829,1.59654,0.346553,5028.27,90.3185,8335.7,-0.581235,-0.332359,-2.35409,-172.473,9721.18,-1298.97,-0.0228888,-5.41943,-0.202061,363.651,-9865.74,-1524.93,-3.25727,-2.12011,-8.69437,-1657.85,9665.98,-627.069,3.66159,-2.99937,-1.01696,1227.31,-9621.58,-2036.81,-6.2126,-2.64645,3.14236,9159.1,-878.147,3476.8,9.0812,-3.93662,0.780294
0.002,5015.15,-1599.24,8028.04,9.02009,1.54874,0.369949,5035.26,72.5606,8325.37,-0.779831,-0.308291,-2.46784,-166.661,9702.83,-1299.83,-0.077528,-5.61951,-0.165896,332.769,-9870.23,-1507.94,-3.23042,-2.07915,-8.63409,-1671.54,9661.02,-624.787,3.62173,-3.25022,-0.963256,1250.32,-9592.13,-2037.68,-6.1456,-2.46415,3.11606,9157.32,-879.024,3477.22,8.83895,-3.76594,0.62424
0.003,5005.31,-1621.22,8029.62,9.1319,1.50095,0.393345,5042.24,54.8027,8315.04,-0.978427,-0.284223,-2.58159,-160.849,9684.47,-1300.69,-0.132167,-5.81959,-0.129731,301.887,-9874.72,-1490.95,-3.20357,-2.03819,-8.5738,-1685.23,9656.05,-622.504,3.58187,-3.50107,-0.909555,1273.34,-9562.68,-2038.56,-6.0786,-2.28184,3.08975,9155.55,-879.901,3477.64,8.5967,-3.59527,0.468186
0.004,4995.47,-1643.2,8031.21,9.2437,1.45315,0.416742,5049.23,37.0448,8304.71,-1.17702,-0.260155,-2.69534,-155.037,9666.11,-1301.55,-0.186806,-6.01967,-0.0935664,271.006,-9879.2,-1473.97,-3.17673,-1.99723,-8.51352,-1698.92,9651.09,-620.221,3.54201,-3.75192,-0.855854,1296.36,-9533.23,-2039.44,-6.0116,-2.09954,3.06344,9153.77,-880.779,3478.06,8.35445,-3.4246,0.312132
0.005,4988.31,-1644.41,8035.68,9.36394,1.45206,0.397497,5047.17,30.9154,8312.42,-1.25107,-0.262322,-2.74368,-162.609,9665.33,-1302.26,-0.173406,-6.14202,0.0441995,261.556,-9883.86,-1473.61,-3.12143,-1.98186,-8.45397,-1715.81,9639.61,-629.973,3.5109,-4.00556,-0.809907,1289.34,-9535.62,-2038.06,-6.02671,-1.89569,3.05139,9146.1,-887.02,3482.21,8.15865,-3.29929,0.189611
0.006,4983.29,-1629.0,8042.47,9.49093,1.48835,0.344139,5037.86,34.0889,8334.57,-1.22548,-0.285478,-2.7397,-180.889,9678.61,-1302.85,-0.105573,-6.20217,0.263246,269.253,-9888.65,-1486.57,-3.04336,-1.98695,-8.395,-1735.26,9622.93,-649.352,3.48679,-4.26144,-0.770163,1258.29,-9563.5,-2034.86,-6.1075,-1.67462,3.05076,9133.7,-897.553,3489.35,8.00002,-3.21029,0.0939161
0.007,4978.26,-1613.59,8049.25,9.61792,1.52464,0.290781,5028.56,37.2623,8356.71,-1.19988,-0.308634,-2.73571,-199.169,9691.88,-1303.45,-0.0377404,-6.26232,0.482293,276.95,-9893.45,-1499.52,-2.9653,-1.99205,-8.33603,-1754.71,9606.25,-668.73,3.46267,-4.51732,-0.730419,1227.24,-9591.38,-2031.67,-6.1883,-1.45355,3.05013,9121.31,-908.085,3496.48,7.84139,-3.12128,-0.00177896
0.008,4973.24,-1598.18,8056.03,9.74491,1.56092,0.237422,5019.26,40.4357,8378.85,-1.17429,-0.33179,-2.73172,-217.448,9705.16,-1304.04,0.0300921,-6.32247,0.701339,284.646,-9898.24,-1512.47,-2.88723,-1.99714,-8.27706,-1774.16,9589.57,-688.109,3.43856,-4.7732,-0.690675,1196.19,-9619.25,-2028.47,-6.26909,-1.23247,3.04949,9108.92,-918.618,3503.62,7.68276,-3.03228,-0.097474
0.009,4971.71,-1584.65,8065.52,9.88315,1.58853,0.183488,5011.44,45.6533,8394.64,-1.16652,-0.362429,-2.72291,-234.864,9714.0,-1305.82,0.0957556,-6.41708,0.914834,294.544,-9900.55,-1522.27,-2.80851,-2.02206,-8.20837,-1793.65,9573.14,-706.277,3.41775,-5.0233,-0.655648,1169.52,-9644.86,-2026.24,-6.3182,-1.02923,3.03975,9096.33,-928.603,3510.59,7.52811,-2.94573,-0.172768
