Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,5031.84,-1651.69,8203.62,1.03536,2.13175,0.303125,5195.35,341.884,8016.8,2.88584,-6.46355,1.52641,281.956,9631.45,-1541.31,0.0334802,-4.42098,3.20296,712.654,-9729.35,-1756.87,-2.27078,-1.71291,4.15284,-525.902,9700.53,-223.157,0.989496,-6.06517,-6.37135,940.388,-9727.38,-2010.42,-5.24319,0.563836,2.07921,9174.58,-1015.61,2675.65,-10.0073,-18.8165,-7.10064
0.001,4989.17,-1628.2,8217.3,1.22689,2.14629,0.208028,5198.44,355.639,7982.22,2.8084,-6.22243,1.5346,288.005,9646.14,-1541.94,-0.070505,-4.40078,3.05817,700.165,-9719.03,-1750.16,-2.47099,-1.78151,4.2107,-509.189,9687.28,-216.089,0.901766,-6.05033,-6.26628,925.291,-9731.59,-2021.43,-5.26816,0.579637,2.00903,9176.67,-1030.41,2681.49,-9.86557,-18.6697,-7.05133
0.002,4946.5,-1604.7,8230.98,1.41842,2.16082,0.112931,5201.54,369.395,7947.65,2.73096,-5.98131,1.54279,294.054,9660.83,-1542.58,-0.17449,-4.38058,2.91338,687.677,-9708.7,-1743.46,-2.6712,-1.85011,4.26857,-492.475,9674.04,-209.021,0.814037,-6.03548,-6.1612,910.194,-9735.8,-2032.45,-5.29313,0.595437,1.93884,9178.75,-1045.21,2687.32,-9.72386,-18.523,-7.00203
0.003,4903.83,-1581.21,8244.66,1.60994,2.17536,0.0178349,5204.64,383.15,7913.07,2.65352,-5.7402,1.55098,300.103,9675.52,-1543.21,-0.278476,-4.36037,2.7686,675.188,-9698.37,-1736.76,-2.87141,-1.91871,4.32643,-475.761,9660.79,-201.954,0.726307,-6.02064,-6.05613,895.096,-9740.01,-2043.46,-5.3181,0.611237,1.86866,9180.84,-1060.02,2693.15,-9.58215,-18.3763,-6.95272
0.004,4861.17,-1557.72,8258.34,1.80147,2.1899,-0.0772617,5207.74,396.905,7878.49,2.57608,-5.49908,1.55917,306.152,9690.21,-1543.85,-0.382461,-4.34017,2.62381,662.7,-9688.04,-1730.06,-3.07162,-1.98731,4.3843,-459.048,9647.54,-194.886,0.638578,-6.0058,-5.95105,879.999,-9744.22,-2054.48,-5.34306,0.627037,1.79848,9182.92,-1074.82,2698.99,-9.44044,-18.2296,-6.90341
0.005,4842.66,-1556.7,8264.45,1.84892,2.14338,-0.0134268,5214.58,397.269,7894.77,2.50953,-5.26064,1.53475,310.083,9695.62,-1538.7,-0.466622,-4.24586,2.51524,660.876,-9688.43,-1737.9,-3.11885,-2.035,4.46733,-445.06,9650.56,-181.503,0.622158,-5.88939,-5.84182,880.837,-9750.32,-2066.32,-5.38847,0.627377,1.72943,9187.63,-1087.46,2710.57,-9.30413,-18.096,-6.86797
0.006,4843.48,-1573.66,8264.51,1.7811,2.04803,0.177554,5224.43,386.919,7951.75,2.4517,-5.02435,1.48423,312.32,9693.62,-1528.92,-0.534924,-4.09228,2.43566,667.583,-9697.39,-1757.39,-3.04369,-2.06595,4.57049,-433.252,9666.59,-163.069,0.662785,-5.69173,-5.72927,894.423,-9757.92,-2078.83,-5.45023,0.615349,1.6613,9194.43,-1098.38,2726.76,-9.17213,-17.973,-6.8436
0.007,4844.3,-1590.63,8264.57,1.71328,1.95267,0.368534,5234.28,376.569,8008.72,2.39387,-4.78806,1.43372,314.557,9691.63,-1519.14,-0.603226,-3.93869,2.35607,674.291,-9706.36,-1776.88,-2.96854,-2.09689,4.67364,-421.444,9682.63,-144.634,0.703412,-5.49407,-5.61672,908.009,-9765.52,-2091.33,-5.51199,0.60332,1.59317,9201.23,-1109.29,2742.94,-9.04013,-17.85,-6.81924
0.008,4845.12,-1607.6,8264.63,1.64546,1.85731,0.559514,5244.13,366.219,8065.7,2.33603,-4.55176,1.3832,316.794,9689.63,-1509.36,-0.671527,-3.7851,2.27648,680.998,-9715.32,-1796.36,-2.89338,-2.12784,4.7768,-409.636,9698.66,-126.2,0.744039,-5.29641,-5.50417,921.595,-9773.12,-2103.84,-5.57374,0.591292,1.52504,9208.03,-1120.21,2759.13,-8.90814,-17.727,-6.79488
0.009,4845.72,-1619.34,8264.08,1.57771,1.78923,0.712882,5253.58,354.77,8115.47,2.26757,-4.3233,1.33424,319.199,9686.82,-1499.51,-0.73626,-3.63259,2.19545,685.801,-9724.43,-1811.15,-2.83512,-2.16446,4.8634,-399.125,9712.1,-110.393,0.780656,-5.09762,-5.38359,934.527,-9779.23,-2114.42,-5.62434,0.569999,1.45837,9213.68,-1127.72,2772.61,-8.78054,-17.6171,-6.75593
