Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,5014.77,-1431.81,8223.51,0.604807,1.49364,0.24408,5021.75,313.364,8472.34,-0.739286,2.88323,-1.97258,102.668,9621.77,-1533.46,-2.22497,0.791756,0.945058,658.091,-9745.93,-1787.69,-2.19672,-0.31347,1.58373,-1515.52,9496.61,-299.272,-2.07468,3.09681,0.945838,901.733,-9628.93,-2139.08,-4.06208,1.31927,-2.29869,8989.38,-906.915,3576.42,-1.41002,0.808337,0.62989
0.001,5019.59,-1469.84,8216.56,0.629737,1.45053,0.258702,5006.15,317.366,8464.85,-0.748738,2.77749,-1.9646,82.1021,9636.71,-1537.58,-2.30132,0.78056,0.955277,677.727,-9760.26,-1758.21,-2.19964,-0.389288,1.56041,-1523.35,9502.16,-292.425,-2.02264,3.01409,0.859463,908.402,-9648.27,-2169.87,-3.99783,1.36962,-2.24923,8999.73,-907.355,3593.08,-1.44575,0.793875,0.761856
0.002,5024.42,-1507.87,8209.6,0.654668,1.40741,0.273323,4990.56,321.368,8457.36,-0.758189,2.67175,-1.95661,61.5359,9651.65,-1541.71,-2.37767,0.769364,0.965496,697.362,-9774.58,-1728.74,-2.20256,-0.465106,1.53708,-1531.17,9507.71,-285.578,-1.97059,2.93136,0.773089,915.072,-9667.61,-2200.67,-3.93359,1.41997,-2.19977,9010.09,-907.795,3609.74,-1.48147,0.779413,0.893823
0.003,5029.25,-1545.89,8202.64,0.679598,1.36429,0.287945,4974.96,325.37,8449.87,-0.767641,2.56601,-1.94862,40.9697,9666.59,-1545.83,-2.45402,0.758168,0.975715,716.998,-9788.91,-1699.26,-2.20549,-0.540924,1.51376,-1538.99,9513.26,-278.731,-1.91855,2.84864,0.686714,921.742,-9686.95,-2231.46,-3.86935,1.47032,-2.15031,9020.45,-908.234,3626.4,-1.51719,0.76495,1.02579
0.004,5034.07,-1583.92,8195.68,0.704529,1.32118,0.302567,4959.36,329.372,8442.38,-0.777093,2.46028,-1.94064,20.4035,9681.53,-1549.95,-2.53037,0.746972,0.985933,736.633,-9803.24,-1669.79,-2.20841,-0.616742,1.49043,-1546.81,9518.82,-271.884,-1.8665,2.76592,0.600339,928.411,-9706.29,-2262.25,-3.80511,1.52067,-2.10085,9030.8,-908.674,3643.05,-1.55291,0.750488,1.15776
0.005,5015.81,-1602.62,8199.47,0.715725,1.27176,0.316197,4957.1,325.472,8429.81,-0.815575,2.43013,-1.92316,19.636,9685.72,-1556.01,-2.57064,0.665056,0.997997,741.558,-9803.48,-1669.46,-2.2429,-0.592966,1.52008,-1536.21,9514.4,-269.711,-1.85168,2.58333,0.617024,938.357,-9719.47,-2278.34,-3.75069,1.52305,-2.10887,9025.65,-910.079,3633.94,-1.57798,0.840179,1.15482
0.006,4979.07,-1605.85,8211.87,0.715934,1.21731,0.329035,4965.5,315.25,8413.19,-0.877283,2.46046,-1.8981,34.7073,9681.32,-1563.6,-2.58204,0.526564,1.01154,734.715,-9792.45,-1692.45,-2.30264,-0.489516,1.59211,-1510.88,9502.01,-271.277,-1.86664,2.32086,0.716157,950.923,-9727.73,-2282.69,-3.70413,1.48705,-2.16287,9008.09,-912.257,3604.2,-1.59451,1.01319,1.04397
0.007,4942.34,-1609.09,8224.27,0.716143,1.16286,0.341872,4973.91,305.028,8396.58,-0.93899,2.49079,-1.87303,49.7787,9676.92,-1571.2,-2.59345,0.388072,1.02508,727.872,-9781.42,-1715.43,-2.36238,-0.386066,1.66414,-1485.54,9489.63,-272.844,-1.88161,2.05838,0.815289,963.489,-9735.99,-2287.03,-3.65757,1.45105,-2.21687,8990.53,-914.435,3574.46,-1.61105,1.1862,0.933118
0.008,4905.6,-1612.32,8236.67,0.716351,1.1084,0.354709,4982.31,294.807,8379.96,-1.0007,2.52112,-1.84796,64.85,9672.52,-1578.8,-2.60485,0.249581,1.03862,721.029,-9770.39,-1738.42,-2.42212,-0.282616,1.73617,-1460.21,9477.24,-274.41,-1.89657,1.79591,0.914422,976.056,-9744.25,-2291.38,-3.611,1.41504,-2.27087,8972.96,-916.613,3544.73,-1.62759,1.35922,0.822266
0.009,4872.38,-1614.78,8248.56,0.717417,1.06804,0.3619,4991.28,283.733,8364.81,-1.06181,2.54374,-1.82518,78.3156,9667.91,-1584.8,-2.60734,0.127521,1.06105,717.294,-9758.15,-1757.75,-2.46595,-0.193897,1.78913,-1435.61,9468.7,-276.156,-1.92511,1.54341,0.988738,985.623,-9750.33,-2294.49,-3.57272,1.38848,-2.32298,8957.82,-917.352,3521.29,-1.63819,1.50356,0.739346
