Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,4815.58,-1256.39,8458.72,21.235,14.4097,-7.07293,4594.58,-746.68,8566.14,4.9055,-2.99131,-2.71804,-880.433,9864.04,-792.975,5.04852,14.7691,11.618,-323.518,-9766.17,-650.589,-2.88559,4.70662,-7.90687,-1190.07,9628.77,-802.205,-7.84069,9.61183,11.3196,819.923,-9546.04,-724.181,1.58858,17.5462,-10.876,9821.69,-566.152,2036.06,6.31883,-8.2191,-13.2413
0.001,4852.35,-1260.19,8447.46,21.2705,14.2536,-6.92817,4611.18,-730.585,8551.57,4.62309,-2.87151,-2.78245,-865.792,9886.78,-797.646,4.92148,14.5766,11.6458,-368.277,-9781.13,-617.118,-2.87746,5.01825,-7.76615,-1174.36,9643.48,-793.528,-7.77871,10.6227,11.2644,733.481,-9565.01,-732.547,1.60185,16.9464,-10.9682,9875.22,-581.695,2031.88,5.87814,-7.93202,-13.1926
0.002,4889.12,-1263.98,8436.2,21.3061,14.0975,-6.78341,4627.79,-714.49,8536.99,4.34067,-2.7517,-2.84686,-851.152,9909.53,-802.317,4.79445,14.384,11.6736,-413.037,-9796.1,-583.647,-2.86934,5.32988,-7.62542,-1158.65,9658.19,-784.85,-7.71672,11.6335,11.2092,647.039,-9583.98,-740.913,1.61511,16.3466,-11.0605,9928.76,-597.238,2027.71,5.43745,-7.64495,-13.1438
0.003,4925.88,-1267.78,8424.95,21.3416,13.9414,-6.63865,4644.4,-698.395,8522.41,4.05826,-2.63189,-2.91127,-836.511,9932.27,-806.988,4.66742,14.1915,11.7014,-457.796,-9811.06,-550.176,-2.86121,5.64151,-7.48469,-1142.94,9672.9,-776.173,-7.65473,12.6443,11.154,560.597,-9602.96,-749.279,1.62838,15.7467,-11.1527,9982.29,-612.782,2023.53,4.99676,-7.35787,-13.095
0.004,4962.65,-1271.58,8413.69,21.3772,13.7853,-6.49389,4661.0,-682.299,8507.83,3.77585,-2.51208,-2.97568,-821.871,9955.01,-811.659,4.54039,13.999,11.7292,-502.555,-9826.03,-516.705,-2.85309,5.95314,-7.34397,-1127.23,9687.61,-767.495,-7.59274,13.6552,11.0988,474.156,-9621.93,-757.646,1.64164,15.1469,-11.2449,10035.8,-628.325,2019.36,4.55607,-7.0708,-13.0462
0.005,4958.58,-1283.85,8413.21,21.3361,13.6158,-6.41245,4678.95,-686.92,8514.71,3.70323,-2.43095,-3.01585,-805.924,9968.66,-817.118,4.44211,13.8433,11.7609,-532.831,-9847.08,-489.614,-2.84631,6.14848,-7.27244,-1108.2,9694.13,-756.695,-7.52721,14.5456,11.0399,420.117,-9646.07,-773.315,1.64754,14.5198,-11.2795,10080.9,-653.34,2016.81,4.22998,-6.87776,-12.9599
0.006,4921.83,-1302.91,8421.35,21.2339,13.4355,-6.38168,4697.96,-708.114,8538.75,3.79844,-2.38076,-3.03662,-788.931,9975.02,-823.207,4.36683,13.717,11.7956,-551.521,-9873.0,-467.629,-2.84062,6.25081,-7.25628,-1086.53,9694.09,-744.195,-7.45885,15.3398,10.978,392.0,-9674.35,-794.828,1.64754,13.8709,-11.268,10119.3,-685.934,2015.57,3.99557,-6.75997,-12.8435
0.007,4885.08,-1321.97,8429.49,21.1316,13.2552,-6.35091,4716.98,-729.308,8562.8,3.89366,-2.33057,-3.05739,-771.938,9981.38,-829.296,4.29155,13.5908,11.8303,-570.211,-9898.92,-445.643,-2.83493,6.35313,-7.24012,-1064.86,9694.05,-731.696,-7.3905,16.134,10.9161,363.883,-9702.63,-816.34,1.64754,13.2219,-11.2565,10157.6,-718.527,2014.32,3.76117,-6.64217,-12.7271
0.008,4848.33,-1341.03,8437.63,21.0293,13.0749,-6.32014,4735.99,-750.502,8586.84,3.98887,-2.28038,-3.07816,-754.944,9987.74,-835.385,4.21627,13.4646,11.8651,-588.9,-9924.84,-423.658,-2.82924,6.45545,-7.22396,-1043.19,9694.01,-719.196,-7.32214,16.9282,10.8543,335.767,-9730.91,-837.853,1.64754,12.573,-11.2449,10196.0,-751.121,2013.08,3.52676,-6.52437,-12.6107
0.009,4813.93,-1356.99,8444.51,20.9164,12.8878,-6.2845,4749.74,-773.389,8605.7,4.07821,-2.24898,-3.09396,-739.372,9992.53,-839.837,4.13925,13.3511,11.8954,-608.994,-9948.75,-401.944,-2.82825,6.55159,-7.21089,-1024.78,9692.37,-706.017,-7.23923,17.727,10.7843,300.532,-9759.31,-854.911,1.64838,11.9299,-11.238,10233.4,-782.193,2013.06,3.31664,-6.39935,-12.4872
0.01,4798.27,-1348.15,8441.24,20.7187,12.6468,-6.20996,4721.29,-809.822,8583.11,4.12057,-2.36791,-3.06996,-735.166,9984.74,-831.192,4.04827,13.3399,11.8904,-640.316,-9956.55,-382.41,-2.86483,6.59829,-7.22254,-1032.55,9677.93,-687.393,-7.03983,18.5628,10.6498,208.352,-9788.64,-836.331,1.65597,11.3332,-11.2676,10263.0,-801.092,2022.86,3.30078,-6.21646,-12.3063
