Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,5108.09,-1828.65,7687.21,-9.72215,8.49955,1.20597,4719.33,253.833,8445.34,-2.65776,0.308799,-1.57912,78.1786,9429.64,-1488.02,4.77948,-2.96008,7.91392,772.575,-10011.9,-1636.38,-5.4918,5.04748,-6.90099,-2136.09,9521.03,-37.1135,-5.45211,-0.292513,0.253346,1373.43,-9860.17,-2053.2,-5.00892,-1.00547,-1.88889,8959.69,-1769.72,3718.87,-1.62222,3.65774,-5.02496
0.001,5095.74,-1825.56,7718.73,-9.83455,8.75787,1.00795,4738.69,264.287,8466.89,-2.56287,0.284927,-1.60477,38.8942,9434.15,-1479.09,4.97248,-3.55271,7.93398,780.74,-9984.91,-1647.55,-5.48297,5.12047,-6.81923,-2133.44,9509.48,-26.2517,-5.26718,-0.951965,0.129992,1384.88,-9867.79,-2070.16,-4.96725,-0.918642,-1.82379,8951.56,-1758.72,3714.74,-1.50333,3.59159,-5.02634
0.002,5083.4,-1822.48,7750.25,-9.94695,9.01619,0.809931,4758.04,274.74,8488.45,-2.46797,0.261054,-1.63042,-0.390076,9438.66,-1470.16,5.16547,-4.14534,7.95405,788.906,-9957.92,-1658.72,-5.47413,5.19346,-6.73748,-2130.78,9497.92,-15.3898,-5.08225,-1.61142,0.00663853,1396.33,-9875.42,-2087.12,-4.92558,-0.831819,-1.75869,8943.43,-1747.72,3710.6,-1.38444,3.52544,-5.02772
0.003,5071.05,-1819.39,7781.77,-10.0594,9.27452,0.611911,4777.4,285.194,8510.0,-2.37307,0.237182,-1.65607,-39.6744,9443.17,-1461.23,5.35847,-4.73797,7.97412,797.072,-9930.92,-1669.89,-5.4653,5.26645,-6.65573,-2128.12,9486.36,-4.52797,-4.89732,-2.27087,-0.116715,1407.78,-9883.05,-2104.09,-4.8839,-0.744996,-1.69359,8935.29,-1736.72,3706.46,-1.26555,3.45929,-5.02911
0.004,5058.7,-1816.31,7813.3,-10.1718,9.53284,0.413892,4796.75,295.647,8531.56,-2.27818,0.213309,-1.68173,-78.9587,9447.68,-1452.3,5.55146,-5.3306,7.99418,805.237,-9903.92,-1681.05,-5.45646,5.33944,-6.57397,-2125.46,9474.8,6.33388,-4.71239,-2.93032,-0.240069,1419.24,-9890.68,-2121.05,-4.84223,-0.658174,-1.62849,8927.16,-1725.72,3702.32,-1.14666,3.39314,-5.03049
0.005,5070.23,-1819.23,7841.99,-10.449,9.75391,0.173378,4808.44,298.67,8538.52,-2.22365,0.212915,-1.67457,-111.333,9462.64,-1436.24,5.62791,-6.12286,8.04803,798.913,-9870.79,-1685.43,-5.43177,5.3798,-6.47295,-2129.48,9462.83,17.4672,-4.41553,-3.59132,-0.290074,1447.89,-9884.0,-2132.84,-4.80806,-0.495088,-1.63106,8925.43,-1715.99,3699.4,-1.14941,3.38512,-5.14154
0.006,5100.88,-1826.95,7868.44,-10.858,9.94519,-0.101131,4813.98,295.747,8533.82,-2.20143,0.231302,-1.64116,-138.179,9485.96,-1414.49,5.61112,-7.07482,8.12889,780.997,-9832.73,-1684.37,-5.3944,5.39405,-6.35651,-2138.85,9450.53,28.8176,-4.02914,-4.25355,-0.2814,1490.3,-9865.88,-2140.5,-4.7799,-0.270992,-1.68777,8928.81,-1707.28,3697.46,-1.24949,3.42361,-5.34033
0.007,5131.52,-1834.67,7894.88,-11.267,10.1365,-0.37564,4819.52,292.825,8529.12,-2.1792,0.24969,-1.60776,-165.025,9509.28,-1392.74,5.59433,-8.02679,8.20975,763.081,-9794.68,-1683.31,-5.35702,5.4083,-6.24008,-2148.22,9438.22,40.168,-3.64275,-4.91579,-0.272726,1532.7,-9847.77,-2148.17,-4.75174,-0.0468965,-1.74448,8932.19,-1698.56,3695.52,-1.34956,3.4621,-5.53912
0.008,5162.16,-1842.38,7921.32,-11.6761,10.3277,-0.650149,4825.07,289.902,8524.41,-2.15697,0.268078,-1.57435,-191.871,9532.61,-1370.99,5.57754,-8.97875,8.29062,745.165,-9756.63,-1682.25,-5.31965,5.42255,-6.12364,-2157.59,9425.91,51.5185,-3.25636,-5.57802,-0.264052,1575.11,-9829.65,-2155.83,-4.72357,0.177199,-1.80118,8935.58,-1689.84,3693.58,-1.44963,3.50059,-5.7379
0.009,5193.6,-1845.58,7945.03,-12.0717,10.5321,-0.908759,4828.66,286.654,8519.55,-2.12647,0.283877,-1.5575,-216.654,9554.34,-1349.71,5.55557,-9.94706,8.39245,729.191,-9721.71,-1683.62,-5.28296,5.45142,-6.01749,-2169.51,9414.71,62.9432,-2.87689,-6.23354,-0.25653,1610.03,-9811.49,-2164.5,-4.69906,0.415949,-1.84436,8937.02,-1680.51,3689.38,-1.54648,3.54009,-5.92324
