Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,5352.18,-950.321,8307.74,17.893,0.389115,-4.12201,4918.47,-420.501,8499.07,-60.9627,-1.95223,-0.794578,209.077,9767.1,-1486.71,-9.10905,20.2659,-6.23258,773.43,-9905.54,-1035.6,-0.804468,37.1298,-2.37148,-849.26,9602.39,83.6383,-3.41333,17.8841,6.49661,1578.12,-9939.02,-1393.54,-9.71816,38.213,6.47974,9005.25,-887.859,3761.92,-0.75778,5.80339,0.507625
0.001,5332.72,-925.629,8304.09,17.6745,0.355137,-4.30308,4836.39,-602.993,8443.46,-60.7527,-2.00571,-0.713632,184.935,9757.94,-1468.07,-9.13684,20.3687,-6.2569,821.514,-9933.06,-1008.29,-0.818853,37.1066,-2.33428,-885.8,9586.19,81.9196,-3.15032,17.8145,6.59154,1588.04,-9956.25,-1367.05,-9.86409,38.3716,6.32859,8996.03,-874.729,3747.79,-0.749143,5.81465,0.550216
0.002,5313.25,-900.936,8300.44,17.456,0.321159,-4.48415,4754.31,-785.485,8387.86,-60.5426,-2.0592,-0.632686,160.793,9748.79,-1449.42,-9.16463,20.4715,-6.28123,869.598,-9960.59,-980.982,-0.833237,37.0834,-2.29707,-922.34,9570.0,80.2009,-2.88731,17.7449,6.68648,1597.97,-9973.48,-1340.55,-10.01,38.5301,6.17743,8986.8,-861.598,3733.66,-0.740505,5.82591,0.592807
0.003,5293.79,-876.244,8296.79,17.2376,0.287181,-4.66522,4672.23,-967.977,8332.26,-60.3326,-2.11269,-0.55174,136.65,9739.63,-1430.78,-9.19242,20.5744,-6.30556,917.682,-9988.12,-953.674,-0.847622,37.0602,-2.25987,-958.88,9553.8,78.4823,-2.62429,17.6754,6.78141,1607.89,-9990.71,-1314.06,-10.1559,38.6886,6.02628,8977.57,-848.468,3719.53,-0.731868,5.83716,0.635397
0.004,5274.32,-851.552,8293.14,17.0191,0.253204,-4.8463,4590.15,-1150.47,8276.66,-60.1226,-2.16617,-0.470794,112.508,9730.47,-1412.13,-9.22021,20.6772,-6.32989,965.766,-10015.6,-926.366,-0.862006,37.037,-2.22267,-995.421,9537.6,76.7636,-2.36128,17.6058,6.87635,1617.81,-10007.9,-1287.57,-10.3019,38.8472,5.87512,8968.34,-835.338,3705.4,-0.72323,5.84842,0.677988
0.005,5254.48,-833.055,8302.51,16.8325,0.21891,-4.90266,4552.45,-1246.71,8277.2,-59.7797,-2.07478,-0.560938,114.42,9726.51,-1396.87,-9.243,20.7337,-6.37325,967.342,-10026.7,-892.258,-0.879023,36.8265,-2.04358,-1019.9,9537.84,60.904,-2.07012,17.5646,6.91589,1614.89,-10017.8,-1260.68,-10.4144,38.8877,5.68309,8962.04,-828.484,3698.14,-0.725666,5.82177,0.664446
0.006,5234.34,-819.514,8322.31,16.6713,0.184364,-4.85925,4550.27,-1273.95,8322.66,-59.3305,-1.86748,-0.787955,137.174,9726.71,-1384.32,-9.26178,20.7533,-6.43185,931.71,-10024.5,-852.71,-0.898145,36.4663,-1.75098,-1034.74,9551.22,33.7317,-1.75643,17.5461,6.9111,1601.71,-10021.8,-1233.49,-10.5003,38.8338,5.45837,8958.07,-826.65,3696.37,-0.736959,5.76479,0.605997
0.007,5214.2,-805.974,8342.1,16.5101,0.149818,-4.81585,4548.09,-1301.19,8368.13,-58.8813,-1.66018,-1.01497,159.929,9726.92,-1371.76,-9.28056,20.7728,-6.49045,896.078,-10022.3,-813.162,-0.917268,36.1061,-1.45838,-1049.58,9564.6,6.55939,-1.44274,17.5276,6.90632,1588.52,-10025.8,-1206.29,-10.5861,38.78,5.23364,8954.1,-824.817,3694.6,-0.748253,5.7078,0.547548
0.008,5194.06,-792.433,8361.89,16.3489,0.115272,-4.77244,4545.91,-1328.42,8413.59,-58.4322,-1.45287,-1.24199,182.684,9727.12,-1359.21,-9.29935,20.7924,-6.54905,860.447,-10020.1,-773.614,-0.93639,35.7458,-1.16579,-1064.42,9577.99,-20.6129,-1.12905,17.5091,6.90154,1575.33,-10029.8,-1179.1,-10.672,38.7261,5.00891,8950.13,-822.984,3692.84,-0.759546,5.65082,0.4891
0.009,5174.77,-783.805,8378.58,16.1946,0.097548,-4.76205,4550.86,-1341.52,8450.44,-57.9424,-1.24841,-1.41215,201.098,9729.65,-1347.32,-9.31618,20.7952,-6.59314,825.034,-10015.7,-738.708,-0.95805,35.3515,-0.870969,-1081.09,9592.35,-46.928,-0.821386,17.4884,6.91249,1560.17,-10032.9,-1153.37,-10.7458,38.6535,4.78537,8944.2,-818.432,3691.96,-0.77069,5.5929,0.433831
