Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,4935.38,-1877.48,8181.3,0.278524,1.88498,0.54918,4931.96,747.198,8465.77,-1.221,0.12036,-1.09728,1169.21,9493.58,-2097.49,-2.19457,0.379657,-0.773278,1591.58,-9650.19,-2078.95,-2.07914,2.0469,2.36093,-2351.15,9406.7,-447.693,-0.571842,2.85342,-0.663666,-842.054,-9591.94,-2978.72,-4.51548,3.57073,-0.747612,8784.41,-1226.51,4111.86,3.62463,0.197001,1.94921
0.001,4925.53,-1888.49,8178.35,0.231223,1.86292,0.540992,4921.34,770.912,8450.69,-1.28848,-0.0705921,-0.974252,1164.31,9499.61,-2126.16,-2.2052,0.25663,-0.83418,1588.67,-9660.26,-2085.57,-2.0236,2.09434,2.38754,-2342.69,9415.47,-445.253,-0.578887,2.82184,-0.665366,-861.352,-9594.52,-2975.3,-4.48043,3.62409,-0.86858,8763.43,-1237.37,4123.87,3.5472,0.220735,1.8276
0.002,4915.68,-1899.51,8175.41,0.183923,1.84085,0.532803,4910.71,794.626,8435.61,-1.35596,-0.261544,-0.851224,1159.4,9505.64,-2154.84,-2.21583,0.133604,-0.895082,1585.77,-9670.33,-2092.2,-1.96806,2.14178,2.41416,-2334.23,9424.24,-442.814,-0.585931,2.79027,-0.667065,-880.65,-9597.1,-2971.88,-4.44538,3.67745,-0.989548,8742.44,-1248.23,4135.89,3.46976,0.244469,1.70598
0.003,4905.83,-1910.52,8172.47,0.136622,1.81879,0.524615,4900.08,818.339,8420.54,-1.42345,-0.452496,-0.728195,1154.49,9511.67,-2183.51,-2.22646,0.0105769,-0.955983,1582.86,-9680.4,-2098.83,-1.91252,2.18922,2.44077,-2325.77,9433.01,-440.375,-0.592975,2.75869,-0.668765,-899.948,-9599.67,-2968.46,-4.41033,3.73081,-1.11052,8721.46,-1259.09,4147.9,3.39233,0.268203,1.58436
0.004,4895.97,-1921.54,8169.53,0.0893212,1.79673,0.516426,4889.46,842.053,8405.46,-1.49093,-0.643448,-0.605167,1149.58,9517.7,-2212.19,-2.23708,-0.11245,-1.01689,1579.96,-9690.47,-2105.46,-1.85698,2.23666,2.46739,-2317.3,9441.77,-437.935,-0.600019,2.72711,-0.670465,-919.247,-9602.25,-2965.04,-4.37528,3.78417,-1.23148,8700.48,-1269.95,4159.92,3.31489,0.291937,1.46274
0.005,4896.12,-1928.35,8171.92,0.0760055,1.74959,0.478209,4890.99,855.507,8397.71,-1.4687,-0.682001,-0.565728,1142.6,9510.97,-2235.48,-2.21422,-0.107642,-1.08496,1577.48,-9693.92,-2107.51,-1.83081,2.25242,2.49094,-2337.43,9445.43,-421.217,-0.644886,2.76403,-0.637174,-904.889,-9600.05,-2960.4,-4.37603,3.75979,-1.26712,8690.68,-1281.67,4149.33,3.27277,0.31234,1.36799
0.006,4904.27,-1931.8,8178.56,0.0898778,1.68238,0.41597,4902.26,860.752,8395.83,-1.37469,-0.598636,-0.59316,1133.97,9494.02,-2254.47,-2.16455,-0.000567336,-1.15877,1575.33,-9692.07,-2105.9,-1.82813,2.24286,2.51206,-2380.43,9445.0,-393.076,-0.720011,2.85573,-0.575892,-863.607,-9594.02,-2954.79,-4.40543,3.6732,-1.23449,8689.83,-1294.09,4120.66,3.25889,0.33008,1.29474
0.007,4912.41,-1935.25,8185.2,0.10375,1.61517,0.35373,4913.52,865.997,8393.95,-1.28068,-0.515271,-0.620592,1125.33,9477.07,-2273.45,-2.11489,0.106508,-1.23259,1573.19,-9690.22,-2104.29,-1.82545,2.23329,2.53317,-2423.43,9444.57,-364.935,-0.795136,2.94744,-0.51461,-822.325,-9588.0,-2949.17,-4.43483,3.58662,-1.20185,8688.98,-1306.51,4091.98,3.24501,0.347819,1.22149
0.008,4920.55,-1938.71,8191.84,0.117622,1.54796,0.291491,4924.78,871.242,8392.07,-1.18667,-0.431906,-0.648024,1116.7,9460.13,-2292.44,-2.06522,0.213583,-1.3064,1571.05,-9688.37,-2102.67,-1.82277,2.22372,2.55428,-2466.42,9444.14,-336.794,-0.870261,3.03915,-0.453327,-781.042,-9581.97,-2943.56,-4.46423,3.50003,-1.16922,8688.12,-1318.92,4063.31,3.23113,0.365559,1.14824
0.009,4925.25,-1936.98,8197.71,0.129999,1.48964,0.235053,4932.24,875.388,8391.84,-1.10879,-0.347462,-0.673775,1108.61,9445.32,-2307.09,-2.01243,0.327752,-1.37324,1568.86,-9686.58,-2099.42,-1.83189,2.21323,2.56549,-2504.7,9442.01,-316.692,-0.935272,3.1206,-0.389789,-743.68,-9573.99,-2941.01,-4.49099,3.42006,-1.13517,8687.71,-1326.75,4038.55,3.21407,0.374514,1.08417
