Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
4.12,5330.02,-601.184,8584.47,19.287,-8.24909,-11.389,14682.4,4498.32,11230.3,33.9332,241.233,-174.36,-1472.18,10204.4,-1277.78,5.98633,-24.5765,-49.7235,-5996.83,-17425.2,-2957.48,12.1292,107.237,-295.977,-1805.2,9896.54,-437.321,-14.7595,-29.444,-70.0369,-1242.01,-8752.33,-31.7498,16.3523,-3.47093,-56.2073,7717.89,222.573,403.099,-21.0519,-8.07958,-27.985
4.1205,5336.79,-613.842,8579.93,19.1572,-8.23731,-11.2503,14710.8,4484.35,11184.5,33.2037,239.914,-175.893,-1465.83,10200.3,-1263.64,5.99897,-24.7475,-49.7763,-6042.83,-17383.3,-2945.77,12.3324,107.923,-295.307,-1825.92,9903.26,-442.434,-14.9639,-30.1244,-70.1423,-1226.88,-8737.25,-42.0068,16.5288,-1.25702,-56.1624,7731.7,218.076,400.042,-21.0079,-8.16162,-27.766
4.121,5343.56,-626.501,8575.39,19.0274,-8.22552,-11.1116,14739.3,4470.38,11138.7,32.4741,238.595,-177.426,-1459.48,10196.2,-1249.49,6.0116,-24.9186,-49.8291,-6088.83,-17341.3,-2934.06,12.5355,108.608,-294.637,-1846.63,9909.99,-447.546,-15.1684,-30.8047,-70.2477,-1211.75,-8722.18,-52.2639,16.7053,0.956898,-56.1175,7745.51,213.579,396.985,-20.964,-8.24365,-27.547
4.1215,5350.33,-639.159,8570.85,18.8976,-8.21374,-10.9728,14767.8,4456.41,11092.9,31.7445,237.276,-178.96,-1453.13,10192.1,-1235.35,6.02424,-25.0897,-49.8818,-6134.84,-17299.4,-2922.34,12.7387,109.294,-293.966,-1867.35,9916.71,-452.658,-15.3728,-31.4851,-70.3532,-1196.61,-8707.11,-62.521,16.8818,3.17081,-56.0727,7759.31,209.083,393.928,-20.92,-8.32568,-27.328
4.122,5357.09,-651.818,8566.31,18.7678,-8.20196,-10.8341,14796.2,4442.44,11047.1,31.0149,235.957,-180.493,-1446.78,10188.0,-1221.21,6.03687,-25.2608,-49.9346,-6180.84,-17257.5,-2910.63,12.9418,109.98,-293.296,-1888.06,9923.44,-457.77,-15.5772,-32.1654,-70.4586,-1181.48,-8692.04,-72.7781,17.0584,5.38473,-56.0278,7773.12,204.586,390.871,-20.8761,-8.40772,-27.1089
4.1225,5363.86,-664.476,8561.77,18.638,-8.19017,-10.6953,14824.7,4428.47,11001.3,30.2854,234.638,-182.027,-1440.43,10183.9,-1207.06,6.04951,-25.4318,-49.9874,-6226.84,-17215.5,-2898.92,13.145,110.666,-292.626,-1908.77,9930.16,-462.882,-15.7817,-32.8458,-70.564,-1166.35,-8676.96,-83.0351,17.2349,7.59864,-55.9829,7786.93,200.089,387.814,-20.8321,-8.48975,-26.8899
4.123,5370.63,-677.135,8557.23,18.5082,-8.17839,-10.5566,14853.1,4414.5,10955.5,29.5558,233.319,-183.56,-1434.08,10179.8,-1192.92,6.06214,-25.6029,-50.0402,-6272.85,-17173.6,-2887.21,13.3482,111.351,-291.955,-1929.49,9936.89,-467.994,-15.9861,-33.5261,-70.6695,-1151.21,-8661.89,-93.2922,17.4114,9.81256,-55.938,7800.73,195.592,384.757,-20.7882,-8.57178,-26.6709
4.1235,5377.4,-689.793,8552.7,18.3784,-8.1666,-10.4178,14881.6,4400.52,10909.7,28.8262,232.0,-185.094,-1427.73,10175.6,-1178.78,6.07478,-25.774,-50.0929,-6318.85,-17131.6,-2875.5,13.5513,112.037,-291.285,-1950.2,9943.61,-473.106,-16.1905,-34.2065,-70.7749,-1136.08,-8646.82,-103.549,17.5879,12.0265,-55.8932,7814.54,191.095,381.7,-20.7442,-8.65381,-26.4519
4.124,5384.17,-702.452,8548.16,18.2486,-8.15482,-10.2791,14910.0,4386.55,10863.9,28.0967,230.681,-186.627,-1421.38,10171.5,-1164.63,6.08742,-25.945,-50.1457,-6364.85,-17089.7,-2863.79,13.7545,112.723,-290.615,-1970.91,9950.34,-478.219,-16.395,-34.8868,-70.8803,-1120.95,-8631.75,-113.806,17.7644,14.2404,-55.8483,7828.35,186.598,378.643,-20.7002,-8.73585,-26.2329
4.1245,5390.25,-714.092,8543.65,18.1273,-8.14088,-10.1471,14936.5,4363.65,10823.1,27.368,229.356,-188.115,-1413.36,10167.6,-1153.34,6.10524,-26.1228,-50.1966,-6414.82,-17046.3,-2853.86,13.9271,113.36,-289.92,-1991.83,9955.53,-483.818,-16.6006,-35.5642,-70.9778,-1103.14,-8612.86,-128.926,17.8481,16.4044,-55.8142,7841.04,182.476,375.865,-20.6504,-8.82725,-26.0216
