Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.74,5111.66,-2321.2,8045.22,15.2328,-1.06842,-20.6066,6520.95,2333.94,10858.2,58.9108,346.378,-77.6872,433.281,9462.6,-2555.28,5.13575,-20.9923,-36.9462,-1673.31,-10688.0,-744.108,14.2897,-7.8587,-321.458,-230.412,9465.88,-2388.76,3.58483,-33.5081,-56.8216,-6454.09,-6106.0,-453.878,-18.0632,52.3016,-115.641,8069.46,717.782,1181.0,-5.21109,27.1695,-33.7013
3.7405,5107.85,-2309.34,8044.16,15.4911,-1.05038,-20.6763,6582.71,2395.69,10901.7,58.9679,346.651,-77.5906,432.758,9453.63,-2540.64,5.07294,-20.6029,-37.0562,-1676.35,-10758.2,-769.831,14.269,-8.19982,-322.379,-117.783,9465.16,-2460.36,3.09326,-32.9555,-56.8931,-6408.68,-6125.09,-461.711,-17.7788,51.7758,-115.194,8075.39,728.128,1156.83,-5.64979,27.5712,-33.4883
3.741,5104.04,-2297.47,8043.09,15.7495,-1.03233,-20.746,6644.47,2457.44,10945.1,59.025,346.924,-77.494,432.235,9444.65,-2526.01,5.01013,-20.2135,-37.1663,-1679.38,-10828.4,-795.553,14.2483,-8.54094,-323.301,-5.15494,9464.44,-2531.97,2.60169,-32.4029,-56.9645,-6363.28,-6144.18,-469.544,-17.4945,51.2501,-114.747,8081.32,738.475,1132.66,-6.0885,27.9728,-33.2753
3.7415,5100.24,-2285.61,8042.02,16.0078,-1.01429,-20.8158,6706.23,2519.19,10988.6,59.0821,347.197,-77.3974,431.712,9435.68,-2511.38,4.94731,-19.8242,-37.2763,-1682.42,-10898.5,-821.276,14.2277,-8.88206,-324.222,107.474,9463.73,-2603.57,2.11012,-31.8503,-57.0359,-6317.87,-6163.27,-477.378,-17.2101,50.7243,-114.3,8087.25,748.821,1108.49,-6.5272,28.3745,-33.0623
3.742,5096.43,-2273.74,8040.96,16.2661,-0.996241,-20.8855,6767.99,2580.94,11032.1,59.1392,347.469,-77.3008,431.189,9426.71,-2496.75,4.8845,-19.4348,-37.3864,-1685.46,-10968.7,-846.998,14.207,-9.22317,-325.143,220.102,9463.01,-2675.18,1.61856,-31.2977,-57.1073,-6272.46,-6182.37,-485.211,-16.9257,50.1986,-113.853,8093.18,759.168,1084.32,-6.96591,28.7761,-32.8492
3.7425,5091.97,-2251.01,8040.9,16.454,-0.997836,-20.8935,6847.97,2632.82,11065.6,59.1612,347.798,-77.3637,430.702,9429.14,-2482.75,4.81819,-19.0458,-37.482,-1698.45,-11032.7,-871.979,14.1641,-9.42772,-326.059,304.979,9455.89,-2730.99,1.20362,-30.5492,-57.2638,-6232.33,-6194.79,-491.009,-16.5334,49.6128,-113.347,8100.32,765.094,1080.87,-7.41128,29.0053,-32.5413
3.743,5086.97,-2219.59,8041.66,16.5855,-1.01514,-20.8522,6942.52,2676.79,11091.2,59.1552,348.172,-77.5542,430.244,9440.7,-2469.27,4.74907,-18.6571,-37.5661,-1719.41,-11091.8,-896.367,14.1033,-9.52301,-326.971,367.655,9443.65,-2774.17,0.849994,-29.644,-57.4883,-6196.41,-6201.89,-495.179,-16.0548,48.9791,-112.795,8108.43,767.483,1094.02,-7.86198,29.0967,-32.1573
3.7435,5081.97,-2188.16,8042.42,16.717,-1.03245,-20.8109,7037.08,2720.77,11116.8,59.1491,348.545,-77.7447,429.786,9452.26,-2455.78,4.67996,-18.2683,-37.6502,-1740.38,-11150.9,-920.755,14.0425,-9.61829,-327.882,430.332,9431.41,-2817.34,0.496367,-28.7387,-57.7129,-6160.5,-6208.98,-499.349,-15.5762,48.3453,-112.242,8116.54,769.873,1107.16,-8.31268,29.188,-31.7734
3.744,5076.97,-2156.73,8043.17,16.8485,-1.04976,-20.7695,7131.64,2764.74,11142.4,59.143,348.919,-77.9352,429.329,9463.83,-2442.3,4.61084,-17.8796,-37.7343,-1761.34,-11209.9,-945.143,13.9817,-9.71358,-328.794,493.008,9419.17,-2860.52,0.14274,-27.8335,-57.9375,-6124.58,-6216.08,-503.519,-15.0976,47.7116,-111.689,8124.66,772.262,1120.31,-8.76338,29.2794,-31.3895
3.7445,5071.97,-2125.31,8043.93,16.98,-1.06707,-20.7282,7226.2,2808.71,11168.0,59.137,349.292,-78.1258,428.871,9475.39,-2428.81,4.54173,-17.4908,-37.8184,-1782.3,-11269.0,-969.531,13.9209,-9.80887,-329.706,555.684,9406.92,-2903.7,-0.210887,-26.9283,-58.162,-6088.66,-6223.18,-507.689,-14.619,47.0778,-111.136,8132.77,774.651,1133.45,-9.21408,29.3707,-31.0055
3.745,5066.97,-2093.88,8044.69,17.1115,-1.08437,-20.6869,7320.75,2852.69,11193.6,59.1309,349.666,-78.3163,428.413,9486.95,-2415.33,4.47261,-17.1021,-37.9025,-1803.26,-11328.1,-993.919,13.8601,-9.90416,-330.618,618.36,9394.68,-2946.87,-0.564513,-26.023,-58.3866,-6052.75,-6230.27,-511.859,-14.1404,46.4441,-110.583,8140.88,777.041,1146.6,-9.66478,29.4621,-30.6216
3.7455,5061.98,-2062.46,8045.44,17.2429,-1.10168,-20.6456,7415.31,2896.66,11219.2,59.1248,350.04,-78.5068,427.955,9498.51,-2401.85,4.4035,-16.7134,-37.9866,-1824.22,-11387.1,-1018.31,13.7993,-9.99944,-331.53,681.036,9382.44,-2990.05,-0.91814,-25.1178,-58.6111,-6016.83,-6237.37,-516.029,-13.6618,45.8103,-110.031,8148.99,779.43,1159.74,-10.1155,29.5534,-30.2376
3.746,5056.98,-2031.03,8046.2,17.3744,-1.11899,-20.6043,7509.87,2940.64,11244.8,59.1188,350.413,-78.6973,427.498,9510.08,-2388.36,4.33439,-16.3246,-38.0707,-1845.19,-11446.2,-1042.69,13.7385,-10.0947,-332.442,743.712,9370.19,-3033.23,-1.27177,-24.2126,-58.8357,-5980.92,-6244.46,-520.199,-13.1832,45.1766,-109.478,8157.1,781.82,1172.89,-10.5662,29.6448,-29.8537
3.7465,5051.98,-1999.6,8046.96,17.5059,-1.13629,-20.5629,7604.42,2984.61,11270.4,59.1127,350.787,-78.8878,427.04,9521.64,-2374.88,4.26527,-15.9359,-38.1548,-1866.15,-11505.3,-1067.08,13.6777,-10.19,-333.353,806.389,9357.95,-3076.4,-1.62539,-23.3073,-59.0603,-5945.0,-6251.56,-524.369,-12.7046,44.5428,-108.925,8165.22,784.209,1186.03,-11.0169,29.7361,-29.4698
3.747,5044.37,-1959.06,8050.83,17.6199,-1.18174,-20.5605,7702.56,3043.27,11298.2,58.9613,351.172,-79.1227,420.931,9539.55,-2351.13,4.19726,-15.6319,-38.2465,-1879.09,-11556.3,-1092.55,13.5982,-10.1152,-334.241,856.197,9349.81,-3101.26,-1.91741,-22.3297,-59.2828,-5912.73,-6255.52,-520.033,-12.1848,43.8406,-108.381,8170.15,771.798,1179.11,-11.4131,29.6854,-29.1784
3.7475,5035.45,-1913.96,8056.26,17.725,-1.24126,-20.5775,7802.5,3109.27,11327.1,58.7372,351.562,-79.3799,411.997,9560.64,-2322.25,4.12981,-15.3704,-38.342,-1888.02,-11603.4,-1118.55,13.5095,-9.95522,-335.117,899.573,9343.73,-3116.96,-2.17861,-21.3159,-59.5043,-5882.28,-6257.9,-511.444,-11.6444,43.1042,-107.84,8173.49,751.987,1162.16,-11.7822,29.5636,-28.9333
3.748,5026.54,-1868.86,8061.7,17.8302,-1.30079,-20.5944,7902.43,3175.27,11355.9,58.5131,351.953,-79.6371,403.062,9581.73,-2293.37,4.06235,-15.1088,-38.4375,-1896.95,-11650.5,-1144.55,13.4208,-9.79529,-335.993,942.948,9337.64,-3132.66,-2.43982,-20.3021,-59.7259,-5851.84,-6260.29,-502.856,-11.104,42.3678,-107.3,8176.83,732.176,1145.22,-12.1512,29.4419,-28.6882
3.7485,5017.62,-1823.75,8067.13,17.9354,-1.36031,-20.6114,8002.36,3241.27,11384.7,58.289,352.343,-79.8942,394.128,9602.83,-2264.49,3.99489,-14.8473,-38.533,-1905.87,-11697.6,-1170.54,13.332,-9.63535,-336.869,986.323,9331.55,-3148.36,-2.70102,-19.2882,-59.9474,-5821.39,-6262.68,-494.267,-10.5636,41.6314,-106.76,8180.17,712.365,1128.27,-12.5203,29.3201,-28.4432
3.749,5008.71,-1778.65,8072.57,18.0405,-1.41983,-20.6284,8102.29,3307.27,11413.6,58.0649,352.734,-80.1514,385.194,9623.92,-2235.61,3.92744,-14.5857,-38.6284,-1914.8,-11744.7,-1196.54,13.2433,-9.47541,-337.745,1029.7,9325.46,-3164.06,-2.96223,-18.2744,-60.1689,-5790.95,-6265.07,-485.679,-10.0232,40.8949,-106.22,8183.51,692.554,1111.32,-12.8893,29.1983,-28.1981
3.7495,4999.79,-1733.55,8078.0,18.1457,-1.47935,-20.6453,8202.23,3373.26,11442.4,57.8408,353.124,-80.4086,376.259,9645.0,-2206.72,3.85998,-14.3242,-38.7239,-1923.73,-11791.8,-1222.54,13.1546,-9.31548,-338.621,1073.07,9319.38,-3179.76,-3.22343,-17.2606,-60.3904,-5760.5,-6267.46,-477.09,-9.48276,40.1585,-105.679,8186.85,672.743,1094.37,-13.2584,29.0766,-27.953
3.75,4990.88,-1688.44,8083.44,18.2509,-1.53887,-20.6623,8302.16,3439.26,11471.3,57.6167,353.515,-80.6658,367.325,9666.1,-2177.84,3.79252,-14.0626,-38.8194,-1932.66,-11838.9,-1248.54,13.0658,-9.15554,-339.497,1116.45,9313.29,-3195.46,-3.48464,-16.2468,-60.612,-5730.05,-6269.85,-468.501,-8.94235,39.4221,-105.139,8190.19,652.932,1077.42,-13.6274,28.9548,-27.7079
