Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
4.44,3871.74,-2548.17,8683.45,20.5463,0.79362,-15.9612,4199.65,2502.24,7456.88,-49.8944,323.013,-144.252,-17.9833,9987.59,-851.019,-2.93761,-16.6417,-41.2144,2597.75,-6999.95,526.731,-33.9735,42.5126,-264.704,1372.19,10164.6,-1809.07,19.2831,-42.2476,-78.2702,-3344.22,-9700.37,-74.7878,-25.088,77.1963,-118.308,8339.64,-645.438,1196.79,14.4941,25.3584,-32.2285
4.4405,3883.87,-2521.83,8686.34,20.5542,0.694701,-15.9147,4275.29,2286.11,7496.1,-50.0911,323.668,-143.44,-26.2275,10018.0,-835.333,-2.96499,-16.4479,-41.2749,2555.22,-7045.48,575.836,-32.8585,42.1841,-265.286,1418.36,10199.8,-1798.6,19.1417,-41.3772,-77.7483,-3368.2,-9639.8,-91.1386,-24.501,76.8402,-118.664,8345.75,-622.493,1183.67,14.4412,25.5443,-32.2235
4.441,3895.99,-2495.48,8689.23,20.5621,0.595782,-15.8682,4350.92,2069.98,7535.31,-50.2879,324.323,-142.628,-34.4717,10048.3,-819.647,-2.99238,-16.2542,-41.3354,2512.69,-7091.0,624.94,-31.7435,41.8557,-265.868,1464.53,10235.0,-1788.13,19.0003,-40.5068,-77.2264,-3392.18,-9579.24,-107.489,-23.9139,76.4842,-119.02,8351.85,-599.547,1170.54,14.3883,25.7302,-32.2185
4.4415,3908.12,-2469.14,8692.12,20.57,0.496863,-15.8217,4426.56,1853.85,7574.52,-50.4846,324.978,-141.816,-42.7158,10078.7,-803.961,-3.01977,-16.0604,-41.3959,2470.16,-7136.53,674.045,-30.6285,41.5272,-266.45,1510.7,10270.2,-1777.66,18.8589,-39.6364,-76.7046,-3416.16,-9518.67,-123.84,-23.3268,76.1281,-119.375,8357.95,-576.602,1157.41,14.3354,25.9161,-32.2135
4.442,3920.24,-2442.8,8695.02,20.5779,0.397944,-15.7752,4502.19,1637.72,7613.74,-50.6814,325.633,-141.004,-50.96,10109.1,-788.274,-3.04715,-15.8666,-41.4564,2427.63,-7182.05,723.15,-29.5135,41.1988,-267.033,1556.87,10305.4,-1767.19,18.7175,-38.766,-76.1827,-3440.14,-9458.1,-140.191,-22.7397,75.7721,-119.731,8364.05,-553.657,1144.29,14.2825,26.1021,-32.2084
4.4425,3932.36,-2416.45,8697.91,20.5859,0.299025,-15.7287,4577.82,1421.59,7652.95,-50.8781,326.287,-140.192,-59.2041,10139.5,-772.588,-3.07454,-15.6729,-41.5169,2385.11,-7227.58,772.255,-28.3985,40.8703,-267.615,1603.04,10340.6,-1756.72,18.5761,-37.8956,-75.6608,-3464.12,-9397.53,-156.542,-22.1526,75.416,-120.086,8370.16,-530.712,1131.16,14.2296,26.288,-32.2034
4.443,3944.49,-2390.11,8700.8,20.5938,0.200106,-15.6822,4653.46,1205.46,7692.16,-51.0749,326.942,-139.38,-67.4483,10169.9,-756.902,-3.10193,-15.4791,-41.5774,2342.58,-7273.11,821.36,-27.2835,40.5419,-268.197,1649.21,10375.8,-1746.25,18.4347,-37.0252,-75.1389,-3488.11,-9336.96,-172.892,-21.5656,75.06,-120.442,8376.26,-507.766,1118.03,14.1767,26.4739,-32.1984
4.4435,3956.61,-2363.76,8703.7,20.6017,0.101187,-15.6356,4729.09,989.335,7731.37,-51.2716,327.597,-138.568,-75.6925,10200.2,-741.216,-3.12932,-15.2853,-41.6379,2300.05,-7318.63,870.465,-26.1685,40.2134,-268.779,1695.38,10411.0,-1735.78,18.2932,-36.1548,-74.617,-3512.09,-9276.39,-189.243,-20.9785,74.7039,-120.798,8382.36,-484.821,1104.91,14.1239,26.6598,-32.1934
4.444,3968.74,-2337.42,8706.59,20.6096,0.00226754,-15.5891,4804.73,773.206,7770.59,-51.4684,328.252,-137.756,-83.9366,10230.6,-725.53,-3.1567,-15.0916,-41.6984,2257.52,-7364.16,919.57,-25.0535,39.885,-269.362,1741.55,10446.1,-1725.31,18.1518,-35.2844,-74.0951,-3536.07,-9215.83,-205.594,-20.3914,74.3479,-121.153,8388.46,-461.876,1091.78,14.071,26.8458,-32.1884
4.4445,3981.42,-2312.53,8710.86,20.6067,-0.103602,-15.5358,4879.86,559.184,7805.92,-51.5312,328.982,-136.895,-91.2608,10257.9,-708.224,-3.19391,-14.8862,-41.7558,2209.55,-7406.67,970.796,-23.9751,39.5067,-269.94,1785.97,10481.0,-1712.82,17.9951,-34.4078,-73.5778,-3560.71,-9155.36,-223.105,-19.833,74.002,-121.512,8394.85,-437.729,1080.59,14.0192,27.0298,-32.1747
