Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.96,3125.53,-3541.17,7065.74,-21.6052,352.386,111.101,4497.0,815.808,8574.41,14.7389,-58.9674,52.9322,1966.2,5533.84,-1407.1,-9.57798,25.1575,329.612,1452.68,-10993.5,-869.793,16.2734,-75.3561,32.8497,-8632.22,4343.8,-3904.39,-80.0346,157.333,106.369,-445.309,-9053.9,-440.539,-102.55,-209.604,97.9249,8377.27,642.59,-66.9568,42.3779,18.7322,-3.04
3.961,3196.24,-3579.48,7130.59,-21.812,352.467,111.548,4429.0,726.759,8600.33,15.1957,-59.2408,52.5309,2010.95,5628.98,-1448.24,-9.49236,26.0686,331.045,1473.03,-10871.7,-860.562,16.5761,-74.7453,32.9279,-8709.47,4290.43,-3870.11,-79.0699,155.502,105.77,-340.906,-8992.22,-501.205,-102.31,-212.317,98.3199,8433.8,604.292,-93.4184,42.267,18.2154,-3.04337
3.962,3266.94,-3617.8,7195.44,-22.0188,352.547,111.996,4361.0,637.71,8626.25,15.6525,-59.5141,52.1295,2055.69,5724.11,-1489.37,-9.40674,26.9797,332.479,1493.39,-10749.9,-851.331,16.8787,-74.1346,33.0061,-8786.73,4237.07,-3835.84,-78.1052,153.672,105.17,-236.503,-8930.54,-561.872,-102.07,-215.029,98.7149,8490.33,565.994,-119.88,42.1561,17.6987,-3.04675
3.963,3337.64,-3656.12,7260.3,-22.2256,352.627,112.443,4293.0,548.661,8652.17,16.1093,-59.7874,51.7282,2100.44,5819.25,-1530.51,-9.32112,27.8908,333.912,1513.75,-10628.0,-842.1,17.1814,-73.5238,33.0843,-8863.98,4183.71,-3801.56,-77.1406,151.842,104.571,-132.1,-8868.86,-622.538,-101.83,-217.741,99.1099,8546.85,527.696,-146.342,42.0451,17.1819,-3.05012
3.964,3408.34,-3694.44,7325.15,-22.4324,352.708,112.89,4225.0,459.612,8678.09,16.5661,-60.0608,51.3268,2145.19,5914.38,-1571.65,-9.23549,28.8019,335.346,1534.1,-10506.2,-832.869,17.4841,-72.913,33.1625,-8941.24,4130.35,-3767.28,-76.1759,150.012,103.971,-27.697,-8807.18,-683.205,-101.59,-220.454,99.5049,8603.38,489.399,-172.803,41.9342,16.6651,-3.05349
3.965,3498.14,-3690.82,7371.95,-22.7428,353.081,113.358,4207.92,403.068,8676.85,17.2053,-60.3291,50.9825,2163.43,6016.34,-1584.58,-9.26339,29.6936,336.605,1525.34,-10391.4,-826.4,17.7923,-72.3256,33.2778,-9009.36,4082.73,-3741.24,-75.2561,148.055,103.435,79.6035,-8778.9,-791.856,-101.015,-221.69,99.9026,8647.85,455.81,-185.579,41.8531,16.2083,-2.99156
3.966,3603.21,-3653.66,7404.31,-23.1361,353.689,113.841,4231.58,372.526,8653.89,17.9903,-60.5933,50.6838,2160.47,6123.75,-1574.95,-9.3821,30.5699,337.724,1493.28,-10282.1,-822.141,18.105,-71.757,33.4226,-9070.18,4039.71,-3721.79,-74.3721,145.997,102.951,189.222,-8777.34,-938.894,-100.171,-221.745,100.302,8682.66,425.988,-187.406,41.7958,15.7995,-2.87737
3.967,3708.28,-3616.49,7436.67,-23.5295,354.297,114.325,4255.23,341.985,8630.93,18.7753,-60.8576,50.3851,2157.51,6231.16,-1565.32,-9.50081,31.4461,338.844,1461.21,-10172.8,-817.881,18.4176,-71.1884,33.5675,-9131.0,3996.7,-3702.34,-73.4881,143.94,102.466,298.841,-8775.79,-1085.93,-99.327,-221.8,100.702,8717.47,396.166,-189.233,41.7385,15.3906,-2.76318
3.968,3813.35,-3579.32,7469.02,-23.9229,354.905,114.808,4278.89,311.444,8607.97,19.5603,-61.1218,50.0864,2154.55,6338.57,-1555.68,-9.61952,32.3223,339.963,1429.15,-10063.6,-813.621,18.7302,-70.6198,33.7124,-9191.81,3953.68,-3682.88,-72.6041,141.882,101.981,408.459,-8774.23,-1232.97,-98.4832,-221.856,101.102,8752.28,366.345,-191.06,41.6812,14.9818,-2.64899
3.969,3919.78,-3543.89,7513.84,-24.3602,355.484,115.286,4301.32,283.303,8587.47,20.349,-61.3916,49.7963,2148.87,6449.34,-1543.87,-9.74114,33.1717,341.082,1392.93,-9958.68,-807.48,19.0099,-70.0507,33.8777,-9254.48,3908.53,-3663.55,-71.7213,139.8,101.497,516.707,-8775.03,-1395.58,-97.6066,-221.653,101.561,8782.57,337.791,-192.966,41.5862,14.6086,-2.50429
3.97,4037.12,-3522.31,7658.32,-25.1496,355.83,115.719,4313.99,274.368,8586.69,21.1674,-61.7057,49.5754,2121.38,6587.02,-1514.55,-9.88598,33.8067,342.195,1323.42,-9888.73,-786.289,19.0259,-69.4786,34.206,-9332.01,3846.35,-3645.15,-70.8474,137.518,101.013,613.987,-8794.64,-1682.71,-96.4675,-219.388,102.496,8776.71,319.377,-195.505,41.19,14.52,-2.11546
3.971,4154.46,-3500.72,7802.8,-25.939,356.176,116.152,4326.66,265.433,8585.92,21.9859,-62.0198,49.3545,2093.89,6724.69,-1485.24,-10.0308,34.4417,343.308,1253.91,-9818.79,-765.097,19.0419,-68.9064,34.5342,-9409.53,3784.16,-3626.74,-69.9735,135.236,100.528,711.267,-8814.26,-1969.84,-95.3283,-217.123,103.431,8770.86,300.964,-198.043,40.7938,14.4315,-1.72663
3.972,4271.8,-3479.14,7947.28,-26.7283,356.523,116.586,4339.33,256.498,8585.14,22.8043,-62.334,49.1336,2066.4,6862.37,-1455.92,-10.1757,35.0767,344.421,1184.41,-9748.84,-743.906,19.0579,-68.3343,34.8625,-9487.06,3721.98,-3608.34,-69.0996,132.954,100.044,808.547,-8833.87,-2256.97,-94.1892,-214.858,104.366,8765.0,282.551,-200.581,40.3975,14.3429,-1.3378
3.973,4389.14,-3457.55,8091.76,-27.5177,356.869,117.019,4352.0,247.563,8584.36,23.6228,-62.6481,48.9128,2038.91,7000.05,-1426.61,-10.3205,35.7117,345.534,1114.9,-9678.89,-722.714,19.074,-67.7621,35.1908,-9564.58,3659.8,-3589.94,-68.2257,130.672,99.56,905.827,-8853.49,-2544.1,-93.0501,-212.593,105.301,8759.14,264.137,-203.12,40.0013,14.2544,-0.948968
3.974,4495.49,-3454.19,8201.43,-28.2553,357.288,117.576,4382.08,365.054,8544.77,23.7017,-62.8193,48.8004,1984.45,7139.12,-1408.61,-10.4584,36.3653,346.684,1063.79,-9633.71,-703.655,19.0099,-67.1687,35.576,-9622.78,3604.24,-3592.75,-67.3857,128.309,99.2445,1009.9,-8927.51,-2756.77,-91.9785,-208.936,105.961,8737.48,227.945,-213.134,39.4544,14.1554,-0.474557
3.975,4596.35,-3459.93,8293.68,-28.967,357.743,118.196,4420.88,545.759,8485.77,23.4109,-62.919,48.7424,1916.51,7278.89,-1396.28,-10.5927,37.0283,347.853,1021.86,-9600.91,-685.662,18.9059,-66.5646,35.9897,-9671.31,3551.99,-3606.17,-66.5626,125.904,99.0133,1117.38,-9028.73,-2932.22,-90.9407,-204.583,106.482,8707.92,182.862,-226.887,38.8322,14.0512,0.0426459
3.976,4697.2,-3465.67,8385.94,-29.6787,358.198,118.816,4459.68,726.463,8426.78,23.1201,-63.0187,48.6843,1848.57,7418.67,-1383.94,-10.7271,37.6913,349.021,979.943,-9568.12,-667.669,18.8018,-65.9605,36.4034,-9719.85,3499.74,-3619.59,-65.7396,123.5,98.782,1224.86,-9129.96,-3107.67,-89.9028,-200.229,107.004,8678.37,137.78,-240.639,38.21,13.947,0.559848
3.977,4798.06,-3471.41,8478.2,-30.3904,358.653,119.435,4498.47,907.167,8367.78,22.8292,-63.1184,48.6263,1780.63,7558.44,-1371.61,-10.8615,38.3542,350.19,938.021,-9535.32,-649.676,18.6977,-65.3564,36.8171,-9768.38,3447.48,-3633.01,-64.9166,121.096,98.5508,1332.33,-9231.18,-3283.11,-88.865,-195.876,107.526,8648.8,92.6978,-254.391,37.5878,13.8428,1.07705
3.978,4904.51,-3473.05,8572.22,-31.1258,359.221,120.056,4534.96,1073.12,8317.78,22.3464,-63.2033,48.5561,1707.2,7693.96,-1362.87,-10.9216,39.0496,351.365,905.705,-9513.48,-629.292,18.6217,-64.73,37.2631,-9816.74,3394.13,-3637.44,-64.0946,118.726,98.3333,1429.99,-9310.88,-3388.71,-87.6602,-191.428,108.018,8615.73,46.2081,-265.013,37.0382,13.7331,1.5593
3.979,5030.58,-3460.3,8672.39,-31.9439,360.185,120.682,4563.38,1187.44,8299.29,21.1916,-63.2362,48.4435,1614.59,7814.62,-1366.73,-10.7216,39.8582,352.561,907.006,-9530.02,-600.537,18.644,-64.0256,37.8218,-9864.48,3336.92,-3610.39,-63.2761,116.48,98.1638,1493.3,-9315.25,-3249.85,-85.8705,-186.65,108.407,8570.33,-5.20701,-264.678,36.7425,13.6043,1.91923
3.98,5156.65,-3447.55,8772.56,-32.762,361.149,121.307,4591.81,1301.77,8280.8,20.0368,-63.269,48.3308,1521.97,7935.27,-1370.58,-10.5216,40.6668,353.757,908.307,-9546.56,-571.783,18.6663,-63.3212,38.3805,-9912.21,3279.7,-3583.34,-62.4577,114.233,97.9943,1556.61,-9319.61,-3110.98,-84.0809,-181.871,108.796,8524.94,-56.6222,-264.344,36.4468,13.4756,2.27915
3.981,5282.72,-3434.8,8872.74,-33.5801,362.113,121.933,4620.23,1416.09,8262.31,18.882,-63.3019,48.2182,1429.36,8055.92,-1374.43,-10.3215,41.4754,354.953,909.609,-9563.1,-543.028,18.6886,-62.6169,38.9391,-9959.95,3222.49,-3556.29,-61.6393,111.987,97.8248,1619.92,-9323.97,-2972.11,-82.2913,-177.092,109.185,8479.55,-108.037,-264.009,36.1511,13.3468,2.63908
3.982,5408.79,-3422.05,8972.91,-34.3983,363.077,122.558,4648.65,1530.41,8243.82,17.7272,-63.3348,48.1055,1336.74,8176.58,-1378.29,-10.1215,42.284,356.149,910.91,-9579.63,-514.273,18.7109,-61.9125,39.4978,-10007.7,3165.28,-3529.24,-60.8209,109.74,97.6553,1683.23,-9328.33,-2833.24,-80.5017,-172.313,109.574,8434.16,-159.452,-263.674,35.8555,13.218,2.999
3.983,5576.42,-3443.49,9083.9,-35.2839,364.061,123.443,4672.75,1447.99,8255.63,16.611,-63.5592,47.8082,1232.71,8300.3,-1365.61,-9.9302,43.0753,357.519,939.005,-9592.13,-461.425,18.8628,-61.0473,40.0519,-10050.0,3125.14,-3508.25,-60.144,107.444,97.3264,1760.15,-9450.45,-2978.66,-78.3403,-166.702,109.544,8377.87,-173.35,-257.188,35.7953,13.0153,3.26995
3.984,5755.92,-3474.7,9197.97,-36.1888,365.049,124.401,4695.61,1309.36,8276.1,15.5058,-63.8383,47.458,1125.41,8424.9,-1348.21,-9.74137,43.8616,358.938,974.755,-9603.46,-401.694,19.0517,-60.1361,40.6048,-10090.7,3089.89,-3488.99,-59.5076,105.132,96.952,1840.96,-9606.22,-3205.3,-76.0727,-160.852,109.394,8318.47,-176.528,-248.943,35.8025,12.7913,3.51548
3.985,5935.41,-3505.91,9312.05,-37.0937,366.038,125.359,4718.48,1170.73,8296.56,14.4007,-64.1175,47.1079,1018.11,8549.5,-1330.8,-9.55253,44.6479,360.358,1010.51,-9614.8,-341.963,19.2406,-59.2249,41.1576,-10131.5,3054.64,-3469.73,-58.8711,102.821,96.5776,1921.78,-9761.99,-3431.95,-73.8051,-155.003,109.244,8259.08,-179.706,-240.699,35.8096,12.5674,3.761
3.986,6114.91,-3537.12,9426.13,-37.9986,367.027,126.318,4741.34,1032.1,8317.03,13.2955,-64.3966,46.7578,910.814,8674.1,-1313.4,-9.3637,45.4341,361.777,1046.26,-9626.13,-282.231,19.4295,-58.3138,41.7104,-10172.3,3019.38,-3450.47,-58.2347,100.51,96.2032,2002.59,-9917.76,-3658.59,-71.5375,-149.153,109.095,8199.68,-182.883,-232.454,35.8168,12.3435,4.00653
3.987,6285.29,-3559.5,9523.12,-38.9882,368.113,127.323,4767.46,880.367,8340.3,12.5164,-64.6316,46.3539,804.414,8800.54,-1293.85,-9.05484,46.1601,363.257,1070.22,-9640.32,-223.213,19.639,-57.4035,42.2802,-10198.4,2980.85,-3439.36,-57.5541,98.1397,95.811,2057.12,-10055.2,-3844.54,-69.1336,-143.119,108.927,8133.4,-179.387,-225.188,35.76,12.1241,4.28834
3.988,6437.44,-3564.22,9585.94,-40.1474,369.394,128.421,4800.09,702.439,8369.19,12.3896,-64.7782,45.8421,699.809,8930.67,-1269.99,-8.50594,46.7656,364.859,1070.61,-9660.19,-165.623,19.8898,-56.4949,42.884,-10195.4,2935.77,-3444.57,-56.7854,95.6524,95.3831,2059.09,-10156.1,-3949.09,-66.4571,-136.714,108.722,8053.34,-162.541,-219.878,35.5754,11.9135,4.6427
3.989,6589.59,-3568.94,9648.76,-41.3066,370.674,129.52,4832.72,524.512,8398.08,12.2627,-64.9249,45.3304,595.204,9060.81,-1246.13,-7.95705,47.3711,366.461,1071.01,-9680.07,-108.033,20.1406,-55.5863,43.4878,-10192.4,2890.68,-3449.78,-56.0167,93.1651,94.9553,2061.06,-10257.0,-4053.65,-63.7805,-130.309,108.517,7973.28,-145.696,-214.568,35.3908,11.7029,4.99706
3.99,6741.73,-3573.66,9711.58,-42.4657,371.955,130.618,4865.35,346.585,8426.97,12.1359,-65.0715,44.8187,490.599,9190.94,-1222.27,-7.40815,47.9766,368.062,1071.4,-9699.94,-50.4421,20.3915,-54.6778,44.0915,-10189.3,2845.6,-3454.99,-55.2479,90.6778,94.5275,2063.03,-10357.9,-4158.2,-61.104,-123.904,108.312,7893.22,-128.85,-209.258,35.2062,11.4924,5.35143
3.991,6893.88,-3578.38,9774.41,-43.6249,373.235,131.717,4897.98,168.658,8455.86,12.009,-65.2181,44.307,385.994,9321.07,-1198.42,-6.85925,48.5821,369.664,1071.79,-9719.82,7.1483,20.6423,-53.7692,44.6953,-10186.3,2800.51,-3460.2,-54.4792,88.1905,94.0997,2065.0,-10458.8,-4262.76,-58.4275,-117.499,108.107,7813.16,-112.005,-203.948,35.0216,11.2818,5.70579
3.992,7020.51,-3598.59,9867.38,-44.4186,374.597,132.842,4898.41,135.925,8464.11,11.959,-65.3742,43.8483,293.352,9435.44,-1178.88,-6.09478,49.2378,371.478,1052.57,-9746.73,35.7198,20.8824,-52.8639,45.2591,-10218.2,2740.04,-3449.91,-53.7859,85.8363,93.7408,2033.22,-10594.7,-4102.89,-57.1261,-113.047,107.297,7750.15,-106.441,-205.546,34.7746,10.9114,6.22828
3.993,7143.96,-3620.74,9964.11,-45.1667,375.968,133.97,4894.81,121.341,8469.78,11.9187,-65.5314,43.3964,202.205,9547.85,-1159.88,-5.30337,49.8998,373.318,1030.9,-9774.53,60.664,21.1212,-51.9589,45.8179,-10254.4,2677.65,-3437.68,-53.1021,83.4989,93.3904,1997.21,-10735.0,-3909.97,-55.9967,-108.838,106.411,7689.27,-102.288,-208.008,34.5198,10.5211,6.77178
3.994,7267.4,-3642.89,10060.9,-45.9147,377.339,135.098,4891.22,106.756,8475.44,11.8783,-65.6887,42.9444,111.058,9660.25,-1140.88,-4.51196,50.5618,375.158,1009.22,-9802.32,85.6082,21.36,-51.0539,46.3767,-10290.7,2615.26,-3425.45,-52.4183,81.1614,93.0401,1961.21,-10875.3,-3717.05,-54.8672,-104.629,105.525,7628.39,-98.1347,-210.469,34.2651,10.1308,7.31528
