Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
2.69,3740.86,306.965,9173.22,23.1957,-3.23631,3.70042,4819.5,1693.74,7284.17,39.7088,342.174,2.88533,-1592.66,10444.9,-996.224,-3.60369,-4.79157,-32.4528,-1773.45,6259.35,-337.694,-0.139567,45.7035,-276.565,1921.3,10686.0,-745.145,70.3239,8.90759,-74.8148,-4756.87,-7889.77,-285.202,-19.8406,16.6966,-151.477,6850.35,1731.78,868.531,-31.3655,20.1952,-35.8916
2.6905,3741.37,325.955,9170.64,23.2969,-3.35145,3.68305,4828.29,1690.03,7347.16,39.5014,342.359,2.37769,-1571.14,10411.2,-995.644,-3.56814,-4.4417,-32.5727,-1805.73,6296.07,-319.232,0.112493,45.4068,-277.278,1895.21,10649.2,-753.249,70.333,8.43772,-74.6954,-4775.69,-7849.15,-309.238,-19.9575,17.27,-151.364,6845.52,1725.33,866.276,-31.5168,20.2483,-35.5775
2.691,3741.87,344.946,9168.07,23.398,-3.4666,3.66567,4837.07,1686.31,7410.14,39.294,342.545,1.87004,-1549.62,10377.4,-995.064,-3.53259,-4.09183,-32.6926,-1838.02,6332.78,-300.77,0.364554,45.1101,-277.991,1869.11,10612.5,-761.353,70.3422,7.96785,-74.5761,-4794.5,-7808.54,-333.273,-20.0744,17.8434,-151.25,6840.68,1718.87,864.02,-31.668,20.3013,-35.2635
2.6915,3742.38,363.937,9165.5,23.4992,-3.58174,3.6483,4845.86,1682.6,7473.13,39.0867,342.73,1.36239,-1528.1,10343.7,-994.484,-3.49705,-3.74196,-32.8124,-1870.3,6369.5,-282.308,0.616614,44.8133,-278.705,1843.02,10575.7,-769.457,70.3513,7.49798,-74.4568,-4813.32,-7767.92,-357.308,-20.1913,18.4167,-151.137,6835.84,1712.42,861.765,-31.8192,20.3544,-34.9494
2.692,3742.88,382.927,9162.93,23.6003,-3.69689,3.63092,4854.64,1678.89,7536.11,38.8793,342.915,0.854746,-1506.58,10309.9,-993.904,-3.4615,-3.39209,-32.9323,-1902.58,6406.22,-263.846,0.868675,44.5166,-279.418,1816.92,10538.9,-777.561,70.3605,7.02811,-74.3375,-4832.13,-7727.31,-381.344,-20.3082,18.9901,-151.023,6831.0,1705.96,859.51,-31.9705,20.4075,-34.6354
2.6925,3743.39,401.918,9160.36,23.7015,-3.81203,3.61355,4863.43,1675.17,7599.09,38.6719,343.101,0.347099,-1485.05,10276.1,-993.324,-3.42595,-3.04222,-33.0522,-1934.86,6442.94,-245.384,1.12074,44.2199,-280.131,1790.83,10502.1,-785.665,70.3696,6.55825,-74.2182,-4850.95,-7686.69,-405.379,-20.4251,19.5634,-150.91,6826.17,1699.51,857.254,-32.1217,20.4605,-34.3213
2.693,3743.89,420.908,9157.79,23.8026,-3.92717,3.59617,4872.22,1671.46,7662.08,38.4645,343.286,-0.160548,-1463.53,10242.4,-992.745,-3.3904,-2.69234,-33.1721,-1967.15,6479.65,-226.922,1.3728,43.9232,-280.844,1764.73,10465.3,-793.769,70.3788,6.08838,-74.0989,-4869.76,-7646.08,-429.414,-20.5419,20.1368,-150.796,6821.33,1693.05,854.999,-32.2729,20.5136,-34.0073
2.6935,3744.48,441.544,9153.93,23.8583,-4.04845,3.59907,4891.81,1670.52,7709.87,38.2016,343.456,-0.64687,-1452.31,10212.8,-985.58,-3.40708,-2.37587,-33.3117,-1992.56,6513.14,-213.128,1.62321,43.6188,-281.565,1740.05,10423.7,-800.913,70.3174,5.56524,-74.0019,-4890.28,-7605.48,-457.676,-20.6672,20.8328,-150.652,6818.34,1676.05,853.903,-32.4177,20.5449,-33.719
2.694,3745.25,465.47,9147.51,23.823,-4.18199,3.6425,4933.03,1675.12,7727.26,37.8276,343.597,-1.09054,-1461.7,10191.3,-965.247,-3.5282,-2.12619,-33.4907,-2004.25,6540.16,-208.671,1.87035,43.2991,-282.301,1718.21,10372.3,-806.138,70.1149,4.93555,-73.9494,-4914.21,-7564.9,-494.392,-20.8093,21.7743,-150.445,6819.04,1637.94,855.126,-32.5497,20.5329,-33.4822
2.6945,3746.01,489.396,9141.09,23.7876,-4.31553,3.68594,4974.25,1679.72,7744.65,37.4536,343.738,-1.53422,-1471.09,10169.9,-944.914,-3.64932,-1.8765,-33.6696,-2015.93,6567.18,-204.214,2.11749,42.9794,-283.038,1696.37,10321.0,-811.363,69.9123,4.30586,-73.897,-4938.14,-7524.32,-531.107,-20.9514,22.7157,-150.238,6819.74,1599.83,856.348,-32.6817,20.5208,-33.2455
2.695,3746.78,513.322,9134.67,23.7523,-4.44907,3.72938,5015.47,1684.33,7762.04,37.0796,343.879,-1.97789,-1480.48,10148.5,-924.582,-3.77044,-1.62682,-33.8486,-2027.62,6594.2,-199.757,2.36462,42.6598,-283.775,1674.53,10269.6,-816.588,69.7098,3.67618,-73.8446,-4962.08,-7483.75,-567.823,-21.0935,23.6572,-150.03,6820.43,1561.71,857.571,-32.8137,20.5087,-33.0087
2.6955,3747.54,537.248,9128.24,23.717,-4.58261,3.77281,5056.69,1688.93,7779.43,36.7057,344.02,-2.42156,-1489.87,10127.1,-904.249,-3.89156,-1.37714,-34.0275,-2039.3,6621.22,-195.3,2.61176,42.3401,-284.511,1652.68,10218.3,-821.813,69.5073,3.04649,-73.7921,-4986.01,-7443.17,-604.538,-21.2356,24.5986,-149.823,6821.13,1523.6,858.794,-32.9456,20.4967,-32.7719
2.696,3748.31,561.174,9121.82,23.6816,-4.71615,3.81625,5097.91,1693.54,7796.83,36.3317,344.161,-2.86524,-1499.25,10105.7,-883.916,-4.01268,-1.12745,-34.2065,-2050.99,6648.24,-190.843,2.85889,42.0204,-285.248,1630.84,10166.9,-827.039,69.3048,2.41681,-73.7397,-5009.94,-7402.59,-641.254,-21.3777,25.5401,-149.616,6821.83,1485.49,860.016,-33.0776,20.4846,-32.5352
