Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.51,6300.71,-1407.58,8354.16,-7.10945,332.626,36.654,4183.73,-8.70456,8641.66,8.38324,-4.13286,3.43837,-307.367,9191.03,-522.656,18.321,38.8287,283.256,226.919,9431.98,-1949.05,8.13115,4.32033,43.8065,-3407.65,6247.43,-3492.58,12.8045,103.958,96.3545,2575.64,-9188.42,-1920.37,-13.6303,-22.244,93.4815,7203.68,891.106,645.763,27.6968,13.7804,6.42073
3.5105,6312.96,-1394.56,8381.21,-6.98661,332.914,36.9811,4187.57,-22.3191,8632.59,8.28787,-4.11854,3.47692,-313.082,9215.11,-512.918,18.2636,39.4551,283.893,239.505,9438.63,-1929.07,8.06285,4.38493,43.9867,-3409.33,6245.37,-3476.44,12.4616,105.559,96.1544,2550.71,-9243.43,-1903.84,-13.3852,-22.397,93.3478,7180.75,871.191,632.584,27.4476,13.8436,6.20453
3.511,6325.22,-1381.54,8408.25,-6.86377,333.201,37.3082,4191.41,-35.9336,8623.52,8.1925,-4.10422,3.51546,-318.797,9239.18,-503.181,18.2063,40.0816,284.53,252.091,9445.27,-1909.08,7.99455,4.44954,44.1669,-3411.0,6243.3,-3460.31,12.1187,107.16,95.9543,2525.77,-9298.43,-1887.3,-13.1401,-22.55,93.2142,7157.83,851.275,619.404,27.1983,13.9069,5.98834
3.5115,6334.47,-1374.87,8433.06,-6.80075,333.38,37.6695,4196.66,-57.2489,8622.8,8.24116,-4.05295,3.52642,-335.197,9278.11,-497.724,18.1697,40.7318,285.078,260.139,9445.04,-1888.32,7.93244,4.50833,44.3225,-3415.14,6242.9,-3431.9,11.8271,108.483,95.8177,2484.0,-9339.58,-1862.63,-12.7457,-22.7649,93.003,7161.99,839.291,612.315,26.9255,14.0092,5.82238
3.512,6342.86,-1370.01,8457.22,-6.75482,333.529,38.0406,4202.32,-80.7645,8624.47,8.33098,-3.99113,3.5295,-354.649,9321.29,-493.49,18.139,41.3888,285.6,266.891,9442.85,-1867.33,7.87209,4.56546,44.4709,-3419.98,6242.97,-3399.99,11.5501,109.727,95.6993,2437.42,-9376.77,-1835.63,-12.3087,-22.9975,92.7697,7173.89,829.571,606.965,26.646,14.1227,5.67078
3.5125,6351.25,-1365.15,8481.38,-6.70889,333.677,38.4116,4207.97,-104.28,8626.14,8.42079,-3.92931,3.53258,-374.101,9364.47,-489.256,18.1083,42.0458,286.122,273.643,9440.65,-1846.35,7.81175,4.62259,44.6194,-3424.82,6243.05,-3368.08,11.2731,110.971,95.5809,2390.84,-9413.95,-1808.63,-11.8717,-23.2301,92.5364,7185.79,819.852,601.615,26.3665,14.2361,5.51917
3.513,6359.64,-1360.29,8505.55,-6.66295,333.825,38.7827,4213.62,-127.796,8627.81,8.5106,-3.86749,3.53565,-393.553,9407.65,-485.022,18.0776,42.7028,286.643,280.395,9438.46,-1825.36,7.7514,4.67973,44.7679,-3429.66,6243.12,-3336.17,10.9961,112.214,95.4625,2344.26,-9451.14,-1781.63,-11.4346,-23.4627,92.3031,7197.69,810.133,596.265,26.087,14.3496,5.36757
3.5135,6368.03,-1355.43,8529.71,-6.61702,333.973,39.1538,4219.27,-151.311,8629.49,8.60042,-3.80567,3.53873,-413.005,9450.83,-480.788,18.0469,43.3598,287.165,287.147,9436.26,-1804.38,7.69106,4.73686,44.9164,-3434.5,6243.2,-3304.26,10.7191,113.458,95.3441,2297.68,-9488.33,-1754.63,-10.9976,-23.6953,92.0698,7209.6,800.414,590.916,25.8075,14.4631,5.21597
3.514,6376.43,-1350.56,8553.88,-6.57108,334.122,39.5248,4224.93,-174.827,8631.16,8.69023,-3.74385,3.54181,-432.457,9494.01,-476.554,18.0162,44.0168,287.687,293.899,9434.07,-1783.4,7.63071,4.79399,45.0649,-3439.35,6243.27,-3272.35,10.4422,114.702,95.2257,2251.1,-9525.52,-1727.63,-10.5605,-23.9278,91.8365,7221.5,790.695,585.566,25.528,14.5766,5.06436
3.5145,6384.82,-1345.7,8578.04,-6.52515,334.27,39.8959,4230.58,-198.342,8632.83,8.78004,-3.68203,3.54488,-451.909,9537.18,-472.32,17.9855,44.6738,288.209,300.65,9431.87,-1762.41,7.57037,4.85112,45.2133,-3444.19,6243.34,-3240.44,10.1652,115.946,95.1073,2204.52,-9562.71,-1700.63,-10.1235,-24.1604,91.6032,7233.4,780.976,580.216,25.2486,14.6901,4.91276
3.515,6393.21,-1340.84,8602.21,-6.47922,334.418,40.267,4236.23,-221.858,8634.5,8.86985,-3.62021,3.54796,-471.361,9580.36,-468.086,17.9548,45.3308,288.731,307.402,9429.68,-1741.43,7.51002,4.90826,45.3618,-3449.03,6243.42,-3208.53,9.88819,117.189,94.989,2157.94,-9599.9,-1673.63,-9.68647,-24.393,91.3699,7245.3,771.257,574.866,24.9691,14.8036,4.76116
3.5155,6401.6,-1335.98,8626.37,-6.43328,334.566,40.6381,4241.89,-245.373,8636.17,8.95967,-3.55839,3.55104,-490.813,9623.54,-463.852,17.9241,45.9878,289.253,314.154,9427.48,-1720.44,7.44967,4.96539,45.5103,-3453.87,6243.49,-3176.62,9.6112,118.433,94.8706,2111.36,-9637.08,-1646.63,-9.24944,-24.6256,91.1366,7257.21,761.538,569.516,24.6896,14.917,4.60955
3.516,6444.32,-1364.28,8651.15,-6.18694,334.843,41.0932,4239.61,-279.464,8645.92,8.99408,-3.49867,3.49103,-489.912,9654.26,-456.367,17.8974,46.6786,289.803,317.678,9438.96,-1701.42,7.41703,5.08168,45.6591,-3474.33,6249.06,-3146.94,9.44703,119.364,94.8218,2063.75,-9642.69,-1637.21,-8.79886,-24.9868,90.7964,7272.28,748.72,558.515,24.5336,15.1056,4.50816
3.5165,6491.34,-1396.73,8676.01,-5.91556,335.136,41.5589,4236.33,-314.876,8656.68,9.02158,-3.4392,3.42313,-486.467,9683.41,-448.476,17.8712,47.3736,290.358,320.799,9452.15,-1682.65,7.38786,5.20538,45.8078,-3496.74,6255.31,-3117.55,9.29695,120.256,94.7818,2016.02,-9644.35,-1629.99,-8.34659,-25.3641,90.4429,7287.75,735.514,546.808,24.3932,15.3036,4.41305
3.517,6538.36,-1429.18,8700.88,-5.64417,335.429,42.0245,4233.06,-350.288,8667.44,9.04907,-3.37973,3.35524,-483.022,9712.57,-440.584,17.845,48.0685,290.912,323.92,9465.34,-1663.88,7.35868,5.32907,45.9566,-3519.15,6261.56,-3088.15,9.14688,121.148,94.7417,1968.28,-9646.01,-1622.77,-7.89431,-25.7414,90.0893,7303.22,722.308,535.1,24.2527,15.5016,4.31794
3.5175,6585.37,-1461.62,8725.74,-5.37278,335.723,42.4902,4229.79,-385.701,8678.2,9.07656,-3.32026,3.28734,-479.577,9741.73,-432.693,17.8188,48.7635,291.466,327.041,9478.53,-1645.1,7.3295,5.45276,46.1054,-3541.56,6267.81,-3058.76,8.99681,122.04,94.7017,1920.55,-9647.67,-1615.55,-7.44204,-26.1186,89.7358,7318.7,709.102,523.393,24.1122,15.6996,4.22283
3.518,6632.39,-1494.07,8750.6,-5.10139,336.016,42.9558,4226.52,-421.113,8688.96,9.10405,-3.26079,3.21945,-476.132,9770.88,-424.802,17.7926,49.4585,292.021,330.162,9491.72,-1626.33,7.30033,5.57646,46.2542,-3563.97,6274.06,-3029.36,8.84673,122.931,94.6617,1872.81,-9649.33,-1608.33,-6.98977,-26.4959,89.3823,7334.17,695.896,511.685,23.9718,15.8976,4.12772
3.5185,6679.41,-1526.51,8775.46,-4.83,336.309,43.4215,4223.25,-456.525,8699.72,9.13155,-3.20133,3.15155,-472.687,9800.04,-416.91,17.7664,50.1534,292.575,333.283,9504.91,-1607.55,7.27115,5.70015,46.403,-3586.38,6280.31,-2999.97,8.69666,123.823,94.6216,1825.07,-9650.99,-1601.11,-6.5375,-26.8732,89.0287,7349.64,682.69,499.978,23.8313,16.0956,4.03261
3.519,6726.42,-1558.96,8800.32,-4.55861,336.602,43.8871,4219.98,-491.938,8710.48,9.15904,-3.14186,3.08366,-469.242,9829.2,-409.019,17.7401,50.8484,293.129,336.404,9518.1,-1588.78,7.24197,5.82384,46.5518,-3608.8,6286.56,-2970.57,8.54659,124.715,94.5816,1777.34,-9652.65,-1593.89,-6.08522,-27.2505,88.6752,7365.11,669.484,488.27,23.6908,16.2936,3.9375
3.5195,6773.44,-1591.41,8825.19,-4.28722,336.895,44.3528,4216.71,-527.35,8721.24,9.18653,-3.08239,3.01576,-465.797,9858.35,-401.128,17.7139,51.5434,293.684,339.524,9531.29,-1570.0,7.2128,5.94753,46.7005,-3631.21,6292.81,-2941.18,8.39651,125.607,94.5415,1729.6,-9654.3,-1586.67,-5.63295,-27.6277,88.3216,7380.58,656.279,476.563,23.5503,16.4916,3.84239
3.52,6820.45,-1623.85,8850.05,-4.01583,337.188,44.8184,4213.44,-562.762,8732.0,9.21402,-3.02292,2.94787,-462.352,9887.51,-393.236,17.6877,52.2383,294.238,342.645,9544.47,-1551.23,7.18362,6.07123,46.8493,-3653.62,6299.06,-2911.78,8.24644,126.499,94.5015,1681.87,-9655.96,-1579.45,-5.18068,-28.005,87.9681,7396.05,643.073,464.855,23.4099,16.6896,3.74727
3.5205,6883.36,-1663.73,8884.14,-3.61153,337.565,45.3845,4197.47,-584.514,8747.12,9.33155,-3.09071,2.90962,-459.897,9920.24,-396.579,17.7908,52.9123,294.809,325.162,9553.08,-1539.1,7.16567,6.23263,47.0134,-3694.86,6288.17,-2898.59,8.18749,127.123,94.4081,1674.45,-9650.8,-1565.82,-4.9468,-28.289,87.5192,7408.21,616.775,457.973,23.3465,16.9087,3.68311
3.521,6946.27,-1703.61,8918.24,-3.20722,337.941,45.9506,4181.5,-606.265,8762.25,9.44908,-3.15849,2.87138,-457.443,9952.96,-399.921,17.894,53.5863,295.38,307.679,9561.69,-1526.97,7.14772,6.39404,47.1775,-3736.1,6277.27,-2885.39,8.12855,127.748,94.3148,1667.03,-9645.63,-1552.19,-4.71292,-28.573,87.0702,7420.36,590.478,451.091,23.2831,17.1277,3.61895
3.5215,7009.18,-1743.49,8952.33,-2.80292,338.318,46.5167,4165.53,-628.016,8777.37,9.56661,-3.22627,2.83314,-454.988,9985.69,-403.264,17.9971,54.2602,295.95,290.195,9570.3,-1514.84,7.12976,6.55545,47.3416,-3777.35,6266.38,-2872.2,8.0696,128.372,94.2215,1659.62,-9640.47,-1538.56,-4.47905,-28.857,86.6213,7432.51,564.18,444.209,23.2197,17.3468,3.55479
3.522,7072.08,-1783.36,8986.43,-2.39861,338.694,47.0828,4149.56,-649.768,8792.49,9.68414,-3.29405,2.79489,-452.533,10018.4,-406.606,18.1002,54.9342,296.521,272.712,9578.91,-1502.71,7.11181,6.71686,47.5057,-3818.59,6255.49,-2859.0,8.01066,128.997,94.1281,1652.2,-9635.31,-1524.93,-4.24517,-29.141,86.1724,7444.66,537.883,437.327,23.1563,17.5659,3.49063
3.5225,7134.99,-1823.24,9020.53,-1.99431,339.071,47.6489,4133.59,-671.519,8807.61,9.80167,-3.36183,2.75665,-450.079,10051.1,-409.948,18.2033,55.6082,297.092,255.229,9587.52,-1490.58,7.09386,6.87826,47.6698,-3859.83,6244.6,-2845.8,7.95171,129.622,94.0348,1644.79,-9630.14,-1511.31,-4.01129,-29.425,85.7234,7456.82,511.585,430.445,23.0929,17.785,3.42647
3.523,7197.9,-1863.12,9054.62,-1.59001,339.447,48.215,4117.62,-693.271,8822.73,9.9192,-3.42962,2.71841,-447.624,10083.9,-413.291,18.3064,56.2821,297.663,237.745,9596.13,-1478.45,7.07591,7.03967,47.8339,-3901.07,6233.71,-2832.61,7.89276,130.246,93.9415,1637.37,-9624.98,-1497.68,-3.77741,-29.709,85.2745,7468.97,485.288,423.562,23.0295,18.0041,3.36231
3.5235,7260.81,-1903.0,9088.72,-1.1857,339.824,48.7811,4101.65,-715.022,8837.85,10.0367,-3.4974,2.68017,-445.17,10116.6,-416.633,18.4095,56.9561,298.234,220.262,9604.74,-1466.32,7.05795,7.20108,47.998,-3942.32,6222.82,-2819.41,7.83381,130.871,93.8481,1629.96,-9619.81,-1484.05,-3.54354,-29.993,84.8256,7481.12,458.99,416.68,22.9661,18.2231,3.29815
