Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,5074.51,-3235.88,7560.89,-2.59488,-0.997677,0.745968,5002.43,3563.53,7624.24,-10.4638,9.16177,0.384574,-326.049,9528.14,-2290.08,2.6483,-5.3276,12.4814,-179.818,-9857.56,-1828.66,-6.20717,0.00874547,-10.1903,-150.603,9257.55,-2516.14,1.25467,-13.6994,-20.0756,-1358.77,-10379.1,-1328.93,-13.3953,-8.96219,19.1249,9263.18,823.521,3057.41,-9.65908,-7.68852,9.78987
0.001,5080.8,-3262.42,7563.88,-2.62631,-0.984715,0.822712,4998.41,3542.3,7642.65,-10.4575,9.11161,0.39545,-331.07,9519.12,-2302.73,2.71294,-5.39442,12.5023,-183.76,-9856.3,-1816.56,-6.16517,-0.394535,-10.1949,-155.597,9265.68,-2536.59,1.22243,-13.7734,-20.1492,-1362.02,-10340.9,-1320.52,-13.562,-9.31546,18.8778,9271.35,801.112,3053.44,-9.57912,-7.72215,9.79115
0.002,5087.1,-3288.96,7566.88,-2.65775,-0.971752,0.899457,4994.38,3521.06,7661.07,-10.4511,9.06146,0.406327,-336.09,9510.1,-2315.39,2.77759,-5.46124,12.5233,-187.701,-9855.03,-1804.47,-6.12317,-0.797816,-10.1996,-160.591,9273.81,-2557.04,1.19019,-13.8473,-20.2228,-1365.27,-10302.6,-1312.11,-13.7287,-9.66874,18.6306,9279.52,778.702,3049.47,-9.49916,-7.75577,9.79243
0.003,5093.39,-3315.49,7569.87,-2.68919,-0.95879,0.976201,4990.36,3499.83,7679.48,-10.4448,9.0113,0.417203,-341.111,9501.09,-2328.04,2.84223,-5.52806,12.5443,-191.642,-9853.77,-1792.37,-6.08118,-1.2011,-10.2042,-165.585,9281.94,-2577.49,1.15795,-13.9213,-20.2963,-1368.52,-10264.4,-1303.7,-13.8954,-10.022,18.3835,9287.68,756.293,3045.5,-9.41919,-7.7894,9.79372
0.004,5099.68,-3342.03,7572.87,-2.72062,-0.945828,1.05295,4986.34,3478.59,7697.89,-10.4384,8.96114,0.428079,-346.132,9492.07,-2340.69,2.90687,-5.59488,12.5652,-195.583,-9852.51,-1780.27,-6.03918,-1.60438,-10.2088,-170.579,9290.07,-2597.94,1.12571,-13.9952,-20.3699,-1371.77,-10226.2,-1295.29,-14.0621,-10.3753,18.1363,9295.85,733.884,3041.53,-9.33923,-7.82303,9.795
0.005,5093.92,-3346.41,7582.45,-2.72689,-0.881414,1.06741,4975.31,3463.78,7713.66,-10.3669,8.8628,0.382634,-345.718,9481.4,-2343.13,2.89409,-5.7046,12.574,-188.12,-9864.9,-1772.75,-6.0042,-1.87518,-10.2492,-165.343,9292.73,-2612.54,1.05286,-14.0018,-20.4325,-1370.98,-10195.5,-1290.29,-14.2433,-10.8014,17.9809,9305.71,715.131,3033.27,-9.27336,-7.88798,9.73807
0.006,5078.5,-3333.07,7597.3,-2.71302,-0.775839,1.03206,4958.69,3454.12,7727.32,-10.2433,8.72591,0.292133,-340.958,9469.4,-2337.38,2.81937,-5.84863,12.573,-171.535,-9888.22,-1768.88,-5.97484,-2.04001,-10.3183,-151.922,9291.01,-2622.44,0.947511,-13.9546,-20.4862,-1366.96,-10170.9,-1288.01,-14.4361,-11.2857,17.8988,9316.91,699.304,3021.59,-9.21876,-7.97799,9.63457
0.007,5063.09,-3319.73,7612.15,-2.69915,-0.670263,0.996705,4942.07,3444.45,7740.97,-10.1197,8.58903,0.201632,-336.199,9457.41,-2331.63,2.74466,-5.99266,12.572,-154.949,-9911.54,-1765.02,-5.94547,-2.20483,-10.3873,-138.502,9289.28,-2632.35,0.842165,-13.9073,-20.5398,-1362.94,-10146.3,-1285.73,-14.6289,-11.77,17.8167,9328.12,683.477,3009.9,-9.16416,-8.068,9.53107
0.008,5047.67,-3306.39,7627.01,-2.68528,-0.564688,0.961352,4925.44,3434.78,7754.63,-9.99606,8.45214,0.111131,-331.439,9445.41,-2325.89,2.66994,-6.13669,12.571,-138.364,-9934.86,-1761.16,-5.91611,-2.36966,-10.4564,-125.082,9287.56,-2642.26,0.736819,-13.86,-20.5935,-1358.92,-10121.8,-1283.45,-14.8217,-12.2543,17.7346,9339.33,667.65,2998.22,-9.10956,-8.15802,9.42757
0.009,5032.76,-3293.43,7641.3,-2.6714,-0.490704,0.919196,4907.72,3423.47,7768.4,-9.86233,8.31673,0.0361373,-325.799,9434.62,-2319.42,2.60555,-6.27296,12.5839,-122.685,-9957.9,-1756.93,-5.89646,-2.54284,-10.5424,-110.853,9287.13,-2652.42,0.629667,-13.7842,-20.6348,-1354.0,-10097.5,-1283.15,-15.0088,-12.7174,17.6812,9348.59,654.21,2986.42,-9.0503,-8.24724,9.32175
0.01,5021.84,-3283.55,7651.12,-2.65753,-0.669449,0.822625,4881.17,3398.99,7783.12,-9.64774,8.19321,0.0852021,-313.12,9433.42,-2307.18,2.62386,-6.34719,12.708,-114.263,-9978.74,-1749.72,-5.95454,-2.78291,-10.7632,-90.1531,9297.06,-2664.58,0.508067,-13.4804,-20.5772,-1341.88,-10075.4,-1298.68,-15.1505,-13.0116,17.8576,9342.25,659.865,2973.72,-8.95382,-8.33018,9.19734
0.011,5010.92,-3273.67,7660.93,-2.64366,-0.848194,0.726055,4854.62,3374.52,7797.85,-9.43314,8.06968,0.134267,-300.44,9432.21,-2294.95,2.64217,-6.42141,12.832,-105.842,-9999.57,-1742.52,-6.01261,-3.02297,-10.9841,-69.4538,9306.98,-2676.73,0.386467,-13.1766,-20.5196,-1329.75,-10053.4,-1314.22,-15.2922,-13.3057,18.034,9335.91,665.52,2961.02,-8.85734,-8.41311,9.07294
0.012,4999.99,-3263.79,7670.75,-2.62979,-1.02694,0.629484,4828.08,3350.04,7812.57,-9.21855,7.94615,0.183332,-287.761,9431.01,-2282.71,2.66047,-6.49563,12.9561,-97.4201,-10020.4,-1735.32,-6.07068,-3.26304,-11.2049,-48.7544,9316.9,-2688.89,0.264867,-12.8728,-20.462,-1317.62,-10031.4,-1329.75,-15.4339,-13.5998,18.2104,9329.57,671.175,2948.32,-8.76086,-8.49605,8.94854
0.013,4989.07,-3253.91,7680.57,-2.61592,-1.20568,0.532913,4801.53,3325.57,7827.3,-9.00395,7.82263,0.232396,-275.082,9429.81,-2270.47,2.67878,-6.56985,13.0802,-88.9985,-10041.2,-1728.12,-6.12876,-3.50311,-11.4258,-28.055,9326.83,-2701.04,0.143267,-12.569,-20.4044,-1305.5,-10009.4,-1345.28,-15.5755,-13.894,18.3868,9323.23,676.83,2935.62,-8.66439,-8.57898,8.82414
0.014,4996.59,-3234.5,7687.22,-2.61392,-1.17937,0.517885,4793.29,3311.93,7836.66,-8.7892,7.7099,0.227645,-257.525,9436.84,-2261.86,2.67179,-6.67307,13.1591,-86.5593,-10068.8,-1724.02,-6.19634,-3.74174,-11.5384,-9.48522,9333.5,-2691.3,0.138602,-12.183,-20.4185,-1295.78,-9980.01,-1359.31,-15.5797,-13.9602,18.585,9322.03,681.956,2943.75,-8.65706,-8.58148,8.71282
0.015,5013.32,-3210.31,7692.28,-2.61786,-1.05054,0.543629,4794.21,3303.7,7843.35,-8.57437,7.60256,0.195986,-237.529,9448.0,-2255.06,2.65216,-6.79081,13.2155,-87.1114,-10099.7,-1721.46,-6.26868,-3.97966,-11.5968,8.01978,9338.55,-2670.61,0.192404,-11.7558,-20.4685,-1287.28,-9946.95,-1372.58,-15.515,-13.9125,18.794,9323.39,686.819,2962.3,-8.69431,-8.54377,8.60804
0.016,5030.05,-3186.13,7697.35,-2.6218,-0.921705,0.569372,4795.13,3295.47,7850.04,-8.35954,7.49522,0.164327,-217.533,9459.15,-2248.25,2.63252,-6.90854,13.2719,-87.6635,-10130.6,-1718.91,-6.34103,-4.21758,-11.6552,25.5248,9343.6,-2649.92,0.246206,-11.3287,-20.5185,-1278.77,-9913.9,-1385.85,-15.4504,-13.8648,19.0031,9324.75,691.681,2980.85,-8.73155,-8.50606,8.50325
0.017,5046.78,-3161.95,7702.42,-2.62574,-0.79287,0.595115,4796.05,3287.24,7856.73,-8.14471,7.38789,0.132668,-197.537,9470.3,-2241.45,2.61289,-7.02627,13.3284,-88.2155,-10161.5,-1716.35,-6.41337,-4.4555,-11.7136,43.0298,9348.64,-2629.23,0.300009,-10.9015,-20.5685,-1270.26,-9880.84,-1399.13,-15.3858,-13.8171,19.2121,9326.11,696.544,2999.4,-8.7688,-8.46835,8.39847
0.018,5056.74,-3140.18,7701.59,-2.64421,-0.688946,0.621567,4796.24,3283.26,7861.76,-7.95562,7.26663,0.100204,-183.341,9478.63,-2231.0,2.59316,-7.12303,13.3795,-88.1917,-10182.5,-1715.19,-6.48133,-4.67905,-11.7867,56.025,9355.26,-2608.04,0.351247,-10.4733,-20.606,-1269.8,-9850.97,-1419.9,-15.3121,-13.7026,19.4583,9328.27,699.706,3014.36,-8.81269,-8.43728,8.32012
0.019,5043.03,-3126.87,7680.12,-2.71356,-0.672209,0.650498,4793.87,3294.12,7860.98,-7.85659,7.09665,0.0649227,-189.448,9477.06,-2207.77,2.5731,-7.14636,13.4121,-86.1519,-10169.0,-1718.91,-6.53394,-4.85227,-11.911,53.2362,9367.35,-2585.11,0.393513,-10.0416,-20.5995,-1297.47,-9832.26,-1466.9,-15.2069,-13.3548,19.8346,9333.22,696.917,3016.73,-8.87979,-8.4295,8.3343
0.02,5029.31,-3113.57,7658.65,-2.78292,-0.655472,0.67943,4791.5,3304.99,7860.21,-7.75756,6.92667,0.0296412,-195.555,9475.48,-2184.54,2.55304,-7.16969,13.4447,-84.1122,-10155.5,-1722.63,-6.58656,-5.02549,-12.0353,50.4473,9379.45,-2562.18,0.435778,-9.60984,-20.5929,-1325.14,-9813.56,-1513.91,-15.1018,-13.0069,20.2109,9338.18,694.127,3019.1,-8.9469,-8.42171,8.34847
0.021,5015.59,-3100.26,7637.18,-2.85227,-0.638735,0.708361,4789.13,3315.86,7859.44,-7.65854,6.75668,-0.00564035,-201.662,9473.91,-2161.31,2.53298,-7.19302,13.4774,-82.0724,-10141.9,-1726.35,-6.63918,-5.19872,-12.1596,47.6585,9391.54,-2539.25,0.478044,-9.17809,-20.5864,-1352.81,-9794.85,-1560.92,-14.9966,-12.659,20.5872,9343.13,691.338,3021.47,-9.01401,-8.41392,8.36264
0.022,5001.87,-3086.96,7615.71,-2.92163,-0.621998,0.737293,4786.77,3326.73,7858.66,-7.55951,6.5867,-0.0409219,-207.769,9472.33,-2138.08,2.51292,-7.21635,13.51,-80.0327,-10128.4,-1730.07,-6.69179,-5.37194,-12.2839,44.8696,9403.64,-2516.32,0.520309,-8.74634,-20.5799,-1380.48,-9776.15,-1607.93,-14.8914,-12.3111,20.9634,9348.08,688.549,3023.84,-9.08111,-8.40614,8.37681
0.023,5011.62,-3077.56,7614.22,-2.99351,-0.67475,0.715568,4780.87,3322.39,7858.64,-7.46277,6.50773,0.00320786,-203.413,9469.41,-2123.59,2.54904,-7.19819,13.4944,-63.9771,-10113.2,-1724.06,-6.68976,-5.51799,-12.3416,44.3386,9413.67,-2505.58,0.542281,-8.46021,-20.6004,-1400.39,-9771.35,-1621.88,-14.5959,-11.946,21.3198,9354.21,691.709,3013.29,-9.10019,-8.48577,8.36592
0.024,5028.06,-3069.27,7618.44,-3.06611,-0.747355,0.67937,4773.96,3313.7,7858.84,-7.36667,6.45476,0.0700265,-196.066,9466.1,-2111.6,2.6012,-7.16818,13.465,-43.9169,-10097.5,-1715.27,-6.67212,-5.65629,-12.3803,44.4528,9423.12,-2498.32,0.558453,-8.21568,-20.6287,-1418.09,-9770.52,-1626.39,-14.2459,-11.5759,21.6704,9360.66,696.568,2999.05,-9.10554,-8.59039,8.34787
0.025,5044.51,-3060.99,7622.66,-3.13872,-0.81996,0.643171,4767.05,3305.01,7859.03,-7.27058,6.40179,0.136845,-188.72,9462.79,-2099.61,2.65337,-7.13816,13.4356,-23.8568,-10081.8,-1706.48,-6.65448,-5.79458,-12.419,44.5669,9432.57,-2491.06,0.574626,-7.97115,-20.657,-1435.79,-9769.7,-1630.9,-13.8959,-11.2059,22.0211,9367.12,701.427,2984.81,-9.11089,-8.695,8.32981
0.026,5060.96,-3052.71,7626.88,-3.21133,-0.892565,0.606973,4760.14,3296.32,7859.22,-7.17449,6.34882,0.203664,-181.374,9459.48,-2087.62,2.70554,-7.10814,13.4063,-3.79663,-10066.1,-1697.69,-6.63684,-5.93287,-12.4577,44.681,9442.01,-2483.8,0.590799,-7.72663,-20.6852,-1453.49,-9768.87,-1635.41,-13.5459,-10.8359,22.3717,9373.57,706.286,2970.57,-9.11624,-8.79962,8.31176
0.027,5077.68,-3052.85,7631.54,-3.28521,-0.954011,0.618274,4755.81,3287.49,7860.27,-7.06318,6.30144,0.237578,-175.669,9456.37,-2085.63,2.76167,-7.16145,13.4201,11.4749,-10054.5,-1689.98,-6.67707,-6.01284,-12.4657,50.5346,9448.41,-2472.09,0.647866,-7.56616,-20.7462,-1470.72,-9765.54,-1629.39,-13.2037,-10.51,22.6801,9379.91,701.614,2960.18,-9.10249,-8.91907,8.25645
0.028,5094.98,-3069.86,7637.1,-3.36165,-0.993138,0.724571,4756.65,3278.36,7863.02,-6.92144,6.26524,0.205684,-173.246,9453.65,-2103.61,2.82574,-7.38141,13.5205,17.1693,-10051.0,-1684.41,-6.83303,-5.97617,-12.4125,67.867,9448.72,-2451.48,0.786721,-7.57381,-20.8724,-1487.01,-9757.19,-1602.29,-12.8771,-10.2727,22.9039,9385.99,677.877,2957.48,-9.05052,-9.06817,8.12664
0.029,5112.27,-3086.87,7642.66,-3.43809,-1.03226,0.830869,4757.49,3269.23,7865.77,-6.77969,6.22905,0.173789,-170.823,9450.93,-2121.6,2.88982,-7.60136,13.6209,22.8637,-10047.6,-1678.84,-6.98899,-5.9395,-12.3592,85.1994,9449.02,-2430.87,0.925575,-7.58147,-20.9987,-1503.3,-9748.85,-1575.19,-12.5504,-10.0354,23.1278,9392.07,654.14,2954.79,-8.99856,-9.21728,7.99684
0.03,5129.56,-3103.88,7648.22,-3.51453,-1.07139,0.937166,4758.33,3260.1,7868.52,-6.63795,6.19285,0.141894,-168.4,9448.21,-2139.59,2.95389,-7.82131,13.7213,28.558,-10044.1,-1673.27,-7.14495,-5.90283,-12.306,102.532,9449.33,-2410.26,1.06443,-7.58912,-21.125,-1519.59,-9740.5,-1548.09,-12.2238,-9.798,23.3516,9398.16,630.403,2952.09,-8.9466,-9.36639,7.86703
0.031,5146.85,-3120.88,7653.79,-3.59097,-1.11052,1.04346,4759.17,3250.97,7871.27,-6.4962,6.15665,0.11,-165.978,9445.49,-2157.57,3.01796,-8.04127,13.8217,34.2524,-10040.6,-1667.7,-7.30091,-5.86616,-12.2528,119.864,9449.63,-2389.66,1.20329,-7.59677,-21.2512,-1535.88,-9732.15,-1520.99,-11.8971,-9.56066,23.5754,9404.24,606.667,2949.4,-8.89464,-9.5155,7.73722
0.032,5138.97,-3147.31,7652.12,-3.64564,-1.05369,0.933148,4771.59,3248.97,7863.37,-6.37409,6.07648,0.0595049,-177.955,9442.82,-2171.23,3.06458,-8.13248,13.9537,52.5668,-10023.7,-1673.87,-7.26409,-5.95885,-12.1802,116.446,9446.75,-2382.56,1.24322,-7.62232,-21.333,-1531.69,-9741.16,-1516.04,-11.8259,-9.47649,23.728,9398.77,594.362,2943.96,-8.87697,-9.57509,7.56198
0.033,5127.94,-3174.91,7649.56,-3.69759,-0.984858,0.795756,4785.45,3247.87,7854.15,-6.25444,5.9908,0.00668485,-191.733,9440.16,-2184.35,3.10901,-8.20761,14.0896,72.4587,-10005.1,-1681.51,-7.20317,-6.06772,-12.1053,110.434,9443.46,-2377.15,1.27079,-7.6501,-21.4092,-1524.94,-9752.34,-1513.86,-11.7866,-9.41147,23.8716,9391.86,583.486,2938.18,-8.86359,-9.6235,7.38107
0.034,5116.91,-3202.51,7646.99,-3.74954,-0.91603,0.658364,4799.31,3246.77,7844.92,-6.13479,5.90513,-0.0461352,-205.511,9437.49,-2197.47,3.15345,-8.28273,14.2255,92.3507,-9986.49,-1689.16,-7.14225,-6.17659,-12.0304,104.422,9440.17,-2371.74,1.29836,-7.67789,-21.4855,-1518.19,-9763.52,-1511.68,-11.7473,-9.34646,24.0152,9384.95,572.611,2932.39,-8.85021,-9.6719,7.20015
0.035,5105.88,-3230.11,7644.42,-3.80149,-0.847202,0.520972,4813.18,3245.67,7835.7,-6.01514,5.81946,-0.0989553,-219.288,9434.83,-2210.59,3.19789,-8.35785,14.3615,112.243,-9967.89,-1696.8,-7.08133,-6.28547,-11.9555,98.4097,9436.89,-2366.34,1.32594,-7.70567,-21.5617,-1511.44,-9774.7,-1509.5,-11.708,-9.28144,24.1589,9378.04,561.735,2926.61,-8.83683,-9.7203,7.01924
