Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,5186.75,-3317.11,7524.86,-0.963239,0.91094,0.00436042,4756.33,3681.34,7471.93,-1.32879,-0.325973,-0.996394,845.813,9385.27,-2248.06,-0.843227,1.32033,0.238325,695.12,-9439.43,-2919.44,0.267683,2.35065,0.901907,-591.512,9455.06,-2087.46,-0.453148,3.04833,-0.258417,-2368.06,-9602.95,-1937.9,-3.90886,2.28716,-0.0165013,9439.32,377.288,2667.53,-2.10712,1.87347,0.570055
0.001,5208.87,-3312.08,7507.34,-0.912003,0.803562,0.0711036,4742.03,3700.31,7460.55,-1.3309,-0.396306,-0.954845,830.961,9402.76,-2253.91,-0.857262,1.23696,0.313033,676.8,-9453.83,-2896.48,0.110928,2.37668,0.833191,-596.549,9458.31,-2074.16,-0.43079,3.08195,-0.18662,-2392.88,-9585.88,-1952.21,-3.96016,2.3546,-0.086844,9448.19,379.173,2651.92,-2.12421,1.95978,0.612528
0.002,5230.98,-3307.04,7489.82,-0.860766,0.696184,0.137847,4727.72,3719.29,7449.17,-1.333,-0.466639,-0.913296,816.11,9420.25,-2259.77,-0.871298,1.15358,0.387741,658.48,-9468.22,-2873.52,-0.0458268,2.40271,0.764475,-601.585,9461.57,-2060.86,-0.408432,3.11556,-0.114823,-2417.7,-9568.81,-1966.53,-4.01147,2.42203,-0.157187,9457.05,381.058,2636.3,-2.1413,2.04608,0.655
0.003,5253.1,-3302.01,7472.3,-0.80953,0.588806,0.20459,4713.41,3738.27,7437.79,-1.33511,-0.536973,-0.871747,801.258,9437.75,-2265.62,-0.885333,1.0702,0.462449,640.16,-9482.62,-2850.56,-0.202582,2.42873,0.69576,-606.622,9464.83,-2047.57,-0.386075,3.14917,-0.0430261,-2442.51,-9551.74,-1980.84,-4.06277,2.48947,-0.227529,9465.92,382.943,2620.68,-2.15839,2.13239,0.697472
0.004,5275.22,-3296.98,7454.78,-0.758294,0.481428,0.271333,4699.1,3757.24,7426.41,-1.33721,-0.607306,-0.830198,786.407,9455.24,-2271.47,-0.899368,0.986818,0.537157,621.84,-9497.02,-2827.59,-0.359337,2.45476,0.627044,-611.659,9468.09,-2034.27,-0.363717,3.18278,0.0287709,-2467.33,-9534.68,-1995.15,-4.11407,2.5569,-0.297872,9474.79,384.828,2605.07,-2.17549,2.21869,0.739944
0.005,5252.99,-3279.79,7465.37,-0.818757,0.470904,0.324322,4697.56,3776.86,7428.06,-1.36157,-0.631879,-0.794168,776.171,9463.22,-2272.49,-0.895876,0.903439,0.529576,613.397,-9498.78,-2808.25,-0.393376,2.43974,0.621098,-606.851,9471.85,-2027.31,-0.370287,3.15362,0.115408,-2474.93,-9531.6,-1995.44,-4.17078,2.57441,-0.273407,9486.38,389.022,2595.25,-2.14275,2.22435,0.764748
0.006,5195.3,-3252.86,7498.43,-0.968578,0.537864,0.366307,4706.23,3796.99,7440.13,-1.40372,-0.619844,-0.762553,769.626,9463.6,-2269.64,-0.878362,0.82006,0.456163,612.856,-9490.43,-2791.81,-0.329242,2.39187,0.665368,-594.167,9476.0,-2025.43,-0.399999,3.07424,0.213918,-2468.76,-9539.72,-1984.51,-4.23182,2.55196,-0.173097,9500.15,395.063,2590.08,-2.07016,2.1655,0.775418
0.007,5137.6,-3225.94,7531.5,-1.1184,0.604823,0.408292,4714.9,3817.12,7452.2,-1.44588,-0.607809,-0.730938,763.082,9463.99,-2266.8,-0.860848,0.736681,0.382749,612.315,-9482.08,-2775.37,-0.265108,2.34401,0.709639,-581.483,9480.15,-2023.54,-0.429711,2.99486,0.312428,-2462.59,-9547.84,-1973.58,-4.29285,2.52952,-0.0727859,9513.92,401.105,2584.91,-1.99757,2.10665,0.786088
0.008,5079.9,-3199.01,7564.56,-1.26822,0.671782,0.450277,4723.57,3837.25,7464.28,-1.48803,-0.595775,-0.699322,756.538,9464.37,-2263.95,-0.843334,0.653302,0.309336,611.774,-9473.72,-2758.92,-0.200974,2.29615,0.753909,-568.799,9484.31,-2021.65,-0.459423,2.91549,0.410938,-2456.42,-9555.96,-1962.65,-4.35388,2.50707,0.0275247,9527.69,407.146,2579.74,-1.92498,2.04779,0.796758
0.009,5030.41,-3177.7,7593.37,-1.39377,0.731258,0.493646,4731.0,3855.91,7477.12,-1.52474,-0.576932,-0.670076,752.235,9462.56,-2262.67,-0.8241,0.57386,0.246705,609.777,-9467.62,-2747.16,-0.140367,2.24476,0.790769,-555.618,9488.53,-2018.23,-0.477156,2.84559,0.496301,-2447.84,-9563.71,-1954.95,-4.39677,2.49098,0.116116,9538.98,412.236,2575.55,-1.85575,1.99167,0.79618
0.01,5046.57,-3201.31,7588.14,-1.32519,0.730868,0.54809,4728.5,3862.81,7496.18,-1.51788,-0.50363,-0.659783,765.865,9443.21,-2273.93,-0.791107,0.52592,0.270331,596.132,-9479.52,-2772.82,-0.107975,2.16515,0.768355,-538.465,9493.35,-2002.55,-0.399058,2.85156,0.476489,-2420.0,-9568.55,-1973.12,-4.29445,2.52565,0.110956,9530.5,409.714,2579.22,-1.81339,1.95734,0.705613
0.011,5062.72,-3224.91,7582.91,-1.25661,0.730479,0.602534,4726.0,3869.71,7515.23,-1.51101,-0.430328,-0.649489,779.496,9423.85,-2285.19,-0.758115,0.47798,0.293957,582.488,-9491.42,-2798.49,-0.0755822,2.08555,0.74594,-521.311,9498.16,-1986.88,-0.32096,2.85753,0.456677,-2392.16,-9573.38,-1991.29,-4.19212,2.56033,0.105795,9522.02,407.192,2582.89,-1.77103,1.92302,0.615047
0.012,5078.88,-3248.51,7577.68,-1.18802,0.730089,0.656978,4723.5,3876.6,7534.28,-1.50415,-0.357026,-0.639195,793.126,9404.5,-2296.45,-0.725123,0.43004,0.317583,568.844,-9503.32,-2824.15,-0.0431898,2.00595,0.723525,-504.157,9502.97,-1971.2,-0.242862,2.8635,0.436865,-2364.32,-9578.22,-2009.45,-4.0898,2.595,0.100635,9513.54,404.67,2586.55,-1.72867,1.88869,0.52448
0.013,5095.03,-3272.12,7572.45,-1.11944,0.729699,0.711421,4721.0,3883.5,7553.34,-1.49729,-0.283725,-0.628901,806.757,9385.15,-2307.71,-0.69213,0.3821,0.341209,555.2,-9515.21,-2849.82,-0.0107975,1.92634,0.70111,-487.003,9507.79,-1955.52,-0.164764,2.86947,0.417053,-2336.48,-9583.06,-2027.62,-3.98748,2.62968,0.095474,9505.05,402.148,2590.22,-1.68632,1.85437,0.433913
0.014,5115.84,-3278.23,7575.96,-1.05975,0.67586,0.674405,4726.57,3869.75,7562.72,-1.486,-0.306875,-0.611976,811.392,9392.61,-2303.57,-0.755864,0.353973,0.39424,565.721,-9522.36,-2841.14,0.0115741,1.84598,0.65377,-486.515,9511.72,-1955.76,-0.0895101,2.79456,0.469921,-2314.63,-9593.3,-2033.17,-3.95986,2.66302,0.111694,9519.65,397.822,2594.93,-1.6907,1.88549,0.337117
0.015,5138.97,-3275.6,7583.82,-1.0045,0.595297,0.591659,4736.19,3845.67,7567.26,-1.47251,-0.378251,-0.591735,811.529,9413.48,-2291.72,-0.86796,0.335753,0.461973,588.324,-9527.14,-2815.31,0.0289353,1.76523,0.593967,-494.36,9515.22,-1963.97,-0.0156788,2.67921,0.559129,-2295.79,-9606.23,-2032.42,-3.96958,2.69569,0.138604,9545.79,392.595,2600.16,-1.71846,1.94933,0.237206
0.016,5162.1,-3272.96,7591.69,-0.94926,0.514734,0.508913,4745.8,3821.59,7571.8,-1.45902,-0.449627,-0.571495,811.666,9434.36,-2279.88,-0.980057,0.317532,0.529706,610.928,-9531.92,-2789.47,0.0462964,1.68448,0.534164,-502.205,9518.72,-1972.18,0.0581526,2.56386,0.648336,-2276.95,-9619.17,-2031.66,-3.97931,2.72836,0.165515,9571.93,387.368,2605.38,-1.74623,2.01318,0.137295
0.017,5185.23,-3270.33,7599.56,-0.894015,0.43417,0.426166,4755.41,3797.52,7576.34,-1.44552,-0.521003,-0.551254,811.804,9455.23,-2268.04,-1.09215,0.299312,0.597439,633.531,-9536.7,-2763.63,0.0636576,1.60374,0.474362,-510.05,9522.22,-1980.38,0.131984,2.44851,0.737544,-2258.11,-9632.11,-2030.9,-3.98903,2.76103,0.192425,9598.07,382.141,2610.61,-1.77399,2.07702,0.0373837
0.018,5198.3,-3262.33,7610.05,-0.842654,0.386068,0.350419,4761.55,3779.34,7578.08,-1.44037,-0.564578,-0.53577,811.45,9468.42,-2259.72,-1.1789,0.273102,0.657554,650.268,-9534.99,-2741.65,0.0893893,1.54155,0.441124,-518.972,9529.99,-1989.85,0.177813,2.34813,0.80717,-2249.91,-9642.33,-2029.87,-3.98784,2.77203,0.209747,9615.01,381.182,2616.47,-1.78983,2.12018,-0.0444107
0.019,5176.16,-3235.53,7629.74,-0.804887,0.451578,0.299165,4755.51,3781.79,7569.99,-1.46439,-0.510852,-0.536933,809.38,9454.7,-2263.73,-1.1769,0.218932,0.691009,646.472,-9510.56,-2733.18,0.144418,1.54432,0.500865,-531.664,9552.75,-2003.72,0.125633,2.30014,0.808262,-2278.99,-9643.04,-2027.88,-3.94845,2.70718,0.193508,9599.74,395.16,2624.57,-1.76396,2.09094,-0.0627966
0.02,5154.03,-3208.74,7649.43,-0.767121,0.517088,0.247912,4749.48,3784.24,7561.89,-1.48842,-0.457126,-0.538096,807.311,9440.99,-2267.75,-1.17491,0.164761,0.724464,642.675,-9486.13,-2724.7,0.199447,1.54709,0.560606,-544.355,9575.5,-2017.59,0.0734534,2.25215,0.809353,-2308.08,-9643.76,-2025.89,-3.90906,2.64233,0.17727,9584.47,409.137,2632.66,-1.73809,2.0617,-0.0811825
0.021,5131.89,-3181.95,7669.11,-0.729355,0.582598,0.196659,4743.44,3786.69,7553.8,-1.51245,-0.4034,-0.539258,805.241,9427.28,-2271.76,-1.17291,0.110591,0.757919,638.879,-9461.7,-2716.23,0.254475,1.54987,0.620346,-557.047,9598.25,-2031.46,0.0212737,2.20417,0.810445,-2337.16,-9644.47,-2023.89,-3.86967,2.57749,0.161031,9569.2,423.115,2640.75,-1.71222,2.03246,-0.0995684
0.022,5109.76,-3155.16,7688.8,-0.691588,0.648108,0.145405,4737.41,3789.14,7545.71,-1.53648,-0.349674,-0.540421,803.171,9413.57,-2275.77,-1.17092,0.0564202,0.791375,635.083,-9437.27,-2707.76,0.309504,1.55264,0.680087,-569.739,9621.0,-2045.33,-0.0309061,2.15618,0.811536,-2366.24,-9645.19,-2021.9,-3.83028,2.51264,0.144793,9553.93,437.092,2648.85,-1.68635,2.00321,-0.117954
0.023,5108.48,-3169.01,7654.07,-0.754619,0.613231,0.206259,4736.44,3805.06,7528.61,-1.5349,-0.347483,-0.483994,806.815,9403.2,-2294.11,-1.12724,0.0601109,0.807094,636.297,-9440.14,-2723.59,0.304534,1.56581,0.744685,-582.161,9613.14,-2054.52,-0.0568328,2.18138,0.812847,-2388.04,-9625.04,-2014.88,-3.73274,2.47906,-0.00809565,9527.28,421.902,2626.81,-1.63935,2.0156,-0.0599871
0.024,5113.15,-3194.47,7603.79,-0.846449,0.549672,0.299144,4736.92,3824.83,7508.95,-1.526,-0.360016,-0.411113,812.091,9393.78,-2316.53,-1.07166,0.0803334,0.817746,638.942,-9450.81,-2746.36,0.282422,1.58194,0.81067,-594.505,9596.54,-2062.38,-0.0752586,2.22749,0.814221,-2407.76,-9598.94,-2006.43,-3.61859,2.45441,-0.200027,9497.37,398.378,2596.17,-1.58633,2.03987,0.0197951
0.025,5117.82,-3219.94,7553.51,-0.938279,0.486114,0.392029,4737.4,3844.61,7489.28,-1.5171,-0.372549,-0.338231,817.367,9384.37,-2338.95,-1.01607,0.100556,0.828398,641.588,-9461.48,-2769.14,0.26031,1.59808,0.876656,-606.849,9579.94,-2070.23,-0.0936844,2.2736,0.815595,-2427.47,-9572.84,-1997.98,-3.50444,2.42976,-0.391958,9467.47,374.853,2565.53,-1.5333,2.06415,0.0995774
0.026,5122.49,-3245.4,7503.24,-1.03011,0.422555,0.484913,4737.88,3864.38,7469.62,-1.5082,-0.385082,-0.26535,822.644,9374.95,-2361.38,-0.960486,0.120778,0.83905,644.233,-9472.15,-2791.92,0.238198,1.61422,0.942642,-619.194,9563.34,-2078.09,-0.11211,2.31971,0.816969,-2447.19,-9546.73,-1989.53,-3.39028,2.40511,-0.583889,9437.56,351.329,2534.89,-1.48027,2.08842,0.17936
0.027,5138.21,-3265.14,7478.18,-1.07679,0.406363,0.542436,4738.41,3869.79,7452.89,-1.48831,-0.397243,-0.231211,830.046,9368.95,-2377.03,-0.896134,0.160609,0.851531,645.126,-9483.8,-2811.85,0.194689,1.65127,1.00387,-622.814,9546.67,-2078.46,-0.120725,2.33667,0.841276,-2450.25,-9530.04,-1986.84,-3.2765,2.39989,-0.698771,9422.26,337.44,2517.4,-1.43411,2.11463,0.245686
0.028,5176.02,-3273.42,7503.55,-1.03316,0.484907,0.529233,4739.07,3846.46,7442.04,-1.44644,-0.40866,-0.274557,841.702,9369.77,-2379.14,-0.81425,0.239656,0.86767,642.517,-9497.38,-2826.1,0.108387,1.73016,1.05559,-608.987,9529.87,-2063.88,-0.109717,2.29534,0.911448,-2419.99,-9532.16,-1995.68,-3.16346,2.43352,-0.659557,9436.16,342.821,2526.21,-1.4017,2.14472,0.285099
