Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,5079.67,-3336.0,7478.97,-0.856036,0.617224,0.06102,4672.27,3850.53,7587.75,-1.09259,-0.220307,-0.806734,668.422,9488.86,-2160.35,-1.33248,-0.571596,1.49935,728.308,-9484.2,-2690.14,-0.997835,0.493333,0.532014,-901.702,9336.58,-2070.34,-0.640285,2.08757,-0.00944548,-2286.48,-9651.15,-1992.35,-4.09558,2.21545,-1.05848,9564.21,345.014,2398.99,-0.677634,-0.150932,-0.865519
0.001,5095.72,-3330.0,7510.79,-0.815213,0.669547,0.0071165,4677.98,3860.13,7587.05,-1.10123,-0.218114,-0.714364,659.016,9488.58,-2155.31,-1.33945,-0.528199,1.51328,711.799,-9488.37,-2699.72,-0.985989,0.666734,0.607047,-880.714,9363.13,-2060.48,-0.724228,2.1291,0.142625,-2300.98,-9658.14,-1976.5,-4.11669,2.29803,-1.11766,9556.68,355.789,2384.74,-0.571666,-0.232846,-0.86299
0.002,5111.77,-3323.99,7542.61,-0.774391,0.72187,-0.046787,4683.68,3869.72,7586.35,-1.10988,-0.215921,-0.621994,649.611,9488.31,-2150.27,-1.34642,-0.484802,1.5272,695.29,-9492.54,-2709.3,-0.974142,0.840134,0.68208,-859.726,9389.67,-2050.62,-0.80817,2.17062,0.294696,-2315.48,-9665.13,-1960.64,-4.1378,2.3806,-1.17683,9549.16,366.564,2370.49,-0.465699,-0.31476,-0.860461
0.003,5127.81,-3317.99,7574.43,-0.733568,0.774193,-0.100691,4689.39,3879.32,7585.64,-1.11853,-0.213729,-0.529624,640.206,9488.04,-2145.22,-1.35339,-0.441406,1.54113,678.781,-9496.71,-2718.88,-0.962295,1.01354,0.757113,-838.738,9416.22,-2040.76,-0.892113,2.21215,0.446767,-2329.97,-9672.12,-1944.78,-4.15891,2.46318,-1.236,9541.64,377.339,2356.24,-0.359731,-0.396674,-0.857933
0.004,5143.86,-3311.99,7606.25,-0.692745,0.826516,-0.154594,4695.09,3888.91,7584.94,-1.12718,-0.211536,-0.437254,630.8,9487.77,-2140.18,-1.36037,-0.398009,1.55506,662.272,-9500.88,-2728.46,-0.950449,1.18694,0.832146,-817.75,9442.77,-2030.9,-0.976055,2.25367,0.598838,-2344.47,-9679.11,-1928.93,-4.18003,2.54576,-1.29517,9534.12,388.114,2341.99,-0.253764,-0.478588,-0.855404
0.005,5150.57,-3283.72,7617.77,-0.659049,0.865465,-0.0126805,4703.01,3879.94,7583.15,-1.14612,-0.229981,-0.449813,632.767,9489.42,-2143.48,-1.33331,-0.319441,1.54551,649.685,-9500.02,-2715.55,-0.934915,1.30757,0.89132,-828.121,9458.55,-2020.69,-0.986824,2.29189,0.660058,-2342.15,-9676.36,-1930.23,-4.15049,2.64419,-1.3032,9528.94,393.664,2358.06,-0.215252,-0.463018,-0.841505
0.006,5149.8,-3237.66,7613.04,-0.631053,0.893714,0.285887,4712.71,3856.13,7580.48,-1.1733,-0.264935,-0.546315,643.831,9492.62,-2153.45,-1.27904,-0.212737,1.51717,640.235,-9495.15,-2684.66,-0.916431,1.38599,0.937806,-863.578,9465.72,-2010.21,-0.939053,2.32746,0.648599,-2326.36,-9665.82,-1945.25,-4.08044,2.75531,-1.27033,9525.64,395.034,2398.38,-0.230705,-0.369459,-0.818509
0.007,5149.03,-3191.59,7608.32,-0.603057,0.921964,0.584454,4722.4,3832.31,7577.81,-1.20049,-0.29989,-0.642818,654.896,9495.82,-2163.43,-1.22476,-0.106033,1.48884,630.785,-9490.27,-2653.77,-0.897947,1.4644,0.984293,-899.036,9472.89,-1999.72,-0.891282,2.36303,0.637139,-2310.58,-9655.28,-1960.28,-4.0104,2.86643,-1.23745,9522.35,396.405,2438.7,-0.246158,-0.2759,-0.795512
0.008,5148.26,-3145.52,7603.59,-0.575062,0.950213,0.883021,4732.09,3808.49,7575.14,-1.22767,-0.334845,-0.73932,665.961,9499.02,-2173.4,-1.17049,0.000671776,1.46051,621.335,-9485.39,-2622.87,-0.879463,1.54282,1.03078,-934.494,9480.06,-1989.23,-0.843511,2.3986,0.625679,-2294.79,-9644.74,-1975.3,-3.94035,2.97755,-1.20458,9519.05,397.776,2479.02,-0.261611,-0.182341,-0.772517
0.009,5147.81,-3105.84,7598.2,-0.556264,0.96923,1.12431,4741.84,3786.34,7573.15,-1.25478,-0.367509,-0.831869,678.731,9501.81,-2183.25,-1.13178,0.0980035,1.44429,613.025,-9480.83,-2596.81,-0.862814,1.60271,1.07276,-965.445,9487.77,-1979.19,-0.817856,2.42656,0.616886,-2280.15,-9636.47,-1988.5,-3.87791,3.07607,-1.17926,9515.47,399.971,2513.56,-0.272208,-0.103169,-0.745109
0.01,5149.91,-3117.3,7587.44,-0.611045,0.914389,0.907336,4751.97,3777.48,7576.6,-1.28132,-0.381855,-0.892781,705.143,9501.4,-2192.06,-1.21767,0.120354,1.52504,613.832,-9478.81,-2609.34,-0.860845,1.51433,1.07867,-960.346,9499.74,-1972.78,-0.969133,2.39367,0.629425,-2274.64,-9646.34,-1987.07,-3.87638,3.07374,-1.21438,9509.63,408.76,2501.86,-0.243963,-0.139087,-0.682413
0.011,5152.01,-3128.77,7576.69,-0.665827,0.859549,0.690366,4762.11,3768.63,7580.04,-1.30786,-0.396202,-0.953694,731.555,9500.99,-2200.86,-1.30355,0.142704,1.60578,614.638,-9476.78,-2621.87,-0.858875,1.42595,1.08457,-955.247,9511.72,-1966.36,-1.12041,2.36077,0.641963,-2269.13,-9656.22,-1985.64,-3.87485,3.07142,-1.24951,9503.8,417.549,2490.16,-0.215718,-0.175005,-0.619717
0.012,5154.11,-3140.23,7565.94,-0.720609,0.804709,0.473396,4772.25,3759.78,7583.48,-1.3344,-0.410548,-1.01461,757.967,9500.58,-2209.67,-1.38944,0.165055,1.68653,615.445,-9474.76,-2634.4,-0.856906,1.33758,1.09048,-950.148,9523.69,-1959.95,-1.27168,2.32788,0.654502,-2263.63,-9666.09,-1984.22,-3.87332,3.06909,-1.28463,9497.96,426.338,2478.46,-0.187472,-0.210923,-0.557021
0.013,5156.22,-3151.7,7555.18,-0.77539,0.749869,0.256426,4782.38,3750.92,7586.92,-1.36093,-0.424894,-1.07552,784.38,9500.17,-2218.48,-1.47532,0.187405,1.76728,616.251,-9472.73,-2646.93,-0.854937,1.2492,1.09639,-945.05,9535.66,-1953.53,-1.42296,2.29498,0.667041,-2258.12,-9675.96,-1982.79,-3.8718,3.06677,-1.31975,9492.13,435.127,2466.76,-0.159227,-0.246841,-0.494325
0.014,5143.28,-3152.93,7571.45,-0.819799,0.686718,0.257056,4769.83,3750.51,7595.17,-1.33312,-0.471358,-1.04939,792.919,9497.24,-2210.41,-1.5576,0.19914,1.77304,629.571,-9482.91,-2647.0,-0.829673,1.19428,1.06555,-930.882,9534.3,-1948.15,-1.39883,2.22959,0.661788,-2266.34,-9666.18,-1984.27,-3.89836,3.10587,-1.36423,9499.41,433.593,2454.91,-0.137782,-0.281484,-0.513664
0.015,5122.83,-3149.04,7601.23,-0.859021,0.619413,0.366487,4745.94,3754.32,7605.81,-1.27813,-0.533882,-0.97974,792.521,9493.05,-2193.89,-1.63807,0.205566,1.74132,649.148,-9499.19,-2640.84,-0.792761,1.15609,1.01634,-912.18,9526.28,-1943.27,-1.28699,2.14796,0.64764,-2281.43,-9646.56,-1987.2,-3.93896,3.16568,-1.41339,9513.23,426.897,2442.98,-0.119739,-0.315489,-0.574021
0.016,5102.37,-3145.16,7631.01,-0.898243,0.552108,0.475918,4722.05,3758.12,7616.46,-1.22314,-0.596405,-0.910089,792.123,9488.86,-2177.37,-1.71854,0.211993,1.70959,668.724,-9515.47,-2634.68,-0.75585,1.1179,0.96712,-893.478,9518.26,-1938.39,-1.17515,2.06633,0.633492,-2296.53,-9626.95,-1990.13,-3.97957,3.22549,-1.46255,9527.06,420.201,2431.05,-0.101695,-0.349494,-0.634379
0.017,5081.92,-3141.27,7660.8,-0.937464,0.484802,0.585348,4698.16,3761.93,7627.1,-1.16814,-0.658929,-0.840439,791.726,9484.67,-2160.85,-1.79901,0.218419,1.67786,688.301,-9531.75,-2628.52,-0.718939,1.07972,0.917905,-874.777,9510.23,-1933.52,-1.06331,1.98469,0.619344,-2311.62,-9607.34,-1993.06,-4.02018,3.28531,-1.51171,9540.89,413.505,2419.13,-0.0836508,-0.383498,-0.694736
0.018,5065.64,-3145.57,7678.33,-0.934827,0.454031,0.667517,4674.32,3761.88,7634.47,-1.12419,-0.706843,-0.783904,789.5,9481.8,-2151.14,-1.83785,0.23316,1.65374,704.244,-9545.49,-2622.19,-0.700458,1.04938,0.864386,-863.56,9503.88,-1929.78,-0.977677,1.90887,0.584367,-2322.12,-9591.18,-1996.13,-4.05576,3.3348,-1.53439,9550.94,407.994,2414.75,-0.0559159,-0.410806,-0.723026
0.019,5063.98,-3178.5,7652.99,-0.785681,0.551127,0.654271,4650.65,3748.32,7630.33,-1.11888,-0.703622,-0.773276,780.876,9483.57,-2165.24,-1.73102,0.277003,1.65622,707.468,-9550.35,-2615.26,-0.746483,1.04653,0.795805,-878.543,9503.39,-1930.02,-0.983784,1.85341,0.476487,-2316.54,-9587.1,-1999.68,-4.07377,3.34817,-1.46442,9547.74,406.628,2436.82,0.00573778,-0.414675,-0.63908
0.02,5062.32,-3211.44,7627.65,-0.636535,0.648224,0.641024,4626.98,3734.76,7626.2,-1.11356,-0.700401,-0.762648,772.253,9485.34,-2179.35,-1.62418,0.320845,1.65871,710.693,-9555.22,-2608.34,-0.792508,1.04368,0.727224,-893.526,9502.89,-1930.26,-0.989891,1.79794,0.368608,-2310.97,-9583.03,-2003.24,-4.09177,3.36154,-1.39445,9544.55,405.262,2458.88,0.0673914,-0.418543,-0.555134
0.021,5060.66,-3244.37,7602.31,-0.487389,0.745321,0.627778,4603.32,3721.2,7622.07,-1.10825,-0.69718,-0.752019,763.629,9487.1,-2193.45,-1.51735,0.364688,1.66119,713.917,-9560.08,-2601.41,-0.838533,1.04083,0.658643,-908.508,9502.4,-1930.5,-0.995998,1.74247,0.260728,-2305.4,-9578.95,-2006.79,-4.10978,3.37491,-1.32448,9541.35,403.896,2480.95,0.129045,-0.422412,-0.471189
