Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
1.57,4012.34,-319.682,10274.3,-20.5278,-27.4288,25.9115,-4346.74,14415.5,-425.024,-48.4613,70.8424,43.859,6519.63,13343.7,-1410.02,-53.3605,-16.0836,-117.928,-1595.38,-6698.36,13528.7,44.3676,-40.514,-86.0612,-3915.38,-10474.2,-565.532,0.562173,15.19,49.8246,9106.52,-3185.61,674.069,14.4549,7.53135,-23.7522,417.641,-9741.26,719.285,-7.28245,38.5364,7.79598
1.571,3919.75,-243.618,10214.6,-19.4488,-26.0772,27.3455,-4191.39,14795.7,-511.544,-47.9393,71.8007,44.3623,6875.93,13274.2,-1452.18,-51.1679,-15.3997,-116.424,-1697.57,-7151.4,13385.8,40.9017,-39.3295,-85.464,-3976.49,-10515.2,-561.028,0.966645,12.3028,49.6428,9271.5,-3086.76,636.641,15.8279,7.96209,-23.5947,324.731,-9760.86,729.535,-7.36251,34.9465,7.67523
1.572,3827.16,-167.555,10154.9,-18.3698,-24.7255,28.7794,-4036.04,15176.0,-598.064,-47.4174,72.7591,44.8655,7232.23,13204.7,-1494.35,-48.9752,-14.7158,-114.921,-1799.76,-7604.43,13242.8,37.4359,-38.145,-84.8667,-4037.59,-10556.2,-556.524,1.37112,9.41552,49.4611,9436.49,-2987.92,599.213,17.201,8.39283,-23.4373,231.821,-9780.47,739.784,-7.44257,31.3566,7.55449
1.573,3734.57,-91.4909,10095.2,-17.2907,-23.3739,30.2134,-3880.69,15556.2,-684.584,-46.8954,73.7174,45.3687,7588.53,13135.1,-1536.51,-46.7826,-14.0318,-113.417,-1901.95,-8057.47,13099.9,33.97,-36.9605,-84.2695,-4098.69,-10597.2,-552.02,1.77559,6.52826,49.2793,9601.47,-2889.08,561.786,18.574,8.82356,-23.2798,138.911,-9800.07,750.034,-7.52262,27.7666,7.43374
1.574,3700.85,116.485,10045.9,-16.4654,-22.043,31.1289,-3690.21,15894.2,-798.596,-47.9378,74.113,46.0791,7765.12,13083.2,-1710.19,-44.7015,-13.1502,-111.088,-2047.54,-8593.77,12945.8,32.1241,-35.4568,-82.5866,-4116.86,-10606.2,-589.796,2.17917,3.76218,48.88,9773.24,-2770.17,501.605,20.1394,8.61767,-23.0756,20.7429,-9813.65,735.683,-7.60311,23.7712,7.47606
1.575,3696.57,390.417,10001.9,-15.7668,-20.7225,31.7853,-3482.17,16211.1,-926.355,-49.7622,74.2272,46.8931,7851.85,13040.1,-1949.63,-42.6761,-12.1697,-108.346,-2214.83,-9171.71,12786.2,31.0883,-33.7935,-80.3609,-4113.55,-10599.3,-648.711,2.58231,1.05668,48.3719,9948.41,-2641.24,430.047,21.8011,8.09346,-22.848,-110.054,-9824.22,709.032,-7.68382,19.5729,7.59991
1.576,3692.29,664.349,9957.84,-15.0683,-19.402,32.4417,-3274.13,16527.9,-1054.11,-51.5867,74.3414,47.7071,7938.59,12997.1,-2189.07,-40.6507,-11.1892,-105.604,-2382.12,-9749.65,12626.6,30.0524,-32.1303,-78.1352,-4110.25,-10592.3,-707.627,2.98545,-1.64882,47.8638,10123.6,-2512.3,358.49,23.4627,7.56925,-22.6204,-240.85,-9834.79,682.381,-7.76452,15.3746,7.72376
1.577,3688.01,938.281,9913.81,-14.3698,-18.0815,33.098,-3066.09,16844.8,-1181.87,-53.4112,74.4556,48.5211,8025.32,12954.0,-2428.5,-38.6252,-10.2086,-102.862,-2549.4,-10327.6,12467.0,29.0166,-30.467,-75.9094,-4106.94,-10585.4,-766.543,3.38858,-4.35432,47.3557,10298.7,-2383.37,286.933,25.1243,7.04504,-22.3928,-371.647,-9845.37,655.731,-7.84523,11.1763,7.84762
1.578,3711.43,1219.26,9860.29,-13.693,-16.7933,33.4985,-2862.23,17134.1,-1320.71,-55.2062,74.5666,49.0755,8095.44,12898.0,-2616.04,-36.731,-9.37066,-100.248,-2730.25,-10894.7,12308.2,28.4258,-28.8025,-73.5882,-4097.25,-10571.9,-830.383,3.75046,-6.97325,46.8865,10477.9,-2242.93,212.042,26.8194,6.28679,-22.0325,-510.068,-9855.41,624.847,-7.92284,6.95758,8.00822
1.579,3831.82,1524.89,9773.57,-13.0925,-15.618,33.0035,-2672.97,17327.2,-1498.32,-56.8978,74.6668,48.7213,8107.39,12796.9,-2621.94,-35.2962,-9.03153,-98.0825,-2958.57,-11423.7,12152.3,29.393,-27.1336,-70.9327,-4065.21,-10535.6,-911.458,3.9679,-9.28922,46.5536,10671.1,-2062.23,125.487,28.6312,4.70942,-21.2077,-675.177,-9863.63,579.146,-7.98961,2.66731,8.29744
1.58,3952.2,1830.53,9686.85,-12.4919,-14.4427,32.5084,-2483.72,17520.3,-1675.92,-58.5895,74.767,48.367,8119.34,12695.8,-2627.83,-33.8613,-8.69239,-95.9165,-3186.89,-11952.8,11996.5,30.3602,-25.4648,-68.2772,-4033.17,-10499.4,-992.532,4.18534,-11.6052,46.2207,10864.2,-1881.53,38.9312,30.443,3.13204,-20.3829,-840.285,-9871.85,533.445,-8.05639,-1.62296,8.58666
1.581,4072.58,2136.16,9600.13,-11.8914,-13.2675,32.0134,-2294.46,17713.4,-1853.53,-60.2811,74.8671,48.0128,8131.29,12594.8,-2633.72,-32.4264,-8.35326,-93.7506,-3415.21,-12481.9,11840.6,31.3274,-23.7959,-65.6217,-4001.13,-10463.1,-1073.61,4.40279,-13.9211,45.8878,11057.4,-1700.83,-47.6245,32.2549,1.55467,-19.5581,-1005.39,-9880.07,487.745,-8.12316,-5.91324,8.87588
1.582,4192.97,2441.8,9513.41,-11.2908,-12.0922,31.5184,-2105.2,17906.4,-2031.14,-61.9728,74.9673,47.6586,8143.24,12493.7,-2639.61,-30.9916,-8.01413,-91.5847,-3643.52,-13010.9,11684.8,32.2946,-22.127,-62.9662,-3969.09,-10426.8,-1154.68,4.62023,-16.2371,45.5549,11250.5,-1520.14,-134.18,34.0667,-0.0227044,-18.7333,-1170.5,-9888.29,442.044,-8.18994,-10.2035,9.16511
1.583,4324.3,2802.74,9425.33,-11.0829,-11.1424,30.6224,-1886.96,18042.4,-2093.44,-63.6257,74.5881,47.0003,8198.91,12323.5,-2579.52,-29.9665,-7.9831,-89.4994,-3889.96,-13225.0,11559.2,33.3041,-20.6253,-60.157,-3953.82,-10403.5,-1267.14,4.80966,-18.1131,45.1381,11459.1,-1394.44,-189.499,35.7003,-2.36035,-17.6725,-1308.13,-9909.6,359.891,-8.26505,-14.3359,9.50373
