Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,3992.83,3238.55,8114.74,-0.484354,2.55142,0.724628,-2452.53,8864.24,-3196.88,-1.49087,-5.06135,0.247927,518.524,9658.45,-1434.95,-1.04943,2.61177,1.31768,3709.63,-2996.33,8584.11,6.4071,1.37993,-2.90103,-257.379,-9617.05,-2384.34,1.06525,1.3421,1.43299,9589.57,-519.002,2098.78,-12.6453,6.41498,1.10462,-976.457,-9859.06,-478.347,-0.920107,2.45337,3.17489
0.001,3985.45,3254.53,8148.63,-0.441455,2.43342,0.637119,-2438.09,8866.42,-3207.75,-1.38199,-5.26613,0.264731,544.484,9658.94,-1390.35,-1.09484,2.54771,1.47343,3702.0,-3021.33,8589.33,6.48545,1.44617,-2.86244,-260.075,-9651.31,-2373.12,0.984052,1.52693,1.54246,9578.48,-546.714,2066.81,-12.7994,6.54107,1.1138,-962.88,-9849.17,-460.578,-1.09612,2.92174,3.24173
0.002,3978.06,3270.5,8182.53,-0.398556,2.31542,0.549609,-2423.65,8868.6,-3218.62,-1.27311,-5.47091,0.281535,570.444,9659.43,-1345.75,-1.14026,2.48364,1.62917,3694.38,-3046.33,8594.56,6.5638,1.5124,-2.82386,-262.771,-9685.56,-2361.9,0.902849,1.71177,1.65192,9567.39,-574.426,2034.84,-12.9535,6.66717,1.12298,-949.304,-9839.28,-442.808,-1.27214,3.3901,3.30858
0.003,3970.68,3286.47,8216.42,-0.355657,2.19742,0.462099,-2409.22,8870.77,-3229.49,-1.16424,-5.67568,0.298339,596.404,9659.92,-1301.14,-1.18568,2.41957,1.78492,3686.76,-3071.32,8599.78,6.64216,1.57864,-2.78527,-265.467,-9719.82,-2350.68,0.821645,1.8966,1.76139,9556.3,-602.138,2002.87,-13.1077,6.79326,1.13216,-935.727,-9829.39,-425.039,-1.44815,3.85847,3.37542
0.004,3963.29,3302.45,8250.32,-0.312757,2.07942,0.374589,-2394.78,8872.95,-3240.35,-1.05536,-5.88046,0.315143,622.363,9660.42,-1256.54,-1.23109,2.35551,1.94067,3679.13,-3096.32,8605.01,6.72051,1.64487,-2.74668,-268.163,-9754.07,-2339.46,0.740442,2.08144,1.87086,9545.22,-629.85,1970.91,-13.2618,6.91936,1.14133,-922.15,-9819.5,-407.269,-1.62417,4.32683,3.44227
0.005,3959.29,3293.39,8267.45,-0.251253,2.07426,0.217776,-2378.53,8869.21,-3250.02,-1.04732,-6.05276,0.358908,627.267,9656.32,-1265.77,-1.19628,2.22176,2.00217,3672.05,-3112.64,8601.55,6.71064,1.77363,-2.70401,-273.019,-9765.39,-2333.78,0.668545,2.40372,1.97334,9544.0,-623.767,1969.27,-13.3641,6.94354,1.13094,-927.512,-9807.65,-413.71,-1.65277,4.68442,3.42762
0.006,3957.99,3264.31,8271.18,-0.174864,2.15939,0.00551958,-2360.84,8860.72,-3258.72,-1.11997,-6.19906,0.424243,615.325,9648.55,-1318.07,-1.09729,2.03228,1.98827,3665.4,-3122.02,8591.16,6.6302,1.9524,-2.65806,-279.602,-9758.35,-2332.53,0.604092,2.83596,2.07025,9550.69,-590.648,1991.89,-13.4248,6.88619,1.10489,-948.025,-9794.25,-439.519,-1.56344,4.9534,3.34776
0.007,3956.69,3235.24,8274.91,-0.0984757,2.24452,-0.206737,-2343.14,8852.23,-3267.42,-1.19262,-6.34537,0.489578,603.384,9640.78,-1370.37,-0.9983,1.84279,1.97438,3658.75,-3131.4,8580.76,6.54975,2.13117,-2.61211,-286.186,-9751.31,-2331.27,0.539638,3.2682,2.16715,9557.38,-557.529,2014.51,-13.4856,6.82884,1.07884,-968.537,-9780.85,-465.327,-1.47412,5.22237,3.26791
0.008,3955.4,3206.16,8278.63,-0.0220871,2.32965,-0.418993,-2325.45,8843.74,-3276.12,-1.26526,-6.49168,0.554912,591.442,9633.01,-1422.67,-0.899308,1.65331,1.96048,3652.1,-3140.78,8570.36,6.46931,2.30995,-2.56616,-292.77,-9744.27,-2330.02,0.475185,3.70044,2.26406,9564.07,-524.41,2037.14,-13.5464,6.77149,1.05279,-989.05,-9767.45,-491.136,-1.38479,5.49135,3.18805
0.009,3950.97,3177.97,8280.81,0.0372786,2.38485,-0.607154,-2308.82,8839.12,-3281.91,-1.30961,-6.61359,0.63068,578.36,9626.6,-1467.38,-0.816702,1.47216,1.94724,3648.03,-3148.27,8558.16,6.39965,2.48656,-2.51293,-301.367,-9737.74,-2326.98,0.415385,4.12367,2.36339,9567.11,-494.746,2057.56,-13.6129,6.73146,1.02557,-1008.69,-9760.98,-515.673,-1.27305,5.78109,3.12193
