Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
1.95,3772.16,3430.97,11703.7,-61.4102,-146.747,50.0557,-157.45,3443.33,-7051.33,26.0401,-108.358,30.51,1903.44,16494.3,10445.4,-131.9,-195.786,-144.045,8461.15,-2942.54,14000.0,176.497,-16.9802,-116.305,-3346.86,-14515.7,-2279.14,54.4593,-35.2354,128.636,11538.4,-4220.1,-319.267,-3.56215,10.8443,5.46737,999.03,-13231.6,995.36,-2.68327,-43.0124,60.4356
1.951,3755.8,3537.96,11786.2,-60.1685,-149.666,51.5617,-22.8923,3464.19,-7028.7,22.1768,-107.199,27.3225,4693.77,17102.1,11502.6,-141.131,-193.073,-146.034,5348.15,-2203.15,17889.4,180.932,-41.9237,-116.246,-3426.69,-14577.0,-2249.05,54.9071,-36.1832,129.459,11580.0,-4171.0,28.2796,-5.66203,7.49013,4.71254,1105.06,-13180.9,895.623,-2.83681,-45.2874,60.1722
1.952,3733.51,3448.6,12005.7,-59.6207,-153.117,52.6315,27.6354,3488.36,-6560.77,15.2739,-109.722,23.0001,11413.9,17088.5,10916.4,-128.104,-182.251,-148.139,-1565.91,-1491.21,21844.3,200.668,-81.7811,-129.628,-3365.09,-14670.1,-2150.85,55.7714,-37.4784,130.33,11722.0,-4111.12,833.758,-9.55279,0.7552,4.42921,1242.3,-13122.2,640.376,-3.31285,-47.2679,59.9922
1.953,3710.47,3334.69,12242.4,-59.1597,-156.634,53.6469,67.6594,3512.94,-6037.19,7.99102,-112.705,18.5358,18625.2,16997.3,10124.7,-112.294,-170.416,-150.258,-8955.09,-782.712,25807.4,222.316,-123.503,-144.691,-3285.81,-14767.1,-2044.14,56.6877,-38.817,131.208,11876.5,-4049.9,1696.48,-13.6674,-6.40232,4.20482,1383.44,-13062.5,365.69,-3.8292,-49.2116,59.8227
1.954,3687.43,3220.79,12479.1,-58.6987,-160.151,54.6622,107.683,3537.52,-5513.61,0.708152,-115.688,14.0716,25836.6,16906.1,9333.03,-96.4846,-158.58,-152.378,-16344.3,-74.2119,29770.5,243.965,-165.224,-159.753,-3206.53,-14864.2,-1937.43,57.604,-40.1555,132.085,12031.0,-3988.68,2559.2,-17.782,-13.5598,3.98043,1524.59,-13002.8,91.0042,-4.34555,-51.1552,59.6531
1.955,3664.39,3106.88,12715.8,-58.2376,-163.668,55.6775,147.707,3562.09,-4990.03,-6.57472,-118.671,9.60733,33047.9,16814.8,8541.35,-80.6751,-146.744,-154.497,-23733.4,634.288,33733.5,265.613,-206.946,-174.816,-3127.24,-14961.2,-1830.72,58.5204,-41.4941,132.962,12185.5,-3927.46,3421.92,-21.8966,-20.7174,3.75604,1665.73,-12943.1,-183.682,-4.86191,-53.0989,59.4836
1.956,3612.07,3007.55,12974.1,-58.7184,-167.544,56.1596,202.793,3779.4,-4597.1,-14.0588,-120.432,5.19038,39295.8,17107.9,7831.37,-66.1843,-135.485,-153.437,-30098.7,-431.405,34759.4,271.291,-230.24,-195.388,-2996.01,-15138.6,-1708.97,59.7553,-42.4212,133.84,12326.5,-3792.76,3945.44,-24.6068,-25.2947,3.5696,1844.1,-12910.6,-479.689,-5.70495,-54.832,59.3727
1.957,3523.14,2926.44,13259.6,-60.3766,-171.867,55.975,276.704,4237.6,-4367.48,-21.7943,-120.667,0.832569,44339.2,17881.3,7223.5,-53.3418,-124.947,-148.403,-35184.2,-3714.84,32113.6,257.005,-230.5,-222.849,-2799.85,-15416.4,-1568.44,61.3886,-42.8338,134.72,12450.7,-3566.2,4044.96,-25.5614,-26.6467,3.43058,2069.01,-12911.9,-802.347,-6.95635,-56.302,59.3352
1.958,3434.22,2845.34,13545.1,-62.0347,-176.19,55.7905,350.616,4695.81,-4137.86,-29.5297,-120.902,-3.52525,49382.7,18654.7,6615.64,-40.4994,-114.408,-143.369,-40269.6,-6998.28,29467.9,242.719,-230.759,-250.31,-2603.69,-15694.2,-1427.9,63.0218,-43.2464,135.6,12574.9,-3339.65,4144.48,-26.5159,-27.9986,3.29156,2293.92,-12913.2,-1125.0,-8.20775,-57.772,59.2976
1.959,3345.29,2764.23,13830.6,-63.6928,-180.514,55.6059,424.528,5154.02,-3908.25,-37.2652,-121.137,-7.88306,54426.2,19428.1,6007.78,-27.657,-103.87,-138.335,-45355.0,-10281.7,26822.1,228.433,-231.019,-277.77,-2407.53,-15972.1,-1287.36,64.6551,-43.6591,136.48,12699.1,-3113.1,4244.0,-27.4705,-29.3506,3.15254,2518.83,-12914.5,-1447.66,-9.45915,-59.242,59.2601
1.96,3256.36,2683.13,14116.1,-65.3509,-184.837,55.4214,498.439,5612.22,-3678.63,-45.0007,-121.371,-12.2409,59469.6,20201.5,5399.91,-14.8145,-93.3319,-133.3,-50440.4,-13565.2,24176.3,214.147,-231.279,-305.231,-2211.36,-16249.9,-1146.82,66.2883,-44.0717,137.36,12823.3,-2886.55,4343.52,-28.4251,-30.7026,3.01353,2743.73,-12915.9,-1770.32,-10.7105,-60.7119,59.2225
1.961,3149.8,2868.55,14196.6,-67.9734,-189.596,55.2166,665.925,6223.16,-4124.56,-41.9271,-104.882,-18.715,55549.3,20299.1,5746.72,-14.3402,-79.4034,-128.343,-47167.3,-12896.2,22057.8,168.662,-227.059,-309.93,-2064.75,-16581.0,-1298.97,67.7287,-43.2165,138.07,12985.6,-2507.02,4226.2,-28.9724,-28.9105,3.81441,3099.62,-13103.6,-1913.77,-11.9696,-61.9815,59.0919
1.962,3043.23,3053.97,14277.2,-70.5959,-194.356,55.0117,833.41,6834.1,-4570.48,-38.8534,-88.392,-25.189,51628.9,20396.6,6093.53,-13.8658,-65.4749,-123.386,-43894.1,-12227.3,19939.3,123.176,-222.84,-314.63,-1918.14,-16912.2,-1451.11,69.1691,-42.3613,138.779,13147.9,-2127.5,4108.87,-29.5197,-27.1184,4.6153,3455.5,-13291.4,-2057.21,-13.2287,-63.251,58.9612
