Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
4.55,5103.18,-792.353,8430.86,3.10749,12.7001,-4.86485,7505.5,2559.49,8257.26,17.9941,307.769,-137.839,-451.355,9395.9,-2151.97,5.7927,-4.68737,-41.114,-2126.82,-9995.56,-2320.26,31.949,122.596,-275.815,-567.815,9309.49,-1625.27,-18.2854,-19.8867,-57.9342,-4439.77,-6312.99,440.655,15.9085,146.67,-116.488,8530.89,-365.127,1467.11,-12.7484,-1.91571,-4.10254
4.5505,5099.44,-788.356,8439.34,3.18537,12.6377,-4.95214,7548.29,2540.92,8260.12,18.3363,307.722,-138.527,-446.785,9390.92,-2152.99,5.63193,-4.27913,-41.1201,-2153.69,-10021.8,-2322.88,31.9933,123.155,-276.233,-570.762,9297.32,-1622.78,-18.3727,-19.2794,-58.0077,-4447.37,-6275.36,439.93,15.6704,146.822,-116.155,8532.16,-368.882,1460.38,-12.6234,-2.24393,-4.19575
4.551,5095.69,-784.359,8447.82,3.26325,12.5753,-5.03942,7591.08,2522.34,8262.99,18.6786,307.675,-139.215,-442.216,9385.95,-2154.01,5.47116,-3.8709,-41.1261,-2180.56,-10048.0,-2325.49,32.0375,123.715,-276.651,-573.708,9285.15,-1620.3,-18.46,-18.672,-58.0812,-4454.96,-6237.74,439.205,15.4323,146.973,-115.821,8533.43,-372.637,1453.65,-12.4983,-2.57215,-4.28897
4.5515,5092.05,-789.478,8456.54,3.30034,12.5208,-5.10727,7656.22,2535.25,8272.33,18.9183,307.701,-139.821,-451.636,9390.11,-2160.68,5.39503,-3.56085,-41.1275,-2227.66,-10094.2,-2311.04,32.2108,124.249,-277.0,-582.612,9282.81,-1619.35,-18.4862,-18.2039,-58.1096,-4453.95,-6219.19,441.049,15.182,146.829,-115.532,8552.92,-378.854,1457.04,-12.4127,-2.82575,-4.43606
4.552,5088.44,-797.203,8465.34,3.32579,12.4687,-5.16956,7727.74,2557.15,8283.52,19.1287,307.748,-140.404,-465.053,9396.88,-2168.97,5.34308,-3.27885,-41.1275,-2280.54,-10146.2,-2291.71,32.4208,124.776,-277.328,-593.219,9283.27,-1618.84,-18.495,-17.7756,-58.1252,-4450.48,-6206.09,443.626,14.9282,146.6,-115.255,8577.63,-385.774,1463.32,-12.3384,-3.05803,-4.59854
4.5525,5084.83,-804.928,8474.13,3.35123,12.4165,-5.23186,7799.26,2579.05,8294.71,19.3391,307.795,-140.986,-478.47,9403.64,-2177.25,5.29114,-2.99685,-41.1275,-2333.42,-10198.1,-2272.39,32.6308,125.303,-277.656,-603.825,9283.74,-1618.33,-18.5037,-17.3473,-58.1408,-4447.01,-6192.99,446.203,14.6745,146.371,-114.978,8602.34,-392.693,1469.61,-12.2641,-3.29031,-4.76103
4.553,5081.22,-812.652,8482.93,3.37668,12.3643,-5.29415,7870.79,2600.96,8305.9,19.5495,307.842,-141.569,-491.887,9410.41,-2185.54,5.23919,-2.71486,-41.1275,-2386.3,-10250.1,-2253.06,32.8409,125.83,-277.985,-614.431,9284.2,-1617.82,-18.5125,-16.919,-58.1564,-4443.53,-6179.9,448.78,14.4207,146.142,-114.7,8627.04,-399.613,1475.89,-12.1898,-3.52259,-4.92351
4.5535,5077.61,-820.377,8491.72,3.40212,12.3121,-5.35645,7942.31,2622.86,8317.09,19.7598,307.889,-142.152,-505.304,9417.18,-2193.83,5.18725,-2.43286,-41.1275,-2439.18,-10302.0,-2233.73,33.0509,126.358,-278.313,-625.037,9284.67,-1617.31,-18.5212,-16.4907,-58.172,-4440.06,-6166.8,451.357,14.1669,145.913,-114.423,8651.75,-406.533,1482.17,-12.1155,-3.75487,-5.086
4.554,5074.0,-828.102,8500.52,3.42756,12.2599,-5.41874,8013.84,2644.77,8328.28,19.9702,307.936,-142.735,-518.721,9423.94,-2202.11,5.1353,-2.15086,-41.1275,-2492.06,-10354.0,-2214.4,33.2609,126.885,-278.641,-635.643,9285.14,-1616.81,-18.53,-16.0623,-58.1876,-4436.59,-6153.7,453.934,13.9132,145.684,-114.146,8676.46,-413.453,1488.45,-12.0412,-3.98715,-5.24848
4.5545,5070.39,-835.826,8509.31,3.45301,12.2077,-5.48104,8085.36,2666.67,8339.47,20.1806,307.984,-143.317,-532.138,9430.71,-2210.4,5.08336,-1.86886,-41.1275,-2544.94,-10405.9,-2195.07,33.471,127.412,-278.97,-646.25,9285.6,-1616.3,-18.5387,-15.634,-58.2032,-4433.12,-6140.61,456.511,13.6594,145.456,-113.869,8701.16,-420.372,1494.74,-11.9669,-4.21943,-5.41097
4.555,5066.78,-843.551,8518.11,3.47845,12.1555,-5.54334,8156.89,2688.57,8350.66,20.391,308.031,-143.9,-545.555,9437.47,-2218.69,5.03141,-1.58687,-41.1275,-2597.82,-10457.9,-2175.74,33.681,127.939,-279.298,-656.856,9286.07,-1615.79,-18.5474,-15.2057,-58.2187,-4429.65,-6127.51,459.088,13.4056,145.227,-113.592,8725.87,-427.292,1501.02,-11.8926,-4.45171,-5.57345
4.5555,5063.17,-851.275,8526.9,3.50389,12.1033,-5.60563,8228.41,2710.48,8361.85,20.6014,308.078,-144.483,-558.973,9444.24,-2226.97,4.97947,-1.30487,-41.1275,-2650.7,-10509.8,-2156.41,33.8911,128.466,-279.626,-667.462,9286.53,-1615.28,-18.5562,-14.7774,-58.2343,-4426.17,-6114.42,461.666,13.1518,144.998,-113.315,8750.58,-434.212,1507.3,-11.8183,-4.684,-5.73594
