Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
4.71,204.748,-3666.68,4699.96,-82.1321,305.039,-56.0873,4376.74,2631.88,8317.55,-7.651,-0.18682,0.237884,2724.04,4502.21,21.9602,-0.385051,-15.4788,137.045,-883.369,-9584.28,-2291.84,-7.08542,2.14984,54.3314,-5207.05,6565.18,-1218.71,113.508,-27.073,80.8055,-260.161,-9130.84,-2514.31,-18.1759,-9.83106,56.2586,9234.76,1271.28,1167.2,-5.48303,7.97056,21.8638
4.7105,264.539,-3697.56,4730.45,-80.1578,303.609,-54.9695,4344.86,2616.9,8340.52,-7.68763,-0.257102,0.357514,2657.9,4547.83,24.3843,-0.678997,-14.1282,137.782,-882.56,-9560.33,-2276.16,-7.20077,1.9822,54.3266,-5117.55,6579.66,-1311.86,115.236,-30.2249,78.5578,-343.078,-9125.31,-2486.94,-18.2658,-10.1016,56.5184,9205.28,1278.16,1153.02,-5.79604,7.76365,22.0492
4.711,324.331,-3728.45,4760.94,-78.1836,302.179,-53.8517,4312.98,2601.93,8363.5,-7.72426,-0.327383,0.477145,2591.76,4593.45,26.8084,-0.972943,-12.7776,138.519,-881.752,-9536.37,-2260.47,-7.31611,1.81456,54.3218,-5028.05,6594.15,-1405.02,116.964,-33.3767,76.3102,-425.996,-9119.79,-2459.57,-18.3557,-10.3721,56.7783,9175.8,1285.05,1138.83,-6.10905,7.55674,22.2345
4.7115,409.12,-3744.64,4748.98,-76.1503,301.201,-52.6612,4307.64,2589.15,8369.59,-7.7745,-0.377742,0.602135,2545.71,4601.08,17.9645,-1.14785,-11.6245,139.174,-895.817,-9526.24,-2242.82,-7.47089,1.56953,54.3079,-4979.56,6729.25,-1392.63,117.223,-35.5421,75.0731,-509.578,-9120.37,-2396.43,-18.2769,-11.1028,57.0041,9156.73,1279.08,1132.11,-6.53254,7.46457,22.4244
4.712,501.052,-3756.64,4724.88,-74.1002,300.352,-51.4498,4309.87,2577.01,8370.87,-7.82863,-0.422409,0.728656,2505.4,4597.86,5.90128,-1.28875,-10.5279,139.805,-914.132,-9520.05,-2224.6,-7.63693,1.30239,54.2914,-4942.79,6898.82,-1350.08,117.061,-37.4257,74.1247,-593.35,-9122.7,-2323.07,-18.15,-11.965,57.2201,9140.64,1269.44,1127.52,-6.9876,7.40518,22.6156
4.7125,592.984,-3768.64,4700.79,-72.0501,299.504,-50.2385,4312.11,2564.86,8372.14,-7.88276,-0.467076,0.855177,2465.09,4594.63,-6.16199,-1.42964,-9.43134,140.436,-932.447,-9513.86,-2206.39,-7.80298,1.03525,54.2749,-4906.01,7068.39,-1307.53,116.899,-39.3093,73.1764,-677.122,-9125.03,-2249.71,-18.023,-12.8272,57.4362,9124.54,1259.8,1122.93,-7.44265,7.34578,22.8068
4.713,684.916,-3780.63,4676.69,-69.9999,298.655,-49.0272,4314.34,2552.72,8373.41,-7.93689,-0.511742,0.981698,2424.78,4591.41,-18.2253,-1.57054,-8.33474,141.067,-950.762,-9507.67,-2188.17,-7.96902,0.768102,54.2584,-4869.24,7237.96,-1264.98,116.737,-41.1928,72.2281,-760.895,-9127.36,-2176.35,-17.8961,-13.6894,57.6522,9108.44,1250.16,1118.34,-7.89771,7.2864,22.9979
4.7135,776.848,-3792.63,4652.6,-67.9498,297.806,-47.8159,4316.58,2540.57,8374.69,-7.99103,-0.556409,1.10822,2384.46,4588.19,-30.2885,-1.71143,-7.23814,141.698,-969.077,-9501.49,-2169.95,-8.13506,0.500959,54.242,-4832.47,7407.52,-1222.43,116.575,-43.0764,71.2797,-844.667,-9129.69,-2102.99,-17.7691,-14.5516,57.8683,9092.35,1240.51,1113.75,-8.35276,7.22701,23.1891
4.714,868.78,-3804.63,4628.5,-65.8997,296.958,-46.6046,4318.81,2528.42,8375.96,-8.04516,-0.601076,1.23474,2344.15,4584.96,-42.3518,-1.85233,-6.14154,142.329,-987.392,-9495.3,-2151.73,-8.30111,0.233815,54.2255,-4795.7,7577.09,-1179.88,116.413,-44.9599,70.3314,-928.439,-9132.02,-2029.63,-17.6421,-15.4138,58.0843,9076.25,1230.87,1109.16,-8.80782,7.16762,23.3803
4.7145,960.712,-3816.62,4604.4,-63.8496,296.109,-45.3933,4321.05,2516.28,8377.24,-8.09929,-0.645743,1.36126,2303.84,4581.74,-54.4151,-1.99322,-5.04494,142.96,-1005.71,-9489.11,-2133.52,-8.46715,-0.0333282,54.209,-4758.92,7746.66,-1137.33,116.251,-46.8435,69.383,-1012.21,-9134.35,-1956.26,-17.5152,-16.276,58.3003,9060.16,1221.23,1104.57,-9.26287,7.10823,23.5715
4.715,1052.64,-3828.62,4580.31,-61.7994,295.26,-44.1819,4323.28,2504.13,8378.51,-8.15342,-0.690409,1.48778,2263.53,4578.52,-66.4783,-2.13412,-3.94834,143.591,-1024.02,-9482.93,-2115.3,-8.63319,-0.300472,54.1925,-4722.15,7916.22,-1094.78,116.089,-48.7271,68.4347,-1095.98,-9136.67,-1882.9,-17.3882,-17.1382,58.5164,9044.06,1211.59,1099.98,-9.71793,7.04884,23.7626
4.7155,1144.58,-3840.61,4556.21,-59.7493,294.412,-42.9706,4325.52,2491.99,8379.79,-8.20755,-0.735076,1.6143,2223.22,4575.3,-78.5416,-2.27501,-2.85174,144.222,-1042.34,-9476.74,-2097.08,-8.79924,-0.567615,54.1761,-4685.38,8085.79,-1052.23,115.928,-50.6106,67.4863,-1179.76,-9139.0,-1809.54,-17.2613,-18.0004,58.7324,9027.96,1201.95,1095.39,-10.173,6.98945,23.9538
