Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.8,414.312,-2323.21,4340.14,-24.0115,338.343,-20.8753,4990.51,2094.75,8168.5,4.28502,-3.20481,-3.4963,3303.68,5209.83,-2372.48,8.65853,13.1756,187.685,-1798.68,-9822.57,-2118.03,-11.9406,-36.8744,32.5032,-3432.99,8437.78,1584.4,47.2607,183.864,92.0655,-2761.23,-9492.99,-2365.48,-26.0785,-51.6372,50.5681,8730.88,-681.152,1596.39,5.79051,13.7935,45.9899
3.8005,426.083,-2217.7,4311.88,-25.2746,336.851,-20.4506,4974.08,2095.04,8160.03,4.29526,-3.13376,-3.45061,3240.18,5265.1,-2333.71,8.99478,14.1837,188.198,-1789.02,-9824.44,-2115.05,-11.9806,-36.9822,32.2735,-3407.63,8430.8,1586.74,47.1901,183.002,92.717,-2701.71,-9534.07,-2393.61,-25.8243,-51.7708,50.5446,8754.59,-728.722,1600.17,6.07711,13.9847,46.1495
3.801,437.855,-2112.18,4283.62,-26.5377,335.358,-20.026,4957.66,2095.33,8151.56,4.3055,-3.06271,-3.40492,3176.68,5320.36,-2294.93,9.33103,15.1918,188.71,-1779.36,-9826.32,-2112.08,-12.0205,-37.09,32.0437,-3382.28,8423.82,1589.08,47.1195,182.139,93.3685,-2642.19,-9575.15,-2421.75,-25.5701,-51.9044,50.5211,8778.3,-776.292,1603.94,6.36372,14.176,46.3091
3.8015,449.627,-2006.67,4255.36,-27.8009,333.865,-19.6013,4941.24,2095.62,8143.09,4.31575,-2.99167,-3.35924,3113.18,5375.63,-2256.16,9.66728,16.1999,189.222,-1769.69,-9828.19,-2109.1,-12.0604,-37.1978,31.814,-3356.93,8416.85,1591.42,47.0489,181.277,94.02,-2582.67,-9616.23,-2449.88,-25.3158,-52.038,50.4976,8802.01,-823.861,1607.71,6.65032,14.3673,46.4687
3.802,461.398,-1901.16,4227.1,-29.064,332.372,-19.1767,4924.82,2095.91,8134.62,4.32599,-2.92062,-3.31355,3049.69,5430.9,-2217.39,10.0035,17.208,189.734,-1760.03,-9830.06,-2106.12,-12.1004,-37.3055,31.5842,-3331.58,8409.87,1593.76,46.9783,180.415,94.6715,-2523.15,-9657.31,-2478.01,-25.0616,-52.1716,50.4741,8825.72,-871.431,1611.49,6.93692,14.5585,46.6283
3.8025,473.17,-1795.64,4198.83,-30.3271,330.879,-18.752,4908.4,2096.2,8126.16,4.33623,-2.84957,-3.26787,2986.19,5486.16,-2178.62,10.3398,18.2161,190.247,-1750.37,-9831.93,-2103.15,-12.1403,-37.4133,31.3545,-3306.23,8402.9,1596.1,46.9077,179.553,95.323,-2463.63,-9698.4,-2506.14,-24.8074,-52.3052,50.4505,8849.44,-919.001,1615.26,7.22352,14.7498,46.788
3.803,484.941,-1690.13,4170.57,-31.5902,329.387,-18.3274,4891.98,2096.48,8117.69,4.34648,-2.77852,-3.22218,2922.69,5541.43,-2139.85,10.676,19.2242,190.759,-1740.71,-9833.8,-2100.17,-12.1802,-37.5211,31.1247,-3280.88,8395.92,1598.44,46.8371,178.691,95.9745,-2404.11,-9739.48,-2534.28,-24.5531,-52.4387,50.427,8873.15,-966.571,1619.04,7.51013,14.9411,46.9476
3.8035,496.713,-1584.62,4142.31,-32.8533,327.894,-17.9027,4875.56,2096.77,8109.22,4.35672,-2.70747,-3.17649,2859.19,5596.7,-2101.07,11.0123,20.2323,191.271,-1731.05,-9835.68,-2097.19,-12.2201,-37.6289,30.895,-3255.53,8388.94,1600.78,46.7665,177.828,96.626,-2344.59,-9780.56,-2562.41,-24.2989,-52.5723,50.4035,8896.86,-1014.14,1622.81,7.79673,15.1324,47.1072
3.804,508.485,-1479.1,4114.05,-34.1164,326.401,-17.4781,4859.14,2097.06,8100.75,4.36696,-2.63642,-3.13081,2795.69,5651.96,-2062.3,11.3485,21.2404,191.783,-1721.39,-9837.55,-2094.22,-12.2601,-37.7367,30.6652,-3230.18,8381.97,1603.12,46.6959,176.966,97.2775,-2285.07,-9821.64,-2590.54,-24.0447,-52.7059,50.38,8920.57,-1061.71,1626.58,8.08333,15.3236,47.2668
3.8045,524.228,-1379.43,4090.61,-35.4126,324.897,-17.0772,4842.64,2096.92,8094.41,4.37827,-2.57414,-3.08782,2732.43,5707.96,-2026.38,11.6778,22.2104,192.292,-1712.37,-9839.44,-2092.13,-12.3001,-37.8423,30.4459,-3206.88,8372.58,1602.87,46.6228,176.042,97.9458,-2223.5,-9861.9,-2617.77,-23.7854,-52.8297,50.347,8943.51,-1107.72,1630.16,8.37118,15.5181,47.4163
