Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
5.0,7131.57,-67.6133,9153.21,-45.8294,284.514,118.68,4546.52,3075.4,8062.95,-5.41956,-7.70212,6.89084,-762.565,10207.8,-530.752,22.8173,76.001,280.269,-746.736,-9676.2,-1885.81,-9.81897,-11.6516,39.724,-5956.61,6127.05,1727.02,36.805,196.439,98.9371,1229.11,-9583.53,-1667.66,-10.2089,-35.9515,51.07,8775.55,-1122.34,815.779,27.7057,6.85064,8.19177
5.0005,7210.32,-73.9405,9184.52,-45.8717,284.997,118.63,4558.88,3062.77,8053.84,-5.51774,-7.72017,6.97836,-796.338,10251.9,-535.231,22.739,75.6683,280.927,-749.515,-9670.92,-1884.85,-9.82191,-11.4025,39.7466,-5948.99,6144.7,1716.9,36.598,196.637,98.2508,1192.99,-9611.2,-1661.51,-10.2381,-35.7417,51.0621,8792.67,-1131.43,824.566,27.7149,6.61782,7.95112
5.001,7289.07,-80.2676,9215.83,-45.9139,285.479,118.58,4571.25,3050.15,8044.73,-5.61592,-7.73823,7.06588,-830.11,10296.0,-539.711,22.6607,75.3356,281.584,-752.294,-9665.63,-1883.89,-9.82485,-11.1533,39.7692,-5941.37,6162.36,1706.78,36.391,196.835,97.5645,1156.87,-9638.87,-1655.36,-10.2674,-35.5319,51.0542,8809.8,-1140.51,833.352,27.7241,6.38499,7.71046
5.0015,7367.82,-86.5948,9247.14,-45.9562,285.962,118.53,4583.62,3037.52,8035.63,-5.7141,-7.75628,7.1534,-863.883,10340.1,-544.19,22.5824,75.003,282.241,-755.073,-9660.35,-1882.94,-9.82779,-10.9042,39.7918,-5933.75,6180.01,1696.66,36.184,197.034,96.8782,1120.75,-9666.54,-1649.21,-10.2967,-35.3221,51.0462,8826.92,-1149.6,842.139,27.7333,6.15216,7.46981
5.002,7446.57,-92.922,9278.46,-45.9985,286.445,118.48,4595.98,3024.89,8026.52,-5.81228,-7.77434,7.24092,-897.655,10384.2,-548.67,22.5041,74.6703,282.898,-757.852,-9655.06,-1881.98,-9.83073,-10.6551,39.8144,-5926.13,6197.66,1686.53,35.977,197.232,96.192,1084.64,-9694.21,-1643.06,-10.3259,-35.1123,51.0383,8844.05,-1158.69,850.925,27.7426,5.91934,7.22915
5.0025,7525.32,-99.2491,9309.77,-46.0407,286.927,118.43,4608.35,3012.27,8017.41,-5.91046,-7.79239,7.32844,-931.428,10428.4,-553.149,22.4257,74.3376,283.556,-760.631,-9649.78,-1881.02,-9.83366,-10.406,39.8369,-5918.51,6215.31,1676.41,35.7699,197.43,95.5057,1048.52,-9721.88,-1636.91,-10.3552,-34.9025,51.0304,8861.17,-1167.77,859.712,27.7518,5.68651,6.9885
5.003,7604.07,-105.576,9341.08,-46.083,287.41,118.38,4620.72,2999.64,8008.3,-6.00863,-7.81045,7.41595,-965.2,10472.5,-557.629,22.3474,74.0049,284.213,-763.41,-9644.49,-1880.07,-9.8366,-10.1569,39.8595,-5910.89,6232.96,1666.29,35.5629,197.629,94.8194,1012.4,-9749.56,-1630.76,-10.3844,-34.6927,51.0224,8878.3,-1176.86,868.498,27.761,5.45368,6.74784
5.0035,7682.82,-111.903,9372.39,-46.1253,287.892,118.33,4633.08,2987.02,7999.19,-6.10681,-7.8285,7.50347,-998.973,10516.6,-562.108,22.2691,73.6722,284.87,-766.189,-9639.21,-1879.11,-9.83954,-9.90776,39.8821,-5903.27,6250.62,1656.17,35.3559,197.827,94.1331,976.286,-9777.23,-1624.61,-10.4137,-34.4829,51.0145,8895.42,-1185.95,877.285,27.7702,5.22086,6.50719
5.004,7761.57,-118.231,9403.7,-46.1675,288.375,118.28,4645.45,2974.39,7990.08,-6.20499,-7.84655,7.59099,-1032.75,10560.7,-566.588,22.1908,73.3396,285.527,-768.968,-9633.92,-1878.16,-9.84248,-9.65864,39.9047,-5895.65,6268.27,1646.04,35.1489,198.026,93.4468,940.169,-9804.9,-1618.47,-10.443,-34.2731,51.0065,8912.55,-1195.04,886.071,27.7794,4.98803,6.26653
5.0045,7838.0,-120.99,9433.26,-46.2125,288.866,118.224,4656.56,2960.72,7980.75,-6.30521,-7.8663,7.67148,-1065.2,10604.0,-571.338,22.1144,73.0197,286.178,-772.458,-9630.12,-1875.97,-9.84328,-9.42755,39.9328,-5885.56,6284.7,1640.0,34.9363,198.164,92.7471,907.612,-9828.52,-1612.78,-10.4652,-34.0613,50.9983,8930.39,-1201.77,893.32,27.7722,4.76634,6.03393
