Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
4.22,5028.12,-1169.72,8353.86,12.3663,-1.67949,-17.8566,14849.3,3401.56,11700.9,44.7736,269.574,-127.936,-857.774,9893.83,-1274.66,5.40914,-22.2494,-47.4366,-5530.47,-15996.9,-5033.05,6.1987,66.6209,-324.878,-2162.28,9734.29,-85.8671,-12.4541,-30.639,-62.5274,-2385.82,-6092.18,2509.44,0.614213,32.1918,-68.4408,8373.55,343.764,1200.3,-36.534,0.0034307,-22.5494
4.2205,5038.14,-1150.48,8360.11,12.3339,-1.62149,-17.728,14963.3,3387.27,11689.7,45.181,269.115,-127.899,-851.592,9892.49,-1263.0,5.49829,-22.5413,-47.4193,-5606.49,-16025.2,-5034.21,6.10827,67.7729,-324.272,-2158.18,9744.31,-77.874,-12.553,-31.4232,-62.5215,-2376.24,-6082.99,2497.75,0.453854,33.4704,-68.3382,8358.41,341.964,1184.7,-36.7203,-0.139415,-22.6171
4.221,5048.16,-1131.25,8366.35,12.3015,-1.5635,-17.5994,15077.4,3372.99,11678.5,45.5885,268.655,-127.862,-845.41,9891.14,-1251.34,5.58743,-22.8333,-47.4021,-5682.5,-16053.4,-5035.36,6.01784,68.9249,-323.666,-2154.07,9754.32,-69.881,-12.6519,-32.2073,-62.5156,-2366.65,-6073.81,2486.06,0.293494,34.749,-68.2355,8343.27,340.163,1169.09,-36.9065,-0.282261,-22.6847
4.2215,5058.17,-1112.01,8372.6,12.2691,-1.5055,-17.4708,15191.4,3358.7,11667.3,45.9959,268.196,-127.826,-839.227,9889.8,-1239.68,5.67657,-23.1253,-47.3848,-5758.51,-16081.7,-5036.52,5.92741,70.0769,-323.06,-2149.96,9764.33,-61.8879,-12.7508,-32.9914,-62.5097,-2357.07,-6064.62,2474.37,0.133135,36.0276,-68.1329,8328.12,338.363,1153.48,-37.0928,-0.425107,-22.7523
4.222,5068.19,-1092.77,8378.85,12.2367,-1.44751,-17.3423,15305.4,3344.41,11656.1,46.4033,267.737,-127.789,-833.045,9888.46,-1228.02,5.76571,-23.4172,-47.3676,-5834.53,-16110.0,-5037.68,5.83697,71.2289,-322.454,-2145.85,9774.35,-53.8948,-12.8498,-33.7756,-62.5037,-2347.48,-6055.44,2462.68,-0.0272249,37.3062,-68.0303,8312.98,336.563,1137.88,-37.279,-0.567953,-22.82
4.2225,5071.56,-1074.83,8388.33,12.2299,-1.44509,-17.2311,15420.1,3335.54,11635.7,46.7441,267.31,-127.925,-824.567,9882.42,-1223.78,5.83532,-23.6351,-47.3966,-5917.62,-16127.3,-5033.55,5.79893,72.4478,-321.831,-2132.72,9782.04,-47.4682,-12.9225,-34.4705,-62.494,-2326.48,-6064.09,2441.53,-0.244511,38.6525,-67.9958,8299.65,334.53,1126.82,-37.4187,-0.703274,-22.865
4.223,5069.61,-1057.95,8400.4,12.2436,-1.48714,-17.1338,15535.3,3330.99,11608.0,47.0314,266.91,-128.201,-814.252,9872.61,-1225.46,5.88928,-23.7938,-47.4626,-6006.37,-16135.7,-5025.18,5.80279,73.7202,-321.195,-2112.35,9787.87,-42.2947,-12.9743,-35.0942,-62.4813,-2296.33,-6087.02,2412.81,-0.507338,40.053,-68.0157,8287.76,332.31,1119.39,-37.521,-0.832576,-22.892
4.2235,5067.67,-1041.06,8412.46,12.2574,-1.52919,-17.0365,15650.4,3326.44,11580.2,47.3188,266.509,-128.476,-803.937,9862.8,-1227.14,5.94325,-23.9524,-47.5286,-6095.12,-16144.2,-5016.82,5.80665,74.9926,-320.559,-2091.99,9793.7,-37.1213,-13.026,-35.7178,-62.4685,-2266.18,-6109.95,2384.1,-0.770165,41.4534,-68.0357,8275.88,330.091,1111.97,-37.6233,-0.961877,-22.919
4.224,5065.73,-1024.17,8424.53,12.2711,-1.57124,-16.9393,15765.6,3321.9,11552.5,47.6062,266.109,-128.752,-793.622,9852.99,-1228.83,5.99722,-24.1111,-47.5946,-6183.86,-16152.6,-5008.45,5.81051,76.2651,-319.923,-2071.62,9799.54,-31.9478,-13.0778,-36.3414,-62.4558,-2236.04,-6132.88,2355.38,-1.03299,42.8538,-68.0557,8264.0,327.871,1104.54,-37.7256,-1.09118,-22.946
4.2245,5063.78,-1007.28,8436.59,12.2848,-1.61329,-16.842,15880.8,3317.35,11524.7,47.8936,265.708,-129.027,-783.307,9843.18,-1230.51,6.05119,-24.2697,-47.6605,-6272.61,-16161.1,-5000.09,5.81437,77.5375,-319.287,-2051.26,9805.37,-26.7743,-13.1295,-36.965,-62.443,-2205.89,-6155.81,2326.66,-1.29582,44.2542,-68.0757,8252.11,325.652,1097.12,-37.8279,-1.22048,-22.973
