Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
4.43,5051.76,-2321.98,8131.8,21.7117,-2.29134,-17.12,5404.62,1824.27,7588.0,38.7183,291.898,-46.231,-431.754,9544.54,-1995.8,3.1233,-8.09812,-40.2382,-1577.59,-7280.56,-2204.86,21.2868,-19.5192,-247.523,-589.44,9179.38,-1838.12,-7.91303,-12.4713,-51.1139,-4494.32,-7578.42,-68.1749,-14.4347,12.0265,-102.258,8815.49,-123.085,1580.66,-16.9067,23.7374,-21.2629
4.4305,5057.4,-2329.32,8150.91,21.8713,-2.26714,-17.1762,5476.63,1883.98,7604.14,39.1932,292.457,-45.8204,-407.464,9532.98,-2003.5,3.12969,-8.49695,-40.2466,-1593.25,-7311.22,-2216.77,21.1504,-19.5702,-248.265,-630.267,9190.31,-1821.44,-7.89438,-12.7009,-51.1754,-4466.45,-7556.24,-61.5949,-14.0804,12.7394,-101.931,8802.61,-130.224,1569.23,-16.9053,23.2828,-20.8505
4.431,5063.04,-2336.66,8170.02,22.0308,-2.24293,-17.2323,5548.64,1943.69,7620.29,39.6681,293.015,-45.4097,-383.173,9521.42,-2011.2,3.13608,-8.89577,-40.255,-1608.91,-7341.88,-2228.68,21.0141,-19.6213,-249.006,-671.094,9201.23,-1804.77,-7.87573,-12.9305,-51.2369,-4438.57,-7534.07,-55.0148,-13.7261,13.4523,-101.605,8789.72,-137.362,1557.81,-16.9039,22.8281,-20.4381
4.4315,5074.16,-2334.61,8167.91,22.1945,-2.23837,-17.3158,5595.73,1995.12,7643.63,39.9072,293.595,-45.0624,-394.366,9513.61,-2020.1,3.16066,-9.23931,-40.2304,-1607.05,-7376.23,-2239.82,20.8804,-19.4682,-249.728,-704.256,9216.01,-1788.5,-7.87276,-13.073,-51.2428,-4415.7,-7517.38,-54.3187,-13.2862,14.4148,-101.328,8774.9,-131.626,1558.69,-16.7775,22.3343,-20.0944
4.432,5086.84,-2329.88,8159.73,22.3593,-2.23943,-17.407,5635.71,2044.18,7669.03,40.0789,294.18,-44.7334,-415.696,9506.88,-2029.34,3.19043,-9.56706,-40.1965,-1600.19,-7411.64,-2250.74,20.7474,-19.2568,-250.443,-735.227,9231.89,-1772.34,-7.87428,-13.1907,-51.2328,-4394.25,-7502.25,-55.3037,-12.8219,15.4488,-101.066,8759.53,-122.211,1563.09,-16.6153,21.8293,-19.7704
4.4325,5099.53,-2325.15,8151.56,22.5241,-2.24049,-17.4982,5675.69,2093.23,7694.42,40.2506,294.765,-44.4043,-437.026,9500.15,-2038.58,3.22021,-9.89481,-40.1626,-1593.32,-7447.04,-2261.65,20.6144,-19.0454,-251.159,-766.198,9247.76,-1756.18,-7.8758,-13.3083,-51.2229,-4372.8,-7487.13,-56.2888,-12.3576,16.4827,-100.804,8744.15,-112.795,1567.49,-16.4531,21.3243,-19.4464
4.433,5112.21,-2320.42,8143.38,22.6889,-2.24154,-17.5894,5715.67,2142.29,7719.82,40.4223,295.35,-44.0752,-458.357,9493.43,-2047.82,3.24998,-10.2226,-40.1287,-1586.46,-7482.44,-2272.57,20.4814,-18.8341,-251.874,-797.169,9263.64,-1740.01,-7.87732,-13.426,-51.2129,-4351.36,-7472.0,-57.2738,-11.8933,17.5166,-100.542,8728.78,-103.38,1571.9,-16.2909,20.8193,-19.1224
4.4335,5124.9,-2315.69,8135.2,22.8537,-2.2426,-17.6807,5755.66,2191.35,7745.22,40.594,295.936,-43.7462,-479.687,9486.7,-2057.06,3.27976,-10.5503,-40.0948,-1579.6,-7517.84,-2283.48,20.3484,-18.6227,-252.59,-828.141,9279.52,-1723.85,-7.87884,-13.5437,-51.203,-4329.91,-7456.88,-58.2588,-11.4289,18.5505,-100.28,8713.41,-93.9651,1576.3,-16.1287,20.3143,-18.7984
4.434,5137.58,-2310.96,8127.03,23.0186,-2.24366,-17.7719,5795.64,2240.4,7770.62,40.7657,296.521,-43.4171,-501.018,9479.96,-2066.3,3.30953,-10.878,-40.0608,-1572.74,-7553.25,-2294.4,20.2154,-18.4113,-253.305,-859.112,9295.39,-1707.69,-7.88036,-13.6613,-51.193,-4308.46,-7441.75,-59.2438,-10.9646,19.5844,-100.017,8698.03,-84.5499,1580.7,-15.9665,19.8093,-18.4744
4.4345,5150.27,-2306.24,8118.85,23.1834,-2.24472,-17.8631,5835.62,2289.46,7796.02,40.9374,297.106,-43.088,-522.348,9473.24,-2075.54,3.33931,-11.2058,-40.0269,-1565.88,-7588.65,-2305.32,20.0824,-18.1999,-254.02,-890.083,9311.27,-1691.53,-7.88188,-13.779,-51.183,-4287.02,-7426.63,-60.2289,-10.5003,20.6183,-99.7552,8682.66,-75.1347,1585.1,-15.8043,19.3044,-18.1504
4.435,5162.95,-2301.51,8110.67,23.3482,-2.24577,-17.9543,5875.6,2338.52,7821.42,41.1091,297.691,-42.759,-543.679,9466.5,-2084.78,3.36908,-11.5335,-39.993,-1559.02,-7624.05,-2316.23,19.9494,-17.9885,-254.736,-921.054,9327.15,-1675.37,-7.8834,-13.8966,-51.1731,-4265.57,-7411.5,-61.2139,-10.036,21.6523,-99.493,8667.28,-65.7195,1589.5,-15.6421,18.7994,-17.8264
4.4355,5175.64,-2296.78,8102.49,23.513,-2.24683,-18.0456,5915.58,2387.57,7846.81,41.2808,298.277,-42.4299,-565.009,9459.78,-2094.02,3.39886,-11.8613,-39.9591,-1552.16,-7659.46,-2327.15,19.8164,-17.7771,-255.451,-952.025,9343.02,-1659.21,-7.88492,-14.0143,-51.1631,-4244.13,-7396.37,-62.1989,-9.57163,22.6862,-99.2308,8651.91,-56.3043,1593.91,-15.4799,18.2944,-17.5024
4.436,5174.74,-2301.78,8096.12,23.587,-2.23921,-18.145,5945.98,2409.42,7876.95,41.4219,298.702,-42.2625,-572.33,9459.35,-2094.93,3.35633,-12.0971,-39.8948,-1539.7,-7702.75,-2339.26,19.6764,-17.365,-256.108,-975.374,9354.81,-1639.64,-7.90029,-14.1225,-51.1436,-4223.61,-7383.7,-70.4809,-9.03583,23.9928,-99.0726,8645.89,-61.4197,1597.79,-15.3426,17.749,-17.2572
4.4365,5172.15,-2308.0,8089.98,23.6497,-2.2305,-18.2455,5975.17,2427.87,7907.69,41.5592,299.107,-42.1152,-577.899,9459.71,-2094.79,3.30477,-12.3214,-39.8268,-1526.54,-7747.02,-2351.52,19.5356,-16.9279,-256.758,-997.771,9366.08,-1619.65,-7.9174,-14.2296,-51.1229,-4203.2,-7371.33,-79.6751,-8.49109,25.3336,-98.9276,8641.03,-68.3515,1601.6,-15.2085,17.1987,-17.0218
