Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,4572.93,-3450.23,7971.91,-0.371227,2.71782,1.42491,5870.09,3669.24,7897.96,10.0164,-1.28206,-4.48171,-595.222,9601.48,-1497.35,9.49483,4.46377,17.9047,-164.447,-10079.3,-932.635,-6.47087,7.15751,-8.33814,-469.478,8993.98,-3259.54,10.4608,-36.0947,-32.0974,-2351.27,-9503.7,-1700.19,-4.33219,5.44552,6.51417,8898.43,830.3,4125.74,3.84426,4.44616,6.44323
0.001,4560.15,-3440.82,7985.26,-0.305467,2.7335,1.45626,5685.47,3654.11,7882.85,9.93766,-1.35056,-4.7048,-568.597,9614.46,-1482.36,9.37945,4.4754,17.8879,-122.376,-10104.0,-948.522,-5.90742,7.2529,-8.26589,-481.368,8997.13,-3248.97,10.4193,-35.2321,-32.3429,-2304.17,-9527.64,-1647.11,-4.37343,5.61231,6.37453,8918.78,830.485,4105.11,3.87699,4.55404,6.55739
0.002,4547.37,-3431.4,7998.6,-0.239708,2.74919,1.48762,5500.85,3638.98,7867.74,9.85896,-1.41907,-4.92789,-541.971,9627.45,-1467.38,9.26408,4.48704,17.8711,-80.3042,-10128.6,-964.409,-5.34398,7.34829,-8.19363,-493.258,9000.28,-3238.39,10.3778,-34.3696,-32.5885,-2257.07,-9551.59,-1594.03,-4.41467,5.7791,6.23488,8939.12,830.669,4084.49,3.90972,4.66192,6.67156
0.003,4534.6,-3421.99,8011.94,-0.173948,2.76488,1.51897,5316.23,3623.85,7852.63,9.78026,-1.48757,-5.15098,-515.345,9640.43,-1452.39,9.14871,4.49867,17.8543,-38.2327,-10153.3,-980.295,-4.78053,7.44368,-8.12138,-505.147,9003.42,-3227.81,10.3363,-33.507,-32.834,-2209.97,-9575.53,-1540.95,-4.45591,5.94589,6.09524,8959.46,830.854,4063.86,3.94245,4.7698,6.78572
0.004,4521.82,-3412.57,8025.29,-0.108188,2.78057,1.55033,5131.61,3608.72,7837.52,9.70155,-1.55607,-5.37407,-488.72,9653.41,-1437.41,9.03333,4.51031,17.8375,3.83873,-10177.9,-996.182,-4.21709,7.53907,-8.04912,-517.037,9006.57,-3217.23,10.2947,-32.6445,-33.0795,-2162.87,-9599.47,-1487.87,-4.49715,6.11268,5.95559,8979.8,831.039,4043.23,3.97519,4.87769,6.89988
0.005,4499.65,-3382.09,8029.27,-0.0256298,2.84358,1.53895,4950.68,3589.91,7838.73,9.49458,-1.57955,-5.58727,-469.537,9665.72,-1424.47,8.96052,4.54646,17.8099,75.8326,-10188.0,-1007.03,-3.7459,7.4283,-7.88363,-522.179,9010.66,-3207.8,10.1423,-31.7622,-33.3666,-2104.95,-9629.13,-1462.49,-4.51548,6.36635,5.71147,9001.24,834.56,4037.72,4.03572,5.06278,6.9517
0.006,4469.97,-3334.75,8025.77,0.0703664,2.94444,1.49338,4772.7,3568.16,7853.01,9.18498,-1.56699,-5.79256,-456.308,9677.49,-1413.18,8.92176,4.60223,17.7737,171.765,-10186.5,-1013.86,-3.34853,7.15261,-7.64357,-521.921,9015.5,-3199.28,9.90104,-30.8642,-33.6871,-2038.37,-9663.35,-1459.27,-4.51548,6.68951,5.38376,9023.56,840.748,4044.3,4.1185,5.30964,6.95366
0.007,4440.28,-3287.41,8022.27,0.166363,3.0453,1.44782,4594.72,3546.42,7867.29,8.87538,-1.55444,-5.99784,-443.079,9689.25,-1401.89,8.883,4.658,17.7375,267.696,-10184.9,-1020.69,-2.95116,6.87692,-7.4035,-521.664,9020.35,-3190.76,9.65981,-29.9662,-34.0076,-1971.79,-9697.57,-1456.05,-4.51548,7.01268,5.05605,9045.88,846.937,4050.89,4.20127,5.55651,6.95562
0.008,4410.6,-3240.07,8018.76,0.262359,3.14617,1.40225,4416.74,3524.67,7881.56,8.56579,-1.54189,-6.20313,-429.851,9701.02,-1390.6,8.84423,4.71376,17.7013,363.628,-10183.4,-1027.51,-2.55379,6.60123,-7.16343,-521.407,9025.19,-3182.25,9.41859,-29.0682,-34.3281,-1905.22,-9731.8,-1452.83,-4.51548,7.33585,4.72834,9068.2,853.126,4057.48,4.28405,5.80337,6.95757
0.009,4383.68,-3197.53,8015.34,0.371869,3.24292,1.36547,4248.01,3502.53,7897.83,8.28077,-1.5242,-6.37585,-414.184,9710.32,-1381.88,8.81172,4.75848,17.6582,459.241,-10177.1,-1032.39,-2.1679,6.32926,-6.93563,-519.454,9032.84,-3171.48,9.1572,-28.1731,-34.6379,-1841.25,-9765.84,-1445.8,-4.50843,7.65968,4.40921,9089.47,859.547,4066.25,4.37755,6.04689,6.96303
