Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,4422.79,-3203.33,8144.23,-0.522081,0.764797,0.611565,4462.5,2998.4,8148.97,-1.06681,-0.624934,-0.506675,-159.538,9583.56,-1513.54,-0.344444,0.791553,0.658675,471.527,-9857.06,-861.315,-0.548705,-0.274828,-1.00517,-1922.0,9319.76,-2224.32,0.715601,0.67954,0.120649,-3261.66,-9312.9,-1291.26,-4.96689,-2.39434,-0.296436,8760.59,1456.26,4169.65,2.1264,1.36625,1.38896
0.001,4422.33,-3194.98,8137.03,-0.534157,0.842213,0.596346,4462.72,3001.28,8145.02,-1.05234,-0.623582,-0.490743,-191.382,9596.16,-1518.04,-0.355082,0.672787,0.73901,477.55,-9849.92,-862.571,-0.576706,-0.260827,-0.961523,-1925.42,9323.98,-2206.13,0.734719,0.567257,0.0539585,-3260.86,-9313.93,-1299.92,-4.79557,-2.20082,-0.268622,8751.83,1458.74,4175.59,2.16385,1.23318,1.42564
0.002,4421.87,-3186.62,8129.83,-0.546232,0.919629,0.581127,4462.94,3004.17,8141.06,-1.03787,-0.62223,-0.47481,-223.226,9608.75,-1522.53,-0.36572,0.554022,0.819346,483.574,-9842.79,-863.826,-0.604707,-0.246827,-0.91788,-1928.84,9328.21,-2187.94,0.753836,0.454975,-0.0127316,-3260.06,-9314.95,-1308.57,-4.62425,-2.0073,-0.240809,8743.08,1461.22,4181.52,2.2013,1.10012,1.46232
0.003,4421.41,-3178.26,8122.62,-0.558308,0.997045,0.565909,4463.16,3007.05,8137.11,-1.0234,-0.620878,-0.458878,-255.07,9621.34,-1527.03,-0.376358,0.435256,0.899681,489.597,-9835.65,-865.081,-0.632708,-0.232826,-0.874237,-1932.27,9332.43,-2169.75,0.772954,0.342692,-0.0794217,-3259.26,-9315.98,-1317.22,-4.45293,-1.81377,-0.212996,8734.32,1463.7,4187.46,2.23875,0.967053,1.499
0.004,4420.95,-3169.9,8115.42,-0.570383,1.07446,0.55069,4463.38,3009.94,8133.16,-1.00893,-0.619526,-0.442946,-286.915,9633.93,-1531.53,-0.386996,0.31649,0.980017,495.62,-9828.52,-866.336,-0.660709,-0.218825,-0.830594,-1935.69,9336.66,-2151.56,0.792072,0.230409,-0.146112,-3258.46,-9317.01,-1325.87,-4.28161,-1.62025,-0.185183,8725.56,1466.18,4193.4,2.27621,0.833988,1.53568
0.005,4414.8,-3173.93,8107.77,-0.532346,1.10561,0.496873,4451.47,3007.16,8118.28,-0.966208,-0.604628,-0.454585,-288.781,9640.28,-1528.69,-0.389906,0.233509,0.976097,500.098,-9829.38,-857.208,-0.647858,-0.176228,-0.767275,-1943.37,9338.8,-2136.83,0.822809,0.0950769,-0.170612,-3254.13,-9318.99,-1317.08,-4.1303,-1.42316,-0.17484,8719.78,1463.91,4194.9,2.23641,0.795052,1.63587
0.006,4404.09,-3187.85,8099.76,-0.45422,1.09975,0.412178,4429.87,2999.85,8094.66,-0.900888,-0.578893,-0.488279,-266.665,9641.65,-1519.98,-0.386635,0.179155,0.904773,503.338,-9836.64,-839.773,-0.602324,-0.110753,-0.688216,-1954.47,9339.29,-2124.89,0.862842,-0.0586957,-0.161361,-3246.98,-9321.73,-1294.33,-3.995,-1.22323,-0.178475,8716.38,1457.83,4192.86,2.13481,0.831419,1.78688
0.007,4393.37,-3201.78,8091.74,-0.376094,1.09388,0.327483,4408.26,2992.55,8071.04,-0.835569,-0.553158,-0.521974,-244.549,9643.01,-1511.27,-0.383364,0.1248,0.833448,506.579,-9843.89,-822.338,-0.556791,-0.045278,-0.609156,-1965.56,9339.78,-2112.95,0.902875,-0.212468,-0.152109,-3239.82,-9324.48,-1271.58,-3.85969,-1.02329,-0.182109,8712.99,1451.75,4190.81,2.03321,0.867786,1.9379
0.008,4382.66,-3215.71,8083.73,-0.297968,1.08802,0.242788,4386.65,2985.24,8047.42,-0.770249,-0.527423,-0.555669,-222.433,9644.37,-1502.57,-0.380093,0.070446,0.762124,509.82,-9851.15,-804.903,-0.511257,0.0201969,-0.530097,-1976.66,9340.26,-2101.0,0.942909,-0.366241,-0.142857,-3232.67,-9327.22,-1248.84,-3.72439,-0.823358,-0.185743,8709.59,1445.68,4188.76,1.93161,0.904153,2.08891
0.009,4374.11,-3228.22,8077.51,-0.219502,1.08123,0.165926,4368.86,2980.81,8025.21,-0.717833,-0.504137,-0.587568,-200.225,9644.15,-1497.25,-0.384513,0.0127062,0.701581,512.878,-9858.47,-788.784,-0.464268,0.0849116,-0.457989,-1986.5,9338.9,-2090.05,0.988854,-0.514102,-0.125695,-3225.67,-9330.11,-1228.11,-3.604,-0.628091,-0.187274,8707.38,1441.34,4186.37,1.83144,0.936132,2.20942
0.01,4382.85,-3229.44,8085.69,-0.138307,1.06703,0.15173,4381.55,2999.44,8014.2,-0.768644,-0.50045,-0.605104,-177.275,9631.22,-1519.07,-0.450461,-0.072117,0.727288,514.477,-9866.28,-783.192,-0.405636,0.143544,-0.441491,-1986.27,9322.79,-2086.99,1.08209,-0.614669,-0.0452411,-3219.95,-9334.15,-1223.58,-3.60287,-0.470165,-0.171975,8714.69,1450.93,4181.2,1.74279,0.933009,2.08589
0.011,4391.58,-3230.66,8093.86,-0.0571117,1.05283,0.137533,4394.23,3018.07,8003.19,-0.819454,-0.496763,-0.622641,-154.325,9618.3,-1540.9,-0.516409,-0.15694,0.752995,516.076,-9874.09,-777.601,-0.347003,0.202177,-0.424994,-1986.05,9306.67,-2083.94,1.17533,-0.715236,0.0352125,-3214.24,-9338.19,-1219.05,-3.60175,-0.312238,-0.156677,8721.99,1460.52,4176.04,1.65413,0.929887,1.96236
0.012,4400.32,-3231.87,8102.04,0.0240832,1.03864,0.123337,4406.92,3036.69,7992.18,-0.870265,-0.493076,-0.640177,-131.376,9605.38,-1562.72,-0.582356,-0.241763,0.778702,517.675,-9881.9,-772.01,-0.28837,0.26081,-0.408496,-1985.83,9290.56,-2080.88,1.26857,-0.815803,0.115666,-3208.52,-9342.24,-1214.51,-3.60062,-0.154312,-0.141379,8729.3,1470.11,4170.87,1.56547,0.926764,1.83883
0.013,4409.06,-3233.09,8110.21,0.105278,1.02444,0.109141,4419.61,3055.32,7981.17,-0.921076,-0.489389,-0.657713,-108.426,9592.46,-1584.54,-0.648304,-0.326587,0.804409,519.274,-9889.71,-766.418,-0.229737,0.319443,-0.391998,-1985.6,9274.44,-2077.83,1.36181,-0.91637,0.19612,-3202.81,-9346.28,-1209.98,-3.5995,0.00361357,-0.126081,8736.61,1479.69,4165.71,1.47682,0.923642,1.71531
0.014,4414.51,-3226.74,8111.69,0.118758,0.959739,0.12536,4431.72,3062.15,7983.12,-0.935675,-0.471993,-0.656624,-118.568,9591.9,-1596.31,-0.71044,-0.373418,0.850034,515.169,-9886.3,-777.096,-0.253497,0.348321,-0.416399,-1988.32,9256.13,-2070.18,1.40427,-1.05495,0.220162,-3198.33,-9341.5,-1229.91,-3.57114,0.218311,-0.134801,8732.69,1489.6,4150.75,1.41622,0.831768,1.68546
0.015,4418.32,-3216.6,8109.82,0.0983813,0.869784,0.156786,4443.53,3063.09,7991.56,-0.932169,-0.447742,-0.646223,-145.255,9597.52,-1603.05,-0.770671,-0.401254,0.905618,508.213,-9877.29,-795.907,-0.318454,0.362321,-0.46125,-1992.5,9236.72,-2060.24,1.42134,-1.21253,0.215998,-3194.48,-9332.32,-1262.07,-3.52916,0.461394,-0.155531,8723.16,1499.66,4130.9,1.36965,0.695518,1.70246
0.016,4422.13,-3206.46,8107.95,0.0780042,0.779829,0.188212,4455.35,3064.03,7999.99,-0.928663,-0.423492,-0.635821,-171.942,9603.14,-1609.78,-0.830901,-0.429089,0.961202,501.257,-9868.28,-814.718,-0.38341,0.376322,-0.506101,-1996.68,9217.32,-2050.3,1.43841,-1.37012,0.211834,-3190.63,-9323.13,-1294.23,-3.48718,0.704477,-0.176261,8713.62,1509.72,4111.05,1.32309,0.559269,1.71946
0.017,4425.94,-3196.33,8106.08,0.0576271,0.689874,0.219638,4467.16,3064.97,8008.42,-0.925157,-0.399241,-0.62542,-198.629,9608.76,-1616.52,-0.891132,-0.456925,1.01679,494.301,-9859.26,-833.53,-0.448366,0.390323,-0.550952,-2000.86,9197.91,-2040.36,1.45548,-1.5277,0.20767,-3186.78,-9313.94,-1326.39,-3.44521,0.94756,-0.196991,8704.09,1519.78,4091.2,1.27652,0.42302,1.73646
0.018,4430.82,-3185.96,8105.54,0.0335874,0.61524,0.256102,4472.15,3061.37,8013.98,-0.927515,-0.401435,-0.606089,-219.808,9618.79,-1620.0,-0.913808,-0.497315,1.04628,488.525,-9850.79,-847.307,-0.508741,0.415212,-0.581688,-1999.91,9183.61,-2032.65,1.46549,-1.66716,0.196772,-3186.36,-9308.69,-1354.44,-3.40228,1.159,-0.216364,8699.42,1524.6,4081.08,1.24481,0.329916,1.73691
0.019,4439.47,-3174.78,8109.66,-0.00327174,0.594233,0.3102,4453.23,3041.9,8009.47,-0.950401,-0.496187,-0.555504,-221.708,9644.27,-1612.04,-0.805042,-0.581646,0.984474,486.876,-9844.2,-843.463,-0.553078,0.478214,-0.563024,-1980.97,9187.21,-2032.74,1.4508,-1.74316,0.162301,-3197.96,-9317.21,-1368.13,-3.35605,1.2597,-0.230991,8711.74,1511.07,4104.98,1.26511,0.387821,1.67945
0.02,4448.11,-3163.6,8113.78,-0.0401309,0.573225,0.364298,4434.31,3022.43,8004.97,-0.973287,-0.590939,-0.50492,-223.609,9669.74,-1604.09,-0.696277,-0.665977,0.922666,485.228,-9837.6,-839.618,-0.597416,0.541215,-0.54436,-1962.04,9190.8,-2032.83,1.43611,-1.81916,0.127831,-3209.55,-9325.73,-1381.81,-3.30982,1.3604,-0.245617,8724.06,1497.54,4128.88,1.2854,0.445726,1.622
0.021,4456.76,-3152.42,8117.9,-0.07699,0.552217,0.418397,4415.39,3002.96,8000.46,-0.996173,-0.685691,-0.454336,-225.509,9695.22,-1596.14,-0.587512,-0.750309,0.860857,483.58,-9831.01,-835.774,-0.641753,0.604217,-0.525696,-1943.11,9194.39,-2032.92,1.42142,-1.89516,0.0933611,-3221.14,-9334.25,-1395.49,-3.26359,1.46109,-0.260244,8736.38,1484.02,4152.79,1.3057,0.503631,1.56454
0.022,4465.4,-3141.24,8122.02,-0.113849,0.53121,0.472495,4396.47,2983.49,7995.95,-1.01906,-0.780443,-0.403752,-227.409,9720.69,-1588.19,-0.478747,-0.83464,0.799049,481.931,-9824.42,-831.93,-0.68609,0.667218,-0.507032,-1924.18,9197.98,-2033.0,1.40672,-1.97116,0.058891,-3232.74,-9342.77,-1409.17,-3.21736,1.56179,-0.274871,8748.7,1470.49,4176.69,1.326,0.561536,1.50708
0.023,4463.74,-3139.09,8131.38,-0.146526,0.560974,0.498826,4397.91,2976.6,8021.58,-0.997603,-0.753033,-0.407126,-210.633,9718.61,-1572.25,-0.494657,-0.762356,0.776026,484.117,-9837.55,-819.006,-0.685054,0.718067,-0.435458,-1914.98,9205.56,-2046.54,1.38289,-2.00202,0.115833,-3229.87,-9337.5,-1383.01,-3.21681,1.63628,-0.282178,8756.41,1460.9,4176.56,1.27409,0.619673,1.43058
0.024,4459.13,-3139.52,8142.24,-0.178007,0.605245,0.517223,4405.16,2973.3,8055.81,-0.963478,-0.690721,-0.425918,-188.519,9708.66,-1554.02,-0.546188,-0.645325,0.764084,487.398,-9856.32,-803.487,-0.671053,0.765444,-0.348767,-1908.55,9214.29,-2063.92,1.35645,-2.02,0.198893,-3222.88,-9328.29,-1345.46,-3.22932,1.70329,-0.287394,8762.8,1452.43,4169.57,1.20155,0.677876,1.34865
