Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,4515.25,-3088.66,8120.92,3.7969,4.79417,1.83242,4390.86,3163.69,7948.98,-1.6646,-0.831637,-2.60254,-470.489,9511.71,-1419.55,4.224,-2.93749,-3.92998,231.078,-9886.65,-627.898,-1.19085,5.40123,3.20748,-2514.92,9191.48,-3162.6,-3.27989,-34.573,-15.8178,-4150.74,-9206.63,-1435.25,-8.15832,-5.70686,3.56859,8188.21,1065.89,4833.09,10.6414,-3.14043,4.723
0.001,4500.82,-3082.0,8152.3,3.71928,4.71327,1.83546,4406.58,3172.44,7964.18,-1.72107,-0.937941,-2.543,-459.679,9504.85,-1451.9,4.25975,-2.59487,-3.83543,228.646,-9858.17,-624.72,-1.16011,5.29548,3.18098,-2531.8,9215.21,-3171.09,-3.46607,-33.7884,-15.5521,-4104.22,-9202.58,-1433.32,-7.94057,-5.5478,3.3486,8203.74,1072.94,4812.07,10.715,-3.13572,4.88609
0.002,4486.39,-3075.34,8183.68,3.64166,4.63236,1.83851,4422.31,3181.2,7979.38,-1.77754,-1.04424,-2.48347,-448.868,9497.99,-1484.25,4.2955,-2.25226,-3.74089,226.213,-9829.68,-621.542,-1.12936,5.18972,3.15448,-2548.67,9238.95,-3179.57,-3.65226,-33.0038,-15.2865,-4057.71,-9198.54,-1431.38,-7.72282,-5.38874,3.12861,8219.26,1079.99,4791.06,10.7886,-3.13102,5.04917
0.003,4471.97,-3068.68,8215.06,3.56405,4.55146,1.84156,4438.03,3189.95,7994.58,-1.83401,-1.15055,-2.42393,-438.058,9491.13,-1516.6,4.33125,-1.90964,-3.64634,223.78,-9801.2,-618.363,-1.09862,5.08397,3.12798,-2565.55,9262.69,-3188.05,-3.83845,-32.2192,-15.0209,-4011.19,-9194.5,-1429.45,-7.50507,-5.22969,2.90862,8234.79,1087.03,4770.04,10.8623,-3.12631,5.21226
0.004,4457.54,-3062.01,8246.43,3.48643,4.47056,1.8446,4453.75,3198.7,8009.78,-1.89048,-1.25685,-2.36439,-427.248,9484.27,-1548.95,4.367,-1.56703,-3.5518,221.348,-9772.71,-615.185,-1.06787,4.97821,3.10148,-2582.43,9286.43,-3196.53,-4.02464,-31.4347,-14.7553,-3964.68,-9190.45,-1427.51,-7.28732,-5.07063,2.68863,8250.31,1094.08,4749.03,10.9359,-3.12161,5.37534
0.005,4437.69,-3051.1,8256.37,3.341,4.31301,1.83394,4470.88,3194.37,8015.76,-1.95405,-1.25186,-2.36471,-415.106,9487.78,-1559.99,4.36145,-1.25491,-3.54859,216.002,-9759.52,-617.586,-1.05324,4.87676,3.08448,-2610.85,9319.79,-3208.35,-4.45503,-30.6888,-14.4137,-3940.49,-9174.36,-1425.97,-7.06129,-4.9189,2.48859,8261.42,1102.51,4717.27,11.0043,-3.07118,5.48804
0.006,4413.51,-3036.78,8249.15,3.14134,4.09416,1.8123,4489.14,3179.57,8014.37,-2.02329,-1.15784,-2.41292,-401.9,9499.59,-1553.97,4.32285,-0.967179,-3.61844,208.325,-9758.55,-624.451,-1.0515,4.77876,3.07509,-2648.51,9360.83,-3222.85,-5.08077,-29.9739,-14.0113,-3934.17,-9148.62,-1424.73,-6.82862,-4.77303,2.30451,8268.98,1112.05,4676.92,11.0687,-2.98417,5.56042
0.007,4389.32,-3022.47,8241.93,2.94167,3.8753,1.79067,4507.4,3164.77,8012.97,-2.09254,-1.06381,-2.46113,-388.693,9511.4,-1547.96,4.28425,-0.67945,-3.68829,200.648,-9757.59,-631.316,-1.04976,4.68076,3.06569,-2686.17,9401.88,-3237.35,-5.70652,-29.259,-13.609,-3927.85,-9122.88,-1423.49,-6.59596,-4.62716,2.12043,8276.54,1121.58,4636.57,11.133,-2.89716,5.6328
0.008,4365.14,-3008.16,8234.71,2.742,3.65644,1.76903,4525.65,3149.98,8011.57,-2.16178,-0.969786,-2.50934,-375.486,9523.21,-1541.95,4.24565,-0.391721,-3.75814,192.971,-9756.63,-638.18,-1.04803,4.58275,3.0563,-2723.83,9442.92,-3251.85,-6.33226,-28.5441,-13.2066,-3921.54,-9097.14,-1422.25,-6.3633,-4.48129,1.93634,8284.11,1131.12,4596.22,11.1973,-2.81014,5.70518
0.009,4344.41,-2998.4,8226.76,2.55035,3.43208,1.74955,4540.03,3136.86,8006.54,-2.22985,-0.893393,-2.54824,-359.904,9533.54,-1536.6,4.19522,-0.108847,-3.8149,185.856,-9755.91,-644.288,-1.03564,4.48927,3.05408,-2753.72,9477.05,-3262.01,-6.96512,-27.833,-12.8155,-3914.56,-9074.55,-1422.72,-6.13572,-4.32302,1.76065,8292.94,1141.54,4561.55,11.2183,-2.72201,5.77706
0.01,4351.35,-3025.11,8213.03,2.42289,3.16364,1.74731,4523.31,3137.23,7972.37,-2.28856,-0.958056,-2.51265,-325.315,9531.99,-1536.58,4.05021,0.135187,-3.76691,183.236,-9757.14,-644.341,-0.938048,4.43203,3.10926,-2721.35,9455.8,-3237.46,-7.65481,-27.1524,-12.5142,-3902.3,-9077.21,-1436.89,-5.94882,-4.06552,1.65203,8311.94,1159.09,4572.33,10.8929,-2.62487,5.8449
0.011,4358.3,-3051.83,8199.29,2.29543,2.89519,1.74506,4506.59,3137.59,7938.21,-2.34728,-1.02272,-2.47705,-290.726,9530.45,-1536.57,3.9052,0.379221,-3.71891,180.616,-9758.37,-644.393,-0.840457,4.37478,3.16443,-2688.99,9434.55,-3212.91,-8.34451,-26.4719,-12.213,-3890.04,-9079.86,-1451.05,-5.76192,-3.80803,1.54341,8330.94,1176.63,4583.1,10.5676,-2.52773,5.91274
