Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.89,4137.65,2613.58,9035.88,0.718982,-67.5266,-2.83936,7481.6,2625.46,13540.0,86.6404,345.649,-212.324,-224.981,10854.6,-506.158,-17.2442,-28.5015,-63.4705,-802.661,-14018.7,-478.909,-72.6127,131.725,-333.46,-1150.7,9976.06,-1723.53,3.01743,-45.7836,-56.8638,8275.12,7037.64,1279.84,-45.3195,-44.8862,-86.4088,10379.7,1380.56,920.674,-28.1242,16.1021,-19.0391
3.8905,4128.18,2610.48,9051.75,0.820523,-67.784,-2.58191,7538.46,2679.36,13621.1,86.393,345.583,-212.663,-239.449,10862.6,-498.14,-17.2977,-28.1131,-63.5071,-821.224,-14135.2,-463.958,-72.3247,131.08,-334.069,-1153.55,9974.79,-1731.9,3.0931,-45.7734,-56.7793,8322.61,7055.92,1250.48,-45.2788,-42.5695,-85.201,10373.2,1373.57,918.512,-28.2854,15.9343,-19.1412
3.891,4118.7,2607.38,9067.62,0.922064,-68.0414,-2.32445,7595.33,2733.25,13702.2,86.1457,345.517,-213.003,-253.916,10870.6,-490.121,-17.3513,-27.7246,-63.5437,-839.786,-14251.7,-449.008,-72.0368,130.435,-334.678,-1156.4,9973.53,-1740.27,3.16878,-45.7632,-56.6948,8370.1,7074.19,1221.12,-45.238,-40.2528,-83.9933,10366.6,1366.57,916.351,-28.4465,15.7665,-19.2432
3.8915,4109.22,2604.28,9083.49,1.0236,-68.2988,-2.067,7652.19,2787.15,13783.3,85.8984,345.451,-213.342,-268.383,10878.7,-482.102,-17.4048,-27.3362,-63.5804,-858.349,-14368.2,-434.057,-71.7489,129.79,-335.287,-1159.24,9972.26,-1748.65,3.24445,-45.753,-56.6103,8417.59,7092.46,1191.75,-45.1972,-37.9361,-82.7856,10360.1,1359.58,914.19,-28.6076,15.5986,-19.3452
3.892,4099.75,2601.18,9099.36,1.12515,-68.5562,-1.80955,7709.06,2841.05,13864.4,85.6511,345.385,-213.681,-282.85,10886.7,-474.083,-17.4583,-26.9477,-63.617,-876.911,-14484.7,-419.106,-71.4609,129.145,-335.896,-1162.09,9971.0,-1757.02,3.32013,-45.7428,-56.5258,8465.08,7110.73,1162.39,-45.1564,-35.6194,-81.5779,10353.6,1352.58,912.029,-28.7687,15.4308,-19.4472
3.8925,4090.27,2598.08,9115.23,1.22669,-68.8136,-1.55209,7765.92,2894.95,13945.6,85.4038,345.319,-214.021,-297.318,10894.7,-466.064,-17.5119,-26.5593,-63.6536,-895.474,-14601.2,-404.155,-71.173,128.5,-336.505,-1164.94,9969.74,-1765.39,3.3958,-45.7326,-56.4413,8512.57,7129.0,1133.03,-45.1156,-33.3027,-80.3701,10347.0,1345.59,909.868,-28.9298,15.263,-19.5493
3.893,4080.79,2594.98,9131.1,1.32823,-69.071,-1.29464,7822.79,2948.85,14026.7,85.1565,345.253,-214.36,-311.785,10902.7,-458.046,-17.5654,-26.1708,-63.6903,-914.037,-14717.7,-389.205,-70.885,127.855,-337.114,-1167.79,9968.47,-1773.77,3.47148,-45.7224,-56.3568,8560.06,7147.27,1103.67,-45.0748,-30.986,-79.1624,10340.5,1338.6,907.707,-29.0909,15.0951,-19.6513
3.8935,4078.77,2590.01,9143.37,1.43248,-69.3448,-1.04533,7883.23,3022.28,14103.3,84.8493,345.215,-214.714,-320.15,10910.2,-452.529,-17.6282,-25.8218,-63.7326,-925.412,-14837.4,-381.766,-70.5828,127.25,-337.766,-1170.85,9971.43,-1780.17,3.53427,-45.6761,-56.299,8599.75,7160.95,1077.15,-45.0511,-28.5645,-78.0204,10334.3,1342.5,902.429,-29.2302,14.9268,-19.7718
3.894,4091.65,2581.3,9148.44,1.54216,-69.6512,-0.81232,7950.8,3134.77,14171.0,84.4224,345.235,-215.098,-316.311,10916.3,-452.017,-17.7095,-25.5518,-63.7864,-922.414,-14963.6,-389.352,-70.2521,126.724,-338.507,-1174.33,9982.85,-1782.62,3.57129,-45.5574,-56.2945,8623.84,7165.42,1056.32,-45.0615,-25.9334,-77.0099,10328.7,1368.18,890.917,-29.3258,14.7576,-19.9293
3.8945,4104.52,2572.6,9153.51,1.65183,-69.9577,-0.579307,8018.38,3247.27,14238.6,83.9956,345.254,-215.482,-312.472,10922.5,-451.504,-17.7909,-25.2817,-63.8402,-919.416,-15089.7,-396.938,-69.9213,126.198,-339.248,-1177.82,9994.27,-1785.07,3.60831,-45.4388,-56.29,8647.93,7169.9,1035.49,-45.0719,-23.3023,-75.9994,10323.1,1393.86,879.405,-29.4214,14.5883,-20.0868
3.895,4117.4,2563.89,9158.58,1.76151,-70.2641,-0.346295,8085.96,3359.76,14306.3,83.5687,345.274,-215.866,-308.633,10928.7,-450.992,-17.8722,-25.0117,-63.8941,-916.418,-15215.9,-404.525,-69.5906,125.671,-339.989,-1181.3,10005.7,-1787.52,3.64533,-45.3202,-56.2855,8672.01,7174.38,1014.66,-45.0823,-20.6711,-74.9889,10317.5,1419.54,867.893,-29.5171,14.4191,-20.2444
3.8955,4130.28,2555.18,9163.65,1.87119,-70.5705,-0.113283,8153.54,3472.26,14374.0,83.1419,345.293,-216.249,-304.794,10934.9,-450.48,-17.9536,-24.7416,-63.9479,-913.42,-15342.0,-412.111,-69.2598,125.145,-340.73,-1184.79,10017.1,-1789.97,3.68235,-45.2016,-56.281,8696.1,7178.86,993.825,-45.0927,-18.04,-73.9785,10311.9,1445.22,856.381,-29.6127,14.2499,-20.4019
3.896,4143.15,2546.47,9168.72,1.98087,-70.877,0.119729,8221.12,3584.75,14441.6,82.715,345.313,-216.633,-300.955,10941.1,-449.967,-18.0349,-24.4716,-64.0017,-910.422,-15468.2,-419.697,-68.9291,124.619,-341.471,-1188.27,10028.5,-1792.42,3.71937,-45.0829,-56.2765,8720.19,7183.34,972.993,-45.1031,-15.4088,-72.968,10306.3,1470.9,844.869,-29.7083,14.0806,-20.5594
3.8965,4156.03,2537.77,9173.79,2.09054,-71.1834,0.352742,8288.7,3697.24,14509.3,82.2881,345.333,-217.017,-297.115,10947.2,-449.455,-18.1163,-24.2016,-64.0555,-907.424,-15594.3,-427.283,-68.5983,124.093,-342.212,-1191.76,10039.9,-1794.87,3.7564,-44.9643,-56.272,8744.28,7187.82,952.161,-45.1135,-12.7777,-71.9575,10300.8,1496.59,833.357,-29.8039,13.9114,-20.7169
3.897,4168.91,2529.06,9178.87,2.20022,-71.4899,0.585754,8356.28,3809.74,14576.9,81.8613,345.352,-217.401,-293.276,10953.4,-448.942,-18.1976,-23.9315,-64.1093,-904.426,-15720.5,-434.869,-68.2675,123.567,-342.953,-1195.24,10051.4,-1797.32,3.79342,-44.8457,-56.2675,8768.37,7192.3,931.328,-45.1239,-10.1465,-70.947,10295.2,1522.27,821.846,-29.8995,13.7421,-20.8744
3.8975,4181.79,2520.35,9183.94,2.3099,-71.7963,0.818766,8423.85,3922.23,14644.6,81.4344,345.372,-217.785,-289.437,10959.6,-448.43,-18.279,-23.6615,-64.1631,-901.428,-15846.6,-442.455,-67.9368,123.04,-343.694,-1198.73,10062.8,-1799.78,3.83044,-44.727,-56.2629,8792.45,7196.78,910.496,-45.1344,-7.51539,-69.9365,10289.6,1547.95,810.334,-29.9951,13.5729,-21.032
3.898,4190.98,2509.0,9187.78,2.39965,-72.0889,1.01365,8510.75,4046.96,14716.8,80.9038,345.394,-218.271,-289.92,10964.1,-454.514,-18.3696,-23.4142,-64.1902,-891.98,-15961.8,-453.979,-67.5555,122.578,-344.329,-1194.06,10070.3,-1807.33,3.86727,-44.5728,-56.2604,8817.43,7190.66,885.305,-45.1785,-4.69988,-69.1029,10269.8,1565.33,799.622,-30.1916,13.3913,-21.1663
3.8985,4195.57,2494.33,9190.09,2.46451,-72.3643,1.16089,8621.79,4186.98,14794.7,80.2435,345.418,-218.887,-295.806,10966.5,-468.844,-18.4717,-23.1955,-64.1838,-874.47,-16063.2,-470.426,-67.111,122.194,-344.829,-1179.2,10072.9,-1821.26,3.90385,-44.3741,-56.2604,8843.53,7171.28,854.664,-45.2649,-1.6539,-68.4902,10232.2,1572.32,789.911,-30.514,13.1942,-21.2717
3.899,4200.16,2479.67,9192.4,2.52936,-72.6396,1.30812,8732.83,4327.0,14872.6,79.5832,345.443,-219.502,-301.692,10968.9,-483.173,-18.5739,-22.9768,-64.1773,-856.96,-16164.7,-486.873,-66.6664,121.811,-345.33,-1164.34,10075.5,-1835.18,3.94044,-44.1753,-56.2604,8869.62,7151.9,824.024,-45.3513,1.39207,-67.8775,10194.6,1579.31,780.199,-30.8365,12.9971,-21.3772
3.8995,4204.74,2465.0,9194.71,2.59421,-72.915,1.45535,8843.87,4467.02,14950.4,78.9229,345.467,-220.117,-307.579,10971.3,-497.503,-18.6761,-22.7581,-64.1709,-839.449,-16266.1,-503.319,-66.2219,121.427,-345.831,-1149.48,10078.1,-1849.11,3.97702,-43.9766,-56.2604,8895.72,7132.53,793.384,-45.4377,4.43805,-67.2649,10157.0,1586.31,770.488,-31.1589,12.8,-21.4826
3.9,4209.33,2450.33,9197.02,2.65907,-73.1903,1.60258,8954.91,4607.05,15028.3,78.2626,345.492,-220.733,-313.465,10973.7,-511.833,-18.7782,-22.5394,-64.1645,-821.939,-16367.5,-519.766,-65.7774,121.044,-346.332,-1134.62,10080.7,-1863.04,4.01361,-43.7779,-56.2604,8921.82,7113.15,762.743,-45.5241,7.48403,-66.6522,10119.5,1593.3,760.777,-31.4814,12.6029,-21.588
3.9005,4213.92,2435.67,9199.33,2.72392,-73.4657,1.74981,9065.95,4747.07,15106.2,77.6023,345.516,-221.348,-319.351,10976.1,-526.162,-18.8804,-22.3208,-64.158,-804.429,-16468.9,-536.213,-65.3329,120.66,-346.833,-1119.76,10083.3,-1876.97,4.05019,-43.5791,-56.2604,8947.91,7093.77,732.103,-45.6105,10.53,-66.0396,10081.9,1600.29,751.065,-31.8038,12.4058,-21.6934
3.901,4218.51,2421.0,9201.64,2.78878,-73.741,1.89704,9176.98,4887.09,15184.1,76.942,345.541,-221.963,-325.237,10978.4,-540.492,-18.9826,-22.1021,-64.1516,-786.919,-16570.4,-552.659,-64.8884,120.277,-347.334,-1104.9,10085.9,-1890.89,4.08678,-43.3804,-56.2604,8974.01,7074.39,701.463,-45.6969,13.576,-65.4269,10044.3,1607.29,741.354,-32.1263,12.2087,-21.7988
3.9015,4223.1,2406.34,9203.95,2.85363,-74.0164,2.04428,9288.02,5027.11,15261.9,76.2818,345.565,-222.579,-331.123,10980.8,-554.821,-19.0847,-21.8834,-64.1452,-769.409,-16671.8,-569.106,-64.4438,119.893,-347.835,-1090.04,10088.5,-1904.82,4.12336,-43.1817,-56.2604,9000.1,7055.02,670.822,-45.7833,16.622,-64.8143,10006.7,1614.28,731.643,-32.4487,12.0116,-21.9043
3.902,4227.69,2391.67,9206.26,2.91848,-74.2917,2.19151,9399.06,5167.13,15339.8,75.6215,345.59,-223.194,-337.009,10983.2,-569.151,-19.1869,-21.6647,-64.1387,-751.898,-16773.2,-585.553,-63.9993,119.51,-348.336,-1075.18,10091.1,-1918.75,4.15995,-42.9829,-56.2604,9026.2,7035.64,640.182,-45.8697,19.6679,-64.2016,9969.15,1621.27,721.931,-32.7711,11.8145,-22.0097
3.9025,4232.21,2388.71,9207.45,2.97189,-74.6085,2.33085,9529.68,5292.25,15422.0,74.7668,345.557,-224.072,-347.51,10984.1,-574.444,-19.2964,-21.4531,-64.1429,-731.75,-16900.5,-604.313,-63.6358,119.39,-348.852,-1063.73,10097.5,-1928.85,4.193,-42.7461,-56.2394,9038.51,7010.75,624.23,-46.1282,22.8505,-63.8089,9947.76,1631.62,718.675,-33.2623,11.5361,-22.0005
3.903,4236.67,2395.11,9207.74,3.01615,-74.9584,2.46389,9675.96,5405.46,15507.7,73.7566,345.478,-225.161,-361.702,10983.8,-572.509,-19.4116,-21.2472,-64.1555,-709.491,-17048.5,-624.924,-63.3372,119.482,-349.38,-1055.0,10107.1,-1935.88,4.22321,-42.4787,-56.2015,9039.79,6981.46,620.028,-46.5243,26.1423,-63.5923,9939.33,1644.66,720.583,-33.8883,11.1926,-21.8997
3.9035,4241.14,2401.5,9208.04,3.06041,-75.3084,2.59694,9822.25,5518.67,15593.4,72.7464,345.399,-226.249,-375.894,10983.6,-570.573,-19.5269,-21.0413,-64.168,-687.231,-17196.5,-645.535,-63.0385,119.573,-349.908,-1046.26,10116.7,-1942.91,4.25342,-42.2113,-56.1635,9041.08,6952.16,615.826,-46.9205,29.4341,-63.3756,9930.89,1657.69,722.49,-34.5144,10.8491,-21.7989
3.904,4245.6,2407.9,9208.33,3.10467,-75.6583,2.72998,9968.53,5631.87,15679.1,71.7362,345.32,-227.337,-390.087,10983.3,-568.637,-19.6422,-20.8354,-64.1806,-664.972,-17344.5,-666.146,-62.7398,119.665,-350.437,-1037.53,10126.3,-1949.94,4.28363,-41.9438,-56.1256,9042.36,6922.87,611.625,-47.3166,32.7259,-63.1589,9922.46,1670.72,724.398,-35.1404,10.5056,-21.6981
3.9045,4250.07,2414.3,9208.63,3.14893,-76.0083,2.86302,10114.8,5745.08,15764.7,70.726,345.24,-228.425,-404.279,10983.0,-566.701,-19.7575,-20.6295,-64.1932,-642.713,-17492.4,-686.757,-62.4411,119.757,-350.965,-1028.8,10135.8,-1956.97,4.31385,-41.6764,-56.0877,9043.64,6893.58,607.423,-47.7128,36.0177,-62.9423,9914.03,1683.76,726.306,-35.7665,10.1621,-21.5973
3.905,4254.53,2420.7,9208.92,3.19319,-76.3582,2.99606,10261.1,5858.29,15850.4,69.7158,345.161,-229.514,-418.471,10982.7,-564.766,-19.8728,-20.4236,-64.2058,-620.454,-17640.4,-707.368,-62.1424,119.848,-351.493,-1020.07,10145.4,-1964.01,4.34406,-41.409,-56.0498,9044.92,6864.28,603.221,-48.109,39.3095,-62.7256,9905.59,1696.79,728.214,-36.3926,9.81859,-21.4965
3.9055,4259.0,2427.09,9209.22,3.23745,-76.7081,3.1291,10407.4,5971.49,15936.1,68.7056,345.082,-230.602,-432.664,10982.4,-562.83,-19.9881,-20.2177,-64.2183,-598.194,-17788.4,-727.979,-61.8438,119.94,-352.021,-1011.33,10155.0,-1971.04,4.37427,-41.1416,-56.0119,9046.21,6834.99,599.02,-48.5051,42.6014,-62.5089,9897.16,1709.83,730.121,-37.0186,9.47509,-21.3957
3.906,4263.47,2433.49,9209.52,3.28171,-77.0581,3.26214,10553.7,6084.7,16021.8,67.6954,345.003,-231.69,-446.856,10982.1,-560.894,-20.1033,-20.0118,-64.2309,-575.935,-17936.4,-748.59,-61.5451,120.032,-352.549,-1002.6,10164.6,-1978.07,4.40449,-40.8742,-55.9739,9047.49,6805.69,594.818,-48.9013,45.8932,-62.2923,9888.72,1722.86,732.029,-37.6447,9.13159,-21.2949
3.9065,4267.93,2439.89,9209.81,3.32597,-77.408,3.39518,10699.9,6197.91,16107.5,66.6852,344.924,-232.778,-461.048,10981.8,-558.959,-20.2186,-19.8059,-64.2435,-553.676,-18084.4,-769.201,-61.2464,120.123,-353.078,-993.867,10174.1,-1985.1,4.4347,-40.6068,-55.936,9048.77,6776.4,590.616,-49.2975,49.185,-62.0756,9880.29,1735.9,733.937,-38.2707,8.78809,-21.1941
3.907,4268.23,2435.1,9210.98,3.31906,-77.7556,3.57492,10854.2,6255.89,16190.0,65.4499,344.721,-234.221,-466.993,10977.9,-566.548,-20.2617,-19.6909,-64.2956,-531.239,-18216.7,-818.53,-60.92,120.655,-353.591,-994.005,10182.7,-1982.79,4.44717,-40.3716,-55.8886,9027.91,6720.01,623.331,-49.8837,52.101,-62.0755,9850.67,1724.14,745.92,-38.6226,8.40382,-21.1357
3.9075,4266.44,2424.72,9212.58,3.28658,-78.102,3.77802,11012.3,6286.26,16271.0,64.1022,344.455,-235.841,-468.813,10972.0,-578.9,-20.2687,-19.6214,-64.3674,-508.714,-18341.2,-882.218,-60.5797,121.406,-354.096,-998.576,10190.8,-1975.81,4.45076,-40.1526,-55.8365,8995.98,6650.07,674.504,-50.565,54.8292,-62.1838,9810.45,1699.98,762.942,-38.8373,7.99918,-21.0984
3.908,4264.66,2414.33,9214.18,3.25409,-78.4483,3.98112,11170.5,6316.62,16352.0,62.7546,344.19,-237.461,-470.634,10966.2,-591.252,-20.2756,-19.5518,-64.4392,-486.189,-18465.7,-945.906,-60.2395,122.157,-354.602,-1003.15,10198.9,-1968.83,4.45435,-39.9335,-55.7844,8964.05,6580.14,725.677,-51.2462,57.5574,-62.292,9770.23,1675.82,779.964,-39.0521,7.59453,-21.0612
3.9085,4262.87,2403.95,9215.78,3.22161,-78.7947,4.18422,11328.7,6346.99,16433.0,61.4068,343.925,-239.081,-472.454,10960.4,-603.605,-20.2826,-19.4823,-64.5111,-463.663,-18590.2,-1009.59,-59.8992,122.909,-355.107,-1007.72,10207.0,-1961.85,4.45794,-39.7144,-55.7322,8932.11,6510.2,776.85,-51.9275,60.2856,-62.4002,9730.02,1651.66,796.985,-39.2668,7.18988,-21.0239
3.909,4261.09,2393.57,9217.38,3.18912,-79.1411,4.38732,11486.9,6377.36,16514.0,60.0591,343.66,-240.701,-474.275,10954.6,-615.957,-20.2896,-19.4127,-64.5829,-441.138,-18714.6,-1073.28,-59.5589,123.66,-355.613,-1012.29,10215.1,-1954.86,4.46154,-39.4953,-55.6801,8900.18,6440.26,828.022,-52.6088,63.0138,-62.5084,9689.8,1627.5,814.007,-39.4816,6.78524,-20.9867
3.9095,4259.3,2383.19,9218.98,3.15663,-79.4875,4.59042,11645.1,6407.73,16595.1,58.7114,343.395,-242.322,-476.095,10948.8,-628.309,-20.2965,-19.3432,-64.6547,-418.613,-18839.1,-1136.97,-59.2187,124.412,-356.118,-1016.86,10223.2,-1947.88,4.46513,-39.2763,-55.628,8868.25,6370.32,879.195,-53.2901,65.742,-62.6167,9649.58,1603.34,831.029,-39.6963,6.38059,-20.9494
3.91,4257.51,2372.81,9220.58,3.12415,-79.8339,4.79352,11803.3,6438.1,16676.1,57.3637,343.13,-243.942,-477.916,10943.0,-640.661,-20.3035,-19.2737,-64.7266,-396.087,-18963.6,-1200.66,-58.8784,125.163,-356.624,-1021.44,10231.3,-1940.9,4.46872,-39.0572,-55.5759,8836.31,6300.39,930.368,-53.9713,68.4702,-62.7249,9609.37,1579.18,848.051,-39.9111,5.97595,-20.9121
