Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.37,7672.62,-7986.29,9208.07,60.1299,304.575,155.998,3628.46,4563.57,7847.11,-1.17359,3.83899,0.33864,1620.34,11921.5,-1853.23,60.7121,73.467,330.543,-1604.97,-9942.69,-1375.4,-2.37326,9.47777,49.1639,-5172.88,5200.63,68.4085,-3.48928,91.5278,91.486,785.485,-8324.38,-2598.8,11.9827,-27.7043,93.4549,8742.59,-1769.94,794.541,10.2967,5.86111,-3.42213
3.3705,7757.43,-8025.2,9267.43,60.9079,304.305,156.74,3625.18,4560.23,7831.9,-1.29142,3.84803,0.471427,1618.8,11973.0,-1854.68,60.8019,74.5628,330.827,-1609.04,-9932.85,-1378.07,-2.39758,9.24802,49.2261,-5165.24,5198.83,96.9965,-3.51539,92.4843,91.0106,750.83,-8332.55,-2586.74,12.2817,-28.4238,93.7964,8746.56,-1752.65,772.959,10.4609,5.79144,-3.1949
3.371,7842.23,-8064.11,9326.79,61.6859,304.036,157.482,3621.91,4556.89,7816.68,-1.40926,3.85706,0.604214,1617.25,12024.5,-1856.13,60.8918,75.6586,331.111,-1613.1,-9923.0,-1380.73,-2.4219,9.01827,49.2883,-5157.6,5197.03,125.585,-3.5415,93.4409,90.5352,716.175,-8340.73,-2574.67,12.5806,-29.1432,94.138,8750.53,-1735.37,751.377,10.6251,5.72178,-2.96768
3.3715,7927.04,-8103.03,9386.15,62.464,303.766,158.223,3618.63,4553.55,7801.46,-1.52709,3.8661,0.737001,1615.7,12075.9,-1857.58,60.9816,76.7544,331.396,-1617.17,-9913.16,-1383.39,-2.44623,8.78852,49.3505,-5149.96,5195.24,154.173,-3.5676,94.3974,90.0599,681.521,-8348.9,-2562.61,12.8796,-29.8627,94.4796,8754.5,-1718.08,729.794,10.7894,5.65212,-2.74045
3.372,8011.84,-8141.94,9445.52,63.242,303.497,158.965,3615.35,4550.21,7786.24,-1.64493,3.87513,0.869788,1614.16,12127.4,-1859.04,61.0715,77.8503,331.68,-1621.24,-9903.32,-1386.06,-2.47055,8.55877,49.4126,-5142.32,5193.44,182.761,-3.59371,95.3539,89.5845,646.866,-8357.08,-2550.54,13.1785,-30.5821,94.8212,8758.48,-1700.8,708.212,10.9536,5.58245,-2.51323
3.3725,8096.65,-8180.85,9504.88,64.02,303.227,159.707,3612.08,4546.87,7771.03,-1.76276,3.88417,1.00257,1612.61,12178.9,-1860.49,61.1613,78.9461,331.964,-1625.31,-9893.48,-1388.72,-2.49487,8.32902,49.4748,-5134.68,5191.64,211.349,-3.61982,96.3104,89.1091,612.211,-8365.25,-2538.48,13.4775,-31.3016,95.1627,8762.45,-1683.51,686.63,11.1178,5.51279,-2.28601
3.373,8181.45,-8219.76,9564.24,64.798,302.958,160.449,3608.8,4543.53,7755.81,-1.8806,3.8932,1.13536,1611.06,12230.4,-1861.94,61.2512,80.0419,332.248,-1629.38,-9883.63,-1391.38,-2.5192,8.09927,49.537,-5127.03,5189.84,239.937,-3.64592,97.267,88.6338,577.556,-8373.43,-2526.41,13.7765,-32.021,95.5043,8766.42,-1666.23,665.048,11.2821,5.44312,-2.05878
3.3735,8262.09,-8253.49,9614.92,65.6005,302.721,161.266,3606.76,4550.02,7744.0,-2.01607,3.90604,1.31384,1609.46,12284.4,-1858.4,61.3453,81.134,332.514,-1634.56,-9872.15,-1397.87,-2.54597,7.84771,49.6039,-5120.89,5184.27,269.172,-3.68842,98.078,88.1948,542.952,-8386.35,-2512.95,14.0657,-32.7323,95.812,8767.54,-1652.81,643.547,11.4215,5.3491,-1.81903
3.374,8334.38,-8276.85,9648.25,66.4521,302.551,162.233,3607.16,4576.16,7739.01,-2.18682,3.92647,1.5837,1607.73,12343.6,-1844.89,61.448,82.2185,332.744,-1641.96,-9857.38,-1412.01,-2.57764,7.55254,49.6804,-5117.74,5171.16,299.701,-3.76369,98.5981,87.8287,508.451,-8408.76,-2496.7,14.3355,-33.4272,96.0519,8762.96,-1647.12,622.212,11.5111,5.20635,-1.55421
3.3745,8406.67,-8300.2,9681.58,67.3037,302.38,163.201,3607.57,4602.3,7734.02,-2.35757,3.94691,1.85357,1606.01,12402.8,-1831.38,61.5507,83.3031,332.973,-1649.35,-9842.6,-1426.14,-2.6093,7.25737,49.7569,-5114.59,5158.04,330.23,-3.83896,99.1182,87.4625,473.95,-8431.17,-2480.45,14.6053,-34.1221,96.2918,8758.38,-1641.42,600.876,11.6008,5.0636,-1.2894
3.375,8478.97,-8323.56,9714.91,68.1553,302.21,164.169,3607.98,4628.44,7729.03,-2.52832,3.96734,2.12343,1604.28,12462.0,-1817.87,61.6533,84.3877,333.203,-1656.75,-9827.83,-1440.28,-2.64097,6.96219,49.8333,-5111.45,5144.92,360.759,-3.91424,99.6384,87.0963,439.448,-8453.58,-2464.2,14.8751,-34.817,96.5317,8753.8,-1635.73,579.54,11.6905,4.92085,-1.02459
3.3755,8551.26,-8346.91,9748.24,69.0069,302.039,165.136,3608.39,4654.58,7724.04,-2.69908,3.98778,2.39329,1602.56,12521.2,-1804.36,61.756,85.4723,333.432,-1664.14,-9813.06,-1454.42,-2.67264,6.66702,49.9098,-5108.3,5131.81,391.288,-3.98951,100.158,86.7301,404.947,-8475.98,-2447.96,15.145,-35.5119,96.7716,8749.22,-1630.04,558.204,11.7802,4.7781,-0.759776
3.376,8623.55,-8370.27,9781.56,69.8585,301.868,166.104,3608.8,4680.72,7719.05,-2.86983,4.00821,2.66316,1600.83,12580.4,-1790.85,61.8587,86.5569,333.661,-1671.54,-9798.29,-1468.55,-2.70431,6.37185,49.9862,-5105.15,5118.69,421.817,-4.06478,100.679,86.364,370.446,-8498.39,-2431.71,15.4148,-36.2068,97.0115,8744.64,-1624.35,536.869,11.8699,4.63535,-0.494963
3.3765,8695.84,-8393.62,9814.89,70.7101,301.698,167.071,3609.21,4706.85,7714.07,-3.04058,4.02865,2.93302,1599.11,12639.6,-1777.34,61.9614,87.6414,333.891,-1678.93,-9783.51,-1482.69,-2.73598,6.07668,50.0627,-5102.0,5105.58,452.347,-4.14006,101.199,85.9978,335.945,-8520.8,-2415.46,15.6846,-36.9017,97.2513,8740.06,-1618.66,515.533,11.9596,4.4926,-0.23015
