Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
4.51,4301.64,-2134.26,8430.26,12.8909,-5.81437,4.36646,8026.46,3592.33,10745.0,-32.9625,298.023,-142.357,31.0879,9443.89,-671.706,5.41588,10.1205,-20.6211,-776.711,-12546.3,1931.41,14.9992,19.9064,-316.024,-58.2153,8287.83,-2474.67,8.45271,12.7855,-46.3152,-4270.01,-7236.42,-149.838,-17.322,105.601,-92.0866,9266.71,276.505,210.708,-13.3475,20.6094,-11.4299
4.5105,4268.43,-2130.56,8437.96,12.9662,-5.59967,4.23766,8093.99,3652.21,10801.5,-33.5689,298.016,-142.449,88.6812,9429.95,-702.118,5.59817,10.1622,-20.5753,-844.583,-12590.4,1917.91,15.313,20.2041,-316.413,-82.7524,8231.48,-2480.1,8.54675,13.3007,-46.5892,-4266.65,-7216.11,-126.282,-17.6376,105.325,-91.6212,9249.63,266.456,184.914,-13.2687,20.3544,-11.5475
4.511,4235.23,-2126.87,8445.67,13.0415,-5.38496,4.10887,8161.51,3712.08,10857.9,-34.1752,298.008,-142.541,146.275,9416.01,-732.529,5.78047,10.2039,-20.5294,-912.454,-12634.5,1904.4,15.6269,20.5018,-316.801,-107.289,8175.13,-2485.53,8.64079,13.8159,-46.8632,-4263.3,-7195.8,-102.726,-17.9532,105.049,-91.1559,9232.54,256.408,159.12,-13.1899,20.0994,-11.6652
4.5115,4201.36,-2135.15,8456.88,13.1772,-5.26478,3.95332,8244.67,3773.47,10887.0,-34.7199,298.188,-142.731,198.279,9405.73,-761.886,5.78619,10.3208,-20.4545,-970.861,-12681.4,1906.2,15.878,20.6205,-317.021,-143.515,8147.67,-2478.02,8.6972,14.2249,-47.1992,-4257.95,-7184.54,-97.6084,-18.2635,104.543,-90.6994,9218.29,228.513,140.731,-13.1579,19.8826,-11.7365
4.512,4167.3,-2146.85,8469.09,13.3301,-5.17162,3.79014,8332.29,3835.29,10908.3,-35.247,298.422,-142.949,248.688,9396.49,-790.942,5.74146,10.4592,-20.3712,-1026.56,-12729.0,1912.37,16.1111,20.6881,-317.192,-183.081,8128.46,-2466.82,8.74286,14.6036,-47.553,-4252.04,-7175.86,-97.7594,-18.5723,103.971,-90.2455,9204.84,195.52,124.457,-13.1393,19.6766,-11.7944
4.5125,4133.24,-2158.56,8481.3,13.483,-5.07845,3.62696,8419.92,3897.11,10929.5,-35.7742,298.656,-143.167,299.096,9387.25,-819.998,5.69673,10.5976,-20.2879,-1082.27,-12776.7,1918.55,16.3443,20.7556,-317.364,-222.646,8109.25,-2455.63,8.78852,14.9824,-47.9068,-4246.13,-7167.18,-97.9104,-18.8811,103.4,-89.7915,9191.39,162.526,108.184,-13.1207,19.4707,-11.8524
4.513,4099.17,-2170.26,8493.51,13.6359,-4.98528,3.46377,8507.54,3958.93,10950.8,-36.3013,298.89,-143.385,349.504,9378.01,-849.054,5.65201,10.736,-20.2046,-1137.97,-12824.4,1924.72,16.5775,20.8232,-317.536,-262.212,8090.04,-2444.43,8.83418,15.3611,-48.2605,-4240.22,-7158.5,-98.0615,-19.1899,102.829,-89.3376,9177.94,129.532,91.9098,-13.1021,19.2647,-11.9104
4.5135,4065.11,-2181.96,8505.72,13.7889,-4.89212,3.30059,8595.16,4020.75,10972.1,-36.8284,299.124,-143.603,399.912,9368.77,-878.11,5.60728,10.8744,-20.1213,-1193.67,-12872.1,1930.9,16.8107,20.8907,-317.707,-301.778,8070.83,-2433.23,8.87983,15.7398,-48.6143,-4234.31,-7149.82,-98.2125,-19.4987,102.257,-88.8837,9164.49,96.5386,75.6361,-13.0835,19.0588,-11.9684
4.514,4031.05,-2193.66,8517.93,13.9418,-4.79895,3.1374,8682.79,4082.57,10993.4,-37.3555,299.358,-143.821,450.321,9359.53,-907.166,5.56255,11.0128,-20.038,-1249.37,-12919.8,1937.07,17.0438,20.9583,-317.879,-341.343,8051.62,-2422.03,8.92549,16.1185,-48.968,-4228.4,-7141.14,-98.3635,-19.8075,101.686,-88.4297,9151.04,63.545,59.3624,-13.0649,18.8528,-12.0263
4.5145,3996.99,-2205.37,8530.14,14.0947,-4.70578,2.97422,8770.41,4144.39,11014.7,-37.8826,299.592,-144.039,500.729,9350.29,-936.222,5.51782,11.1512,-19.9547,-1305.07,-12967.4,1943.25,17.277,21.0258,-318.051,-380.909,8032.41,-2410.83,8.97115,16.4973,-49.3218,-4222.49,-7132.46,-98.5146,-20.1163,101.114,-87.9758,9137.59,30.5514,43.0886,-13.0463,18.6469,-12.0843
