Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
4.22,6538.14,-3826.98,4103.54,-81.806,490.73,14.6068,3662.01,4113.75,8071.85,-5.14637,5.56375,1.86689,2749.57,4878.45,-1213.15,28.4409,-23.9599,316.022,-1416.62,-10145.0,-373.201,-7.77613,-9.09431,43.4479,-6812.06,4665.15,-2592.11,11.6224,55.614,117.466,4715.42,-10164.7,-1999.76,-11.4801,4.97299,65.6273,9070.26,-2746.72,1045.64,33.742,32.4314,2.45024
4.2205,6673.85,-4009.49,4018.42,-81.025,491.182,15.2365,3658.92,4131.16,8070.12,-5.08058,5.48946,1.89081,2711.07,4934.96,-1249.52,28.206,-23.7597,316.49,-1407.82,-10137.2,-389.669,-7.94981,-8.9968,43.5583,-6760.52,4657.59,-2545.45,10.9135,56.914,117.281,4674.01,-10099.9,-2027.16,-10.9718,5.63481,65.8433,9117.69,-2747.98,1036.36,33.8329,31.6687,2.84287
4.221,6809.56,-4191.99,3933.29,-80.2441,491.633,15.8663,3655.82,4148.56,8068.4,-5.0148,5.41518,1.91473,2672.56,4991.48,-1285.88,27.9711,-23.5596,316.959,-1399.02,-10129.5,-406.137,-8.12349,-8.8993,43.6686,-6708.97,4650.03,-2498.78,10.2047,58.2141,117.095,4632.59,-10035.2,-2054.55,-10.4634,6.29663,66.0593,9165.11,-2749.25,1027.08,33.9237,30.906,3.23549
4.2215,6945.26,-4374.5,3848.17,-79.4631,492.084,16.496,3652.73,4165.97,8066.67,-4.94901,5.34089,1.93864,2634.06,5048.0,-1322.25,27.7362,-23.3594,317.427,-1390.23,-10121.8,-422.605,-8.29717,-8.80179,43.7789,-6657.42,4642.48,-2452.12,9.49588,59.5141,116.91,4591.17,-9970.47,-2081.94,-9.95511,6.95845,66.2752,9212.53,-2750.51,1017.8,34.0146,30.1434,3.62811
4.222,7080.97,-4557.0,3763.05,-78.6821,492.536,17.1257,3649.63,4183.38,8064.94,-4.88322,5.26661,1.96256,2595.55,5104.51,-1358.62,27.5012,-23.1593,317.895,-1381.43,-10114.1,-439.073,-8.47086,-8.70428,43.8893,-6605.88,4634.92,-2405.46,8.78704,60.8141,116.725,4549.75,-9905.73,-2109.33,-9.44677,7.62028,66.4912,9259.96,-2751.78,1008.51,34.1055,29.3807,4.02074
4.2225,7185.01,-4785.06,3698.79,-77.3729,493.212,17.5791,3647.88,4194.84,8057.01,-4.80604,5.17279,1.95771,2545.73,5163.65,-1437.57,27.4812,-22.3626,318.239,-1369.91,-10119.2,-471.017,-8.54265,-8.55871,44.0236,-6551.61,4640.84,-2346.03,7.92477,61.8314,116.545,4495.76,-9831.98,-2133.88,-9.08697,8.19319,66.7386,9303.53,-2747.44,999.103,34.1901,28.6642,4.36091
4.223,7263.72,-5049.56,3651.23,-75.6411,494.068,17.8916,3647.21,4201.56,8044.12,-4.71974,5.06336,1.92983,2486.85,5224.88,-1550.6,27.633,-21.0886,318.483,-1356.22,-10134.4,-515.341,-8.53294,-8.3747,44.1771,-6495.17,4657.56,-2276.38,6.93975,62.6226,116.37,4431.72,-9751.03,-2156.17,-8.846,8.69497,67.011,9344.01,-2738.62,989.59,34.2698,27.9846,4.65913
4.2235,7342.42,-5314.06,3603.67,-73.9093,494.924,18.2041,3646.53,4208.27,8031.22,-4.63345,4.95393,1.90195,2427.97,5286.1,-1663.62,27.7849,-19.8147,318.727,-1342.53,-10149.7,-559.666,-8.52322,-8.19068,44.3306,-6438.72,4674.27,-2206.74,5.95472,63.4137,116.195,4367.67,-9670.08,-2178.45,-8.60503,9.19675,67.2835,9384.5,-2729.81,980.077,34.3495,27.305,4.95735
4.224,7421.12,-5578.56,3556.11,-72.1774,495.78,18.5165,3645.85,4214.98,8018.32,-4.54715,4.84449,1.87407,2369.09,5347.33,-1776.65,27.9367,-18.5408,318.972,-1328.83,-10164.9,-603.991,-8.51351,-8.00667,44.4841,-6382.28,4690.98,-2137.09,4.96969,64.2048,116.02,4303.62,-9589.12,-2200.74,-8.36406,9.69853,67.5559,9424.99,-2720.99,970.564,34.4292,26.6255,5.25557
4.2245,7499.83,-5843.06,3508.54,-70.4456,496.635,18.829,3645.18,4221.69,8005.43,-4.46086,4.73506,1.84619,2310.21,5408.56,-1889.67,28.0886,-17.2668,319.216,-1315.14,-10180.1,-648.315,-8.5038,-7.82265,44.6375,-6325.84,4707.7,-2067.45,3.98467,64.9959,115.845,4239.58,-9508.17,-2223.02,-8.12309,10.2003,67.8284,9465.47,-2712.17,961.051,34.5089,25.9459,5.55379
