Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.42,4448.8,-1920.4,8453.43,22.4136,-35.6891,-10.1432,5296.16,4394.56,7736.17,5.09687,344.472,-205.86,-450.688,10123.6,-815.764,-5.96874,7.19045,-57.1707,485.28,-10861.3,-277.383,-8.50768,31.1342,-341.167,281.826,9346.91,-2628.29,-12.9422,-38.744,-72.2623,-5641.01,-7688.39,-2232.48,-45.076,106.936,-128.933,8745.26,330.168,650.718,-48.2844,27.379,-15.3513
3.4205,4428.9,-1932.1,8447.46,22.505,-35.7705,-9.92125,5379.87,4555.97,7768.15,4.9095,343.826,-205.504,-474.696,10099.8,-832.036,-5.92936,7.02488,-57.171,505.811,-10954.5,-302.802,-7.95873,31.2025,-341.478,289.82,9308.91,-2607.05,-12.9071,-38.665,-72.6398,-5673.62,-7684.98,-2268.19,-45.32,106.405,-128.869,8746.34,319.045,641.966,-48.4334,27.3225,-15.1794
3.421,4409.01,-1943.79,8441.49,22.5964,-35.8519,-9.69935,5463.57,4717.37,7800.13,4.72213,343.181,-205.148,-498.704,10076.1,-848.307,-5.88998,6.85931,-57.1713,526.342,-11047.6,-328.222,-7.40978,31.2708,-341.789,297.815,9270.92,-2585.8,-12.872,-38.586,-73.0173,-5706.23,-7681.58,-2303.91,-45.5639,105.874,-128.806,8747.42,307.922,633.214,-48.5824,27.2659,-15.0075
3.4215,4389.11,-1955.49,8435.53,22.6879,-35.9333,-9.47746,5547.28,4878.77,7832.11,4.53476,342.535,-204.791,-522.713,10052.3,-864.579,-5.8506,6.69374,-57.1716,546.873,-11140.8,-353.641,-6.86084,31.3391,-342.1,305.809,9232.92,-2564.56,-12.8369,-38.507,-73.3948,-5738.83,-7678.18,-2339.63,-45.8079,105.343,-128.743,8748.5,296.8,624.461,-48.7315,27.2094,-14.8356
3.422,4369.21,-1967.19,8429.56,22.7793,-36.0148,-9.25556,5630.98,5040.18,7864.09,4.34739,341.889,-204.435,-546.721,10028.5,-880.851,-5.81121,6.52817,-57.1719,567.405,-11233.9,-379.061,-6.31188,31.4074,-342.411,313.803,9194.92,-2543.31,-12.8018,-38.428,-73.7724,-5771.44,-7674.77,-2375.34,-46.0518,104.812,-128.68,8749.58,285.677,615.709,-48.8805,27.1529,-14.6636
3.4225,4360.55,-2016.66,8427.86,22.7573,-36.1584,-9.17279,5734.6,5173.67,7905.14,3.97511,341.307,-204.349,-566.448,10008.9,-894.406,-5.70076,6.26135,-57.1985,572.828,-11326.8,-394.572,-5.66818,31.56,-342.728,321.649,9167.13,-2510.94,-12.7313,-38.4864,-74.1087,-5809.29,-7676.54,-2390.32,-46.2549,104.196,-128.636,8751.15,263.763,601.375,-48.9624,27.0871,-14.5447
3.423,4360.88,-2096.35,8429.56,22.6446,-36.3519,-9.20132,5854.15,5284.84,7953.45,3.45489,340.776,-204.481,-582.751,9992.56,-905.787,-5.53344,5.91353,-57.246,566.164,-11419.6,-402.158,-4.94868,31.78,-343.05,329.376,9147.49,-2469.67,-12.6325,-38.6547,-74.4122,-5851.34,-7682.44,-2388.71,-46.4252,103.511,-128.609,8753.12,233.216,582.574,-48.9904,27.0139,-14.468
3.4235,4361.21,-2176.03,8431.27,22.5319,-36.5453,-9.22986,5973.7,5396.01,8001.75,2.93468,340.245,-204.612,-599.053,9976.24,-917.168,-5.36612,5.56571,-57.2936,559.501,-11512.3,-409.743,-4.22918,32.0001,-343.372,337.103,9127.85,-2428.4,-12.5336,-38.823,-74.7156,-5893.39,-7688.34,-2387.1,-46.5955,102.826,-128.582,8755.09,202.669,563.774,-49.0185,26.9407,-14.3914
3.424,4361.54,-2255.72,8432.98,22.4192,-36.7388,-9.25839,6093.25,5507.17,8050.06,2.41447,339.714,-204.743,-615.355,9959.92,-928.549,-5.1988,5.21789,-57.3412,552.837,-11605.1,-417.328,-3.50968,32.2202,-343.693,344.83,9108.22,-2387.14,-12.4347,-38.9913,-75.0191,-5935.44,-7694.23,-2385.49,-46.7659,102.141,-128.555,8757.06,172.123,544.973,-49.0466,26.8675,-14.3147
3.4245,4361.87,-2335.4,8434.69,22.3065,-36.9323,-9.28693,6212.8,5618.34,8098.37,1.89425,339.183,-204.874,-631.658,9943.6,-939.931,-5.03148,4.87007,-57.3888,546.174,-11697.8,-424.913,-2.79018,32.4402,-344.015,352.557,9088.58,-2345.87,-12.3359,-39.1596,-75.3225,-5977.49,-7700.13,-2383.88,-46.9362,101.457,-128.528,8759.03,141.576,526.173,-49.0746,26.7943,-14.2381
3.425,4362.2,-2415.09,8436.4,22.1938,-37.1257,-9.31546,6332.35,5729.51,8146.67,1.37404,338.652,-205.005,-647.96,9927.28,-951.312,-4.86416,4.52225,-57.4364,539.51,-11790.6,-432.499,-2.07068,32.6603,-344.337,360.284,9068.94,-2304.6,-12.237,-39.3278,-75.626,-6019.54,-7706.03,-2382.27,-47.1065,100.772,-128.5,8761.0,111.029,507.373,-49.1027,26.7211,-14.1615
3.4255,4362.53,-2494.77,8438.11,22.0811,-37.3192,-9.344,6451.9,5840.68,8194.98,0.853825,338.121,-205.136,-664.262,9910.97,-962.693,-4.69684,4.17444,-57.484,532.847,-11883.3,-440.084,-1.35118,32.8803,-344.658,368.011,9049.31,-2263.33,-12.1381,-39.4961,-75.9294,-6061.59,-7711.93,-2380.66,-47.2768,100.087,-128.473,8762.97,80.4824,488.572,-49.1308,26.648,-14.0848
