Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
2.87,4656.45,790.84,9901.79,-3.40238,-40.4585,-44.1215,19754.5,8349.17,16439.6,11.7453,289.806,-195.953,-2240.67,11309.8,2560.08,-7.47342,-51.9592,-62.7684,1859.95,-26829.3,-1681.06,-58.4086,68.0676,-392.997,489.659,9626.44,-1425.31,66.4145,-190.21,-100.265,-5893.64,-4503.01,-1768.71,-28.9263,-26.3517,-56.9044,8183.4,-1544.96,-2398.49,31.7791,-52.2542,7.27693
2.871,4663.46,757.651,9935.04,-3.07136,-41.4028,-42.8057,20015.6,8674.47,16359.8,8.7513,288.188,-195.715,-2205.89,11332.4,2553.01,-7.89397,-50.2652,-63.2556,1707.91,-27039.0,-1778.38,-57.3926,66.3424,-392.507,475.29,9517.58,-1299.74,66.5894,-187.426,-100.287,-5794.85,-4668.92,-1716.81,-29.0188,-25.3512,-56.4979,8290.11,-1436.01,-2482.35,32.3439,-51.2535,7.09559
2.872,4669.27,800.166,9960.69,-3.15475,-42.5469,-41.7479,20281.3,8878.23,16223.9,4.26922,286.967,-194.759,-2164.73,11335.2,2546.99,-8.29756,-48.948,-63.8861,1570.1,-27263.9,-1930.25,-57.0636,65.6002,-391.689,454.574,9451.96,-1273.86,66.2685,-182.694,-100.772,-5689.13,-4841.08,-1647.85,-28.58,-23.9049,-56.3545,8348.88,-1366.99,-2497.21,32.5966,-50.4911,7.15937
2.873,4674.93,852.144,9985.39,-3.28995,-43.7159,-40.7223,20547.5,9066.8,16081.1,-0.398879,285.794,-193.713,-2122.78,11335.6,2541.11,-8.69903,-47.6779,-64.5344,1434.07,-27490.8,-2088.94,-56.8205,64.9809,-390.829,433.063,9391.74,-1260.44,65.8856,-177.717,-101.315,-5582.55,-5014.02,-1576.77,-28.0749,-22.4028,-56.244,8401.65,-1302.95,-2503.45,32.8103,-49.7586,7.25378
2.874,4680.58,904.122,10010.1,-3.42514,-44.885,-39.6966,20813.7,9255.37,15938.3,-5.06698,284.622,-192.668,-2080.82,11336.0,2535.23,-9.1005,-46.4078,-65.1828,1298.04,-27717.7,-2247.63,-56.5773,64.3615,-389.97,411.553,9331.53,-1247.02,65.5028,-172.741,-101.859,-5475.96,-5186.95,-1505.68,-27.5697,-20.9008,-56.1335,8454.43,-1238.91,-2509.69,33.024,-49.026,7.34819
2.875,4686.24,956.1,10034.8,-3.56034,-46.054,-38.671,21079.9,9443.94,15795.5,-9.73507,283.45,-191.622,-2038.86,11336.4,2529.35,-9.50197,-45.1376,-65.8311,1162.02,-27944.5,-2406.32,-56.3342,63.7422,-389.11,390.043,9271.32,-1233.59,65.1199,-167.764,-102.402,-5369.38,-5359.89,-1434.6,-27.0645,-19.3987,-56.0231,8507.2,-1174.87,-2515.92,33.2376,-48.2934,7.44261
2.876,4654.7,981.016,10087.4,-3.81511,-47.2579,-37.6179,21341.4,9552.18,15639.9,-14.6549,282.392,-190.261,-2005.09,11316.9,2522.03,-9.89868,-44.0749,-66.5424,1028.31,-28137.4,-2561.5,-56.4708,63.5104,-388.112,346.351,9230.36,-1279.15,64.2202,-162.079,-103.033,-5243.41,-5553.81,-1353.59,-26.6288,-17.7331,-56.0098,8551.21,-1082.63,-2524.44,33.2267,-47.4675,7.42396
2.877,4576.67,972.107,10174.9,-4.21936,-48.5053,-36.5303,21597.3,9560.03,15468.2,-19.8893,281.475,-188.504,-1981.55,11272.5,2512.91,-10.2894,-43.2715,-67.3324,897.503,-28287.7,-2712.28,-57.0819,63.7632,-386.942,274.932,9213.47,-1398.42,62.6743,-155.509,-103.774,-5093.21,-5773.97,-1260.17,-26.2801,-15.863,-56.1181,8584.24,-955.138,-2535.82,32.935,-46.5249,7.26399
2.878,4498.64,963.197,10262.5,-4.6236,-49.7527,-35.4428,21853.1,9567.88,15296.5,-25.1237,280.559,-186.748,-1958.02,11228.1,2503.8,-10.6802,-42.468,-68.1223,766.699,-28438.0,-2863.07,-57.6931,64.0159,-385.771,203.512,9196.58,-1517.69,61.1285,-148.938,-104.515,-4943.0,-5994.12,-1166.75,-25.9314,-13.9929,-56.2264,8617.28,-827.645,-2547.2,32.6433,-45.5824,7.10401
2.879,4420.6,954.287,10350.0,-5.02785,-51.0001,-34.3553,22108.9,9575.73,15124.8,-30.3581,279.643,-184.992,-1934.49,11183.8,2494.68,-11.0709,-41.6646,-68.9123,635.894,-28588.3,-3013.85,-58.3042,64.2686,-384.6,132.093,9179.68,-1636.96,59.5827,-142.368,-105.257,-4792.8,-6214.28,-1073.34,-25.5827,-12.1229,-56.3346,8650.32,-700.153,-2558.58,32.3517,-44.6398,6.94404
