Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.41,4502.43,-3503.82,7953.17,-6.86212,-2.08458,-17.2036,5101.47,3110.42,10482.0,45.4359,357.948,-144.776,-229.963,9751.64,-2114.43,3.27464,-25.0692,-28.7729,1827.71,-9636.75,-454.561,-93.0961,9.0458,-328.61,-6263.99,-8124.23,-829.707,-41.1889,117.933,-149.224,-783.644,8665.59,-1623.74,55.4239,-21.0721,-97.5658,7010.88,284.3,1361.64,-18.1143,33.7303,-45.6862
3.411,4465.93,-3499.8,7954.76,-6.77141,-2.20303,-17.2548,5193.45,3125.4,10529.5,45.8679,358.595,-144.479,-233.676,9801.24,-2125.25,3.26074,-24.7375,-28.8347,1774.62,-9724.02,-467.06,-93.2495,8.50043,-330.513,-6142.72,-8134.82,-653.603,-41.7456,122.171,-148.73,-908.219,8862.6,-1557.35,55.2919,-23.9287,-96.9999,7058.78,269.631,1332.84,-19.0004,34.077,-45.0244
3.412,4429.42,-3495.78,7956.36,-6.68069,-2.32147,-17.306,5285.43,3140.39,10577.0,46.3,359.241,-144.183,-237.389,9850.85,-2136.07,3.24683,-24.4058,-28.8964,1721.52,-9811.3,-479.558,-93.4029,7.95507,-332.417,-6021.45,-8145.41,-477.5,-42.3023,126.409,-148.237,-1032.79,9059.61,-1490.96,55.1598,-26.7853,-96.4339,7106.68,254.963,1304.03,-19.8864,34.4236,-44.3625
3.413,4392.92,-3491.76,7957.95,-6.58998,-2.43992,-17.3573,5377.41,3155.38,10624.5,46.732,359.888,-143.886,-241.102,9900.45,-2146.89,3.23292,-24.0741,-28.9581,1668.43,-9898.57,-492.057,-93.5564,7.4097,-334.321,-5900.18,-8155.99,-301.396,-42.859,130.647,-147.743,-1157.37,9256.62,-1424.57,55.0278,-29.6418,-95.868,7154.57,240.295,1275.23,-20.7725,34.7703,-43.7007
3.414,4389.7,-3506.1,7966.16,-6.42771,-2.54414,-17.5223,5450.88,3184.69,10673.6,47.2419,360.513,-143.655,-256.256,9924.13,-2138.58,3.20324,-23.9475,-28.9685,1628.6,-9986.58,-468.317,-93.7431,6.70709,-336.162,-5703.25,-8119.17,-167.207,-43.7556,133.115,-147.551,-1235.56,9417.92,-1360.21,54.9424,-32.5089,-95.0959,7181.68,232.418,1261.82,-21.6874,35.172,-43.1274
3.415,4403.14,-3529.62,7977.69,-6.22966,-2.64125,-17.7443,5515.09,3221.18,10723.4,47.7907,361.127,-143.455,-277.131,9934.86,-2120.7,3.16567,-23.9236,-28.9531,1595.42,-10075.0,-426.458,-93.9465,5.92586,-337.973,-5468.51,-8058.63,-53.9762,-44.8221,134.697,-147.511,-1290.56,9561.38,-1296.87,54.8803,-35.3811,-94.2208,7198.39,227.938,1256.1,-22.6168,35.6013,-42.5984
3.416,4416.57,-3553.13,7989.22,-6.03161,-2.73835,-17.9662,5579.31,3257.66,10773.3,48.3395,361.741,-143.256,-298.006,9945.59,-2102.81,3.1281,-23.8996,-28.9377,1562.23,-10163.4,-384.599,-94.15,5.14463,-339.783,-5233.76,-7998.1,59.2546,-45.8887,136.279,-147.471,-1345.56,9704.83,-1233.54,54.8182,-38.2534,-93.3457,7215.1,223.457,1250.38,-23.5462,36.0306,-42.0695
3.417,4430.0,-3576.65,8000.74,-5.83356,-2.83546,-18.1882,5643.52,3294.15,10823.1,48.8883,362.355,-143.057,-318.882,9956.32,-2084.93,3.09053,-23.8756,-28.9223,1529.05,-10251.8,-342.74,-94.3534,4.36341,-341.593,-4999.01,-7937.56,172.485,-46.9552,137.861,-147.431,-1400.55,9848.29,-1170.2,54.7562,-41.1257,-92.4706,7231.81,218.977,1244.66,-24.4755,36.4598,-41.5405
3.418,4445.65,-3608.03,8009.52,-5.65261,-2.93411,-18.4117,5717.07,3336.25,10881.5,49.3735,362.979,-142.895,-342.242,9962.79,-2074.19,3.01908,-23.8811,-28.9049,1492.16,-10339.7,-303.757,-94.5455,3.56379,-343.366,-4761.7,-7860.16,265.048,-48.0618,138.749,-147.372,-1423.95,9990.37,-1116.03,54.6468,-43.9314,-91.5739,7254.31,228.603,1229.86,-25.2943,36.849,-41.0364
3.419,4469.02,-3666.95,8008.68,-5.53148,-3.0382,-18.6406,5823.3,3397.99,10969.9,49.636,363.636,-142.862,-374.299,9954.33,-2088.43,2.82905,-23.9897,-28.8804,1442.31,-10425.9,-274.84,-94.6979,2.69983,-345.009,-4515.43,-7723.74,285.272,-49.3084,137.211,-147.248,-1336.76,10127.7,-1093.96,54.3717,-46.5037,-90.6016,7297.08,287.606,1183.27,-25.7258,37.0975,-40.6191
