Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.06,4610.58,-3319.87,8192.59,5.48393,-6.4153,-10.4528,6773.01,2315.12,11063.8,115.128,355.233,-151.292,765.084,9856.78,-2125.8,-4.52309,-24.0384,-55.9268,518.582,-10465.7,-1058.23,-44.3601,-16.9209,-362.642,2543.31,9476.85,-3910.33,37.2161,-35.7323,-93.5498,-7866.83,-4466.52,-1799.44,-3.1191,13.884,-100.336,7870.19,2302.03,2957.3,-54.4663,12.7808,-1.68427
3.0605,4613.43,-3314.0,8175.45,5.59245,-6.46883,-10.5568,6814.82,2314.0,11096.4,115.725,355.632,-150.612,753.631,9840.15,-2134.36,-4.66095,-23.9133,-55.9397,504.897,-10471.8,-1052.84,-44.5245,-17.9275,-363.411,2529.31,9489.57,-3875.93,36.7037,-34.4437,-93.4148,-7920.6,-4441.47,-1813.6,-2.90309,12.9651,-99.9993,7896.97,2275.8,2955.97,-54.4619,12.6445,-1.76377
3.061,4616.28,-3308.13,8158.3,5.70097,-6.52236,-10.6608,6856.63,2312.88,11129.0,116.321,356.03,-149.933,742.179,9823.53,-2142.93,-4.79882,-23.7883,-55.9526,491.212,-10477.9,-1047.46,-44.6889,-18.934,-364.18,2515.32,9502.29,-3841.53,36.1914,-33.1551,-93.2797,-7974.36,-4416.42,-1827.75,-2.68708,12.0461,-99.6622,7923.75,2249.56,2954.63,-54.4575,12.5083,-1.84327
3.0615,4619.13,-3302.26,8141.16,5.80949,-6.5759,-10.7648,6898.44,2311.75,11161.5,116.918,356.428,-149.253,730.726,9806.9,-2151.5,-4.93669,-23.6632,-55.9655,477.527,-10484.0,-1042.07,-44.8534,-19.9405,-364.949,2501.33,9515.01,-3807.13,35.6791,-31.8665,-93.1447,-8028.13,-4391.38,-1841.91,-2.47106,11.1271,-99.3251,7950.54,2223.32,2953.29,-54.4531,12.372,-1.92277
3.062,4621.97,-3296.39,8124.01,5.91801,-6.62943,-10.8688,6940.26,2310.63,11194.1,117.514,356.826,-148.574,719.274,9790.28,-2160.06,-5.07455,-23.5381,-55.9784,463.842,-10490.1,-1036.69,-45.0178,-20.9471,-365.718,2487.34,9527.73,-3772.73,35.1667,-30.5779,-93.0097,-8081.9,-4366.33,-1856.07,-2.25505,10.2081,-98.9879,7977.32,2197.08,2951.95,-54.4486,12.2357,-2.00227
3.0625,4620.01,-3293.68,8123.35,5.99008,-6.6717,-10.9717,6970.27,2323.15,11237.1,118.081,357.22,-147.844,708.893,9781.13,-2178.52,-5.14989,-23.3446,-56.041,440.764,-10498.0,-1035.06,-45.0853,-21.989,-366.391,2466.29,9537.82,-3740.47,34.6292,-29.5075,-92.8716,-8129.2,-4341.18,-1875.47,-2.15291,9.53332,-98.6893,8012.72,2171.07,2949.21,-54.4567,12.1162,-2.13705
3.063,4614.21,-3293.51,8135.88,6.03299,-6.70496,-11.0739,6990.83,2346.6,11288.3,118.625,357.609,-147.073,699.37,9777.95,-2204.9,-5.17521,-23.0963,-56.1434,410.173,-10507.5,-1036.45,-45.0751,-23.0593,-366.987,2439.61,9545.79,-3709.92,34.0714,-28.6116,-92.7312,-8171.34,-4315.94,-1899.05,-2.14186,9.05384,-98.4215,8055.0,2145.23,2945.34,-54.4747,12.0102,-2.31606
3.0635,4608.41,-3293.33,8148.41,6.0759,-6.73822,-11.1761,7011.4,2370.05,11339.6,119.169,357.998,-146.302,689.846,9774.78,-2231.28,-5.20053,-22.8481,-56.2458,379.581,-10516.9,-1037.83,-45.065,-24.1296,-367.583,2412.93,9553.76,-3679.36,33.5136,-27.7158,-92.5908,-8213.48,-4290.7,-1922.64,-2.13082,8.57435,-98.1536,8097.27,2119.38,2941.48,-54.4927,11.9041,-2.49507
3.064,4602.61,-3293.16,8160.94,6.11881,-6.77149,-11.2782,7031.97,2393.49,11390.8,119.712,358.387,-145.531,680.323,9771.6,-2257.66,-5.22585,-22.5998,-56.3481,348.99,-10526.4,-1039.22,-45.0548,-25.1999,-368.179,2386.24,9561.73,-3648.81,32.9559,-26.8199,-92.4504,-8255.63,-4265.46,-1946.22,-2.11978,8.09486,-97.8858,8139.55,2093.54,2937.61,-54.5107,11.798,-2.67408
3.0645,4596.8,-3292.98,8173.47,6.16172,-6.80475,-11.3804,7052.53,2416.94,11442.1,120.256,358.776,-144.76,670.8,9768.43,-2284.03,-5.25117,-22.3515,-56.4505,318.398,-10535.9,-1040.61,-45.0447,-26.2702,-368.774,2359.56,9569.71,-3618.26,32.3981,-25.9241,-92.31,-8297.76,-4240.22,-1969.81,-2.10873,7.61537,-97.618,8181.83,2067.7,2933.74,-54.5287,11.6919,-2.85309
3.065,4591.0,-3292.81,8186.0,6.20463,-6.83801,-11.4825,7073.1,2440.39,11493.4,120.8,359.165,-143.989,661.277,9765.25,-2310.41,-5.27649,-22.1032,-56.5529,287.807,-10545.3,-1041.99,-45.0346,-27.3404,-369.37,2332.87,9577.68,-3587.7,31.8404,-25.0282,-92.1696,-8339.91,-4214.98,-1993.39,-2.09769,7.13589,-97.3502,8224.11,2041.86,2929.88,-54.5466,11.5858,-3.03211
3.0655,4585.2,-3292.63,8198.53,6.24754,-6.87127,-11.5847,7093.67,2463.83,11544.6,121.344,359.554,-143.218,651.753,9762.08,-2336.79,-5.30181,-21.855,-56.6552,257.216,-10554.8,-1043.38,-45.0244,-28.4107,-369.966,2306.19,9585.65,-3557.15,31.2826,-24.1323,-92.0292,-8382.05,-4189.75,-2016.98,-2.08664,6.6564,-97.0823,8266.39,2016.02,2926.01,-54.5646,11.4797,-3.21112
3.066,4579.4,-3292.46,8211.06,6.29045,-6.90453,-11.6869,7114.24,2487.28,11595.9,121.887,359.943,-142.447,642.23,9758.91,-2363.16,-5.32713,-21.6067,-56.7576,226.624,-10564.3,-1044.76,-45.0143,-29.481,-370.562,2279.51,9593.63,-3526.6,30.7248,-23.2365,-91.8887,-8424.19,-4164.51,-2040.56,-2.0756,6.17691,-96.8145,8308.67,1990.17,2922.14,-54.5826,11.3736,-3.39013
