Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.94,5016.82,-1741.65,8059.47,25.3786,-44.6105,-40.9682,11643.2,5131.71,16018.6,59.4285,358.701,-196.047,1592.05,9129.5,-1025.27,-26.4687,-26.6108,-54.8062,2376.34,-16240.4,2715.13,-34.9361,6.12835,-429.711,4033.67,9943.88,-61.9438,8.45955,-32.5056,-112.638,-11623.4,-2245.81,-1994.31,41.661,-77.1099,-97.1804,6809.56,1022.67,2534.76,-48.7333,-1.47688,-4.86294
3.9405,5021.62,-1741.39,8079.71,25.5521,-44.5653,-40.9189,11764.4,5070.05,16007.4,57.3384,358.162,-196.94,1599.56,9145.56,-1035.8,-26.5844,-25.8373,-55.3297,2342.67,-16302.4,2778.63,-34.7364,7.55236,-429.725,4044.16,9999.94,-71.8319,8.55197,-32.2302,-111.803,-11693.9,-2218.08,-2026.52,42.1514,-78.8403,-97.4336,6836.58,1003.32,2538.05,-48.3746,-1.61772,-5.02366
3.941,5026.42,-1741.12,8099.96,25.7257,-44.5201,-40.8695,11885.6,5008.38,15996.1,55.2484,357.622,-197.832,1607.08,9161.63,-1046.33,-26.7001,-25.0638,-55.8532,2308.99,-16364.4,2842.13,-34.5368,8.97638,-429.739,4054.64,10056.0,-81.7201,8.64439,-31.9548,-110.968,-11764.3,-2190.35,-2058.73,42.6417,-80.5708,-97.6868,6863.6,983.96,2541.34,-48.016,-1.75856,-5.18439
3.9415,5031.21,-1740.86,8120.2,25.8992,-44.4749,-40.8202,12006.8,4946.71,15984.9,53.1584,357.083,-198.725,1614.59,9177.69,-1056.86,-26.8159,-24.2902,-56.3766,2275.31,-16426.4,2905.63,-34.3371,10.4004,-429.753,4065.12,10112.1,-91.6083,8.73681,-31.6794,-110.133,-11834.8,-2162.63,-2090.94,43.1321,-82.3012,-97.94,6890.61,964.603,2544.63,-47.6573,-1.8994,-5.34511
3.942,5036.01,-1740.59,8140.45,26.0727,-44.4296,-40.7708,12128.0,4885.04,15973.6,51.0684,356.543,-199.617,1622.11,9193.76,-1067.39,-26.9316,-23.5167,-56.9001,2241.64,-16488.4,2969.14,-34.1374,11.8244,-429.767,4075.61,10168.1,-101.497,8.82923,-31.404,-109.298,-11905.2,-2134.9,-2123.15,43.6225,-84.0317,-98.1933,6917.63,945.246,2547.92,-47.2987,-2.04024,-5.50583
3.9425,5031.89,-1751.46,8154.26,26.292,-44.4048,-40.6894,12229.6,4868.16,15970.1,48.9393,355.891,-200.486,1633.09,9225.44,-1086.09,-27.084,-22.8426,-57.3789,2214.04,-16554.2,3035.39,-33.8765,13.4173,-429.678,4067.81,10226.4,-114.828,8.9906,-31.1022,-108.403,-11939.5,-2097.64,-2163.07,43.8927,-85.0195,-98.5691,6957.23,918.591,2546.33,-46.962,-2.06922,-5.67947
3.943,5020.64,-1771.24,8162.92,26.548,-44.3963,-40.5822,12315.5,4887.09,15972.6,46.7788,355.148,-201.337,1646.84,9269.62,-1111.31,-27.2658,-22.2481,-57.8219,2191.32,-16623.0,3103.86,-33.5665,15.1453,-429.507,4045.4,10286.5,-130.915,9.20711,-30.7793,-107.46,-11944.7,-2052.73,-2209.17,43.9867,-85.4133,-99.043,7006.89,886.097,2540.82,-46.6427,-2.00872,-5.86346
3.9435,5009.4,-1791.02,8171.57,26.8039,-44.3879,-40.4751,12401.4,4906.03,15975.2,44.6184,354.404,-202.187,1660.59,9313.8,-1136.54,-27.4476,-21.6536,-58.2648,2168.6,-16691.8,3172.32,-33.2565,16.8734,-429.336,4022.98,10346.6,-147.001,9.42363,-30.4564,-106.516,-11950.0,-2007.83,-2255.27,44.0808,-85.8071,-99.517,7056.55,853.604,2535.32,-46.3235,-1.94821,-6.04745
3.944,4998.15,-1810.79,8180.23,27.0598,-44.3794,-40.368,12487.2,4924.97,15977.8,42.4579,353.661,-203.037,1674.34,9357.98,-1161.77,-27.6294,-21.0591,-58.7078,2145.88,-16760.6,3240.79,-32.9464,18.6014,-429.165,4000.56,10406.6,-163.088,9.64015,-30.1334,-105.573,-11955.3,-1962.93,-2301.37,44.1748,-86.2008,-99.9909,7106.21,821.11,2529.82,-46.0043,-1.88771,-6.23144
3.9445,4986.9,-1830.57,8188.88,27.3158,-44.3709,-40.2609,12573.1,4943.9,15980.4,40.2975,352.918,-203.888,1688.09,9402.16,-1187.0,-27.8111,-20.4646,-59.1508,2123.16,-16829.4,3309.25,-32.6364,20.3294,-428.994,3978.15,10466.7,-179.174,9.85667,-29.8105,-104.629,-11960.6,-1918.02,-2347.47,44.2689,-86.5946,-100.465,7155.88,788.617,2524.32,-45.6851,-1.82721,-6.41543
