Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.25,6029.97,-1375.73,11232.1,-111.954,339.988,142.453,4101.69,3673.95,8154.31,11.0468,20.6502,15.0562,2119.74,10576.2,1900.38,32.6827,-40.1589,353.552,1257.11,-9470.0,-2686.87,-11.5449,-24.2162,49.3086,-6998.4,2996.43,-2135.82,-22.4453,118.302,97.8814,569.181,-9576.87,-503.089,-27.409,-36.0201,81.6082,6064.25,-544.76,1829.12,28.4879,21.7852,19.1547
3.2505,6111.98,-1402.24,11270.7,-112.114,340.025,143.14,4107.08,3685.47,8152.02,11.0903,20.8215,15.3662,2081.62,10625.8,1876.43,32.6537,-40.436,354.302,1217.61,-9498.52,-2661.54,-11.1839,-24.4031,49.5106,-6980.71,3003.9,-2164.98,-22.0908,118.316,97.4849,569.804,-9608.24,-469.702,-27.2602,-36.032,81.6161,6073.9,-538.239,1826.12,28.8022,21.6948,18.7849
3.251,6194.0,-1428.75,11309.3,-112.274,340.062,143.827,4112.46,3696.99,8149.73,11.1337,20.9927,15.6761,2043.5,10675.5,1852.49,32.6248,-40.7132,355.052,1178.12,-9527.04,-2636.21,-10.823,-24.59,49.7125,-6963.01,3011.37,-2194.14,-21.7364,118.331,97.0884,570.427,-9639.61,-436.314,-27.1114,-36.0439,81.6241,6083.54,-531.718,1823.13,29.1165,21.6043,18.4151
3.2515,6276.02,-1455.27,11348.0,-112.433,340.099,144.514,4117.85,3708.52,8147.44,11.1771,21.164,15.9861,2005.38,10725.1,1828.54,32.5958,-40.9903,355.802,1138.63,-9555.55,-2610.88,-10.462,-24.7769,49.9145,-6945.32,3018.84,-2223.3,-21.3819,118.345,96.6919,571.05,-9670.99,-402.927,-26.9626,-36.0558,81.632,6093.19,-525.197,1820.13,29.4308,21.5139,18.0453
3.252,6358.03,-1481.78,11386.6,-112.593,340.136,145.2,4123.23,3720.04,8145.15,11.2206,21.3353,16.2961,1967.26,10774.8,1804.6,32.5669,-41.2675,356.552,1099.13,-9584.07,-2585.55,-10.101,-24.9638,50.1165,-6927.63,3026.31,-2252.46,-21.0275,118.36,96.2954,571.673,-9702.36,-369.539,-26.8139,-36.0677,81.6399,6102.84,-518.676,1817.14,29.745,21.4235,17.6755
3.2525,6440.05,-1508.29,11425.3,-112.753,340.173,145.887,4128.62,3731.57,8142.86,11.264,21.5066,16.606,1929.14,10824.4,1780.65,32.5379,-41.5447,357.303,1059.64,-9612.59,-2560.22,-9.74007,-25.1507,50.3184,-6909.93,3033.78,-2281.62,-20.673,118.374,95.8989,572.296,-9733.73,-336.152,-26.6651,-36.0796,81.6478,6112.49,-512.155,1814.14,30.0593,21.3331,17.3057
3.253,6522.06,-1534.81,11463.9,-112.913,340.21,146.574,4134.0,3743.09,8140.57,11.3075,21.6779,16.916,1891.02,10874.1,1756.71,32.5089,-41.8218,358.053,1020.15,-9641.11,-2534.89,-9.3791,-25.3376,50.5204,-6892.24,3041.25,-2310.78,-20.3186,118.388,95.5024,572.919,-9765.1,-302.764,-26.5163,-36.0916,81.6557,6122.14,-505.634,1811.14,30.3736,21.2427,16.9359
3.2535,6599.87,-1566.23,11496.1,-113.115,340.253,147.199,4138.84,3743.23,8135.73,11.3831,21.8452,17.2415,1854.22,10919.8,1730.01,32.5083,-42.0662,358.778,983.02,-9669.65,-2514.5,-9.06579,-25.5452,50.6967,-6881.36,3047.18,-2342.89,-19.9414,118.333,95.1082,583.948,-9792.42,-265.267,-26.4305,-36.1426,81.6463,6132.73,-498.096,1805.75,30.6848,21.1748,16.5692
3.254,6669.25,-1607.48,11515.4,-113.404,340.308,147.704,4142.56,3720.59,8125.8,11.5232,22.0046,17.598,1820.05,10957.8,1697.81,32.5643,-42.2451,359.452,950.631,-9698.22,-2503.98,-8.84778,-25.7943,50.8218,-6884.1,3050.04,-2380.88,-19.519,118.136,94.7188,615.789,-9811.63,-219.551,-26.4707,-36.272,81.6023,6145.19,-488.521,1795.54,30.9897,21.1519,16.2087
3.2545,6738.63,-1648.73,11534.6,-113.693,340.363,148.208,4146.29,3697.95,8115.88,11.6633,22.164,17.9546,1785.89,10995.7,1665.6,32.6203,-42.424,360.126,918.243,-9726.79,-2493.47,-8.62977,-26.0433,50.9469,-6886.84,3052.91,-2418.88,-19.0965,117.939,94.3293,647.63,-9830.83,-173.835,-26.5109,-36.4013,81.5583,6157.66,-478.947,1785.33,31.2946,21.1291,15.8483
