Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
2.62,3752.22,330.364,9666.56,-0.999369,-19.546,13.5862,3250.86,587.509,8786.89,-9.18476,301.338,-82.4723,-2056.5,10895.5,-526.235,13.0058,-22.7354,-23.7045,-2691.8,6385.82,-466.911,8.92018,-19.6925,-250.796,1138.46,13200.7,-685.36,65.1422,-24.5634,-80.0555,-5970.87,-9432.7,-4082.32,-53.2245,-49.2431,-187.174,7378.53,1720.6,1336.3,-12.5687,19.8282,-39.4796
2.6205,3763.48,290.758,9662.01,-0.868719,-19.808,13.6537,3316.16,578.185,8788.96,-9.23198,301.919,-82.1283,-2030.88,10900.4,-549.778,13.1117,-22.8825,-23.7575,-2669.1,6413.16,-485.248,8.54564,-19.9529,-251.763,1194.59,13045.4,-751.937,65.2647,-25.4038,-79.4271,-5980.34,-9392.72,-4112.02,-54.1226,-47.9207,-187.166,7381.42,1706.93,1342.37,-12.7339,19.8022,-39.2887
2.621,3774.73,251.152,9657.45,-0.738069,-20.0701,13.7212,3381.46,568.861,8791.03,-9.2792,302.5,-81.7844,-2005.26,10905.3,-573.321,13.2176,-23.0295,-23.8106,-2646.4,6440.5,-503.585,8.17109,-20.2132,-252.73,1250.71,12890.1,-818.514,65.3871,-26.2442,-78.7987,-5989.81,-9352.75,-4141.72,-55.0206,-46.5982,-187.158,7384.31,1693.27,1348.44,-12.8991,19.7762,-39.0979
2.6215,3785.98,211.546,9652.9,-0.60742,-20.3321,13.7888,3446.77,559.537,8793.09,-9.32643,303.082,-81.4404,-1979.64,10910.3,-596.864,13.3236,-23.1766,-23.8636,-2623.69,6467.84,-521.922,7.79655,-20.4736,-253.697,1306.83,12734.8,-885.091,65.5096,-27.0846,-78.1703,-5999.28,-9312.78,-4171.42,-55.9187,-45.2757,-187.149,7387.2,1679.6,1354.51,-13.0642,19.7501,-38.907
2.622,3797.24,171.94,9648.34,-0.47677,-20.5941,13.8563,3512.07,550.214,8795.16,-9.37365,303.663,-81.0964,-1954.02,10915.2,-620.407,13.4295,-23.3236,-23.9167,-2600.99,6495.18,-540.258,7.42201,-20.7339,-254.663,1362.95,12579.5,-951.668,65.6321,-27.925,-77.5419,-6008.75,-9272.81,-4201.13,-56.8168,-43.9533,-187.141,7390.08,1665.93,1360.58,-13.2294,19.7241,-38.7162
2.6225,3799.05,126.747,9644.14,-0.293721,-20.8936,13.8732,3580.63,561.761,8808.06,-9.48178,304.354,-80.7335,-1934.34,10912.3,-655.912,13.4476,-23.3495,-23.9592,-2587.2,6517.31,-556.478,7.0099,-20.9465,-255.625,1413.8,12417.3,-1015.72,65.7208,-28.6245,-77.108,-6010.01,-9231.78,-4226.0,-57.5008,-42.2671,-187.094,7388.82,1650.95,1367.76,-13.3799,19.7148,-38.5548
2.623,3793.31,77.0834,9640.21,-0.0687536,-21.2232,13.8496,3651.81,590.004,8829.63,-9.63865,305.134,-80.3553,-1919.41,10903.2,-700.987,13.3954,-23.2784,-23.9934,-2580.54,6535.28,-571.004,6.56773,-21.1207,-256.582,1460.45,12249.5,-1077.76,65.7825,-29.2114,-76.8297,-6004.69,-9189.92,-4247.02,-58.0136,-40.29,-187.016,7384.23,1634.93,1375.81,-13.5187,19.7188,-38.4168
2.6235,3787.57,27.4201,9636.29,0.156214,-21.5528,13.826,3722.98,618.248,8851.21,-9.79551,305.914,-79.9771,-1904.48,10894.0,-746.062,13.3431,-23.2073,-24.0275,-2573.89,6553.25,-585.53,6.12557,-21.2949,-257.539,1507.09,12081.8,-1139.8,65.8442,-29.7983,-76.5514,-5999.37,-9148.05,-4268.04,-58.5263,-38.3128,-186.939,7379.64,1618.91,1383.86,-13.6575,19.7227,-38.2789
2.624,3781.83,-22.2432,9632.37,0.381181,-21.8823,13.8024,3794.16,646.492,8872.78,-9.95238,306.694,-79.5989,-1889.55,10884.9,-791.137,13.2909,-23.1361,-24.0617,-2567.23,6571.22,-600.056,5.6834,-21.4692,-258.496,1553.74,11914.1,-1201.84,65.906,-30.3852,-76.2731,-5994.06,-9106.18,-4289.05,-59.0391,-36.3357,-186.861,7375.06,1602.89,1391.91,-13.7962,19.7267,-38.141
2.6245,3776.09,-71.9064,9628.44,0.606149,-22.2119,13.7788,3865.33,674.736,8894.35,-10.1092,307.474,-79.2207,-1874.62,10875.7,-836.211,13.2387,-23.065,-24.0958,-2560.57,6589.19,-614.582,5.24123,-21.6434,-259.453,1600.38,11746.4,-1263.87,65.9677,-30.9721,-75.9948,-5988.74,-9064.32,-4310.07,-59.5518,-34.3586,-186.783,7370.47,1586.87,1399.96,-13.935,19.7307,-38.003
2.625,3770.35,-121.57,9624.52,0.831116,-22.5415,13.7552,3936.51,702.979,8915.92,-10.2661,308.254,-78.8425,-1859.69,10866.6,-881.286,13.1865,-22.9939,-24.1299,-2553.91,6607.16,-629.108,4.79907,-21.8176,-260.41,1647.03,11578.6,-1325.91,66.0294,-31.559,-75.7164,-5983.42,-9022.45,-4331.09,-60.0646,-32.3814,-186.705,7365.88,1570.85,1408.02,-14.0738,19.7347,-37.8651
2.6255,3764.61,-171.233,9620.59,1.05608,-22.871,13.7316,4007.68,731.223,8937.49,-10.423,309.034,-78.4643,-1844.76,10857.4,-926.361,13.1343,-22.9228,-24.1641,-2547.26,6625.13,-643.633,4.3569,-21.9919,-261.367,1693.67,11410.9,-1387.95,66.0911,-32.1459,-75.4381,-5978.11,-8980.58,-4352.11,-60.5773,-30.4043,-186.627,7361.29,1554.83,1416.07,-14.2126,19.7387,-37.7272
2.626,3758.87,-220.896,9616.67,1.28105,-23.2006,13.708,4078.86,759.467,8959.06,-10.5798,309.814,-78.0861,-1829.83,10848.3,-971.436,13.0821,-22.8517,-24.1982,-2540.6,6643.1,-658.159,3.91473,-22.1661,-262.324,1740.32,11243.2,-1449.99,66.1528,-32.7327,-75.1598,-5972.79,-8938.71,-4373.12,-61.0901,-28.4272,-186.549,7356.71,1538.8,1424.12,-14.3514,19.7427,-37.5892
2.6265,3753.13,-270.56,9612.74,1.50602,-23.5302,13.6844,4150.03,787.71,8980.64,-10.7367,310.594,-77.7079,-1814.9,10839.1,-1016.51,13.0299,-22.7806,-24.2323,-2533.94,6661.06,-672.685,3.47257,-22.3403,-263.281,1786.96,11075.5,-1512.02,66.2145,-33.3196,-74.8815,-5967.47,-8896.85,-4394.14,-61.6028,-26.45,-186.471,7352.12,1522.78,1432.17,-14.4902,19.7467,-37.4513
2.627,3753.18,-292.065,9625.39,1.60835,-23.8529,13.6894,4212.89,801.191,8991.2,-10.9192,311.47,-77.2543,-1801.87,10835.5,-1058.22,13.0214,-22.732,-24.2277,-2517.52,6674.97,-687.073,3.05233,-22.4546,-264.215,1813.34,10908.8,-1574.48,66.0935,-33.7142,-74.7675,-5944.54,-8877.18,-4395.33,-61.8044,-24.1957,-186.212,7345.22,1492.14,1443.96,-14.626,19.7279,-37.1803
2.6275,3756.13,-299.492,9646.31,1.64937,-24.1723,13.7086,4271.59,807.29,8996.26,-11.1145,312.394,-76.763,-1789.78,10834.8,-1098.24,13.0348,-22.6945,-24.2037,-2496.22,6686.85,-701.391,2.64307,-22.539,-265.138,1829.6,10742.7,-1637.16,65.881,-34.0125,-74.7357,-5912.81,-8868.61,-4386.6,-61.8505,-21.8027,-185.861,7337.17,1454.18,1457.61,-14.7603,19.6976,-36.8427
2.628,3759.07,-306.919,9667.24,1.69039,-24.4918,13.7278,4330.29,813.389,9001.33,-11.3097,313.318,-76.2717,-1777.69,10834.0,-1138.27,13.0481,-22.657,-24.1796,-2474.92,6698.72,-715.708,2.23381,-22.6233,-266.06,1845.85,10576.6,-1699.83,65.6686,-34.3109,-74.7039,-5881.08,-8860.04,-4377.87,-61.8965,-19.4097,-185.51,7329.12,1416.22,1471.27,-14.8947,19.6674,-36.5052
2.6285,3762.01,-314.346,9688.17,1.73141,-24.8112,13.747,4388.99,819.489,9006.39,-11.505,314.241,-75.7805,-1765.61,10833.2,-1178.29,13.0615,-22.6195,-24.1556,-2453.62,6710.6,-730.026,1.82454,-22.7076,-266.983,1862.11,10410.5,-1762.5,65.4561,-34.6093,-74.6721,-5849.35,-8851.47,-4369.14,-61.9425,-17.0168,-185.159,7321.07,1378.26,1484.92,-15.029,19.6371,-36.1676
2.629,3764.96,-321.773,9709.1,1.77243,-25.1306,13.7662,4447.69,825.588,9011.45,-11.7003,315.165,-75.2892,-1753.52,10832.4,-1218.31,13.0748,-22.5821,-24.1315,-2432.32,6722.47,-744.344,1.41528,-22.7919,-267.905,1878.36,10244.5,-1825.17,65.2437,-34.9076,-74.6403,-5817.62,-8842.9,-4360.42,-61.9885,-14.6238,-184.808,7313.02,1340.3,1498.58,-15.1633,19.6069,-35.8301
