Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
2.81,4537.54,-430.014,8558.16,-10.0623,-12.8721,5.83337,7079.71,3999.95,10188.6,29.2496,366.122,-6.66124,-835.721,9862.94,-1250.16,8.6732,-25.382,-28.9215,-3352.6,9324.84,-1216.4,4.31806,40.346,-330.859,1292.61,6877.92,-2022.64,53.7612,-71.3656,-96.1883,-6445.93,-5073.76,-2204.94,-33.4078,61.7299,-124.035,7643.29,780.413,377.725,-39.9605,40.4444,-18.4078
2.8105,4522.03,-456.997,8564.22,-9.92241,-12.9379,5.77742,7150.77,4012.55,10230.5,29.375,366.069,-7.51068,-835.695,9865.68,-1277.29,8.48951,-25.0398,-29.1088,-3343.58,9390.19,-1209.28,4.89806,39.0594,-331.17,1233.92,6889.87,-2040.47,53.3387,-71.1949,-96.6409,-6375.58,-5035.21,-2191.57,-33.3885,63.6287,-123.998,7636.03,753.044,394.242,-40.0282,40.4652,-18.2361
2.811,4506.52,-483.981,8570.28,-9.78257,-13.0037,5.72146,7221.82,4025.16,10272.3,29.5004,366.016,-8.36013,-835.668,9868.41,-1304.42,8.30581,-24.6976,-29.2962,-3334.56,9455.55,-1202.17,5.47807,37.7728,-331.482,1175.24,6901.82,-2058.3,52.9161,-71.0241,-97.0935,-6305.22,-4996.67,-2178.21,-33.3692,65.5275,-123.96,7628.77,725.676,410.759,-40.0959,40.4859,-18.0643
2.8115,4491.01,-510.965,8576.34,-9.64273,-13.0695,5.6655,7292.88,4037.77,10314.1,29.6258,365.963,-9.20957,-835.642,9871.14,-1331.56,8.12211,-24.3554,-29.4835,-3325.54,9520.9,-1195.06,6.05808,36.4862,-331.793,1116.56,6913.77,-2076.13,52.4935,-70.8534,-97.5461,-6234.87,-4958.12,-2164.84,-33.3499,67.4262,-123.923,7621.5,698.307,427.276,-40.1635,40.5067,-17.8925
2.812,4475.51,-537.948,8582.4,-9.50289,-13.1353,5.60955,7363.93,4050.37,10356.0,29.7512,365.91,-10.059,-835.615,9873.88,-1358.69,7.93842,-24.0131,-29.6708,-3316.51,9586.25,-1187.94,6.63809,35.1996,-332.104,1057.87,6925.72,-2093.96,52.0709,-70.6827,-97.9988,-6164.51,-4919.57,-2151.48,-33.3306,69.325,-123.886,7614.24,670.939,443.793,-40.2312,40.5274,-17.7207
2.8125,4460.0,-564.932,8588.46,-9.36304,-13.2011,5.55359,7434.99,4062.98,10397.8,29.8767,365.857,-10.9084,-835.588,9876.61,-1385.82,7.75472,-23.6709,-29.8582,-3307.49,9651.6,-1180.83,7.2181,33.9131,-332.415,999.19,6937.67,-2111.79,51.6483,-70.5119,-98.4514,-6094.16,-4881.02,-2138.11,-33.3113,71.2238,-123.848,7606.98,643.571,460.31,-40.2989,40.5482,-17.5489
2.813,4444.49,-591.915,8594.52,-9.2232,-13.2669,5.49763,7506.04,4075.59,10439.7,30.0021,365.804,-11.7579,-835.562,9879.34,-1412.95,7.57103,-23.3287,-30.0455,-3298.47,9716.95,-1173.71,7.79811,32.6265,-332.726,940.506,6949.63,-2129.62,51.2257,-70.3412,-98.904,-6023.8,-4842.47,-2124.75,-33.292,73.1225,-123.811,7599.71,616.202,476.827,-40.3665,40.5689,-17.3772
2.8135,4431.94,-618.739,8597.77,-9.06003,-13.2918,5.42796,7577.79,4093.0,10471.0,30.0886,365.764,-12.6243,-836.272,9880.28,-1442.12,7.38026,-23.0114,-30.2306,-3292.94,9787.45,-1160.24,8.39024,31.2676,-333.015,884.903,6972.95,-2150.23,50.858,-70.0299,-99.3144,-5947.47,-4802.95,-2102.82,-33.3161,74.9065,-123.783,7582.21,588.504,481.147,-40.4348,40.559,-17.1896
2.814,4425.31,-645.241,8595.42,-8.8502,-13.2346,5.33083,7650.94,4120.02,10481.2,30.0973,365.748,-13.5246,-838.457,9877.65,-1475.36,7.17535,-22.7436,-30.411,-3294.4,9868.25,-1134.04,9.0066,29.7639,-333.262,835.464,7019.0,-2176.41,50.6001,-69.4378,-99.6403,-5859.17,-4761.48,-2063.77,-33.4272,76.4608,-123.775,7544.24,560.147,461.072,-40.5042,40.4877,-16.9706
2.8145,4418.69,-671.743,8593.07,-8.64037,-13.1774,5.23371,7724.09,4147.03,10491.4,30.106,365.732,-14.425,-840.641,9875.01,-1508.61,6.97045,-22.4759,-30.5915,-3295.86,9949.05,-1107.84,9.62297,28.2603,-333.508,786.025,7065.06,-2202.6,50.3422,-68.8456,-99.9663,-5770.87,-4720.01,-2024.72,-33.5383,78.0152,-123.767,7506.27,531.79,440.997,-40.5736,40.4164,-16.7515
