Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.07,4428.12,-3097.5,8241.43,-1.13727,11.6557,-12.8873,4047.27,2380.14,6873.23,22.8846,376.406,-135.54,211.003,9863.66,-1674.67,-1.49588,-50.2474,-32.0234,1137.52,-4327.06,726.844,-60.5537,-15.962,-260.052,-3595.02,-8748.27,-819.13,-89.4035,184.455,-150.293,562.924,10025.1,-1570.72,40.6022,-97.2138,-101.889,6325.12,1258.96,1387.05,-17.8613,35.2149,-47.5581
3.071,4436.54,-3108.9,8243.2,-1.22412,11.6052,-12.9005,4185.19,2339.81,6951.9,22.151,378.335,-136.631,175.594,9800.22,-1641.9,-1.41583,-51.1312,-31.883,1155.08,-4339.34,756.592,-60.6045,-16.6664,-261.895,-3575.49,-8761.14,-848.203,-90.4031,186.789,-148.829,642.27,10170.6,-1504.93,40.0161,-97.9892,-102.106,6358.16,1292.14,1372.06,-19.0265,35.6803,-46.3355
3.072,4436.08,-3105.57,8221.48,-1.2504,11.567,-13.08,4292.77,2287.74,7027.25,22.2044,380.563,-137.743,172.251,9735.79,-1623.44,-1.4914,-51.7733,-31.8255,1193.33,-4354.87,796.421,-60.6791,-17.2208,-263.67,-3526.88,-8740.89,-935.447,-90.4432,187.013,-147.397,759.57,10266.2,-1421.06,40.0349,-98.7843,-102.075,6334.5,1312.44,1399.85,-19.9486,35.7859,-45.1871
3.073,4434.51,-3100.39,8196.82,-1.26911,11.5302,-13.2803,4396.57,2234.21,7102.19,22.3561,382.829,-138.857,172.916,9671.25,-1606.76,-1.58641,-52.3852,-31.7784,1234.16,-4370.82,837.511,-60.7567,-17.7566,-265.436,-3474.64,-8716.51,-1029.96,-90.3633,186.973,-145.969,881.615,10355.6,-1334.92,40.1292,-99.5818,-102.013,6303.76,1331.13,1432.98,-20.8403,35.8465,-44.048
3.074,4432.94,-3095.22,8172.16,-1.28782,11.4934,-13.4806,4500.36,2180.68,7177.13,22.5078,385.095,-139.971,173.581,9606.7,-1590.08,-1.68143,-52.9971,-31.7313,1275.0,-4386.76,878.6,-60.8342,-18.2923,-267.203,-3422.39,-8692.13,-1124.48,-90.2834,186.934,-144.541,1003.66,10445.1,-1248.79,40.2236,-100.379,-101.951,6273.01,1349.83,1466.11,-21.7321,35.9071,-42.9089
3.075,4431.36,-3090.04,8147.49,-1.30653,11.4567,-13.681,4604.15,2127.16,7252.08,22.6595,387.361,-141.085,174.246,9542.16,-1573.41,-1.77644,-53.6089,-31.6842,1315.84,-4402.7,919.69,-60.9118,-18.8281,-268.969,-3370.15,-8667.74,-1218.99,-90.2036,186.894,-143.114,1125.7,10534.5,-1162.66,40.318,-101.177,-101.889,6242.27,1368.52,1499.24,-22.6238,35.9677,-41.7698
3.076,4446.0,-3072.06,8133.39,-1.3537,11.4435,-13.8751,4701.76,2070.0,7325.4,23.0769,389.606,-142.261,180.148,9493.42,-1567.92,-1.85881,-54.0046,-31.6985,1359.21,-4447.37,933.903,-61.0122,-19.1344,-270.801,-3322.19,-8626.62,-1337.66,-89.5095,185.964,-141.676,1245.92,10569.9,-1088.31,40.5346,-102.027,-101.78,6233.68,1395.75,1495.24,-23.3822,36.0561,-40.7308
3.077,4480.9,-3038.06,8132.49,-1.43642,11.4597,-14.0616,4791.61,2008.31,7396.71,23.8263,391.826,-143.515,192.597,9464.44,-1576.42,-1.92536,-54.13,-31.7896,1405.75,-4527.95,914.521,-61.1411,-19.1539,-272.715,-3279.6,-8564.58,-1486.51,-88.0476,183.921,-140.227,1363.85,10537.8,-1028.69,40.9041,-102.942,-101.612,6252.81,1433.66,1444.83,-23.9738,36.1793,-39.817
3.078,4515.79,-3004.06,8131.59,-1.51915,11.476,-14.2481,4881.47,1946.62,7468.01,24.5757,394.045,-144.768,205.047,9435.46,-1584.93,-1.99192,-54.2554,-31.8807,1452.3,-4608.53,895.14,-61.2699,-19.1734,-274.629,-3237.0,-8502.54,-1635.37,-86.5857,181.879,-138.778,1481.77,10505.8,-969.07,41.2735,-103.857,-101.444,6271.93,1471.57,1394.42,-24.5655,36.3024,-38.9031
3.079,4550.69,-2970.07,8130.69,-1.60188,11.4922,-14.4347,4971.33,1884.93,7539.32,25.3252,396.265,-146.022,217.496,9406.48,-1593.43,-2.05848,-54.3808,-31.9717,1498.85,-4689.1,875.758,-61.3988,-19.1929,-276.543,-3194.4,-8440.5,-1784.22,-85.1239,179.836,-137.329,1599.7,10473.7,-909.451,41.643,-104.773,-101.276,6291.05,1509.48,1344.01,-25.1571,36.4256,-37.9893
3.08,4585.59,-2936.07,8129.78,-1.6846,11.5085,-14.6212,5061.19,1823.24,7610.62,26.0746,398.484,-147.276,229.945,9377.5,-1601.94,-2.12503,-54.5062,-32.0628,1545.39,-4769.68,856.376,-61.5277,-19.2125,-278.457,-3151.8,-8378.46,-1933.07,-83.662,177.793,-135.88,1717.63,10441.7,-849.833,42.0124,-105.688,-101.108,6310.17,1547.39,1293.6,-25.7488,36.5488,-37.0755
3.081,4626.05,-2923.11,8134.56,-1.80395,11.4471,-14.4646,5172.71,1765.34,7659.67,27.3144,400.801,-148.632,255.02,9367.59,-1621.23,-2.10345,-54.2827,-32.2522,1549.58,-4818.9,806.308,-61.7729,-18.4809,-280.413,-3189.2,-8317.62,-2157.87,-81.0206,174.429,-134.413,1817.54,10344.5,-808.144,42.2974,-106.76,-101.064,6287.62,1565.37,1311.54,-25.7066,36.4884,-36.4515
3.082,4666.51,-2910.15,8139.35,-1.9233,11.3858,-14.3081,5284.22,1707.44,7708.71,28.5541,403.117,-149.988,280.095,9357.67,-1640.52,-2.08186,-54.0591,-32.4416,1553.76,-4868.13,756.24,-62.0182,-17.7493,-282.369,-3226.6,-8256.77,-2382.66,-78.3793,171.065,-132.947,1917.46,10247.3,-766.455,42.5824,-107.831,-101.021,6265.07,1583.35,1329.47,-25.6644,36.4279,-35.8275
3.083,4706.98,-2897.19,8144.13,-2.04265,11.3244,-14.1515,5395.74,1649.53,7757.76,29.7939,405.433,-151.345,305.171,9347.76,-1659.82,-2.06028,-53.8356,-32.6309,1557.95,-4917.35,706.172,-62.2635,-17.0178,-284.325,-3263.99,-8195.92,-2607.46,-75.7379,167.701,-131.48,2017.38,10150.2,-724.766,42.8674,-108.903,-100.977,6242.52,1601.33,1347.41,-25.6223,36.3675,-35.2035
3.084,4747.44,-2884.23,8148.91,-2.162,11.2631,-13.995,5507.26,1591.63,7806.8,31.0337,407.75,-152.701,330.246,9337.84,-1679.11,-2.03869,-53.612,-32.8203,1562.14,-4966.58,656.104,-62.5087,-16.2862,-286.281,-3301.39,-8135.07,-2832.25,-73.0966,164.337,-130.014,2117.3,10053.0,-683.077,43.1524,-109.975,-100.933,6219.98,1619.31,1365.35,-25.5801,36.3071,-34.5795
3.085,4776.38,-2880.25,8142.14,-2.20295,11.1958,-13.8132,5588.51,1552.53,7852.98,32.6941,410.122,-154.078,358.413,9349.2,-1682.24,-1.99065,-53.146,-32.9804,1579.16,-5038.67,631.683,-62.6122,-15.638,-288.307,-3414.56,-8086.35,-3048.0,-69.8662,160.585,-128.787,2188.45,9930.2,-672.597,43.4271,-110.69,-101.004,6236.15,1623.21,1367.58,-25.5354,36.1127,-33.9718
3.086,4796.09,-2883.45,8126.14,-2.18117,11.1239,-13.6112,5645.56,1528.47,7896.87,34.6909,412.54,-155.473,389.053,9377.58,-1672.44,-1.92144,-52.4858,-33.1172,1606.46,-5129.05,627.781,-62.6022,-15.0564,-290.391,-3588.35,-8047.35,-3256.51,-66.1647,156.523,-127.752,2236.57,9786.87,-687.085,43.6936,-111.12,-101.166,6283.31,1615.85,1357.25,-25.4888,35.8112,-33.3771
3.087,4815.81,-2886.66,8110.14,-2.15939,11.0519,-13.4092,5702.6,1504.42,7940.77,36.6877,414.957,-156.867,419.693,9405.96,-1662.64,-1.85223,-51.8257,-33.2539,1633.76,-5219.43,623.878,-62.5923,-14.4747,-292.474,-3762.14,-8008.34,-3465.02,-62.4631,152.46,-126.717,2284.69,9643.54,-701.572,43.9601,-111.55,-101.328,6330.47,1608.5,1346.93,-25.4422,35.5097,-32.7824
3.088,4835.53,-2889.86,8094.14,-2.13761,10.98,-13.2073,5759.65,1480.36,7984.66,38.6846,417.374,-158.261,450.333,9434.34,-1652.84,-1.78302,-51.1656,-33.3906,1661.06,-5309.81,619.976,-62.5823,-13.8931,-294.558,-3935.93,-7969.34,-3673.53,-58.7615,148.398,-125.682,2332.81,9500.21,-716.059,44.2265,-111.98,-101.49,6377.63,1601.14,1336.6,-25.3956,35.2081,-32.1877
