Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.32,3688.32,-4137.06,8536.16,-13.5763,-16.3223,-10.5215,6848.65,4062.84,8830.01,-10.7743,400.5,-215.145,-502.53,10388.0,-2647.46,4.38126,-36.9145,-17.9807,1706.89,-8571.32,-49.0534,-67.727,56.584,-315.044,-6115.28,-7898.91,-2968.08,-51.8973,181.495,-146.836,-3184.64,9844.35,-1327.92,59.5259,-106.051,-92.474,6855.17,892.415,1046.89,-25.8219,36.9727,-44.5049
3.321,3709.95,-4397.08,8345.79,-14.3989,-15.9585,-12.9436,6897.98,4117.91,8859.65,-9.86855,402.091,-216.724,-467.604,10299.6,-2901.37,4.8836,-38.409,-17.3504,1668.04,-8616.99,-79.3972,-67.5675,56.0771,-316.919,-6249.47,-7778.82,-2872.0,-51.142,182.861,-146.732,-3119.75,9858.71,-1418.0,58.759,-109.614,-92.815,6832.07,869.797,1047.94,-26.2071,37.1113,-44.0081
3.322,3731.58,-4657.09,8155.42,-15.2215,-15.5947,-15.3656,6947.32,4172.99,8889.28,-8.96279,403.682,-218.302,-432.677,10211.2,-3155.29,5.38595,-39.9035,-16.7201,1629.2,-8662.66,-109.741,-67.408,55.5702,-318.794,-6383.65,-7658.73,-2775.93,-50.3867,184.227,-146.628,-3054.86,9873.08,-1508.09,57.9921,-113.176,-93.1559,6808.98,847.178,1048.98,-26.5922,37.2498,-43.5114
3.323,3753.21,-4917.11,7965.05,-16.0442,-15.2309,-17.7877,6996.65,4228.06,8918.91,-8.05702,405.273,-219.881,-397.751,10122.8,-3409.2,5.8883,-41.398,-16.0898,1590.35,-8708.34,-140.085,-67.2485,55.0633,-320.67,-6517.83,-7538.64,-2679.86,-49.6314,185.593,-146.524,-2989.98,9887.44,-1598.17,57.2252,-116.738,-93.4968,6785.88,824.559,1050.03,-26.9774,37.3884,-43.0146
3.324,3774.84,-5177.13,7774.68,-16.8668,-14.8671,-20.2098,7045.99,4283.14,8948.54,-7.15125,406.864,-221.46,-362.824,10034.4,-3663.12,6.39064,-42.8925,-15.4595,1551.51,-8754.01,-170.428,-67.0889,54.5563,-322.545,-6652.02,-7418.54,-2583.79,-48.8761,186.959,-146.419,-2925.09,9901.81,-1688.26,56.4583,-120.3,-93.8377,6762.78,801.94,1051.08,-27.3626,37.527,-42.5179
3.325,3953.65,-5176.31,7677.0,-17.3136,-14.6493,-21.8098,7090.84,4336.62,8991.77,-6.25202,408.447,-222.882,-405.671,9942.36,-3803.95,6.49521,-43.937,-15.2278,1489.79,-8822.76,-197.495,-66.835,54.2887,-324.45,-6735.14,-7305.49,-2494.02,-48.4176,187.91,-146.205,-2809.47,9930.49,-1776.73,55.6938,-123.527,-94.1758,6769.45,806.161,1037.69,-27.7883,37.7386,-41.8462
3.326,4258.2,-4966.84,7653.46,-17.4598,-14.5484,-22.7521,7132.1,4388.83,9045.88,-5.35803,410.025,-224.179,-510.737,9847.39,-3854.32,6.28157,-44.6216,-15.3151,1409.78,-8909.97,-221.941,-66.5056,54.2125,-326.38,-6777.41,-7198.07,-2409.29,-48.1966,188.531,-145.903,-2653.27,9970.63,-1863.91,54.9314,-126.485,-94.5116,6799.93,831.852,1012.76,-28.2465,38.0086,-41.0345
3.327,4562.75,-4757.37,7629.93,-17.606,-14.4475,-23.6945,7173.36,4441.04,9099.98,-4.46403,411.602,-225.476,-615.802,9752.41,-3904.69,6.06792,-45.3061,-15.4023,1329.76,-8997.19,-246.386,-66.1762,54.1364,-328.309,-6819.68,-7090.64,-2324.56,-47.9756,189.151,-145.6,-2497.07,10010.8,-1951.09,54.1689,-129.443,-94.8474,6830.4,857.544,987.824,-28.7047,38.2786,-40.2228
3.328,4867.3,-4547.9,7606.4,-17.7522,-14.3465,-24.6368,7214.62,4493.25,9154.08,-3.57003,413.18,-226.773,-720.868,9657.43,-3955.05,5.85428,-45.9907,-15.4896,1249.75,-9084.4,-270.832,-65.8468,54.0602,-330.239,-6861.95,-6983.22,-2239.83,-47.7546,189.772,-145.298,-2340.86,10050.9,-2038.27,53.4064,-132.401,-95.1832,6860.88,883.236,962.891,-29.1629,38.5486,-39.4112
3.329,5161.45,-4336.3,7592.39,-17.8862,-14.289,-25.4825,7257.56,4539.88,9211.08,-2.67987,414.705,-228.071,-825.967,9580.29,-3981.77,5.5747,-46.6355,-15.6637,1179.25,-9164.92,-291.265,-65.5515,53.9787,-332.177,-6902.51,-6874.98,-2157.48,-47.553,190.287,-144.977,-2179.86,10087.4,-2126.64,52.6566,-135.285,-95.5115,6889.56,903.536,941.257,-29.659,38.7513,-38.6374
3.33,5372.39,-4107.72,7654.6,-17.9221,-14.5791,-25.5553,7313.96,4541.85,9291.2,-1.82039,415.814,-229.381,-931.335,9645.83,-3819.25,4.76762,-46.9627,-16.5332,1184.9,-9191.86,-279.595,-65.5298,53.8543,-334.184,-6929.39,-6760.25,-2094.14,-47.5067,189.96,-144.512,-1980.42,10094.6,-2224.51,52.0084,-137.569,-95.7791,6903.88,880.706,946.009,-30.4584,38.4154,-38.1671
3.331,5583.33,-3879.13,7716.8,-17.958,-14.8691,-25.6281,7370.36,4543.82,9371.33,-0.960902,416.923,-230.691,-1036.7,9711.37,-3656.73,3.96055,-47.2898,-17.4027,1190.55,-9218.79,-267.926,-65.5081,53.7299,-336.191,-6956.28,-6645.51,-2030.79,-47.4604,189.634,-144.046,-1780.98,10101.8,-2322.38,51.3602,-139.854,-96.0468,6918.2,857.876,950.762,-31.2578,38.0796,-37.6967
3.332,5794.27,-3650.55,7779.01,-17.994,-15.1591,-25.7009,7426.76,4545.8,9451.45,-0.101418,418.032,-232.001,-1142.07,9776.92,-3494.21,3.15348,-47.617,-18.2722,1196.21,-9245.73,-256.257,-65.4863,53.6055,-338.199,-6983.16,-6530.77,-1967.45,-47.4142,189.307,-143.581,-1581.54,10109.0,-2420.26,50.712,-142.139,-96.3144,6932.51,835.046,955.514,-32.0572,37.7438,-37.2264
3.333,6005.21,-3421.97,7841.21,-18.0299,-15.4491,-25.7737,7483.15,4547.77,9531.58,0.758067,419.142,-233.311,-1247.44,9842.46,-3331.69,2.34641,-47.9442,-19.1417,1201.86,-9272.67,-244.588,-65.4646,53.4812,-340.206,-7010.05,-6416.04,-1904.11,-47.3679,188.98,-143.115,-1382.09,10116.2,-2518.13,50.0638,-144.423,-96.582,6946.83,812.217,960.267,-32.8566,37.408,-36.756
3.334,6024.87,-3316.16,7875.92,-18.0225,-15.7157,-25.8036,7563.77,4561.15,9561.23,1.92471,420.392,-234.495,-1299.88,9947.12,-3189.05,1.68768,-48.4442,-19.64,1225.29,-9285.01,-227.203,-65.4986,53.3036,-342.271,-7038.09,-6328.43,-1847.27,-47.5516,187.809,-142.361,-1153.2,10085.8,-2614.14,49.6153,-146.17,-96.9113,6966.26,812.246,944.225,-33.9577,37.3155,-36.1358
3.335,5948.9,-3271.73,7896.87,-17.9934,-15.9707,-25.812,7656.49,4580.22,9565.64,3.24493,421.713,-235.617,-1325.86,10071.4,-3056.34,1.10312,-49.0307,-19.9528,1257.63,-9290.04,-206.961,-65.5605,53.0993,-344.365,-7066.72,-6254.38,-1793.69,-47.8504,186.216,-141.463,-909.586,10036.7,-2709.23,49.2666,-147.648,-97.2713,6988.25,823.706,917.785,-35.2096,37.3446,-35.4407
3.336,5872.93,-3227.29,7917.82,-17.9643,-16.2257,-25.8204,7749.21,4599.3,9570.06,4.56515,423.034,-236.739,-1351.84,10195.6,-2923.64,0.518554,-49.6172,-20.2656,1289.96,-9295.08,-186.718,-65.6224,52.8951,-346.46,-7095.35,-6180.33,-1740.1,-48.1492,184.623,-140.565,-665.969,9987.51,-2804.31,48.918,-149.126,-97.6314,7010.24,835.165,891.345,-36.4615,37.3738,-34.7456
3.337,5796.96,-3182.86,7938.77,-17.9352,-16.4806,-25.8288,7841.93,4618.38,9574.47,5.88538,424.356,-237.861,-1377.83,10319.8,-2790.94,-0.0660082,-50.2037,-20.5784,1322.29,-9300.11,-166.476,-65.6843,52.6909,-348.554,-7123.98,-6106.28,-1686.52,-48.4479,183.029,-139.666,-422.352,9938.38,-2899.4,48.5693,-150.605,-97.9915,7032.23,846.624,864.905,-37.7135,37.403,-34.0505
3.338,5692.47,-3161.26,7955.57,-17.9427,-16.7395,-25.8709,7922.45,4635.3,9587.96,7.12358,425.553,-238.952,-1395.31,10422.4,-2665.48,-0.576274,-50.7432,-20.7421,1372.53,-9300.3,-151.285,-65.7347,52.4728,-350.713,-7145.14,-6043.5,-1631.96,-48.7518,181.158,-138.734,-179.587,9889.73,-2988.2,48.2002,-151.908,-98.3673,7066.63,859.164,843.267,-38.8159,37.3535,-33.3917
3.339,5488.13,-3219.53,7957.84,-18.0787,-17.012,-26.0307,7960.28,4644.69,9633.19,8.07475,426.315,-239.933,-1383.05,10449.1,-2565.4,-0.826506,-51.1185,-20.3843,1485.47,-9283.53,-153.773,-65.7454,52.2059,-353.101,-7140.17,-6020.17,-1574.0,-49.0735,178.313,-137.682,60.1992,9842.79,-3054.99,47.7596,-152.6,-98.7984,7144.43,875.488,838.434,-39.3947,37.0286,-32.8603
3.34,5283.8,-3277.8,7960.1,-18.2147,-17.2845,-26.1905,7998.11,4654.07,9678.42,9.02592,427.077,-240.913,-1370.8,10475.8,-2465.31,-1.07674,-51.4938,-20.0264,1598.41,-9266.75,-156.261,-65.756,51.9391,-355.488,-7135.2,-5996.84,-1516.03,-49.3952,175.469,-136.631,299.985,9795.86,-3121.78,47.319,-153.292,-99.2296,7222.24,891.812,833.6,-39.9736,36.7037,-32.3288
