Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.91,1001.08,-3488.89,8106.12,-19.2896,395.836,110.603,3974.32,1546.63,9235.08,-8.10549,-28.0094,9.35809,3418.4,4720.12,-2085.36,36.725,109.04,233.751,-389.694,-10419.3,-1990.39,12.5314,-61.8022,0.408711,-4315.04,7252.96,674.036,20.4719,52.5524,143.121,3157.87,10369.9,-1276.69,-24.1149,81.5226,121.229,4823.54,-184.962,2808.53,-39.9029,65.9051,75.2243
3.9105,1234.19,-3415.63,8108.43,-19.732,396.028,110.967,3992.3,1583.85,9235.8,-8.39558,-28.2677,9.64959,3435.85,4678.2,-2037.09,37.3892,109.222,235.57,-363.144,-10376.9,-1994.45,12.3729,-62.2035,0.413028,-4373.25,7208.66,663.503,20.4423,53.2285,143.324,3093.9,10412.6,-1263.3,-24.7903,83.3375,121.28,4744.74,-227.493,2821.67,-39.9478,66.1497,75.4597
3.911,1467.29,-3342.37,8110.74,-20.1744,396.22,111.331,4010.27,1621.08,9236.52,-8.68568,-28.5261,9.9411,3453.3,4636.28,-1988.82,38.0534,109.403,237.39,-336.595,-10334.4,-1998.51,12.2143,-62.6048,0.417346,-4431.45,7164.35,652.971,20.4127,53.9046,143.526,3029.94,10455.4,-1249.9,-25.4656,85.1525,121.33,4665.93,-270.024,2834.81,-39.9926,66.3944,75.6952
3.9115,1677.45,-3225.23,8075.41,-20.6013,396.917,111.427,4012.23,1626.39,9211.61,-8.8653,-28.7129,10.1837,3503.61,4570.0,-1948.49,38.6817,109.557,238.73,-302.947,-10306.0,-2014.85,12.1384,-62.8056,0.54313,-4466.67,7119.97,652.938,20.4229,54.5623,143.633,2923.92,10455.7,-1238.2,-25.9094,86.7877,121.324,4629.29,-306.421,2852.22,-39.8774,66.3905,75.7641
3.912,1881.06,-3095.55,8029.32,-21.0237,397.758,111.448,4009.61,1622.58,9179.37,-9.01336,-28.8793,10.4123,3563.3,4496.76,-1910.44,39.2996,109.702,239.933,-267.271,-10281.5,-2034.7,12.0861,-62.9492,0.703619,-4495.32,7075.56,655.904,20.4445,55.2148,143.712,2805.87,10443.8,-1226.98,-26.2869,88.3716,121.301,4604.69,-341.066,2870.85,-39.7163,66.3156,75.7855
3.9125,2084.67,-2965.87,7983.23,-21.4462,398.599,111.468,4006.99,1618.77,9147.13,-9.16142,-29.0457,10.641,3622.99,4423.52,-1872.38,39.9176,109.847,241.136,-231.594,-10257.0,-2054.55,12.0338,-63.0928,0.864108,-4523.97,7031.15,658.871,20.466,55.8673,143.791,2687.82,10431.9,-1215.76,-26.6644,89.9555,121.278,4580.09,-375.71,2889.48,-39.5553,66.2407,75.8069
3.913,2288.28,-2836.2,7937.14,-21.8687,399.44,111.489,4004.37,1614.97,9114.89,-9.30947,-29.212,10.8696,3682.69,4350.28,-1834.32,40.5355,109.992,242.339,-195.918,-10232.5,-2074.4,11.9816,-63.2364,1.0246,-4552.62,6986.75,661.838,20.4876,56.5198,143.871,2569.78,10420.0,-1204.54,-27.0419,91.5394,121.256,4555.5,-410.355,2908.11,-39.3943,66.1658,75.8283
3.9135,2491.89,-2706.52,7891.05,-22.2911,400.281,111.509,4001.75,1611.16,9082.65,-9.45753,-29.3784,11.0982,3742.38,4277.05,-1796.26,41.1534,110.137,243.543,-160.241,-10208.0,-2094.24,11.9293,-63.38,1.18509,-4581.27,6942.34,664.805,20.5091,57.1722,143.95,2451.73,10408.1,-1193.33,-27.4194,93.1233,121.233,4530.9,-444.999,2926.73,-39.2333,66.0909,75.8497
3.914,2695.5,-2576.85,7844.97,-22.7136,401.122,111.53,3999.13,1607.35,9050.41,-9.60559,-29.5448,11.3268,3802.07,4203.81,-1758.21,41.7714,110.282,244.746,-124.565,-10183.5,-2114.09,11.877,-63.5235,1.34557,-4609.91,6897.93,667.772,20.5307,57.8247,144.029,2333.68,10396.2,-1182.11,-27.797,94.7072,121.211,4506.3,-479.644,2945.36,-39.0723,66.016,75.8712
3.9145,2899.12,-2447.17,7798.88,-23.1361,401.963,111.55,3996.51,1603.54,9018.17,-9.75365,-29.7112,11.5555,3861.76,4130.57,-1720.15,42.3893,110.427,245.949,-88.8887,-10159.0,-2133.94,11.8248,-63.6671,1.50606,-4638.56,6853.52,670.739,20.5522,58.4772,144.109,2215.63,10384.3,-1170.89,-28.1745,96.291,121.188,4481.71,-514.288,2963.99,-38.9113,65.9411,75.8926
