Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.15,4933.19,562.535,8263.87,-15.9924,-97.9691,-6.05375,4421.45,1512.14,8214.21,66.5696,324.571,-236.094,-1038.09,9608.49,-1864.77,-7.09309,-34.0775,-52.3048,1027.62,-8396.29,-1844.43,-111.285,228.147,-230.115,-716.974,9066.33,-2741.35,-0.940581,-28.7679,-42.6887,5980.59,8126.49,5021.4,-15.3316,-183.239,-111.249,7942.55,851.138,1725.82,-14.2258,27.2347,-11.9178
3.1505,4925.43,548.299,8242.32,-16.0643,-97.9693,-6.17945,4444.11,1565.98,8243.74,66.918,324.457,-236.285,-1033.71,9601.79,-1862.45,-7.19482,-34.2003,-52.2717,1003.57,-8439.98,-1855.8,-111.539,228.529,-231.042,-698.598,9040.46,-2738.71,-0.986092,-28.737,-42.6796,5962.96,8115.97,4995.84,-16.2699,-185.447,-111.461,7944.23,839.155,1720.25,-13.9389,27.2609,-11.6689
3.151,4917.68,534.064,8220.77,-16.1362,-97.9695,-6.30516,4466.77,1619.82,8273.27,67.2664,324.343,-236.475,-1029.33,9595.08,-1860.12,-7.29655,-34.3231,-52.2385,979.517,-8483.68,-1867.16,-111.793,228.91,-231.968,-680.221,9014.59,-2736.08,-1.0316,-28.7062,-42.6706,5945.33,8105.46,4970.29,-17.2082,-187.654,-111.673,7945.91,827.171,1714.69,-13.6519,27.2871,-11.42
3.1515,4920.67,538.735,8219.52,-16.1038,-98.006,-6.39027,4462.1,1621.4,8317.67,67.5225,324.108,-236.537,-1018.41,9591.26,-1862.35,-7.35968,-34.4179,-52.2826,965.288,-8523.55,-1879.3,-112.092,229.279,-232.862,-660.176,8996.8,-2722.24,-1.05735,-28.8279,-42.6272,5938.05,8088.88,4928.07,-17.8766,-189.612,-111.928,7946.17,799.661,1704.02,-13.7096,27.2514,-11.2815
3.152,4926.73,548.807,8224.08,-16.0416,-98.0528,-6.46379,4449.63,1608.06,8366.32,67.7521,323.839,-236.562,-1005.62,9588.25,-1865.88,-7.41177,-34.5048,-52.3486,953.866,-8562.32,-1891.66,-112.404,229.646,-233.747,-639.653,8981.33,-2705.2,-1.07745,-28.9932,-42.5741,5933.73,8070.57,4881.09,-18.468,-191.499,-112.195,7946.03,767.715,1691.91,-13.8657,27.1981,-11.1745
3.1525,4932.79,558.88,8228.63,-15.9794,-98.0997,-6.5373,4437.15,1594.72,8414.98,67.9818,323.57,-236.587,-992.825,9585.25,-1869.4,-7.46386,-34.5917,-52.4147,942.444,-8601.1,-1904.02,-112.717,230.012,-234.632,-619.13,8965.86,-2688.16,-1.09756,-29.1585,-42.5209,5929.41,8052.27,4834.1,-19.0593,-193.386,-112.463,7945.9,735.769,1679.79,-14.0219,27.1448,-11.0675
3.153,4938.85,568.953,8233.19,-15.9172,-98.1465,-6.61082,4424.67,1581.38,8463.63,68.2115,323.301,-236.612,-980.033,9582.25,-1872.93,-7.51595,-34.6786,-52.4807,931.022,-8639.87,-1916.38,-113.029,230.378,-235.517,-598.607,8950.39,-2671.12,-1.11766,-29.3238,-42.4678,5925.08,8033.96,4787.12,-19.6507,-195.273,-112.73,7945.76,703.823,1667.68,-14.178,27.0916,-10.9604
3.1535,4944.91,579.025,8237.74,-15.8551,-98.1934,-6.68434,4412.2,1568.04,8512.28,68.4411,323.031,-236.637,-967.241,9579.24,-1876.45,-7.56804,-34.7654,-52.5468,919.6,-8678.65,-1928.74,-113.341,230.745,-236.402,-578.085,8934.92,-2654.08,-1.13776,-29.4891,-42.4146,5920.76,8015.66,4740.14,-20.242,-197.159,-112.997,7945.62,671.877,1655.56,-14.3341,27.0383,-10.8534
3.154,4950.97,589.098,8242.29,-15.7929,-98.2402,-6.75785,4399.72,1554.69,8560.94,68.6708,322.762,-236.662,-954.449,9576.24,-1879.98,-7.62013,-34.8523,-52.6129,908.178,-8717.42,-1941.1,-113.653,231.111,-237.287,-557.562,8919.45,-2637.05,-1.15786,-29.6545,-42.3615,5916.44,7997.35,4693.15,-20.8334,-199.046,-113.264,7945.48,639.93,1643.45,-14.4903,26.985,-10.7464
3.1545,4957.03,599.171,8246.85,-15.7307,-98.287,-6.83137,4387.24,1541.35,8609.59,68.9004,322.493,-236.687,-941.657,9573.24,-1883.51,-7.67222,-34.9392,-52.6789,896.756,-8756.2,-1953.46,-113.965,231.478,-238.172,-537.039,8903.98,-2620.01,-1.17796,-29.8198,-42.3084,5912.11,7979.04,4646.17,-21.4247,-200.933,-113.532,7945.35,607.984,1631.33,-14.6464,26.9317,-10.6394
3.155,4963.09,609.243,8251.4,-15.6685,-98.3339,-6.90488,4374.77,1528.01,8658.25,69.1301,322.224,-236.712,-928.865,9570.23,-1887.03,-7.72431,-35.026,-52.745,885.334,-8794.97,-1965.83,-114.277,231.844,-239.056,-516.517,8888.51,-2602.97,-1.19806,-29.9851,-42.2552,5907.79,7960.74,4599.19,-22.0161,-202.82,-113.799,7945.21,576.038,1619.22,-14.8026,26.8784,-10.5324
3.1555,4969.15,619.316,8255.95,-15.6063,-98.3807,-6.9784,4362.29,1514.67,8706.9,69.3597,321.954,-236.737,-916.073,9567.23,-1890.56,-7.7764,-35.1129,-52.811,873.912,-8833.75,-1978.19,-114.59,232.21,-239.941,-495.994,8873.04,-2585.93,-1.21817,-30.1504,-42.2021,5903.47,7942.43,4552.21,-22.6075,-204.707,-114.066,7945.07,544.092,1607.1,-14.9587,26.8251,-10.4254
3.156,4964.0,624.354,8253.35,-15.5376,-98.4199,-7.11226,4359.83,1448.44,8744.35,69.5309,321.572,-236.661,-914.875,9550.61,-1889.39,-7.85743,-35.1712,-52.8194,869.425,-8878.81,-1975.47,-114.734,232.511,-240.818,-481.51,8858.49,-2564.71,-1.21311,-30.3879,-42.1759,5904.71,7919.45,4472.41,-22.8867,-206.067,-114.323,7960.33,538.077,1588.88,-14.9284,26.7527,-10.4065
3.1565,4957.45,628.763,8249.84,-15.4681,-98.4582,-7.25366,4358.62,1375.6,8780.4,69.6947,321.176,-236.571,-915.127,9532.29,-1887.63,-7.94209,-35.2259,-52.8207,865.806,-8924.66,-1970.87,-114.857,232.803,-241.694,-467.782,8844.05,-2542.97,-1.2049,-30.6344,-42.1531,5906.66,7895.88,4388.51,-23.1269,-207.362,-114.579,7977.51,535.304,1569.9,-14.8747,26.678,-10.3986
3.157,4950.89,633.171,8246.34,-15.3985,-98.4964,-7.39507,4357.41,1302.76,8816.45,69.8585,320.78,-236.482,-915.378,9513.97,-1885.87,-8.02674,-35.2806,-52.8219,862.186,-8970.51,-1966.27,-114.98,233.096,-242.57,-454.053,8829.61,-2521.23,-1.19669,-30.881,-42.1304,5908.6,7872.31,4304.61,-23.3671,-208.657,-114.834,7994.69,532.531,1550.92,-14.8211,26.6033,-10.3906
3.1575,4944.34,637.58,8242.84,-15.329,-98.5347,-7.53647,4356.2,1229.93,8852.5,70.0223,320.384,-236.392,-915.63,9495.65,-1884.11,-8.11139,-35.3353,-52.8231,858.566,-9016.36,-1961.67,-115.103,233.388,-243.445,-440.324,8815.17,-2499.49,-1.18849,-31.1275,-42.1076,5910.54,7848.74,4220.71,-23.6073,-209.952,-115.09,8011.87,529.758,1531.94,-14.7675,26.5285,-10.3827
3.158,4937.79,641.988,8239.34,-15.2594,-98.5729,-7.67787,4354.99,1157.09,8888.55,70.1861,319.987,-236.302,-915.881,9477.32,-1882.35,-8.19605,-35.3899,-52.8243,854.946,-9062.21,-1957.07,-115.226,233.681,-244.321,-426.596,8800.73,-2477.75,-1.18028,-31.374,-42.0848,5912.48,7825.17,4136.81,-23.8475,-211.247,-115.345,8029.05,526.985,1512.95,-14.7138,26.4538,-10.3748
3.1585,4931.24,646.397,8235.83,-15.1899,-98.6112,-7.81928,4353.78,1084.25,8924.59,70.3499,319.591,-236.213,-916.133,9459.0,-1880.59,-8.2807,-35.4446,-52.8255,851.327,-9108.06,-1952.47,-115.349,233.973,-245.197,-412.867,8786.29,-2456.01,-1.17208,-31.6206,-42.062,5914.43,7801.6,4052.91,-24.0877,-212.542,-115.6,8046.23,524.212,1493.97,-14.6602,26.379,-10.3669
3.159,4924.69,650.805,8232.33,-15.1204,-98.6494,-7.96068,4352.57,1011.41,8960.64,70.5137,319.195,-236.123,-916.384,9440.68,-1878.83,-8.36536,-35.4993,-52.8268,847.707,-9153.91,-1947.87,-115.472,234.265,-246.073,-399.138,8771.85,-2434.27,-1.16387,-31.8671,-42.0392,5916.37,7778.03,3969.01,-24.3279,-213.837,-115.856,8063.41,521.438,1474.99,-14.6066,26.3043,-10.359
3.1595,4918.14,655.214,8228.83,-15.0508,-98.6877,-8.10209,4351.36,938.571,8996.69,70.6775,318.799,-236.034,-916.635,9422.36,-1877.07,-8.45001,-35.554,-52.828,844.087,-9199.75,-1943.27,-115.595,234.558,-246.948,-385.409,8757.41,-2412.53,-1.15567,-32.1136,-42.0165,5918.31,7754.46,3885.11,-24.5681,-215.131,-116.111,8080.6,518.665,1456.01,-14.5529,26.2296,-10.3511
3.16,4911.59,659.622,8225.33,-14.9813,-98.7259,-8.24349,4350.15,865.733,9032.74,70.8413,318.402,-235.944,-916.887,9404.04,-1875.31,-8.53467,-35.6087,-52.8292,840.467,-9245.6,-1938.67,-115.718,234.85,-247.824,-371.681,8742.97,-2390.8,-1.14746,-32.3602,-41.9937,5920.25,7730.89,3801.21,-24.8083,-216.426,-116.367,8097.78,515.892,1437.03,-14.4993,26.1548,-10.3432
3.1605,4932.39,663.663,8204.92,-14.8933,-98.6851,-8.36533,4361.16,796.911,9050.04,71.015,318.221,-235.614,-924.933,9386.67,-1874.83,-8.58642,-35.5675,-52.8078,820.76,-9294.78,-1927.96,-115.722,234.864,-248.728,-363.205,8732.22,-2376.69,-1.12531,-32.5539,-42.0075,5914.53,7688.89,3702.13,-24.7925,-216.9,-116.62,8098.59,498.917,1412.14,-14.3306,26.1539,-10.4058
3.161,4953.19,667.703,8184.51,-14.8054,-98.6443,-8.48718,4372.18,728.089,9067.33,71.1888,318.039,-235.284,-932.979,9369.31,-1874.35,-8.63817,-35.5263,-52.7865,801.053,-9343.95,-1917.24,-115.726,234.877,-249.632,-354.729,8721.48,-2362.58,-1.10315,-32.7476,-42.0214,5908.8,7646.89,3603.05,-24.7767,-217.374,-116.872,8099.41,481.942,1387.26,-14.1619,26.153,-10.4685
3.1615,4973.99,671.743,8164.11,-14.7175,-98.6035,-8.60902,4383.19,659.267,9084.63,71.3625,317.857,-234.954,-941.024,9351.94,-1873.87,-8.68992,-35.4851,-52.7651,781.346,-9393.12,-1906.52,-115.73,234.891,-250.536,-346.253,8710.73,-2348.47,-1.081,-32.9412,-42.0352,5903.08,7604.88,3503.98,-24.7609,-217.847,-117.125,8100.23,464.967,1362.37,-13.9933,26.1521,-10.5312
