Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.26,2659.99,1383.72,10219.0,-21.9398,-88.9134,-14.5308,2684.77,529.011,11679.5,155.857,326.37,-165.154,888.11,12186.9,-2163.22,-29.533,-126.741,-7.79568,4988.17,-9552.5,714.818,-155.16,46.7563,-284.789,3084.65,13119.6,-2458.87,1.70246,-183.53,-111.67,5764.27,5223.15,6711.16,60.4039,-94.0439,-157.606,4031.74,3413.01,2237.24,-0.129211,26.3973,-31.8569
3.2605,2595.93,1375.64,10198.4,-22.2927,-89.3646,-14.7145,2827.81,474.108,11746.1,155.981,326.755,-166.086,1075.39,12049.5,-2242.35,-29.4229,-126.44,-7.44385,4974.56,-9603.38,747.796,-155.445,47.981,-285.564,3079.83,13100.2,-2465.26,0.933475,-182.711,-110.847,5795.56,5196.3,6740.21,58.9174,-96.8317,-158.171,4075.9,3385.7,2255.28,-0.489006,26.3459,-31.4463
3.261,2531.87,1367.56,10177.7,-22.6457,-89.8158,-14.8982,2970.85,419.205,11812.7,156.106,327.141,-167.018,1262.66,11912.0,-2321.48,-29.3127,-126.138,-7.09202,4960.95,-9654.25,780.774,-155.73,49.2056,-286.339,3075.01,13080.9,-2471.65,0.16449,-181.892,-110.023,5826.86,5169.46,6769.26,57.4309,-99.6196,-158.736,4120.05,3358.39,2273.33,-0.848801,26.2946,-31.0358
3.2615,2467.81,1359.47,10157.0,-22.9986,-90.267,-15.0818,3113.88,364.302,11879.2,156.23,327.526,-167.949,1449.94,11774.6,-2400.6,-29.2025,-125.836,-6.74018,4947.34,-9705.13,813.752,-156.015,50.4303,-287.114,3070.19,13061.5,-2478.04,-0.604496,-181.073,-109.2,5858.16,5142.61,6798.32,55.9444,-102.407,-159.301,4164.2,3331.08,2291.38,-1.2086,26.2432,-30.6252
3.262,2403.75,1351.39,10136.4,-23.3515,-90.7182,-15.2655,3256.92,309.399,11945.8,156.355,327.911,-168.881,1637.21,11637.1,-2479.73,-29.0924,-125.534,-6.38835,4933.74,-9756.01,846.73,-156.3,51.6549,-287.889,3065.37,13042.1,-2484.43,-1.37348,-180.254,-108.377,5889.45,5115.77,6827.37,54.4579,-105.195,-159.866,4208.36,3303.77,2309.42,-1.56839,26.1918,-30.2147
3.2625,2391.16,1356.48,10109.9,-23.7974,-91.0992,-15.4453,3378.35,263.288,12023.1,156.397,328.313,-169.759,1772.25,11500.2,-2542.5,-28.933,-124.898,-6.26814,4921.46,-9807.71,888.955,-156.488,52.82,-288.69,3049.26,13011.2,-2483.43,-2.45668,-179.476,-107.634,5898.47,5093.44,6826.66,52.8134,-107.604,-160.499,4237.17,3265.33,2296.12,-2.04689,26.3335,-29.7519
3.263,2419.75,1372.11,10078.8,-24.3176,-91.4242,-15.622,3482.49,224.21,12108.8,156.372,328.729,-170.595,1865.49,11363.6,-2592.17,-28.7342,-123.996,-6.33322,4910.26,-9860.08,938.577,-156.6,53.9373,-289.511,3024.13,12971.0,-2476.52,-3.79124,-178.732,-106.955,5889.66,5074.73,6802.14,51.0425,-109.71,-161.186,4253.72,3218.01,2257.74,-2.62037,26.6295,-29.2472
3.2635,2448.34,1387.74,10047.7,-24.8379,-91.7491,-15.7987,3586.64,185.133,12194.5,156.347,329.145,-171.43,1958.73,11227.0,-2641.85,-28.5354,-123.093,-6.3983,4899.06,-9912.44,988.199,-156.711,55.0546,-290.332,2999.0,12930.8,-2469.6,-5.1258,-177.987,-106.276,5880.85,5056.01,6777.62,49.2717,-111.815,-161.873,4270.27,3170.68,2219.35,-3.19384,26.9255,-28.7426
3.264,2476.93,1403.37,10016.6,-25.3582,-92.074,-15.9754,3690.78,146.055,12280.2,156.322,329.56,-172.266,2051.98,11090.5,-2691.53,-28.3367,-122.19,-6.46338,4887.86,-9964.8,1037.82,-156.823,56.172,-291.154,2973.87,12890.6,-2462.69,-6.46036,-177.243,-105.597,5872.05,5037.3,6753.11,47.5009,-113.921,-162.56,4286.81,3123.35,2180.97,-3.76731,27.2215,-28.2379
3.2645,2505.52,1419.01,9985.5,-25.8784,-92.399,-16.1521,3794.92,106.978,12365.9,156.297,329.976,-173.101,2145.22,10953.9,-2741.21,-28.1379,-121.287,-6.52846,4876.66,-10017.2,1087.44,-156.934,57.2893,-291.975,2948.74,12850.4,-2455.78,-7.79492,-176.499,-104.918,5863.24,5018.58,6728.59,45.73,-116.027,-163.247,4303.36,3076.02,2142.59,-4.34078,27.5175,-27.7333
3.265,2534.11,1434.64,9954.4,-26.3987,-92.7239,-16.3287,3899.07,67.9005,12451.7,156.272,330.392,-173.937,2238.46,10817.3,-2790.89,-27.9391,-120.384,-6.59354,4865.46,-10069.5,1137.06,-157.045,58.4066,-292.796,2923.61,12810.2,-2448.86,-9.12948,-175.754,-104.239,5854.43,4999.87,6704.07,43.9592,-118.132,-163.935,4319.91,3028.69,2104.2,-4.91425,27.8136,-27.2287
3.2655,2562.7,1450.27,9923.29,-26.919,-93.0489,-16.5054,4003.21,28.8231,12537.4,156.247,330.808,-174.772,2331.71,10680.8,-2840.57,-27.7403,-119.482,-6.65862,4854.26,-10121.9,1186.69,-157.157,59.524,-293.617,2898.48,12770.0,-2441.95,-10.464,-175.01,-103.56,5845.63,4981.15,6679.55,42.1884,-120.238,-164.622,4336.46,2981.36,2065.82,-5.48772,28.1096,-26.724
3.266,2591.29,1465.9,9892.19,-27.4392,-93.3738,-16.6821,4107.35,-10.2544,12623.1,156.222,331.223,-175.608,2424.95,10544.2,-2890.25,-27.5416,-118.579,-6.72369,4843.06,-10174.3,1236.31,-157.268,60.6413,-294.439,2873.35,12729.8,-2435.04,-11.7986,-174.265,-102.881,5836.82,4962.44,6655.04,40.4175,-122.344,-165.309,4353.01,2934.03,2027.44,-6.0612,28.4056,-26.2194
3.2665,2619.88,1481.53,9861.09,-27.9595,-93.6988,-16.8588,4211.49,-49.3318,12708.8,156.197,331.639,-176.443,2518.19,10407.6,-2939.93,-27.3428,-117.676,-6.78877,4831.86,-10226.6,1285.93,-157.38,61.7586,-295.26,2848.22,12689.6,-2428.12,-13.1332,-173.521,-102.202,5828.01,4943.72,6630.52,38.6467,-124.449,-165.996,4369.55,2886.7,1989.05,-6.63467,28.7016,-25.7147
