Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,4642.35,-3045.44,8066.09,-1.09857,1.09824,0.152612,4706.36,2926.83,8231.85,-2.23245,-4.80495,0.604991,-358.932,9657.01,-1382.85,-2.05435,-2.16875,0.953435,287.387,-9923.36,-862.564,-3.10064,-2.60422,-0.44678,-1167.81,9593.31,-2924.21,-0.410651,-3.48572,-2.64926,-3485.32,-9168.21,-1618.43,-5.95142,-1.42805,3.52269,8771.14,1339.87,4363.11,3.56233,5.68683,3.24526
0.001,4622.62,-3063.46,8076.37,-1.20924,1.14823,0.131121,4761.71,2837.96,8208.35,-1.69915,-4.76987,0.576932,-360.436,9662.54,-1381.3,-2.088,-2.14194,1.00863,264.615,-9960.35,-804.087,-3.09936,-2.58646,-0.616812,-1141.12,9558.61,-2904.49,-0.549074,-3.3263,-2.55189,-3465.58,-9191.42,-1578.84,-6.06475,-1.87219,3.71608,8767.79,1345.52,4371.93,3.46678,5.62019,3.22863
0.002,4602.9,-3081.47,8086.64,-1.31991,1.19822,0.10963,4817.07,2749.1,8184.84,-1.16584,-4.73478,0.548872,-361.94,9668.07,-1379.75,-2.12166,-2.11512,1.06383,241.843,-9997.34,-745.611,-3.09808,-2.5687,-0.786845,-1114.43,9523.92,-2884.76,-0.687497,-3.16688,-2.45453,-3445.85,-9214.62,-1539.26,-6.17807,-2.31634,3.90947,8764.43,1351.16,4380.75,3.37123,5.55356,3.21201
0.003,4583.17,-3099.49,8096.92,-1.43058,1.24822,0.0881393,4872.43,2660.24,8161.34,-0.632535,-4.69969,0.520813,-363.444,9673.6,-1378.2,-2.15532,-2.08831,1.11903,219.071,-10034.3,-687.134,-3.0968,-2.55094,-0.956877,-1087.74,9489.22,-2865.03,-0.825921,-3.00747,-2.35717,-3426.11,-9237.83,-1499.67,-6.2914,-2.76049,4.10286,8761.07,1356.81,4389.57,3.27567,5.48692,3.19538
0.004,4563.44,-3117.5,8107.19,-1.54126,1.29821,0.0666483,4927.79,2571.38,8137.83,-0.0992294,-4.6646,0.492753,-364.948,9679.13,-1376.65,-2.18897,-2.0615,1.17423,196.299,-10071.3,-628.658,-3.09552,-2.53319,-1.12691,-1061.05,9454.53,-2845.3,-0.964344,-2.84805,-2.25981,-3406.38,-9261.04,-1460.09,-6.40473,-3.20463,4.29624,8757.71,1362.45,4398.39,3.18012,5.42028,3.17875
0.005,4552.42,-3136.03,8108.57,-1.62476,1.33715,0.0506031,4944.73,2540.1,8117.81,0.314611,-4.66831,0.388738,-358.636,9683.43,-1383.9,-2.21722,-2.00802,1.21779,181.525,-10090.2,-592.842,-3.02395,-2.60449,-1.22338,-1063.22,9439.74,-2823.72,-1.07481,-2.72969,-2.24798,-3390.75,-9264.49,-1440.48,-6.54585,-3.774,4.45319,8758.56,1368.44,4406.28,3.1319,5.4033,3.12994
0.006,4548.36,-3154.96,8102.81,-1.68653,1.36724,0.0389147,4930.94,2554.88,8100.58,0.632878,-4.70307,0.223957,-346.07,9686.75,-1398.19,-2.24114,-1.9332,1.25203,173.15,-10094.6,-575.156,-2.89614,-2.74705,-1.261,-1088.48,9440.88,-2800.64,-1.1629,-2.64418,-2.30458,-3378.41,-9252.15,-1436.87,-6.7092,-4.44354,4.58097,8762.77,1374.71,4413.43,3.12155,5.42606,3.05538
0.007,4544.3,-3173.89,8097.06,-1.7483,1.39734,0.0272262,4917.15,2569.67,8083.34,0.951146,-4.73783,0.0591763,-333.505,9690.08,-1412.48,-2.26506,-1.85839,1.28627,164.774,-10099.0,-557.469,-2.76834,-2.88961,-1.29862,-1113.74,9442.02,-2777.57,-1.25099,-2.55867,-2.36118,-3366.07,-9239.81,-1433.25,-6.87256,-5.11308,4.70876,8766.99,1380.98,4420.57,3.1112,5.44882,2.98082
0.008,4540.25,-3192.82,8091.31,-1.81007,1.42743,0.0155377,4903.36,2584.46,8066.1,1.26941,-4.77258,-0.105604,-320.94,9693.4,-1426.77,-2.28898,-1.78358,1.32052,156.399,-10103.4,-539.783,-2.64053,-3.03217,-1.33624,-1138.99,9443.16,-2754.5,-1.33908,-2.47316,-2.41777,-3353.73,-9227.47,-1429.63,-7.03591,-5.78262,4.83654,8771.2,1387.25,4427.71,3.10086,5.47157,2.90625
0.009,4535.75,-3210.26,8085.78,-1.86473,1.4451,0.00725951,4884.65,2605.06,8051.0,1.57301,-4.81187,-0.267642,-309.267,9697.24,-1440.89,-2.31581,-1.71302,1.34087,149.212,-10107.6,-530.852,-2.51968,-3.14898,-1.37692,-1160.77,9441.9,-2730.53,-1.37015,-2.38231,-2.47458,-3346.31,-9216.07,-1424.38,-7.20514,-6.4398,4.95835,8776.49,1393.09,4433.95,3.10113,5.49896,2.83414
