Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,4515.07,-3366.77,7824.64,2.17529,1.31605,-1.05054,3933.3,2632.25,7988.38,-7.71726,13.0849,9.29626,-103.815,9544.92,-2019.38,-3.78714,-2.17858,-1.48787,-374.264,-9639.71,-182.388,-2.87528,20.4556,7.04461,-1375.96,9354.85,-2571.21,-1.63255,1.1615,1.06732,-3656.52,-9233.38,-1217.85,-5.38353,3.31268,-0.775088,9168.0,1411.73,3799.28,-6.31331,-3.87883,4.39615
0.001,4508.9,-3379.4,7827.15,2.22624,1.31319,-1.04263,3948.34,2668.13,7981.76,-8.49406,13.2542,9.36186,-102.458,9566.02,-1998.14,-3.79477,-2.34605,-1.55664,-278.355,-9597.69,-123.161,-2.96495,20.4356,6.98738,-1401.68,9326.13,-2567.04,-1.64311,1.09956,1.07409,-3624.08,-9220.31,-1181.49,-5.60932,3.35443,-0.518144,9145.69,1407.49,3808.0,-6.31359,-3.72629,4.21612
0.002,4502.72,-3392.02,7829.67,2.27719,1.31034,-1.03472,3963.38,2704.0,7975.13,-9.27086,13.4235,9.42746,-101.1,9587.12,-1976.9,-3.80241,-2.51352,-1.6254,-182.445,-9555.68,-63.934,-3.05461,20.4155,6.93015,-1427.4,9297.4,-2562.88,-1.65366,1.03762,1.08086,-3591.63,-9207.24,-1145.13,-5.8351,3.39617,-0.261201,9123.38,1403.26,3816.71,-6.31386,-3.57374,4.0361
0.003,4496.55,-3404.65,7832.18,2.32814,1.30749,-1.02681,3978.42,2739.88,7968.5,-10.0477,13.5928,9.49306,-99.7429,9608.22,-1955.67,-3.81004,-2.68098,-1.69417,-86.5361,-9513.67,-4.70709,-3.14428,20.3955,6.87292,-1453.11,9268.67,-2558.71,-1.66422,0.975677,1.08763,-3559.18,-9194.17,-1108.78,-6.06088,3.43792,-0.00425767,9101.07,1399.02,3825.43,-6.31414,-3.4212,3.85608
0.004,4490.37,-3417.27,7834.69,2.37909,1.30464,-1.0189,3993.46,2775.75,7961.87,-10.8245,13.7621,9.55867,-98.3854,9629.32,-1934.43,-3.81768,-2.84845,-1.76293,9.37325,-9471.65,54.5199,-3.23394,20.3754,6.81569,-1478.83,9239.95,-2554.54,-1.67478,0.913737,1.09441,-3526.73,-9181.1,-1072.42,-6.28667,3.47967,0.252686,9078.76,1394.79,3834.15,-6.31441,-3.26866,3.67605
0.005,4486.34,-3415.97,7834.13,2.45882,1.33515,-0.99807,4042.93,2812.34,7954.37,-11.4272,13.8715,9.49107,-121.984,9636.66,-1917.86,-3.78986,-3.10378,-1.74249,81.8303,-9477.25,98.0905,-3.3634,19.81,6.68668,-1488.7,9228.69,-2538.73,-1.69962,0.882372,1.09064,-3517.14,-9157.51,-1061.07,-6.46115,3.43065,0.538968,9071.87,1391.39,3843.18,-6.25246,-3.12025,3.42617
0.006,4484.01,-3403.54,7831.1,2.56157,1.39235,-0.966899,4119.94,2849.49,7946.15,-11.8906,13.9331,9.31692,-165.546,9633.01,-1905.01,-3.73369,-3.42939,-1.65068,135.526,-9520.95,129.136,-3.5247,18.8082,6.50026,-1485.9,9231.4,-2513.59,-1.7359,0.875469,1.07845,-3525.85,-9125.49,-1069.73,-6.59459,3.30903,0.848721,9077.3,1388.67,3852.46,-6.14073,-2.97514,3.12041
0.007,4481.69,-3391.11,7828.08,2.66432,1.44955,-0.935728,4196.95,2886.64,7937.94,-12.354,13.9946,9.14277,-209.109,9629.35,-1892.16,-3.67753,-3.75501,-1.55888,189.221,-9564.65,160.182,-3.686,17.8065,6.31383,-1483.1,9234.11,-2488.45,-1.77217,0.868565,1.06626,-3534.55,-9093.48,-1078.39,-6.72803,3.1874,1.15847,9082.74,1385.95,3861.75,-6.02899,-2.83004,2.81464
0.008,4479.36,-3378.68,7825.06,2.76708,1.50675,-0.904557,4273.96,2923.79,7929.72,-12.8174,14.0561,8.96862,-252.672,9625.7,-1879.32,-3.62136,-4.08063,-1.46707,242.916,-9608.34,191.228,-3.8473,16.8047,6.12741,-1480.29,9236.83,-2463.31,-1.80845,0.861661,1.05407,-3543.25,-9061.46,-1087.05,-6.86147,3.06577,1.46823,9088.18,1383.23,3871.03,-5.91726,-2.68494,2.50887
0.009,4478.49,-3367.36,7824.23,2.8754,1.55716,-0.890376,4347.3,2960.94,7921.73,-13.2872,14.1022,8.79898,-289.759,9619.38,-1868.12,-3.57978,-4.3824,-1.39552,276.991,-9650.94,211.899,-3.94721,15.8419,5.90738,-1480.01,9240.71,-2442.84,-1.82993,0.83125,1.05183,-3554.21,-9034.88,-1096.8,-7.01671,2.93411,1.75725,9094.55,1382.39,3880.62,-5.81059,-2.54762,2.21929
