Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,4278.68,-3294.52,8144.5,-6.53664,-0.299624,0.543704,4408.7,3048.93,8021.12,-1.18946,-0.892954,-1.01414,-734.653,9545.37,-1337.62,-2.4408,16.5312,-0.606943,343.254,-9886.76,-619.343,-0.504584,3.77878,-0.440519,-1763.2,9331.24,-2154.78,2.51266,1.57568,-0.702529,-3748.02,-9223.02,-1002.74,-5.73494,2.00797,-1.2029,9028.07,1050.3,3810.34,-5.97996,8.39279,-2.06764
0.001,4234.05,-3311.5,8137.01,-6.35352,-0.0909773,0.524834,4390.2,3002.79,8017.32,-1.23275,-0.90847,-0.970921,-644.035,9565.95,-1281.96,-2.44687,15.8896,-0.67386,338.551,-9907.4,-651.672,-0.41063,3.6238,-0.463506,-1752.59,9332.83,-2168.2,2.48741,1.64654,-0.75948,-3731.51,-9210.91,-990.506,-5.76021,1.55208,-1.14712,9021.19,1039.14,3818.18,-5.91578,8.40816,-1.99579
0.002,4189.41,-3328.49,8129.52,-6.17039,0.11767,0.505964,4371.71,2956.64,8013.52,-1.27604,-0.923986,-0.927707,-553.416,9586.53,-1226.3,-2.45295,15.2481,-0.740776,333.849,-9928.03,-684.002,-0.316676,3.46882,-0.486492,-1741.97,9334.41,-2181.63,2.46217,1.7174,-0.816431,-3714.99,-9198.8,-978.267,-5.78548,1.0962,-1.09134,9014.3,1027.98,3826.01,-5.85161,8.42354,-1.92394
0.003,4144.78,-3345.47,8122.03,-5.98727,0.326317,0.487094,4353.21,2910.5,8009.73,-1.31932,-0.939502,-0.884492,-462.798,9607.12,-1170.65,-2.45902,14.6065,-0.807692,329.146,-9948.66,-716.331,-0.222722,3.31384,-0.509479,-1731.36,9335.99,-2195.05,2.43692,1.78826,-0.873382,-3698.48,-9186.69,-966.029,-5.81075,0.640319,-1.03556,9007.42,1016.82,3833.85,-5.78743,8.43891,-1.85209
0.004,4100.15,-3362.46,8114.54,-5.80415,0.534964,0.468224,4334.71,2864.35,8005.93,-1.36261,-0.955018,-0.841278,-372.179,9627.7,-1114.99,-2.46509,13.965,-0.874609,324.443,-9969.3,-748.661,-0.128768,3.15887,-0.532466,-1720.75,9337.57,-2208.47,2.41168,1.85912,-0.930333,-3681.97,-9174.58,-953.79,-5.83602,0.184436,-0.979781,9000.53,1005.66,3841.68,-5.72326,8.45428,-1.78024
0.005,4104.33,-3338.99,8099.01,-5.63027,0.590713,0.493062,4336.23,2848.84,8010.83,-1.37097,-0.984096,-0.81847,-320.198,9646.23,-1104.35,-2.47025,13.3157,-0.848673,307.119,-9971.62,-758.232,-0.0763893,3.12935,-0.484513,-1715.61,9350.12,-2209.94,2.32749,1.91756,-0.875056,-3663.61,-9165.97,-952.225,-5.91963,-0.279208,-0.981734,8997.02,1003.4,3841.25,-5.64077,8.39669,-1.72318
0.006,4147.57,-3283.16,8077.04,-5.4638,0.524142,0.552868,4353.77,2857.83,8022.66,-1.35137,-1.02402,-0.811987,-299.126,9663.11,-1129.72,-2.47468,12.6602,-0.748455,279.698,-9959.28,-749.596,-0.0572704,3.2002,-0.379807,-1714.87,9371.43,-2201.83,2.19616,1.96606,-0.729996,-3643.79,-9160.15,-959.197,-6.04989,-0.74906,-1.02987,8996.2,1008.26,3834.19,-5.54364,8.28073,-1.67795
0.007,4190.81,-3227.32,8055.08,-5.29732,0.457571,0.612673,4371.31,2866.83,8034.5,-1.33177,-1.06395,-0.805505,-278.054,9680.0,-1155.09,-2.47912,12.0048,-0.648237,252.278,-9946.95,-740.96,-0.0381515,3.27106,-0.275102,-1714.12,9392.75,-2193.72,2.06483,2.01457,-0.584936,-3623.97,-9154.33,-966.17,-6.18016,-1.21891,-1.07801,8995.37,1013.13,3827.13,-5.4465,8.16477,-1.63272
0.008,4234.06,-3171.49,8033.11,-5.13085,0.391001,0.672478,4388.85,2875.82,8046.34,-1.31218,-1.10388,-0.799022,-256.982,9696.88,-1180.46,-2.48355,11.3493,-0.54802,224.857,-9934.61,-732.325,-0.0190326,3.34191,-0.170396,-1713.37,9414.06,-2185.62,1.9335,2.06307,-0.439877,-3604.15,-9148.5,-973.142,-6.31043,-1.68876,-1.12615,8994.55,1017.99,3820.07,-5.34937,8.04882,-1.58749
0.009,4278.58,-3119.72,8015.95,-4.97641,0.322091,0.732143,4402.65,2883.49,8055.96,-1.29443,-1.12752,-0.7864,-241.066,9709.98,-1204.92,-2.46797,10.7407,-0.455092,201.796,-9920.06,-724.608,0.00403215,3.39466,-0.0844411,-1712.54,9431.87,-2179.6,1.81406,2.10693,-0.293525,-3583.6,-9143.84,-980.682,-6.42614,-2.14371,-1.15919,8992.89,1020.96,3813.48,-5.26274,7.95871,-1.55036
0.01,4333.32,-3100.43,8037.17,-4.91823,0.234469,0.790677,4386.6,2880.53,8047.8,-1.29143,-1.02089,-0.724659,-266.391,9692.82,-1222.03,-2.29228,10.5066,-0.420478,213.614,-9887.71,-724.248,0.0586642,3.30261,-0.148489,-1711.06,9421.61,-2190.29,1.78971,2.11357,-0.136833,-3557.25,-9148.44,-992.763,-6.42537,-2.47937,-1.07147,8984.53,1008.73,3810.56,-5.26023,8.07542,-1.57812
0.011,4388.07,-3081.13,8058.4,-4.86006,0.146847,0.849211,4370.54,2877.57,8039.64,-1.28842,-0.914256,-0.662917,-291.716,9675.66,-1239.15,-2.1166,10.2724,-0.385865,225.431,-9855.35,-723.889,0.113296,3.21056,-0.212538,-1709.58,9411.35,-2200.98,1.76537,2.12021,0.0198593,-3530.89,-9153.04,-1004.84,-6.42461,-2.81503,-0.983753,8976.16,996.503,3807.64,-5.25771,8.19212,-1.60587
0.012,4442.82,-3061.84,8079.62,-4.80188,0.0592248,0.907746,4354.49,2874.61,8031.48,-1.28542,-0.807625,-0.601176,-317.042,9658.49,-1256.27,-1.94091,10.0383,-0.351251,237.249,-9823.0,-723.529,0.167928,3.11851,-0.276586,-1708.11,9401.09,-2211.67,1.74102,2.12685,0.176551,-3504.54,-9157.64,-1016.92,-6.42385,-3.15069,-0.896034,8967.8,984.276,3804.72,-5.25519,8.30883,-1.63362
0.013,4497.57,-3042.55,8100.85,-4.74371,-0.0283973,0.96628,4338.43,2871.65,8023.32,-1.28242,-0.700993,-0.539435,-342.367,9641.33,-1273.39,-1.76523,9.80412,-0.316638,249.067,-9790.65,-723.169,0.22256,3.02646,-0.340634,-1706.63,9390.83,-2222.36,1.71668,2.13349,0.333243,-3478.18,-9162.24,-1029.0,-6.42309,-3.48635,-0.808313,8959.43,972.048,3801.8,-5.25268,8.42553,-1.66137
0.014,4521.8,-3058.89,8106.46,-4.62535,-0.06727,1.00084,4334.97,2895.74,8030.97,-1.29804,-0.640538,-0.647242,-400.181,9666.93,-1293.24,-1.65445,9.53825,-0.294993,261.675,-9789.54,-695.809,0.122163,2.91258,-0.46323,-1716.36,9368.46,-2221.94,1.64594,2.10439,0.4635,-3461.42,-9164.67,-1041.21,-6.4322,-3.693,-0.711997,8955.86,966.356,3799.21,-5.20913,8.53202,-1.68913
0.015,4530.77,-3093.06,8104.27,-4.47689,-0.0817679,1.02341,4337.8,2933.35,8046.52,-1.32298,-0.603171,-0.839823,-474.238,9713.92,-1314.46,-1.57612,9.25652,-0.279833,274.677,-9804.04,-654.95,-0.0557483,2.7878,-0.615099,-1731.69,9340.02,-2215.95,1.552,2.05742,0.58054,-3449.46,-9166.03,-1053.47,-6.44624,-3.83514,-0.611381,8954.69,963.932,3796.78,-5.14506,8.63339,-1.71688
