Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
0.0,4386.07,-3118.9,8106.66,0.651888,1.03757,0.183758,4396.13,2744.22,8078.04,-0.542035,-0.912918,-0.552752,-140.492,9590.7,-1549.98,-1.29959,1.13818,-0.308128,284.437,-9895.77,-526.715,-0.402658,-0.244203,-0.207419,-1918.56,9273.53,-2181.92,-1.01702,5.3393,0.132184,-3494.53,-9179.54,-1199.45,-5.1867,-3.09494,-0.317908,9047.06,1258.25,4145.94,2.60142,1.33752,2.29771
0.001,4383.16,-3114.25,8114.45,0.570282,1.06177,0.185845,4400.35,2749.23,8078.71,-0.463595,-0.886772,-0.593914,-169.003,9589.45,-1563.72,-1.37109,1.046,-0.322025,279.014,-9882.41,-531.263,-0.438637,-0.180223,-0.226386,-1937.1,9248.38,-2193.91,-1.01953,5.45427,0.0701787,-3518.96,-9180.55,-1207.34,-5.32081,-3.08537,-0.516189,9042.2,1242.32,4127.83,2.527,1.37031,2.25228
0.002,4380.25,-3109.59,8122.23,0.488676,1.08598,0.187933,4404.58,2754.24,8079.38,-0.385156,-0.860625,-0.635075,-197.514,9588.2,-1577.45,-1.4426,0.953812,-0.335921,273.591,-9869.05,-535.811,-0.474616,-0.116242,-0.245352,-1955.64,9223.24,-2205.91,-1.02205,5.56924,0.00817297,-3543.39,-9181.57,-1215.23,-5.45492,-3.07581,-0.714469,9037.35,1226.38,4109.72,2.45257,1.4031,2.20685
0.003,4377.34,-3104.94,8130.02,0.40707,1.11018,0.190021,4408.8,2759.25,8080.05,-0.306716,-0.834479,-0.676236,-226.025,9586.95,-1591.19,-1.5141,0.861627,-0.349817,268.168,-9855.69,-540.359,-0.510595,-0.0522621,-0.264319,-1974.18,9198.09,-2217.9,-1.02456,5.68422,-0.0538328,-3567.82,-9182.58,-1223.12,-5.58903,-3.06624,-0.91275,9032.5,1210.45,4091.61,2.37815,1.43589,2.16142
0.004,4374.43,-3100.29,8137.81,0.325463,1.13438,0.192109,4413.03,2764.25,8080.72,-0.228276,-0.808332,-0.717398,-254.536,9585.7,-1604.92,-1.5856,0.769442,-0.363714,262.745,-9842.34,-544.907,-0.546574,0.0117181,-0.283286,-1992.72,9172.95,-2229.9,-1.02707,5.79919,-0.115839,-3592.25,-9183.59,-1231.01,-5.72313,-3.05667,-1.11103,9027.65,1194.51,4073.5,2.30373,1.46868,2.11599
0.005,4364.23,-3102.15,8134.49,0.32932,1.17609,0.240267,4414.51,2761.16,8093.66,-0.238168,-0.810405,-0.75108,-273.402,9592.64,-1605.53,-1.56013,0.72075,-0.375918,254.299,-9853.02,-546.966,-0.568519,0.0361328,-0.291232,-1987.51,9174.22,-2238.96,-0.926103,5.87197,-0.147596,-3593.37,-9174.0,-1241.14,-5.73927,-3.0824,-1.16411,9017.96,1192.57,4060.94,2.27419,1.42464,2.16984
0.006,4348.21,-3109.22,8122.3,0.401546,1.23181,0.325283,4413.79,2751.57,8116.41,-0.318723,-0.835053,-0.77878,-284.552,9606.12,-1595.64,-1.45708,0.706854,-0.38677,243.433,-9882.93,-547.034,-0.579237,0.0288949,-0.290362,-1963.31,9196.64,-2245.68,-0.742346,5.911,-0.155155,-3575.84,-9155.92,-1253.05,-5.66102,-3.13637,-1.10103,9004.39,1201.82,4052.82,2.28056,1.31913,2.30311
0.007,4332.19,-3116.29,8110.1,0.473772,1.28753,0.410299,4413.07,2741.99,8139.16,-0.399279,-0.859701,-0.80648,-295.701,9619.6,-1585.75,-1.35403,0.692958,-0.397621,232.567,-9912.85,-547.103,-0.589955,0.021657,-0.289492,-1939.11,9219.06,-2252.4,-0.558589,5.95002,-0.162713,-3558.31,-9137.84,-1264.97,-5.58277,-3.19034,-1.03795,8990.82,1211.07,4044.71,2.28693,1.21362,2.43637
0.008,4316.17,-3123.35,8097.9,0.545999,1.34326,0.495314,4412.35,2732.41,8161.92,-0.479835,-0.884348,-0.834179,-306.851,9633.09,-1575.85,-1.25098,0.679061,-0.408473,221.702,-9942.76,-547.171,-0.600673,0.0144191,-0.288622,-1914.91,9241.47,-2259.12,-0.374832,5.98904,-0.170272,-3540.78,-9119.76,-1276.89,-5.50452,-3.24431,-0.974863,8977.25,1220.32,4036.59,2.2933,1.1081,2.56964
0.009,4304.52,-3130.55,8087.85,0.612416,1.38501,0.558964,4409.83,2723.43,8181.34,-0.552351,-0.900172,-0.861599,-314.238,9646.83,-1565.86,-1.15899,0.666741,-0.41398,212.793,-9967.47,-546.958,-0.611385,-0.00396948,-0.292121,-1896.34,9263.7,-2261.65,-0.223505,6.0153,-0.172728,-3523.26,-9109.17,-1287.13,-5.43029,-3.31066,-0.924801,8965.53,1227.51,4027.8,2.31499,1.01443,2.6833
