Time,RFoot_accel.x,RFoot_accel.y,RFoot_accel.z,RFoot_gyro.x,RFoot_gyro.y,RFoot_gyro.z,LFoot_accel.x,LFoot_accel.y,LFoot_accel.z,LFoot_gyro.x,LFoot_gyro.y,LFoot_gyro.z,RShank_accel.x,RShank_accel.y,RShank_accel.z,RShank_gyro.x,RShank_gyro.y,RShank_gyro.z,LShank_accel.x,LShank_accel.y,LShank_accel.z,LShank_gyro.x,LShank_gyro.y,LShank_gyro.z,RThigh_accel.x,RThigh_accel.y,RThigh_accel.z,RThigh_gyro.x,RThigh_gyro.y,RThigh_gyro.z,LThigh_accel.x,LThigh_accel.y,LThigh_accel.z,LThigh_gyro.x,LThigh_gyro.y,LThigh_gyro.z,Pelvis_accel.x,Pelvis_accel.y,Pelvis_accel.z,Pelvis_gyro.x,Pelvis_gyro.y,Pelvis_gyro.z
3.11,2363.64,-4836.65,9431.67,-33.9088,-32.9542,-25.6985,3731.5,-2434.06,7374.62,-46.567,529.935,4.97777,1178.74,11229.6,-2512.76,17.2425,-42.0613,-9.93143,-2999.02,-3041.75,-177.849,-22.0981,-39.1727,-293.128,-2829.97,12110.5,-4309.47,57.2637,-113.412,-108.045,-10460.1,-9913.89,2554.34,-91.1661,153.269,-154.435,6316.93,2042.05,2083.19,-8.62297,11.5543,-106.041
3.111,2103.09,-5281.88,9232.27,-33.8942,-33.5745,-26.2895,3578.77,-2491.71,7278.16,-40.2418,534.748,9.62722,1217.73,11250.9,-2630.65,17.1249,-43.7079,-8.26776,-2747.04,-3004.34,-18.5642,-24.2113,-48.0765,-296.563,-2807.18,11952.9,-4309.7,58.4969,-113.4,-108.082,-10400.6,-9738.01,2460.8,-91.8088,149.277,-153.872,6231.67,2025.68,2025.29,-11.8204,10.768,-102.609
3.112,2354.8,-5429.95,9025.22,-34.9929,-34.3956,-28.6834,3458.29,-2547.43,7213.08,-33.6588,538.554,14.1286,1041.65,11200.2,-2727.06,16.3833,-45.649,-7.24078,-2486.2,-3008.01,44.1695,-26.5286,-56.4049,-299.269,-2738.39,11809.2,-4251.12,59.3231,-113.158,-108.609,-10438.9,-9532.07,2342.6,-92.9312,144.921,-153.403,6146.29,1895.16,1968.2,-12.9611,9.59775,-98.8349
3.113,2670.53,-5540.87,8817.21,-36.2309,-35.2417,-31.3028,3341.85,-2602.91,7151.91,-27.0435,542.234,18.6115,838.693,11140.6,-2820.77,15.5637,-47.6269,-6.29337,-2224.25,-3016.8,94.8344,-28.8715,-64.6613,-301.884,-2663.84,11667.2,-4185.18,60.0985,-112.887,-109.198,-10489.4,-9322.38,2221.32,-94.1136,140.519,-152.947,6060.9,1750.39,1911.22,-13.8447,8.37951,-95.0176
3.114,2986.26,-5651.79,8609.2,-37.4689,-36.0879,-33.9221,3225.41,-2658.39,7090.74,-20.4283,545.914,23.0944,635.733,11081.0,-2914.49,14.7441,-49.6048,-5.34597,-1962.3,-3025.6,145.499,-31.2143,-72.9178,-304.499,-2589.3,11525.3,-4119.24,60.8739,-112.616,-109.787,-10540.0,-9112.68,2100.05,-95.2961,136.117,-152.49,5975.5,1605.61,1854.24,-14.7282,7.16127,-91.2003
3.115,3301.99,-5762.71,8401.19,-38.7068,-36.9341,-36.5415,3108.97,-2713.87,7029.58,-13.813,549.594,27.5773,432.772,11021.4,-3008.21,13.9245,-51.5827,-4.39856,-1700.35,-3034.4,196.164,-33.5571,-81.1742,-307.114,-2514.76,11383.3,-4053.31,61.6493,-112.345,-110.376,-10590.5,-8902.99,1978.77,-96.4785,131.715,-152.033,5890.11,1460.83,1797.26,-15.6118,5.94304,-87.383
3.116,3776.76,-5613.19,8249.36,-39.811,-37.7633,-38.3947,3041.12,-2747.65,6968.8,-7.46179,552.786,31.7129,134.457,11002.1,-3042.49,12.7623,-53.1671,-4.10152,-1427.14,-3050.35,238.642,-36.0439,-88.7439,-309.531,-2443.01,11262.7,-3967.25,62.2806,-112.487,-110.997,-10671.6,-8724.75,1901.86,-97.7136,127.321,-151.588,5810.01,1345.99,1734.05,-16.6098,4.63273,-83.6212
3.117,4450.31,-5138.12,8167.76,-40.7479,-38.5715,-39.2903,3034.01,-2754.29,6908.52,-1.44068,555.367,35.4144,-283.052,11033.3,-3002.49,11.1719,-54.2596,-4.61743,-1139.85,-3075.24,270.886,-38.7107,-95.455,-311.7,-2374.76,11168.7,-3856.04,62.7318,-113.145,-111.656,-10791.0,-8585.84,1880.43,-99.0148,122.936,-151.157,5736.52,1268.55,1663.05,-17.7508,3.20733,-79.9289
3.118,5123.87,-4663.05,8086.16,-41.6849,-39.3796,-40.1858,3026.91,-2760.93,6848.23,4.58044,557.947,39.1159,-700.561,11064.5,-2962.48,9.58146,-55.3521,-5.13333,-852.562,-3100.13,303.13,-41.3774,-102.166,-313.869,-2306.5,11074.6,-3744.83,63.183,-113.804,-112.316,-10910.3,-8446.92,1859.0,-100.316,118.552,-150.726,5663.04,1191.11,1592.05,-18.8917,1.78192,-76.2365
3.119,5797.43,-4187.98,8004.56,-42.6218,-40.1877,-41.0814,3019.8,-2767.58,6787.95,10.6015,560.528,42.8175,-1118.07,11095.6,-2922.48,7.99101,-56.4446,-5.64924,-565.273,-3125.02,335.375,-44.0442,-108.877,-316.038,-2238.24,10980.6,-3633.62,63.6342,-114.462,-112.976,-11029.6,-8308.0,1837.56,-101.617,114.167,-150.295,5589.55,1113.68,1521.06,-20.0327,0.356523,-72.5442
